Format Version,1.23,Take Name,P_25,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.49.06.562 PM,Total Frames in Take,1018,Total Exported Frames,1018,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
827,6.891667,-0.001321,-0.690306,0.010165,-0.723445,0.475606,0.129368,1.183288,0.000135,0.320753,0.084239,1.201932,0.939855,0.527678,0.190506,1.159386,0.925796,0.571764,0.139748,1.230229,0.887399,0.528021,0.190429,1.206978,0.939695,0.575681,0.139696,1.140385,0.944989,0.587402,0.182195,1.185269,0.974318,0.497371,0.090127,1.261980,0.000000,0.497722,0.091730,1.100413,0.914291,0.323294,0.085099,1.146268,0.972438,0.448561,0.115363,1.129827,0.976700,0.442279,0.114286,1.234616,0.856613,0.386744,0.128997,1.202171,0.000000,0.320820,0.084321,1.202062,0.448586,0.115339,1.129831,0.442463,0.113889,1.234693,0.527615,0.190682,1.159161,0.571510,0.139546,1.229945,0.527924,0.190626,1.206991,0.575696,0.139729,1.140548,0.587442,0.182257,1.185262,0.492734,0.096088,1.262480,0.497850,0.091617,1.100712,0.323248,0.085284,1.146097,,,,,,,,,,,,,,,,,,,,,
828,6.900000,-0.001405,-0.691127,0.009290,-0.722672,0.482462,0.129444,1.183335,0.000147,0.327703,0.084114,1.202266,0.958145,0.534410,0.190674,1.159399,0.926896,0.578714,0.139871,1.230074,0.892090,0.534861,0.190533,1.206990,0.944915,0.582429,0.139944,1.140221,0.958102,0.594202,0.182396,1.185136,0.981281,0.504449,0.090122,1.261925,0.000000,0.504434,0.091943,1.100360,0.913923,0.330117,0.085053,1.146599,0.936118,0.455312,0.115480,1.129917,0.991244,0.449268,0.114255,1.234718,0.889002,0.393643,0.128946,1.202417,0.000000,0.327754,0.084220,1.202335,0.455363,0.115442,1.129895,0.449423,0.113862,1.234807,0.534427,0.190876,1.159139,0.578345,0.139616,1.229813,0.534903,0.190691,1.207016,0.582426,0.140023,1.140375,0.594222,0.182537,1.185137,0.499713,0.096322,1.262425,0.504507,0.091822,1.100655,0.330079,0.085175,1.146510,,,,,,,,,,,,,,,,,,,,,
829,6.908333,-0.001419,-0.692024,0.008358,-0.721825,0.489207,0.129556,1.183261,0.000209,0.334555,0.083997,1.202513,0.966066,0.541016,0.190885,1.159278,0.917582,0.585560,0.140048,1.229776,0.870418,0.541584,0.190682,1.206868,0.958493,0.589053,0.140245,1.139915,0.956855,0.600881,0.182652,1.184858,0.964313,0.511439,0.090158,1.261745,0.000000,0.511023,0.092194,1.100183,0.918239,0.336830,0.085013,1.146841,0.961093,0.461944,0.115627,1.129891,0.983125,0.456160,0.114255,1.234705,0.892043,0.400436,0.128916,1.202561,0.000000,0.334651,0.084094,1.202793,0.462108,0.115536,1.129998,0.456223,0.113786,1.234504,0.540951,0.191063,1.159104,0.585260,0.139702,1.229471,0.541524,0.190897,1.206870,0.589156,0.140327,1.140065,0.600923,0.182799,1.184860,0.511153,0.090251,1.261483,0.511226,0.092105,1.100569,0.336870,0.085197,1.146858,,,,,,,,,,,,,,,,,,,,,
830,6.916667,-0.001552,-0.692964,0.007933,-0.720927,0.496066,0.129758,1.183262,0.000207,0.341484,0.084119,1.202879,0.922263,0.547787,0.191128,1.159194,0.935652,0.592536,0.140253,1.229535,0.862450,0.548479,0.190887,1.206781,0.944288,0.595795,0.140523,1.139665,0.950104,0.607722,0.182900,1.184611,0.961866,0.518519,0.090307,1.261656,0.900318,0.517683,0.092471,1.100097,0.888734,0.343614,0.085180,1.147202,0.952595,0.468671,0.115860,1.129952,0.945842,0.463159,0.114402,1.234780,0.871350,0.407346,0.129065,1.202792,0.000000,0.341662,0.084236,1.203174,0.468731,0.115811,1.130010,0.463216,0.113899,1.234542,0.547800,0.191228,1.159036,0.592235,0.139996,1.229235,0.548511,0.191225,1.206847,0.595857,0.140574,1.139876,0.607741,0.183043,1.184638,0.518223,0.090377,1.261340,0.517852,0.092323,1.100438,0.343623,0.085317,1.147215,,,,,,,,,,,,,,,,,,,,,
831,6.925000,-0.001224,-0.693921,0.007716,-0.720009,0.502938,0.129805,1.183249,0.000219,0.348443,0.084053,1.203284,0.908998,0.554548,0.191211,1.159034,0.953182,0.599522,0.140380,1.229264,0.876017,0.555367,0.190977,1.206619,0.913611,0.602543,0.140639,1.139385,0.943528,0.614557,0.183031,1.184293,0.963190,0.525629,0.090383,1.261589,0.890341,0.524361,0.092522,1.100032,0.897776,0.350424,0.085106,1.147601,0.965330,0.475411,0.115879,1.130013,0.975776,0.470179,0.114433,1.234856,0.860110,0.414271,0.129049,1.203015,0.000000,0.348624,0.084242,1.203546,0.475531,0.115797,1.130051,0.470190,0.113852,1.234672,0.554539,0.191348,1.158859,0.599280,0.139997,1.228849,0.555336,0.191302,1.206662,0.602580,0.140701,1.139605,0.614594,0.183223,1.184409,0.525314,0.090554,1.261266,0.524530,0.092387,1.100393,0.350467,0.085212,1.147657,,,,,,,,,,,,,,,,,,,,,
832,6.933333,-0.000972,-0.694560,0.008297,-0.719387,0.509928,0.129844,1.183211,0.000201,0.355446,0.084192,1.203575,0.907384,0.561525,0.191196,1.158833,0.944433,0.606599,0.140424,1.229041,0.846548,0.562429,0.191017,1.206417,0.917874,0.609460,0.140578,1.139157,0.942127,0.621575,0.183016,1.183994,0.943314,0.532739,0.090502,1.261556,0.879566,0.531184,0.092454,1.100000,0.894848,0.357329,0.085180,1.147888,0.968377,0.482299,0.115870,1.130041,0.962685,0.477255,0.114547,1.234894,0.847788,0.421296,0.129154,1.203136,0.000000,0.355549,0.084239,1.203801,0.482379,0.115759,1.130085,0.477460,0.114193,1.235007,0.561548,0.191335,1.158677,0.606255,0.140030,1.228750,0.562464,0.191255,1.206506,0.609509,0.140653,1.139289,0.621616,0.183190,1.183992,0.532397,0.090686,1.261154,0.531320,0.092349,1.100329,0.357346,0.085287,1.147805,,,,,,,,,,,,,,,,,,,,,
833,6.941667,-0.000934,-0.695191,0.008905,-0.718769,0.516879,0.129780,1.183104,0.000207,0.362395,0.084274,1.203781,0.933777,0.568483,0.191067,1.158579,0.929597,0.613640,0.140320,1.228753,0.852929,0.569471,0.190930,1.206162,0.937180,0.616341,0.140391,1.138864,0.947563,0.628571,0.182860,1.183642,0.966516,0.539796,0.090488,1.261443,0.859977,0.537957,0.092298,1.099888,0.902873,0.364180,0.085211,1.148090,0.971815,0.489144,0.115781,1.129995,0.953312,0.484284,0.114556,1.234858,0.874821,0.428281,0.129182,1.203186,0.000000,0.362497,0.084401,1.203990,0.489256,0.115653,1.130072,0.484514,0.114121,1.234952,0.568499,0.191297,1.158418,0.613333,0.139942,1.228423,0.569427,0.191172,1.206215,0.616421,0.140461,1.139045,0.628595,0.182990,1.183658,0.539467,0.090663,1.261024,0.538070,0.092180,1.100241,0.364184,0.085297,1.148017,,,,,,,,,,,,,,,,,,,,,
834,6.950000,-0.001317,-0.695968,0.008584,-0.718020,0.523796,0.129692,1.182918,0.000219,0.369353,0.084178,1.203882,0.893736,0.575353,0.190999,1.158345,0.927868,0.620655,0.140178,1.228370,0.886594,0.576443,0.190814,1.205925,0.940286,0.623163,0.140340,1.138476,0.952992,0.635493,0.182762,1.183270,0.951452,0.546878,0.090319,1.261168,0.887323,0.544691,0.092293,1.099620,0.886134,0.371019,0.085171,1.148187,0.931845,0.495946,0.115749,1.129855,0.944019,0.491311,0.114418,1.234727,0.849606,0.435242,0.129080,1.203190,0.000000,0.369493,0.084282,1.204269,0.495988,0.115634,1.130042,0.491275,0.113851,1.234531,0.575302,0.191219,1.158165,0.620417,0.139923,1.228081,0.576469,0.191046,1.205975,0.623234,0.140457,1.138605,0.635632,0.182893,1.183235,0.546539,0.090413,1.260885,0.544845,0.092147,1.100023,0.371112,0.085358,1.148012,,,,,,,,,,,,,,,,,,,,,
835,6.958333,-0.001433,-0.697266,0.007957,-0.716767,0.530743,0.129585,1.182885,0.000199,0.376410,0.083937,1.204357,0.929954,0.582167,0.190956,1.158192,0.925624,0.627759,0.140093,1.227999,0.874843,0.583429,0.190721,1.205768,0.947590,0.629943,0.140352,1.138096,0.948606,0.642403,0.182735,1.182890,0.923435,0.554136,0.090145,1.261009,0.866358,0.551365,0.092289,1.099472,0.908634,0.377874,0.084991,1.148658,0.976520,0.502713,0.115679,1.129908,0.976651,0.498457,0.114233,1.234795,0.874810,0.442264,0.128888,1.203476,0.000000,0.376512,0.084066,1.204584,0.502773,0.115613,1.129934,0.498713,0.113816,1.234901,0.582159,0.191137,1.157955,0.627467,0.139890,1.227646,0.583407,0.190924,1.205720,0.629984,0.140427,1.138283,0.642557,0.182874,1.183116,0.553777,0.090194,1.260616,0.551454,0.092132,1.099790,0.377853,0.085059,1.148598,,,,,,,,,,,,,,,,,,,,,
836,6.966667,-0.001055,-0.698521,0.007472,-0.715550,0.537571,0.129535,1.182698,0.000211,0.383369,0.083697,1.204702,0.929893,0.588834,0.190972,1.157834,0.928392,0.634731,0.140153,1.227473,0.870226,0.590263,0.190731,1.205406,0.958770,0.636600,0.140429,1.137564,0.943687,0.649166,0.182820,1.182321,0.969027,0.561284,0.090112,1.260733,0.855649,0.557946,0.092278,1.099207,0.901894,0.384637,0.084762,1.148999,0.970566,0.509372,0.115603,1.129817,0.973159,0.505484,0.114136,1.234718,0.872283,0.449164,0.128728,1.203598,0.000000,0.383523,0.083800,1.204913,0.509469,0.115559,1.129825,0.505785,0.113731,1.234797,0.588695,0.191118,1.157631,0.634460,0.139788,1.227223,0.590223,0.190885,1.205449,0.636693,0.140545,1.137732,0.649229,0.182925,1.182340,0.560887,0.090312,1.260365,0.558112,0.092164,1.099544,0.384607,0.084866,1.148954,,,,,,,,,,,,,,,,,,,,,
837,6.975000,-0.001331,-0.699850,0.006939,-0.714255,0.544495,0.129455,1.182479,0.000203,0.390392,0.083536,1.205002,0.938943,0.595644,0.190939,1.157498,0.952820,0.641816,0.140056,1.226907,0.813286,0.597249,0.190643,1.205063,0.927773,0.643352,0.140437,1.136991,0.939659,0.656069,0.182781,1.181751,0.947719,0.568511,0.089949,1.260381,0.868016,0.564574,0.092302,1.098871,0.913016,0.391453,0.084665,1.149295,0.971713,0.516105,0.115574,1.129687,0.947491,0.512607,0.113984,1.234600,0.882820,0.456167,0.128591,1.203706,0.000000,0.390472,0.083664,1.205193,0.516268,0.115458,1.129750,0.512790,0.113573,1.234732,0.595674,0.191069,1.157364,0.641508,0.139524,1.226482,0.597213,0.190929,1.205036,0.643420,0.140558,1.137189,0.656019,0.182971,1.181821,0.568176,0.090165,1.260034,0.564704,0.092209,1.099180,0.391527,0.084745,1.149263,,,,,,,,,,,,,,,,,,,,,
838,6.983333,-0.000863,-0.700739,0.007330,-0.713379,0.551352,0.129495,1.182269,0.000229,0.397310,0.083590,1.205233,0.920867,0.602432,0.190954,1.157086,0.924967,0.648783,0.140158,1.226440,0.855559,0.604156,0.190715,1.204647,0.931567,0.650093,0.140431,1.136521,0.955113,0.662919,0.182830,1.181198,0.911694,0.575567,0.090085,1.260158,0.842279,0.571224,0.092243,1.098655,0.914198,0.398231,0.084652,1.149523,0.980062,0.522831,0.115549,1.129565,0.966481,0.519596,0.114084,1.234488,0.883533,0.463077,0.128650,1.203718,0.000000,0.397471,0.083683,1.205489,0.522946,0.115480,1.129560,0.519817,0.113689,1.234598,0.602277,0.191093,1.156870,0.648493,0.139821,1.226071,0.604133,0.190984,1.204603,0.650161,0.140486,1.136678,0.663122,0.182950,1.181460,0.575129,0.090242,1.259731,0.571359,0.092132,1.098951,0.398233,0.084730,1.149504,,,,,,,,,,,,,,,,,,,,,
839,6.991667,-0.001540,-0.702179,0.007031,-0.711964,0.558342,0.129466,1.181996,0.000214,0.404369,0.083611,1.205515,0.939787,0.609354,0.190932,1.156693,0.922606,0.655956,0.140014,1.225789,0.828060,0.611270,0.190626,1.204247,0.928463,0.656905,0.140413,1.135865,0.947768,0.669933,0.182742,1.180550,0.902784,0.582849,0.089933,1.259730,0.869306,0.577858,0.092321,1.098250,0.896646,0.405067,0.084751,1.149803,0.965920,0.529602,0.115609,1.129388,0.959772,0.526788,0.113998,1.234320,0.900721,0.470154,0.128637,1.203799,0.000000,0.404447,0.083653,1.205739,0.529667,0.115462,1.129388,0.526975,0.113667,1.234437,0.609294,0.191157,1.156490,0.655808,0.139560,1.225294,0.611189,0.190897,1.204202,0.656919,0.140530,1.136038,0.670151,0.182930,1.180810,0.582447,0.090064,1.259423,0.578039,0.092170,1.098589,0.405013,0.084860,1.149740,,,,,,,,,,,,,,,,,,,,,
840,7.000000,-0.000969,-0.703306,0.006628,-0.710856,0.565139,0.129503,1.181703,0.000199,0.411304,0.083444,1.205720,0.927202,0.615987,0.191033,1.156225,0.932609,0.662877,0.140194,1.225184,0.860648,0.618054,0.190740,1.203773,0.960327,0.663541,0.140574,1.135258,0.941435,0.676652,0.182930,1.179891,0.962080,0.589946,0.090022,1.259368,0.852598,0.584440,0.092366,1.097904,0.911503,0.411824,0.084572,1.150006,0.962056,0.536252,0.115595,1.129189,0.953439,0.533773,0.114004,1.234130,0.876184,0.477022,0.128559,1.203785,0.000000,0.411448,0.083522,1.205961,0.536418,0.115512,1.129177,0.534002,0.113582,1.234250,0.615876,0.191221,1.156067,0.662728,0.139851,1.224771,0.617980,0.190879,1.203796,0.663582,0.140648,1.135476,0.676715,0.183049,1.179962,0.589494,0.090244,1.259062,0.584627,0.092266,1.098188,0.411781,0.084701,1.149938,,,,,,,,,,,,,,,,,,,,,
841,7.008333,-0.000855,-0.704591,0.006258,-0.709585,0.571983,0.129555,1.181357,0.000184,0.418266,0.083383,1.205913,0.927202,0.622697,0.191129,1.155719,0.932609,0.669870,0.140296,1.224489,0.860648,0.624935,0.190820,1.203258,0.960327,0.670208,0.140710,1.134561,0.941435,0.683452,0.183059,1.179163,0.962080,0.597097,0.090061,1.258917,0.852598,0.591005,0.092463,1.097475,0.911503,0.418584,0.084533,1.150197,0.962056,0.542914,0.115647,1.128943,0.953439,0.540816,0.114016,1.233892,0.876184,0.483947,0.128544,1.203758,0.000000,0.418368,0.083495,1.206095,0.542991,0.115596,1.128932,0.540989,0.113606,1.233985,0.622736,0.191313,1.155593,0.669482,0.139952,1.224192,0.624944,0.191035,1.203260,0.670258,0.140808,1.134693,0.683460,0.183162,1.179165,0.596808,0.090189,1.258614,0.591161,0.092349,1.097825,0.418648,0.084613,1.150171,,,,,,,,,,,,,,,,,,,,,
842,7.016667,0.000005,-0.705692,0.006242,-0.708491,0.578772,0.129666,1.180947,0.000216,0.425189,0.083335,1.206036,0.940747,0.629330,0.191271,1.155079,0.943479,0.676780,0.140577,1.223761,0.850515,0.631717,0.191021,1.202611,0.946156,0.676837,0.140885,1.133832,0.957026,0.690168,0.183302,1.178343,0.974135,0.604176,0.090294,1.258476,0.890659,0.597579,0.092497,1.097050,0.900189,0.425332,0.084420,1.150319,0.973496,0.549557,0.115660,1.128640,0.976807,0.547788,0.114150,1.233597,0.886442,0.490807,0.128574,1.203623,0.000000,0.425366,0.083376,1.206269,0.549643,0.115621,1.128616,0.548074,0.113784,1.233714,0.629193,0.191403,1.154957,0.676464,0.140172,1.223482,0.631684,0.191292,1.202620,0.676936,0.140950,1.134043,0.690280,0.183400,1.178317,0.603770,0.090481,1.258147,0.597724,0.092403,1.097346,0.425319,0.084532,1.150236,,,,,,,,,,,,,,,,,,,,,
843,7.025000,0.000872,-0.706884,0.006210,-0.707302,0.585552,0.129805,1.180508,0.000207,0.432114,0.083312,1.206170,0.926385,0.635945,0.191444,1.154397,0.943573,0.683690,0.140889,1.222978,0.853803,0.638493,0.191252,1.201921,0.931745,0.683443,0.141092,1.133049,0.939568,0.696872,0.183578,1.177464,0.962469,0.611267,0.090556,1.257996,0.861380,0.604122,0.092562,1.096591,0.914286,0.432066,0.084331,1.150451,0.964877,0.556179,0.115702,1.128316,0.975752,0.554766,0.114313,1.233280,0.880297,0.497666,0.128630,1.203482,0.000000,0.432261,0.083386,1.206322,0.556252,0.115679,1.128275,0.554954,0.113975,1.233418,0.635888,0.191474,1.154258,0.683413,0.140518,1.222688,0.638496,0.191479,1.201933,0.683491,0.141212,1.133248,0.696872,0.183727,1.177505,0.610938,0.090714,1.257542,0.604300,0.092418,1.096961,0.432092,0.084449,1.150462,,,,,,,,,,,,,,,,,,,,,
844,7.033333,0.000572,-0.708180,0.005849,-0.706007,0.592369,0.129926,1.179984,0.000249,0.439029,0.083398,1.206163,0.943805,0.642663,0.191593,1.153747,0.961644,0.690662,0.140977,1.222104,0.863421,0.645385,0.191356,1.201262,0.943194,0.690085,0.141265,1.132177,0.940783,0.703674,0.183710,1.176584,0.961326,0.618371,0.090606,1.257340,0.854566,0.610635,0.092764,1.095964,0.891299,0.438778,0.084470,1.150446,0.969753,0.562806,0.115871,1.127887,0.978139,0.561778,0.114382,1.232854,0.897340,0.504568,0.128723,1.203279,0.000000,0.439200,0.083467,1.206510,0.562910,0.115686,1.127939,0.561932,0.113955,1.233076,0.642548,0.191761,1.153527,0.690459,0.140382,1.221561,0.645249,0.191706,1.201261,0.690077,0.141362,1.132309,0.703772,0.183923,1.176828,0.618063,0.090839,1.257012,0.610801,0.092601,1.096345,0.438850,0.084703,1.150150,,,,,,,,,,,,,,,,,,,,,
845,7.041667,0.001619,-0.709688,0.006064,-0.704489,0.599131,0.130118,1.179594,0.000210,0.445959,0.083460,1.206513,0.901675,0.649240,0.191797,1.153032,0.925111,0.697590,0.141357,1.221272,0.792269,0.652166,0.191647,1.200535,0.906303,0.696628,0.141486,1.131348,0.959081,0.710357,0.184025,1.175621,0.915364,0.625510,0.090965,1.256907,0.873556,0.617079,0.092829,1.095562,0.888341,0.445467,0.084433,1.150796,0.904252,0.569361,0.115936,1.127649,0.945428,0.568784,0.114632,1.232622,0.873818,0.511432,0.128855,1.203267,0.000000,0.445968,0.083563,1.206859,0.569522,0.115817,1.127648,0.568994,0.114247,1.232773,0.649242,0.191947,1.152865,0.697316,0.141033,1.220984,0.652110,0.191840,1.200581,0.696751,0.141605,1.131490,0.710423,0.184169,1.175679,0.625111,0.091118,1.256460,0.617259,0.092714,1.095836,0.445444,0.084513,1.150683,,,,,,,,,,,,,,,,,,,,,
846,7.050000,0.001122,-0.711370,0.005481,-0.702796,0.605987,0.130158,1.179182,0.000222,0.452948,0.083443,1.206759,0.909706,0.655963,0.191882,1.152477,0.943821,0.704643,0.141341,1.220408,0.871653,0.659115,0.191659,1.199965,0.948608,0.703251,0.141608,1.130489,0.944313,0.717188,0.184080,1.174762,0.957642,0.632737,0.090888,1.256307,0.845514,0.623537,0.092999,1.095008,0.913280,0.452191,0.084502,1.151046,0.964928,0.575970,0.116053,1.127357,0.949988,0.575895,0.114587,1.232330,0.884207,0.518402,0.128849,1.203271,0.000000,0.452938,0.083547,1.207103,0.576160,0.115976,1.127350,0.576138,0.114280,1.232461,0.655926,0.191965,1.152349,0.704414,0.140836,1.219906,0.659010,0.191940,1.199885,0.703248,0.141763,1.130591,0.717276,0.184304,1.175081,0.632400,0.091043,1.255940,0.623726,0.092805,1.095355,0.452204,0.084583,1.150886,,,,,,,,,,,,,,,,,,,,,
847,7.058333,0.001109,-0.712781,0.005667,-0.701362,0.612815,0.130244,1.178744,0.000236,0.459876,0.083581,1.206948,0.910039,0.662702,0.191946,1.151824,0.960888,0.711640,0.141407,1.219570,0.813064,0.666045,0.191734,1.199299,0.922381,0.709887,0.141654,1.129658,0.953723,0.724014,0.184132,1.173864,0.900062,0.639864,0.090984,1.255771,0.869525,0.630016,0.093060,1.094509,0.890016,0.458894,0.084627,1.151238,0.955071,0.582587,0.116136,1.127044,0.948815,0.582933,0.114694,1.232017,0.896897,0.525328,0.128967,1.203186,0.000000,0.459868,0.083601,1.207209,0.582797,0.116046,1.127093,0.583096,0.114232,1.232165,0.662596,0.192106,1.151633,0.711525,0.140791,1.219071,0.666006,0.192064,1.199335,0.709999,0.141839,1.129865,0.724074,0.184330,1.173884,0.639411,0.091251,1.255481,0.630276,0.092925,1.094873,0.458808,0.084770,1.151130,,,,,,,,,,,,,,,,,,,,,
848,7.066667,0.000883,-0.713547,0.005595,-0.700584,0.619659,0.130294,1.178305,0.000247,0.466770,0.083655,1.206822,0.905707,0.669501,0.191997,1.151302,0.931277,0.718575,0.141418,1.218920,0.879235,0.672948,0.191763,1.198770,0.903210,0.716626,0.141703,1.129012,0.950277,0.730859,0.184159,1.173205,0.917255,0.646867,0.090995,1.255256,0.882046,0.636667,0.093143,1.094017,0.876226,0.465668,0.084725,1.151115,0.935909,0.589315,0.116215,1.126665,0.961816,0.589889,0.114729,1.231636,0.847751,0.532225,0.129027,1.202937,0.000000,0.467032,0.083724,1.207084,0.589391,0.116085,1.126645,0.589812,0.114166,1.231416,0.669532,0.192126,1.151061,0.718294,0.141207,1.218588,0.673003,0.192133,1.198870,0.716640,0.141809,1.129180,0.731051,0.184351,1.173395,0.646571,0.091065,1.254895,0.636829,0.092901,1.094417,0.465530,0.084935,1.151167,,,,,,,,,,,,,,,,,,,,,
849,7.075000,0.001086,-0.714663,0.005860,-0.699444,0.626461,0.130350,1.177905,0.000235,0.473660,0.083745,1.206941,0.912720,0.676223,0.192030,1.150703,0.956873,0.725507,0.141491,1.218197,0.838094,0.679821,0.191828,1.198160,0.927443,0.723271,0.141718,1.128296,0.949000,0.737650,0.184201,1.172415,0.919528,0.653910,0.091099,1.254794,0.843056,0.643196,0.093142,1.093588,0.892863,0.472379,0.084779,1.151237,0.947294,0.595950,0.116241,1.126372,0.953268,0.596860,0.114823,1.231341,0.866830,0.539105,0.129108,1.202817,0.000000,0.473773,0.083838,1.207257,0.596072,0.116099,1.126361,0.597169,0.114416,1.231493,0.676238,0.192072,1.150536,0.725172,0.141109,1.217795,0.679726,0.192101,1.198181,0.723269,0.141886,1.128411,0.737767,0.184399,1.172640,0.653500,0.091286,1.254358,0.643436,0.092950,1.093885,0.472306,0.084941,1.151123,,,,,,,,,,,,,,,,,,,,,
850,7.083333,0.001273,-0.715705,0.006029,-0.698376,0.633333,0.130317,1.177373,0.000220,0.480619,0.083723,1.206887,0.910115,0.683012,0.191984,1.149992,0.955578,0.732499,0.141479,1.217363,0.857894,0.686752,0.191805,1.197438,0.917927,0.729994,0.141661,1.127469,0.936535,0.744504,0.184167,1.171525,0.951896,0.661012,0.091104,1.254199,0.862365,0.649817,0.093068,1.093024,0.884149,0.479173,0.084730,1.151187,0.943628,0.602669,0.116182,1.125938,0.961814,0.603892,0.114815,1.230904,0.885937,0.546052,0.129086,1.202546,0.000000,0.480667,0.083797,1.207236,0.602784,0.116083,1.125922,0.604157,0.114449,1.230961,0.683028,0.192021,1.149819,0.732198,0.141123,1.217037,0.686745,0.192124,1.197518,0.730034,0.141806,1.127673,0.744491,0.184350,1.171581,0.660678,0.091200,1.253772,0.650079,0.092881,1.093357,0.479082,0.084884,1.151050,,,,,,,,,,,,,,,,,,,,,
851,7.091667,0.000913,-0.716720,0.005865,-0.697336,0.640204,0.130284,1.176874,0.000206,0.487563,0.083714,1.206797,0.911328,0.689822,0.191957,1.149395,0.967390,0.739489,0.141387,1.216585,0.894017,0.693700,0.191742,1.196830,0.926934,0.736724,0.141637,1.126698,0.957475,0.751374,0.184105,1.170743,0.920057,0.668094,0.091005,1.253590,0.864030,0.656432,0.093093,1.092450,0.907602,0.485955,0.084763,1.151102,0.944426,0.609387,0.116197,1.125518,0.958844,0.610914,0.114751,1.230479,0.855964,0.552996,0.129060,1.202299,0.000000,0.487593,0.083846,1.207125,0.609511,0.116118,1.125443,0.611217,0.114280,1.230614,0.689773,0.191985,1.149277,0.739275,0.141190,1.216276,0.693637,0.192022,1.196776,0.736766,0.141740,1.126827,0.751469,0.184255,1.171009,0.667769,0.091141,1.253176,0.656621,0.092883,1.092688,0.485822,0.084891,1.150978,,,,,,,,,,,,,,,,,,,,,
852,7.100000,0.000974,-0.717785,0.006239,-0.696236,0.647078,0.130211,1.176300,0.000421,0.494509,0.083728,1.206719,0.920218,0.696640,0.191845,1.148632,0.941690,0.746489,0.141292,1.215700,0.000001,0.700663,0.191656,1.196054,0.961818,0.743449,0.141489,1.125822,0.966933,0.758253,0.183978,1.169796,0.949364,0.675186,0.090966,1.252954,0.841302,0.663031,0.092961,1.091849,0.898272,0.492731,0.084743,1.151028,0.930736,0.616097,0.116106,1.125047,0.950046,0.617946,0.114724,1.230004,0.865454,0.559948,0.129042,1.201993,0.000000,0.494556,0.083808,1.207024,0.616253,0.115985,1.125015,0.618156,0.114231,1.230057,0.696638,0.191943,1.148420,0.746841,0.145177,1.217577,0.700598,0.191788,1.196013,0.743409,0.141535,1.125940,0.758272,0.184177,1.169828,0.674761,0.090919,1.252486,0.663240,0.092785,1.092151,0.492618,0.084986,1.150955,,,,,,,,,,,,,,,,,,,,,
853,7.108333,0.000856,-0.718921,0.006542,-0.695061,0.653966,0.130024,1.175738,0.000436,0.501468,0.083641,1.206667,0.913249,0.703474,0.191620,1.147892,0.961495,0.753512,0.141055,1.214810,0.000001,0.707652,0.191442,1.195301,0.948377,0.750178,0.141231,1.124942,0.958674,0.765151,0.183721,1.168857,0.969535,0.682300,0.090782,1.252310,0.839922,0.669620,0.092742,1.091245,0.903767,0.499509,0.084644,1.150982,0.934209,0.622809,0.115924,1.124590,0.956553,0.624999,0.114568,1.229541,0.845769,0.566920,0.128914,1.201716,0.000000,0.501519,0.083756,1.206990,0.622910,0.115817,1.124497,0.625179,0.113990,1.229661,0.703441,0.191701,1.147765,0.753749,0.145072,1.216582,0.707549,0.191621,1.195300,0.750274,0.141335,1.125027,0.765222,0.183815,1.168824,0.681861,0.090842,1.251847,0.669859,0.092560,1.091486,0.499345,0.084837,1.150911,,,,,,,,,,,,,,,,,,,,,
