Format Version,1.23,Take Name,N_40,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.14.53.113 PM,Total Frames in Take,1195,Total Exported Frames,1195,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.002626,0.000184,0.008872,-0.999957,1.184246,0.125886,0.059789,0.000207,1.158184,0.079241,-0.093535,0.918680,1.210847,0.187436,0.110035,0.956936,1.141890,0.137523,0.157913,0.905039,1.163323,0.187618,0.112595,0.913714,1.231818,0.137030,0.157642,0.959848,1.187736,0.179889,0.170985,0.959048,1.106464,0.087297,0.085614,0.929048,1.267878,0.088038,0.078423,0.940681,1.213909,0.079829,-0.093599,0.957767,1.236319,0.111313,0.030435,0.918381,1.131347,0.110731,0.029052,0.812351,1.161239,0.124687,-0.028088,0.000000,1.157902,0.079357,-0.093441,1.236195,0.111266,0.030726,1.131624,0.110065,0.028886,,,,1.211009,0.187390,0.110071,1.142130,0.137382,0.157645,1.163141,0.187884,0.112477,1.231800,0.137125,0.157745,1.187867,0.179878,0.171063,1.106364,0.087510,0.085452,1.267759,0.088104,0.078589,1.213923,0.079982,-0.093652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.002613,0.000200,0.008864,-0.999957,1.184248,0.125892,0.059792,0.000208,1.158191,0.079242,-0.093533,0.920100,1.210846,0.187444,0.110036,0.956937,1.141888,0.137531,0.157913,0.903480,1.163321,0.187624,0.112595,0.914061,1.231816,0.137039,0.157646,0.964780,1.187733,0.179898,0.170986,0.961690,1.106465,0.087302,0.085615,0.928348,1.267879,0.088046,0.078429,0.946433,1.213916,0.079832,-0.093595,0.959563,1.236322,0.111318,0.030440,0.920205,1.131350,0.110735,0.029053,0.814874,1.161244,0.124690,-0.028086,0.000000,1.157902,0.079365,-0.093438,1.236200,0.111273,0.030733,1.131626,0.110073,0.028886,,,,1.211015,0.187397,0.110064,1.142122,0.137391,0.157646,1.163136,0.187878,0.112473,1.231797,0.137113,0.157743,1.187864,0.179894,0.171056,1.106351,0.087516,0.085449,1.267795,0.088130,0.078626,1.213920,0.079980,-0.093651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.002608,0.000154,0.008831,-0.999958,1.184237,0.125893,0.059789,0.000208,1.158170,0.079240,-0.093532,0.917840,1.210836,0.187447,0.110031,0.955540,1.141886,0.137530,0.157915,0.904553,1.163312,0.187624,0.112594,0.915785,1.231814,0.137044,0.157639,0.969170,1.187729,0.179900,0.170982,0.962734,1.106460,0.087298,0.085620,0.926396,1.267873,0.088052,0.078420,0.942594,1.213895,0.079833,-0.093600,0.960281,1.236310,0.111323,0.030432,0.919675,1.131338,0.110733,0.029056,0.815867,1.161225,0.124688,-0.028087,0.000000,1.157889,0.079366,-0.093438,1.236190,0.111286,0.030732,1.131628,0.110066,0.028886,,,,1.211010,0.187404,0.110065,1.142123,0.137385,0.157640,1.163131,0.187880,0.112471,1.231772,0.137112,0.157685,1.187863,0.179895,0.171058,1.106356,0.087511,0.085450,1.267787,0.088134,0.078629,1.213875,0.079985,-0.093622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.002649,0.000159,0.008812,-0.999958,1.184238,0.125885,0.059783,0.000208,1.158174,0.079244,-0.093543,0.919433,1.210834,0.187436,0.110030,0.954402,1.141886,0.137513,0.157909,0.902574,1.163310,0.187612,0.112592,0.915891,1.231813,0.137031,0.157634,0.976941,1.187727,0.179884,0.170981,0.961577,1.106462,0.087285,0.085610,0.927059,1.267875,0.088046,0.078411,0.939904,1.213899,0.079839,-0.093609,0.961309,1.236311,0.111319,0.030426,0.918903,1.131339,0.110726,0.029048,0.813293,1.161227,0.124687,-0.028093,0.000000,1.157882,0.079379,-0.093436,1.236187,0.111283,0.030723,1.131618,0.110058,0.028889,,,,1.211001,0.187403,0.110064,1.142117,0.137388,0.157648,1.163133,0.187886,0.112473,1.231770,0.137115,0.157690,1.187868,0.179815,0.171010,1.106360,0.087495,0.085452,1.267785,0.088131,0.078630,1.213907,0.079984,-0.093653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.002643,0.000158,0.008775,-0.999958,1.184245,0.125865,0.059792,0.000208,1.158185,0.079220,-0.093533,0.915255,1.210837,0.187418,0.110038,0.956433,1.141892,0.137490,0.157917,0.907349,1.163313,0.187591,0.112600,0.913065,1.231820,0.137015,0.157642,0.972571,1.187730,0.179865,0.170989,0.960013,1.106472,0.087259,0.085619,0.929586,1.267885,0.088032,0.078420,0.937256,1.213909,0.079819,-0.093600,0.962173,1.236320,0.111302,0.030434,0.918959,1.131348,0.110701,0.029057,0.814749,1.161235,0.124664,-0.028085,0.000000,1.157892,0.079342,-0.093438,1.236198,0.111262,0.030721,1.131634,0.110030,0.028897,,,,1.210993,0.187396,0.110062,1.142127,0.137357,0.157648,1.163133,0.187862,0.112473,1.231794,0.137114,0.157758,1.187876,0.179780,0.171030,1.106362,0.087488,0.085459,1.267789,0.088117,0.078628,1.213914,0.079965,-0.093655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.002652,0.000156,0.008800,-0.999958,1.184246,0.125863,0.059788,0.000208,1.158182,0.079223,-0.093538,0.917163,1.210840,0.187415,0.110035,0.960128,1.141893,0.137489,0.157914,0.904677,1.163316,0.187589,0.112598,0.912619,1.231821,0.137009,0.157639,0.961282,1.187733,0.179861,0.170986,0.956530,1.106471,0.087261,0.085615,0.925010,1.267884,0.088026,0.078415,0.938840,1.213907,0.079819,-0.093605,0.961066,1.236319,0.111299,0.030430,0.921569,1.131347,0.110703,0.029053,0.813254,1.161234,0.124665,-0.028088,0.000000,1.157896,0.079346,-0.093445,1.236190,0.111255,0.030720,1.131633,0.110034,0.028893,,,,1.210999,0.187399,0.110056,1.142131,0.137356,0.157650,1.163126,0.187865,0.112472,1.231809,0.137084,0.157752,1.187875,0.179795,0.171019,1.106358,0.087479,0.085456,1.267784,0.088112,0.078629,1.213910,0.079968,-0.093662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.002647,0.000155,0.008805,-0.999958,1.184246,0.125856,0.059785,0.000204,1.158181,0.079214,-0.093541,0.923371,1.210841,0.187407,0.110031,0.957394,1.141894,0.137483,0.157911,0.906985,1.163317,0.187582,0.112594,0.911760,1.231822,0.137002,0.157635,0.958775,1.187734,0.179855,0.170982,0.958290,1.106471,0.087255,0.085612,0.930237,1.267884,0.088018,0.078412,0.945066,1.213906,0.079810,-0.093608,0.958363,1.236319,0.111291,0.030427,0.918924,1.131347,0.110695,0.029050,0.815436,1.161234,0.124657,-0.028091,0.000000,1.157909,0.079322,-0.093452,1.236184,0.111249,0.030719,1.131639,0.110034,0.028898,,,,1.211009,0.187404,0.110062,1.142135,0.137354,0.157658,1.163134,0.187856,0.112467,1.231789,0.137104,0.157761,1.187879,0.179780,0.171020,1.106369,0.087462,0.085455,1.267758,0.088080,0.078582,1.213913,0.079967,-0.093662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.002644,0.000149,0.008814,-0.999958,1.184239,0.125857,0.059778,0.000205,1.158172,0.079215,-0.093547,0.919641,1.210836,0.187409,0.110023,0.956552,1.141889,0.137486,0.157905,0.906557,1.163312,0.187585,0.112587,0.911923,1.231816,0.137004,0.157628,0.970670,1.187730,0.179857,0.170975,0.957384,1.106464,0.087258,0.085607,0.928801,1.267876,0.088018,0.078405,0.939546,1.213897,0.079810,-0.093614,0.961380,1.236312,0.111291,0.030420,0.918007,1.131340,0.110698,0.029044,0.814944,1.161227,0.124659,-0.028098,0.000000,1.157892,0.079342,-0.093451,1.236178,0.111242,0.030715,1.131627,0.110034,0.028888,,,,1.211007,0.187397,0.110053,1.142129,0.137354,0.157651,1.163126,0.187857,0.112464,1.231768,0.137093,0.157686,1.187876,0.179782,0.171021,1.106354,0.087473,0.085455,1.267779,0.088100,0.078611,1.213906,0.079957,-0.093661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.002622,0.000143,0.008769,-0.999958,1.184246,0.125848,0.059776,0.000206,1.158181,0.079196,-0.093546,0.920652,1.210838,0.187404,0.110019,0.957304,1.141895,0.137477,0.157903,0.906446,1.163314,0.187575,0.112583,0.911352,1.231823,0.137002,0.157625,0.970264,1.187733,0.179852,0.170971,0.956385,1.106474,0.087242,0.085608,0.926130,1.267887,0.088017,0.078404,0.939532,1.213906,0.079796,-0.093614,0.957888,1.236319,0.111285,0.030418,0.918697,1.131348,0.110682,0.029044,0.812848,1.161232,0.124643,-0.028099,0.000000,1.157903,0.079311,-0.093445,1.236194,0.111242,0.030715,1.131627,0.110004,0.028894,,,,1.211005,0.187388,0.110051,1.142134,0.137350,0.157644,1.163133,0.187856,0.112465,1.231773,0.137092,0.157685,1.187881,0.179770,0.171013,1.106367,0.087466,0.085447,1.267793,0.088094,0.078613,1.213910,0.079956,-0.093668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.002616,0.000194,0.008818,-0.999958,1.184244,0.125869,0.059788,0.000207,1.158190,0.079218,-0.093537,0.921713,1.210837,0.187423,0.110032,0.958933,1.141885,0.137504,0.157910,0.905553,1.163313,0.187600,0.112592,0.914052,1.231812,0.137021,0.157641,0.963691,1.187726,0.179875,0.170982,0.958535,1.106466,0.087272,0.085612,0.927127,1.267879,0.088031,0.078424,0.943004,1.213915,0.079813,-0.093599,0.957874,1.236319,0.111301,0.030435,0.921582,1.131347,0.110708,0.029050,0.818850,1.161239,0.124665,-0.028090,0.000000,1.157911,0.079329,-0.093445,1.236193,0.111255,0.030718,1.131632,0.110063,0.028883,,,,1.210957,0.187316,0.110066,1.142123,0.137376,0.157646,1.163136,0.187867,0.112467,1.231795,0.137119,0.157747,1.187874,0.179869,0.171055,1.106363,0.087489,0.085447,1.267791,0.088111,0.078619,1.213913,0.079970,-0.093660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.002646,0.000164,0.008849,-0.999957,1.184242,0.125879,0.059785,0.000206,1.158176,0.079239,-0.093541,0.919176,1.210841,0.187429,0.110032,0.956704,1.141889,0.137510,0.157911,0.905869,1.163317,0.187608,0.112594,0.914504,1.231817,0.137022,0.157637,0.958629,1.187733,0.179878,0.170983,0.962390,1.106462,0.087285,0.085611,0.930627,1.267876,0.088035,0.078414,0.943281,1.213900,0.079831,-0.093607,0.959569,1.236314,0.111310,0.030428,0.919286,1.131342,0.110724,0.029049,0.816210,1.161232,0.124683,-0.028091,0.000000,1.157894,0.079364,-0.093443,1.236185,0.111268,0.030721,1.131629,0.110065,0.028892,,,,1.211009,0.187405,0.110067,1.142128,0.137372,0.157654,1.163131,0.187866,0.112470,1.231793,0.137129,0.157760,1.187873,0.179832,0.171010,1.106367,0.087491,0.085452,1.267746,0.088095,0.078591,1.213912,0.079982,-0.093662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.002637,0.000152,0.008816,-0.999958,1.184234,0.125882,0.059768,0.000208,1.158167,0.079238,-0.093556,0.916959,1.210830,0.187434,0.110013,0.955738,1.141883,0.137512,0.157894,0.905406,1.163306,0.187610,0.112576,0.915123,1.231810,0.137030,0.157618,0.969615,1.187724,0.179883,0.170964,0.960886,1.106458,0.087284,0.085597,0.929565,1.267871,0.088043,0.078396,0.941668,1.213892,0.079833,-0.093624,0.960750,1.236306,0.111316,0.030410,0.916404,1.131334,0.110723,0.029034,0.811766,1.161221,0.124682,-0.028108,0.000000,1.157886,0.079379,-0.093449,1.236187,0.111273,0.030719,1.131614,0.110040,0.028881,,,,1.210996,0.187402,0.110066,1.142119,0.137377,0.157632,1.163126,0.187870,0.112453,1.231765,0.137127,0.157675,1.187873,0.179842,0.170986,1.106363,0.087499,0.085442,1.267748,0.088113,0.078582,1.213904,0.079984,-0.093665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.002634,0.000158,0.008823,-0.999958,1.184241,0.125876,0.059780,0.000208,1.158176,0.079231,-0.093544,0.918361,1.210838,0.187428,0.110025,0.956789,1.141889,0.137507,0.157906,0.905504,1.163314,0.187605,0.112588,0.914831,1.231817,0.137023,0.157631,0.959179,1.187731,0.179878,0.170976,0.961397,1.106464,0.087279,0.085608,0.928641,1.267877,0.088036,0.078409,0.944143,1.213901,0.079825,-0.093611,0.960070,1.236314,0.111308,0.030423,0.918010,1.131342,0.110717,0.029046,0.815159,1.161230,0.124676,-0.028096,0.000000,1.157891,0.079355,-0.093442,1.236189,0.111263,0.030723,1.131627,0.110054,0.028885,,,,1.211007,0.187408,0.110058,1.142123,0.137368,0.157644,1.163136,0.187867,0.112464,1.231795,0.137134,0.157749,1.187870,0.179816,0.171006,1.106359,0.087491,0.085449,1.267755,0.088107,0.078583,1.213911,0.079977,-0.093659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.002639,0.000180,0.008830,-0.999958,1.184244,0.125878,0.059776,0.000204,1.158184,0.079235,-0.093550,0.918050,1.210840,0.187429,0.110023,0.956140,1.141888,0.137508,0.157900,0.908650,1.163316,0.187606,0.112583,0.915205,1.231815,0.137023,0.157629,0.977869,1.187730,0.179878,0.170973,0.963839,1.106465,0.087281,0.085600,0.926802,1.267879,0.088036,0.078408,0.939849,1.213909,0.079828,-0.093614,0.960546,1.236318,0.111309,0.030421,0.918168,1.131346,0.110719,0.029039,0.815258,1.161237,0.124679,-0.028101,0.000000,1.157900,0.079358,-0.093443,1.236201,0.111271,0.030724,1.131622,0.110053,0.028880,,,,1.211007,0.187394,0.110063,1.142114,0.137386,0.157640,1.163133,0.187868,0.112468,1.231791,0.137094,0.157676,1.187860,0.179824,0.171004,1.106356,0.087503,0.085443,1.267792,0.088123,0.078616,1.213914,0.079979,-0.093658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.002641,0.000154,0.008777,-0.999958,1.184248,0.125859,0.059786,0.000205,1.158186,0.079214,-0.093539,0.918050,1.210840,0.187413,0.110031,0.956140,1.141896,0.137485,0.157912,0.908650,1.163316,0.187585,0.112595,0.915205,1.231823,0.137009,0.157636,0.977869,1.187734,0.179859,0.170983,0.963839,1.106475,0.087254,0.085614,0.926802,1.267888,0.088026,0.078414,0.939849,1.213910,0.079813,-0.093606,0.960546,1.236322,0.111296,0.030428,0.918168,1.131350,0.110695,0.029051,0.815258,1.161236,0.124658,-0.028090,0.000000,1.157911,0.079322,-0.093447,1.236187,0.111257,0.030708,1.131629,0.110022,0.028894,,,,1.211003,0.187409,0.110061,1.142126,0.137362,0.157649,1.163132,0.187853,0.112467,1.231810,0.137082,0.157751,1.187879,0.179794,0.171030,1.106370,0.087472,0.085450,1.267782,0.088104,0.078617,1.213911,0.079970,-0.093660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.002663,0.000153,0.008858,-0.999957,1.184234,0.125863,0.059772,0.000205,1.158164,0.079229,-0.093554,0.922576,1.210836,0.187410,0.110021,0.958447,1.141884,0.137492,0.157899,0.907393,1.163312,0.187590,0.112584,0.912649,1.231812,0.137001,0.157623,0.965881,1.187729,0.179858,0.170972,0.958519,1.106455,0.087270,0.085599,0.926854,1.267868,0.088016,0.078399,0.939646,1.213889,0.079819,-0.093621,0.958336,1.236306,0.111294,0.030414,0.921770,1.131334,0.110709,0.029037,0.813661,1.161222,0.124670,-0.028104,0.000000,1.157884,0.079343,-0.093449,1.236182,0.111258,0.030719,1.131621,0.110044,0.028886,,,,1.210997,0.187395,0.110060,1.142113,0.137366,0.157641,1.163124,0.187858,0.112463,1.231790,0.137080,0.157682,1.187873,0.179794,0.171006,1.106352,0.087488,0.085444,1.267745,0.088086,0.078582,1.213905,0.079977,-0.093662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.002659,0.000142,0.008787,-0.999958,1.184250,0.125855,0.059792,0.000204,1.158183,0.079215,-0.093534,0.920069,1.210844,0.187406,0.110039,0.958455,1.141900,0.137478,0.157919,0.908156,1.163321,0.187579,0.112603,0.912908,1.231828,0.137000,0.157642,0.974908,1.187740,0.179851,0.170990,0.959732,1.106477,0.087250,0.085620,0.928432,1.267890,0.088020,0.078416,0.942145,1.213908,0.079813,-0.093602,0.959010,1.236323,0.111292,0.030432,0.917220,1.131351,0.110693,0.029058,0.814845,1.161236,0.124657,-0.028084,0.000000,1.157900,0.079342,-0.093439,1.236189,0.111244,0.030720,1.131632,0.110027,0.028907,,,,1.211015,0.187400,0.110059,1.142135,0.137349,0.157659,1.163141,0.187860,0.112483,1.231776,0.137084,0.157702,1.187884,0.179767,0.171043,1.106378,0.087464,0.085472,1.267794,0.088102,0.078629,1.213920,0.079959,-0.093650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.002667,0.000171,0.008840,-0.999957,1.184243,0.125864,0.059791,0.000206,1.158180,0.079230,-0.093536,0.918950,1.210841,0.187412,0.110041,0.956933,1.141888,0.137490,0.157917,0.906577,1.163317,0.187590,0.112603,0.911440,1.231816,0.137004,0.157644,0.971158,1.187732,0.179859,0.170991,0.956300,1.106464,0.087268,0.085615,0.930290,1.267877,0.088020,0.078420,0.938229,1.213905,0.079822,-0.093602,0.961443,1.236316,0.111297,0.030435,0.919718,1.131344,0.110709,0.029054,0.815438,1.161234,0.124671,-0.028085,0.000000,1.157902,0.079348,-0.093433,1.236199,0.111263,0.030721,1.131624,0.110049,0.028891,,,,1.211008,0.187388,0.110064,1.142123,0.137362,0.157657,1.163131,0.187859,0.112479,1.231790,0.137101,0.157760,1.187873,0.179794,0.171035,1.106362,0.087475,0.085464,1.267753,0.088088,0.078602,1.213912,0.079973,-0.093656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.002650,0.000154,0.008780,-0.999958,1.184251,0.125869,0.059803,0.000209,1.158189,0.079227,-0.093523,0.920285,1.210843,0.187422,0.110049,0.957279,1.141899,0.137493,0.157929,0.906856,1.163320,0.187594,0.112612,0.912678,1.231827,0.137017,0.157653,0.961643,1.187738,0.179867,0.171000,0.959573,1.106478,0.087264,0.085630,0.930968,1.267891,0.088036,0.078430,0.942558,1.213913,0.079826,-0.093590,0.959925,1.236325,0.111307,0.030445,0.922174,1.131353,0.110706,0.029068,0.816256,1.161240,0.124670,-0.028073,0.000000,1.157899,0.079350,-0.093434,1.236192,0.111274,0.030731,1.131637,0.110027,0.028910,,,,1.211012,0.187403,0.110068,1.142137,0.137363,0.157663,1.163139,0.187860,0.112484,1.231799,0.137099,0.157763,1.187883,0.179803,0.171054,1.106365,0.087487,0.085470,1.267790,0.088124,0.078638,1.213923,0.079970,-0.093644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.002643,0.000203,0.008832,-0.999958,1.184236,0.125887,0.059799,0.000210,1.158184,0.079245,-0.093528,0.918277,1.210830,0.187438,0.110048,0.957367,1.141876,0.137517,0.157921,0.904996,1.163306,0.187615,0.112606,0.913627,1.231803,0.137032,0.157654,0.964998,1.187717,0.179887,0.170997,0.957905,1.106456,0.087290,0.085620,0.925701,1.267870,0.088045,0.078435,0.938075,1.213908,0.079838,-0.093590,0.961347,1.236312,0.111319,0.030447,0.920726,1.131340,0.110729,0.029060,0.811774,1.161233,0.124689,-0.028079,0.000000,1.157897,0.079368,-0.093430,1.236187,0.111280,0.030731,1.131627,0.110075,0.028895,,,,1.210947,0.187329,0.110071,1.142116,0.137389,0.157653,1.163131,0.187883,0.112472,1.231784,0.137115,0.157758,1.187859,0.179888,0.171077,1.106362,0.087511,0.085455,1.267779,0.088129,0.078635,1.213909,0.079990,-0.093648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.002624,0.000157,0.008737,-0.999958,1.184250,0.125883,0.059808,0.000211,1.158192,0.079230,-0.093515,0.918342,1.210836,0.187440,0.110052,0.959539,1.141896,0.137508,0.157934,0.904308,1.163312,0.187609,0.112615,0.913394,1.231823,0.137040,0.157658,0.966444,1.187730,0.179887,0.171003,0.959195,1.106479,0.087272,0.085637,0.927317,1.267892,0.088057,0.078438,0.941262,1.213916,0.079834,-0.093582,0.959483,1.236325,0.111323,0.030451,0.921722,1.131353,0.110714,0.029074,0.816810,1.161238,0.124677,-0.028068,0.000000,1.157896,0.079363,-0.093432,1.236188,0.111284,0.030733,1.131682,0.110007,0.028921,,,,1.211008,0.187410,0.110066,1.142123,0.137372,0.157663,1.163134,0.187879,0.112488,1.231795,0.137113,0.157766,1.187865,0.179874,0.171095,1.106363,0.087494,0.085473,1.267787,0.088138,0.078641,1.213915,0.079981,-0.093650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.002631,0.000183,0.008817,-0.999958,1.184246,0.125891,0.059801,0.000208,1.158189,0.079245,-0.093525,0.918052,1.210840,0.187444,0.110046,0.956642,1.141889,0.137522,0.157924,0.905282,1.163316,0.187620,0.112607,0.915973,1.231817,0.137040,0.157654,0.971304,1.187730,0.179894,0.170996,0.963907,1.106468,0.087293,0.085625,0.927285,1.267882,0.088052,0.078434,0.939865,1.213914,0.079840,-0.093589,0.961371,1.236321,0.111324,0.030446,0.921256,1.131349,0.110731,0.029063,0.815068,1.161239,0.124690,-0.028077,0.000000,1.157901,0.079370,-0.093431,1.236200,0.111287,0.030735,1.131624,0.110065,0.028898,,,,1.211007,0.187402,0.110069,1.142119,0.137386,0.157656,1.163139,0.187876,0.112480,1.231812,0.137098,0.157752,1.187853,0.179891,0.171072,1.106354,0.087503,0.085460,1.267788,0.088142,0.078637,1.213917,0.079983,-0.093646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.002635,0.000163,0.008793,-0.999958,1.184248,0.125878,0.059806,0.000209,1.158187,0.079231,-0.093519,0.918349,1.210841,0.187431,0.110051,0.957958,1.141894,0.137506,0.157931,0.903778,1.163317,0.187605,0.112613,0.915392,1.231822,0.137028,0.157657,0.965894,1.187734,0.179879,0.171002,0.960562,1.106473,0.087276,0.085633,0.928500,1.267886,0.088042,0.078436,0.939240,1.213912,0.079829,-0.093585,0.959689,1.236322,0.111313,0.030449,0.921894,1.131350,0.110715,0.029071,0.812319,1.161238,0.124676,-0.028070,0.000000,1.157897,0.079355,-0.093433,1.236195,0.111273,0.030732,1.131642,0.110044,0.028904,,,,1.211004,0.187394,0.110070,1.142133,0.137366,0.157664,1.163144,0.187867,0.112488,1.231799,0.137107,0.157766,1.187864,0.179871,0.171091,1.106364,0.087484,0.085471,1.267785,0.088118,0.078643,1.213912,0.079974,-0.093654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.002642,0.000167,0.008789,-0.999958,1.184239,0.125878,0.059792,0.000209,1.158179,0.079234,-0.093533,0.915341,1.210830,0.187431,0.110038,0.956984,1.141884,0.137505,0.157917,0.905749,1.163306,0.187604,0.112600,0.914142,1.231812,0.137027,0.157644,0.961962,1.187723,0.179878,0.170989,0.961658,1.106464,0.087275,0.085618,0.928503,1.267877,0.088043,0.078422,0.938714,1.213904,0.079832,-0.093599,0.960402,1.236313,0.111314,0.030436,0.919475,1.131341,0.110716,0.029056,0.814183,1.161229,0.124678,-0.028085,0.000000,1.157884,0.079366,-0.093434,1.236190,0.111269,0.030730,1.131628,0.110050,0.028893,,,,1.210999,0.187404,0.110061,1.142118,0.137374,0.157652,1.163122,0.187867,0.112477,1.231787,0.137120,0.157762,1.187861,0.179817,0.171014,1.106358,0.087487,0.085457,1.267779,0.088126,0.078631,1.213907,0.079980,-0.093655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.002668,0.000144,0.008806,-0.999958,1.184246,0.125852,0.059792,0.000207,1.158178,0.079217,-0.093534,0.919849,1.210843,0.187402,0.110041,0.958646,1.141896,0.137475,0.157920,0.905689,1.163319,0.187577,0.112605,0.911947,1.231824,0.136995,0.157642,0.959207,1.187737,0.179847,0.170992,0.956302,1.106471,0.087251,0.085620,0.929345,1.267884,0.088014,0.078417,0.943206,1.213903,0.079813,-0.093603,0.960965,1.236319,0.111288,0.030433,0.919993,1.131347,0.110693,0.029058,0.812584,1.161233,0.124657,-0.028083,0.000000,1.157898,0.079343,-0.093442,1.236186,0.111244,0.030720,1.131637,0.110021,0.028899,,,,1.211007,0.187399,0.110054,1.142135,0.137345,0.157659,1.163134,0.187850,0.112481,1.231798,0.137101,0.157763,1.187884,0.179765,0.171043,1.106365,0.087464,0.085468,1.267760,0.088080,0.078595,1.213917,0.079961,-0.093651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
