Format Version,1.23,Take Name,N_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.23.35.806 PM,Total Frames in Take,937,Total Exported Frames,937,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
282,2.350000,-0.009080,0.936747,-0.017821,0.349434,0.210510,0.125851,-0.728353,0.000176,0.129574,0.082869,-0.594319,0.863071,0.223633,0.185976,-0.785217,0.928213,0.306831,0.135842,-0.775045,0.958270,0.261232,0.186658,-0.756045,0.951898,0.238678,0.134301,-0.833698,0.941371,0.280966,0.177373,-0.815957,0.967107,0.286001,0.087623,-0.696015,0.927171,0.159291,0.086628,-0.796266,0.917959,0.087415,0.082805,-0.630764,0.897913,0.151853,0.111312,-0.739911,0.963078,0.230288,0.111992,-0.670134,0.829402,0.170359,0.126838,-0.646866,0.000000,0.129954,0.083092,-0.593994,0.151821,0.111419,-0.740008,0.230237,0.111336,-0.670317,,,,0.223438,0.185936,-0.785010,0.306670,0.135859,-0.775088,0.261270,0.186846,-0.756024,0.238771,0.134152,-0.833543,0.281011,0.177493,-0.815928,0.285861,0.087820,-0.696177,0.159580,0.086475,-0.796242,0.087150,0.082952,-0.631038,,,,,,,,,,,,,,,,,,,,,,,,
283,2.358333,-0.009611,0.935662,-0.017723,0.352321,0.213778,0.125695,-0.731137,0.000171,0.132070,0.082639,-0.597595,0.885360,0.227179,0.185824,-0.787930,0.954939,0.310372,0.135792,-0.777238,0.931163,0.264597,0.186557,-0.758528,0.882118,0.242583,0.134160,-0.836309,0.940931,0.284709,0.177285,-0.818316,0.957618,0.289114,0.087561,-0.698329,0.983673,0.163024,0.086399,-0.799356,0.928334,0.090136,0.082519,-0.634298,0.975606,0.155210,0.111084,-0.743052,0.926141,0.233214,0.111868,-0.672795,0.815776,0.173126,0.126647,-0.649899,0.000000,0.132265,0.082981,-0.597360,0.155132,0.111295,-0.743243,0.233200,0.111153,-0.672974,,,,0.227140,0.185867,-0.787759,0.310125,0.135669,-0.777240,0.264346,0.186894,-0.758741,0.242713,0.134071,-0.836132,0.284815,0.177377,-0.818221,0.289096,0.087623,-0.698335,0.163285,0.086280,-0.799367,0.090091,0.082475,-0.634373,,,,,,,,,,,,,,,,,,,,,,,,
284,2.366667,-0.008497,0.934488,-0.017836,0.355447,0.217131,0.125529,-0.734015,0.000162,0.134440,0.082562,-0.601050,0.861278,0.231035,0.185665,-0.790680,0.968157,0.314052,0.135457,-0.779460,0.976256,0.268256,0.186304,-0.761027,0.927291,0.246659,0.133998,-0.838985,0.947968,0.288751,0.177026,-0.820684,0.962465,0.292167,0.087224,-0.700724,0.918982,0.166757,0.086377,-0.802597,0.946488,0.092754,0.082549,-0.638035,0.924771,0.158615,0.111045,-0.746332,0.928300,0.236146,0.111629,-0.675552,0.826157,0.175936,0.126517,-0.653051,0.000000,0.134746,0.082802,-0.600655,0.158498,0.111258,-0.746484,0.236179,0.110938,-0.675623,,,,0.230944,0.185633,-0.790597,0.313974,0.135428,-0.779504,0.268151,0.186564,-0.761107,0.246808,0.133951,-0.838848,0.288894,0.177019,-0.820729,0.291957,0.087462,-0.700789,0.166963,0.086320,-0.802590,0.092518,0.082462,-0.638201,,,,,,,,,,,,,,,,,,,,,,,,
285,2.375000,-0.008690,0.933212,-0.017726,0.358785,0.220409,0.125405,-0.736761,0.000193,0.136797,0.082378,-0.604393,0.870177,0.234683,0.185554,-0.793321,0.966214,0.317647,0.135393,-0.781512,0.944150,0.271691,0.186212,-0.763402,0.901294,0.250681,0.133899,-0.841517,0.913653,0.292617,0.176951,-0.822913,0.968905,0.295229,0.087140,-0.702938,0.919695,0.170549,0.086229,-0.805704,0.932532,0.095375,0.082344,-0.641674,0.926547,0.161991,0.110887,-0.749496,0.940723,0.239016,0.111511,-0.678165,0.838065,0.178637,0.126362,-0.656093,0.000000,0.137136,0.082660,-0.604120,0.161971,0.111092,-0.749614,0.239113,0.110878,-0.678261,,,,0.234700,0.185538,-0.793187,0.317439,0.135314,-0.781529,0.271416,0.186485,-0.763476,0.250869,0.133722,-0.841288,0.292666,0.177063,-0.822892,0.295002,0.087276,-0.703120,0.170804,0.086145,-0.805676,0.095160,0.082324,-0.641873,,,,,,,,,,,,,,,,,,,,,,,,
286,2.383333,-0.008435,0.931814,-0.017917,0.362395,0.223779,0.125376,-0.739452,0.000173,0.139123,0.082410,-0.607730,0.870177,0.238519,0.185509,-0.795909,0.966214,0.321366,0.135312,-0.783450,0.944150,0.275294,0.186155,-0.765705,0.901294,0.254866,0.133839,-0.843972,0.913653,0.296676,0.176875,-0.825049,0.968905,0.298316,0.087082,-0.705045,0.919695,0.174437,0.086212,-0.808773,0.932532,0.097992,0.082389,-0.645331,0.926547,0.165455,0.110883,-0.752638,0.940723,0.241924,0.111483,-0.680711,0.838065,0.181383,0.126366,-0.659111,0.000000,0.139461,0.082677,-0.607407,0.165399,0.111025,-0.752823,0.241977,0.110899,-0.680831,,,,0.238466,0.185489,-0.795852,0.321159,0.135306,-0.783480,0.275281,0.186349,-0.765693,0.255014,0.133692,-0.843804,0.296614,0.176973,-0.824896,0.298145,0.087235,-0.705259,0.174702,0.086086,-0.808738,0.097750,0.082418,-0.645530,,,,,,,,,,,,,,,,,,,,,,,,
287,2.391667,-0.007827,0.930564,-0.018327,0.365586,0.227165,0.125418,-0.742210,0.000160,0.141548,0.082603,-0.611061,0.865290,0.242370,0.185513,-0.798583,0.979950,0.325064,0.135213,-0.785539,0.947641,0.278937,0.186121,-0.768127,0.951318,0.258981,0.133807,-0.846517,0.932934,0.300715,0.176794,-0.827320,0.951807,0.301413,0.087038,-0.707279,0.921568,0.178250,0.086296,-0.811857,0.926062,0.100677,0.082623,-0.648944,0.921230,0.168914,0.110996,-0.755793,0.940027,0.244887,0.111520,-0.683342,0.850260,0.184218,0.126488,-0.662163,0.000000,0.141830,0.082822,-0.610723,0.168776,0.111084,-0.755918,0.244965,0.110855,-0.683411,,,,0.242246,0.185518,-0.798536,0.324842,0.135198,-0.785605,0.278833,0.186276,-0.768130,0.259047,0.133659,-0.846418,0.300896,0.176934,-0.827336,0.301405,0.087218,-0.707279,0.178479,0.086293,-0.811816,0.100439,0.082669,-0.649189,,,,,,,,,,,,,,,,,,,,,,,,
288,2.400000,-0.007699,0.929267,-0.018399,0.368871,0.230528,0.125409,-0.744920,0.000195,0.143981,0.082612,-0.614378,0.877181,0.246140,0.185501,-0.801186,0.966926,0.328733,0.135188,-0.787556,0.941819,0.282492,0.186104,-0.770473,0.953317,0.263082,0.133790,-0.848999,0.952498,0.304686,0.176772,-0.829510,0.942806,0.304522,0.087020,-0.709464,0.954907,0.182101,0.086292,-0.814910,0.941733,0.103378,0.082637,-0.652549,0.913784,0.172372,0.110996,-0.758914,0.948577,0.247832,0.111511,-0.685927,0.831728,0.187017,0.126489,-0.665178,0.000000,0.144346,0.082802,-0.614059,0.172310,0.111173,-0.759051,0.247986,0.110896,-0.686027,,,,0.246005,0.185397,-0.801098,0.328477,0.135194,-0.787575,0.282455,0.186189,-0.770469,0.263202,0.133705,-0.848828,0.304642,0.176913,-0.829411,0.304324,0.087211,-0.709611,0.182410,0.086141,-0.814859,0.103159,0.082803,-0.652876,,,,,,,,,,,,,,,,,,,,,,,,
289,2.408333,-0.008023,0.927939,-0.018549,0.372183,0.233943,0.125478,-0.747590,0.000197,0.146494,0.082692,-0.617645,0.869784,0.249918,0.185550,-0.803774,0.952094,0.332443,0.135297,-0.789529,0.935791,0.286049,0.186193,-0.772802,0.976867,0.267232,0.133826,-0.851439,0.943397,0.308669,0.176844,-0.831675,0.955576,0.307707,0.087154,-0.711587,0.922006,0.186040,0.086294,-0.817902,0.912922,0.106165,0.082672,-0.656104,0.893190,0.175897,0.111020,-0.761990,0.942000,0.250834,0.111621,-0.688468,0.839528,0.189864,0.126570,-0.668160,0.000000,0.146830,0.082933,-0.617295,0.175824,0.111289,-0.762185,0.250979,0.110951,-0.688545,,,,0.249797,0.185508,-0.803667,0.332205,0.135302,-0.789582,0.286092,0.186381,-0.772848,0.267286,0.133607,-0.851194,0.308677,0.177045,-0.831589,0.307512,0.087329,-0.711728,0.186303,0.086096,-0.817854,0.105943,0.082723,-0.656429,,,,,,,,,,,,,,,,,,,,,,,,
290,2.416667,-0.008088,0.926773,-0.018486,0.375081,0.237415,0.125456,-0.750268,0.000176,0.149169,0.082635,-0.620874,0.864619,0.253722,0.185537,-0.806347,0.958371,0.336172,0.135308,-0.791591,0.939088,0.289659,0.186188,-0.775150,0.950246,0.271349,0.133822,-0.853906,0.916820,0.312649,0.176850,-0.833881,0.945253,0.310964,0.087151,-0.713808,0.925659,0.189963,0.086263,-0.820881,0.916821,0.109081,0.082606,-0.659585,0.900936,0.179464,0.110983,-0.765031,0.914931,0.253941,0.111600,-0.691042,0.827513,0.192840,0.126530,-0.671115,0.000000,0.149488,0.082856,-0.620510,0.179331,0.111364,-0.765190,0.253973,0.110974,-0.691085,,,,0.253648,0.185578,-0.806287,0.335910,0.135218,-0.791640,0.289671,0.186337,-0.775181,0.271560,0.133670,-0.853721,0.312674,0.176924,-0.833921,0.310823,0.087414,-0.713932,0.190231,0.086133,-0.820847,0.108825,0.082475,-0.659782,,,,,,,,,,,,,,,,,,,,,,,,
291,2.425000,-0.008322,0.925505,-0.017870,0.378222,0.240856,0.125443,-0.752887,0.000167,0.151783,0.082406,-0.624134,0.866913,0.257479,0.185596,-0.808796,0.973955,0.339879,0.135437,-0.793532,0.929753,0.293204,0.186253,-0.777357,0.961978,0.275481,0.133945,-0.856285,0.920274,0.316600,0.176997,-0.835941,0.978164,0.314196,0.087179,-0.715968,0.919151,0.193923,0.086270,-0.823856,0.925166,0.111957,0.082373,-0.663114,0.912810,0.183021,0.110925,-0.768055,0.891422,0.256996,0.111547,-0.693565,0.842860,0.195747,0.126394,-0.674036,0.000000,0.152049,0.082482,-0.624025,0.182984,0.111237,-0.768097,0.257186,0.110979,-0.693647,,,,0.257425,0.185527,-0.808725,0.339683,0.135396,-0.793478,0.292892,0.186491,-0.777553,0.275624,0.133734,-0.856155,0.316658,0.177096,-0.835894,0.314172,0.087270,-0.715983,0.194115,0.086250,-0.823778,0.111732,0.082464,-0.663266,,,,,,,,,,,,,,,,,,,,,,,,
292,2.433333,-0.007938,0.924321,-0.017299,0.381142,0.244384,0.125409,-0.755468,0.000164,0.154495,0.082211,-0.627337,0.925703,0.261370,0.185634,-0.811190,0.971718,0.343664,0.135441,-0.795475,0.947974,0.296895,0.186243,-0.779525,0.890301,0.279662,0.134044,-0.858634,0.928508,0.320659,0.177062,-0.837973,0.969038,0.317485,0.087082,-0.718139,0.975958,0.197894,0.086339,-0.826785,0.947874,0.114915,0.082237,-0.666568,0.928576,0.186645,0.110920,-0.771020,0.920642,0.260148,0.111429,-0.696064,0.848832,0.198779,0.126260,-0.676902,0.000000,0.154586,0.082368,-0.627283,0.186510,0.111209,-0.771163,0.260366,0.110886,-0.696125,,,,0.261335,0.185603,-0.811203,0.343408,0.135309,-0.795333,0.296916,0.186506,-0.779597,0.279719,0.133896,-0.858450,0.320668,0.177182,-0.838005,0.317272,0.087272,-0.718244,0.198138,0.086231,-0.826742,0.114917,0.082181,-0.666567,,,,,,,,,,,,,,,,,,,,,,,,
293,2.441667,-0.007827,0.923018,-0.017000,0.384301,0.247992,0.125319,-0.758064,0.000168,0.157236,0.082026,-0.630578,0.950464,0.265348,0.185583,-0.813630,0.968808,0.347541,0.135392,-0.797385,0.950830,0.300656,0.186177,-0.781723,0.899616,0.283972,0.134026,-0.860981,0.947182,0.324820,0.177037,-0.840012,0.966601,0.320842,0.086979,-0.720261,0.912817,0.201996,0.086288,-0.829722,0.924283,0.117925,0.082071,-0.670078,0.973979,0.190362,0.110831,-0.774019,0.898181,0.263351,0.111303,-0.698563,0.861279,0.201851,0.126113,-0.679811,0.000000,0.157399,0.082076,-0.630478,0.190203,0.111174,-0.774170,0.263508,0.110772,-0.698540,,,,0.265258,0.185669,-0.813641,0.347374,0.135291,-0.797361,0.300752,0.186560,-0.781796,0.284085,0.133883,-0.860876,0.324896,0.177067,-0.840118,0.320523,0.087122,-0.720269,0.202201,0.086097,-0.829608,0.117848,0.082003,-0.670096,,,,,,,,,,,,,,,,,,,,,,,,
294,2.450000,-0.008037,0.921489,-0.016362,0.387978,0.251438,0.125243,-0.760679,0.000197,0.159717,0.081727,-0.633963,0.911124,0.269173,0.185582,-0.816045,0.971426,0.351286,0.135459,-0.799198,0.913021,0.304226,0.186179,-0.783857,0.888990,0.288226,0.134093,-0.863299,0.937793,0.328862,0.177124,-0.841962,0.962386,0.324025,0.086940,-0.722338,0.933727,0.206053,0.086239,-0.832741,0.938418,0.120721,0.081772,-0.673774,0.939630,0.193952,0.110713,-0.777107,0.913599,0.266339,0.111183,-0.701072,0.867576,0.204676,0.125910,-0.682795,0.000000,0.160043,0.081759,-0.633826,0.193822,0.111009,-0.777229,0.266559,0.110702,-0.701096,,,,0.269124,0.185519,-0.815962,0.351021,0.135273,-0.799070,0.304029,0.186473,-0.784126,0.288317,0.133947,-0.863120,0.328966,0.177196,-0.841882,0.323861,0.087127,-0.722431,0.206283,0.086178,-0.832677,0.120552,0.081829,-0.673938,,,,,,,,,,,,,,,,,,,,,,,,
295,2.458333,-0.008572,0.919815,-0.015776,0.391941,0.254967,0.125084,-0.763252,0.000136,0.162233,0.081335,-0.637356,0.911019,0.273080,0.185488,-0.818423,0.982808,0.355125,0.135485,-0.800906,0.955898,0.307855,0.186120,-0.785936,0.942978,0.292620,0.134062,-0.865546,0.947130,0.333002,0.177143,-0.843833,0.978486,0.327284,0.086870,-0.724315,0.948877,0.210265,0.086056,-0.835726,0.939752,0.123580,0.081345,-0.677500,0.948609,0.197648,0.110473,-0.780182,0.913821,0.269379,0.111006,-0.703529,0.823085,0.207538,0.125623,-0.685771,0.000000,0.162485,0.081528,-0.637197,0.197540,0.110751,-0.780355,0.269366,0.110337,-0.703759,,,,0.273013,0.185490,-0.818408,0.354951,0.135467,-0.800925,0.307903,0.186340,-0.785967,0.292691,0.133922,-0.865405,0.332956,0.177202,-0.843791,0.327313,0.087056,-0.724236,0.210442,0.085959,-0.835595,0.123410,0.081331,-0.677615,,,,,,,,,,,,,,,,,,,,,,,,
296,2.466667,-0.009699,0.918113,-0.015103,0.395913,0.258484,0.125024,-0.765891,0.000193,0.164792,0.080972,-0.640813,0.914903,0.276904,0.185499,-0.820883,0.967768,0.358933,0.135715,-0.802679,0.942663,0.311396,0.186214,-0.788098,0.838544,0.296990,0.134145,-0.867855,0.936096,0.337065,0.177328,-0.845780,0.942215,0.330569,0.086994,-0.726348,0.939209,0.214514,0.085901,-0.838760,0.912696,0.126486,0.080891,-0.681288,0.962017,0.201353,0.110262,-0.783318,0.908335,0.272421,0.110963,-0.706051,0.810794,0.210390,0.125403,-0.688820,0.000000,0.165049,0.081083,-0.640619,0.201215,0.110594,-0.783389,0.272430,0.110225,-0.706215,,,,0.276925,0.185562,-0.820772,0.358782,0.135562,-0.802601,0.311078,0.186672,-0.788423,0.297142,0.133980,-0.867733,0.337283,0.177389,-0.845826,0.330374,0.087136,-0.726383,0.214801,0.085818,-0.838580,0.126343,0.080864,-0.681332,,,,,,,,,,,,,,,,,,,,,,,,
297,2.475000,-0.010322,0.916630,-0.014333,0.399346,0.262051,0.124917,-0.768396,0.000175,0.167514,0.080569,-0.644060,0.911212,0.280765,0.185478,-0.823192,0.971212,0.362750,0.135832,-0.804425,0.953481,0.315011,0.186227,-0.790151,0.923341,0.301297,0.134207,-0.870062,0.947623,0.341125,0.177445,-0.847649,0.987054,0.333911,0.086985,-0.728352,0.934225,0.218698,0.085781,-0.841627,0.917073,0.129510,0.080455,-0.684819,0.987233,0.205078,0.110064,-0.786261,0.894251,0.275568,0.110826,-0.708467,0.830864,0.213383,0.125132,-0.691685,0.000000,0.167774,0.080753,-0.643902,0.204949,0.110427,-0.786435,0.275483,0.110191,-0.708686,,,,0.280773,0.185431,-0.823088,0.362593,0.135775,-0.804344,0.314840,0.186384,-0.790351,0.301419,0.134107,-0.869924,0.341142,0.177481,-0.847616,0.333732,0.087178,-0.728367,0.219015,0.085738,-0.841538,0.129507,0.080404,-0.684815,,,,,,,,,,,,,,,,,,,,,,,,
298,2.483333,-0.010647,0.915026,-0.014026,0.403011,0.265658,0.124952,-0.770979,0.000195,0.170174,0.080471,-0.647416,0.928160,0.284749,0.185550,-0.825605,0.979733,0.366631,0.135977,-0.806200,0.925217,0.318730,0.186322,-0.792291,0.870089,0.305705,0.134315,-0.872325,0.936760,0.345311,0.177584,-0.849581,0.958335,0.337233,0.087078,-0.730376,0.924635,0.222929,0.085798,-0.844567,0.941393,0.132497,0.080333,-0.688478,0.958743,0.208844,0.110049,-0.789304,0.907208,0.278710,0.110854,-0.710949,0.819926,0.216379,0.125094,-0.694659,0.000000,0.170360,0.080643,-0.647280,0.208739,0.110383,-0.789429,0.278569,0.110163,-0.711094,,,,0.284703,0.185527,-0.825542,0.366422,0.135781,-0.806117,0.318722,0.186798,-0.792498,0.305849,0.134139,-0.872215,0.345459,0.177658,-0.849601,0.337043,0.087308,-0.730420,0.223147,0.085743,-0.844499,0.132502,0.080189,-0.688398,0.207702,0.125115,-0.689579,,,,,,,,,,,,,,,,,,,,,
299,2.491667,-0.011388,0.913198,-0.014308,0.407106,0.269290,0.125086,-0.773589,0.000175,0.172761,0.080614,-0.650837,0.888769,0.288792,0.185651,-0.828107,0.959353,0.370560,0.136204,-0.807916,0.965207,0.322472,0.186501,-0.794490,0.833977,0.310231,0.134392,-0.874582,0.948881,0.349576,0.177737,-0.851531,0.971567,0.340547,0.087348,-0.732305,0.949519,0.227272,0.085799,-0.847514,0.925634,0.135454,0.080384,-0.692234,0.927755,0.212662,0.110091,-0.792405,0.923885,0.281823,0.111069,-0.713429,0.798444,0.219330,0.125246,-0.697713,0.000000,0.173083,0.080768,-0.650571,0.212533,0.110362,-0.792455,0.281836,0.110269,-0.713521,,,,0.288822,0.185579,-0.827964,0.370498,0.136105,-0.807841,0.322107,0.186995,-0.794743,0.310360,0.134299,-0.874454,0.349683,0.177763,-0.851561,0.340439,0.087489,-0.732401,0.227525,0.085683,-0.847406,0.135266,0.080476,-0.692434,0.210723,0.124933,-0.692295,,,,,,,,,,,,,,,,,,,,,
300,2.500000,-0.011612,0.911643,-0.014112,0.410577,0.273002,0.125115,-0.776075,0.000205,0.175575,0.080549,-0.654070,0.897180,0.292875,0.185705,-0.830431,0.955628,0.374522,0.136311,-0.809630,0.951117,0.326298,0.186572,-0.796559,0.837178,0.314702,0.134471,-0.876753,0.935500,0.353841,0.177838,-0.853394,0.970754,0.343970,0.087417,-0.734259,0.969069,0.231575,0.085813,-0.850325,0.924419,0.138583,0.080301,-0.695748,0.899551,0.216529,0.110084,-0.795324,0.899130,0.285087,0.111094,-0.715825,0.805175,0.222467,0.125224,-0.700581,0.000000,0.175953,0.080619,-0.653924,0.216393,0.110457,-0.795394,0.285173,0.110333,-0.715971,,,,0.292794,0.185602,-0.830311,0.374361,0.136253,-0.809536,0.325986,0.187044,-0.796881,0.314782,0.134297,-0.876580,0.353828,0.177849,-0.853279,0.344071,0.087479,-0.734222,0.231822,0.085701,-0.850193,0.138394,0.080522,-0.696026,0.213838,0.125100,-0.695617,,,,,,,,,,,,,,,,,,,,,
301,2.508333,-0.011540,0.910049,-0.014225,0.414096,0.276777,0.125109,-0.778612,0.000189,0.178406,0.080565,-0.657358,0.897180,0.297075,0.185691,-0.832819,0.955628,0.378555,0.136293,-0.811382,0.951117,0.330235,0.186559,-0.798690,0.837178,0.319255,0.134450,-0.878965,0.935500,0.358215,0.177817,-0.855310,0.970754,0.347416,0.087410,-0.736245,0.969069,0.235921,0.085803,-0.853176,0.924419,0.141737,0.080316,-0.699322,0.899551,0.220453,0.110081,-0.798295,0.899130,0.288395,0.111094,-0.718268,0.805175,0.225660,0.125231,-0.703510,0.000000,0.178738,0.080684,-0.657153,0.220305,0.110415,-0.798362,0.288381,0.110252,-0.718380,,,,0.297045,0.185710,-0.832691,0.378459,0.136295,-0.811431,0.329962,0.187012,-0.798914,0.319346,0.134236,-0.878762,0.358399,0.177905,-0.855319,0.347298,0.087507,-0.736327,0.236192,0.085606,-0.852974,0.141541,0.080440,-0.699520,0.216802,0.125171,-0.698384,,,,,,,,,,,,,,,,,,,,,
302,2.516667,-0.011077,0.908546,-0.013740,0.417412,0.280632,0.125073,-0.781081,0.000183,0.181367,0.080402,-0.660605,0.898124,0.301343,0.185719,-0.835060,0.966772,0.382649,0.136267,-0.813095,0.973187,0.334254,0.186532,-0.800690,0.856250,0.323843,0.134531,-0.881110,0.922766,0.362643,0.177854,-0.857116,0.949055,0.350949,0.087296,-0.738250,0.956483,0.240309,0.085876,-0.855992,0.902346,0.145005,0.080219,-0.702835,0.923650,0.224449,0.110088,-0.801194,0.907052,0.291806,0.110975,-0.720673,0.787559,0.228970,0.125113,-0.706354,0.000000,0.181642,0.080428,-0.660421,0.224326,0.110374,-0.801234,0.291832,0.110262,-0.720811,,,,0.301282,0.185616,-0.834940,0.382498,0.136220,-0.813126,0.334172,0.187033,-0.800870,0.323902,0.134376,-0.880949,0.362689,0.177863,-0.857092,0.350853,0.087468,-0.738333,0.240600,0.085730,-0.855784,0.144820,0.080390,-0.703058,0.220072,0.125015,-0.701438,,,,,,,,,,,,,,,,,,,,,
303,2.525000,-0.010301,0.907180,-0.013164,0.420410,0.284501,0.124990,-0.783526,0.000173,0.184407,0.080194,-0.663785,0.917084,0.305616,0.185712,-0.837263,0.957662,0.386736,0.136155,-0.814847,0.959754,0.338301,0.186438,-0.802675,0.865308,0.328378,0.134585,-0.883252,0.942150,0.367054,0.177835,-0.858927,0.986983,0.354503,0.087082,-0.740297,0.946602,0.244640,0.085956,-0.858769,0.903365,0.148324,0.080114,-0.706254,0.915967,0.228439,0.110086,-0.804035,0.921437,0.295264,0.110779,-0.723070,0.818213,0.232346,0.124944,-0.709142,0.000000,0.184766,0.080228,-0.663615,0.228324,0.110347,-0.804083,0.295271,0.110069,-0.723185,,,,0.305487,0.185598,-0.837160,0.386560,0.136064,-0.814866,0.338146,0.186804,-0.802783,0.328437,0.134428,-0.883117,0.367065,0.177882,-0.858956,0.354595,0.087268,-0.740219,0.244889,0.085905,-0.858631,0.148121,0.080342,-0.706559,0.223785,0.124995,-0.703972,,,,,,,,,,,,,,,,,,,,,
304,2.533333,-0.009721,0.905705,-0.013345,0.423588,0.288444,0.124822,-0.786025,0.000160,0.187463,0.080114,-0.666999,0.900338,0.310003,0.185530,-0.839601,0.949941,0.390909,0.135881,-0.816625,0.950435,0.342444,0.186215,-0.804784,0.897106,0.333031,0.134387,-0.885438,0.946213,0.371583,0.177590,-0.860834,0.985813,0.358100,0.086830,-0.742313,0.944605,0.249071,0.085845,-0.861553,0.927689,0.151679,0.080080,-0.709720,0.892134,0.232512,0.109983,-0.806930,0.927508,0.298767,0.110589,-0.725498,0.820027,0.235769,0.124820,-0.712009,0.000000,0.187811,0.080099,-0.666776,0.232414,0.110301,-0.806979,0.298730,0.109910,-0.725586,,,,0.309936,0.185498,-0.839465,0.390886,0.135862,-0.816647,0.342329,0.186660,-0.804911,0.333081,0.134219,-0.885343,0.371692,0.177597,-0.860875,0.357972,0.087011,-0.742330,0.249266,0.085638,-0.861463,0.151444,0.080248,-0.709918,0.227198,0.124827,-0.706685,,,,,,,,,,,,,,,,,,,,,
305,2.541667,-0.009528,0.904121,-0.013765,0.426949,0.292395,0.124654,-0.788459,0.000157,0.190504,0.080073,-0.670162,0.896617,0.314388,0.185319,-0.841907,0.961319,0.395092,0.135636,-0.818301,0.990745,0.346570,0.186005,-0.806850,0.880756,0.337727,0.134136,-0.887543,0.950207,0.376120,0.177331,-0.862677,0.970792,0.361701,0.086646,-0.744207,0.944336,0.253563,0.085657,-0.864256,0.925429,0.155039,0.080036,-0.713148,0.912563,0.236612,0.109835,-0.809771,0.915945,0.302259,0.110450,-0.727848,0.828678,0.239170,0.124725,-0.714837,0.000000,0.190788,0.080158,-0.669943,0.236468,0.110126,-0.809854,0.302313,0.109762,-0.728020,,,,0.314253,0.185262,-0.841828,0.394999,0.135660,-0.818327,0.346440,0.186336,-0.806876,0.337796,0.133913,-0.887358,0.376177,0.177342,-0.862680,0.361626,0.086826,-0.744262,0.253804,0.085555,-0.864146,0.154909,0.080183,-0.713376,0.228746,0.122619,-0.706423,,,,,,,,,,,,,,,,,,,,,
306,2.550000,-0.009590,0.902579,-0.014363,0.430179,0.296396,0.124599,-0.790866,0.000188,0.193648,0.080178,-0.673252,0.907994,0.318789,0.185198,-0.844222,0.958480,0.399307,0.135519,-0.819984,0.975303,0.350719,0.185914,-0.808937,0.910809,0.342440,0.133957,-0.889633,0.925611,0.380665,0.177169,-0.864541,0.985420,0.365373,0.086621,-0.746077,0.949577,0.258097,0.085527,-0.866895,0.929014,0.158492,0.080102,-0.716492,0.924780,0.240762,0.109771,-0.812561,0.916421,0.305822,0.110459,-0.730170,0.822364,0.242645,0.124766,-0.717627,0.000000,0.194091,0.080409,-0.672908,0.240609,0.110035,-0.812734,0.305733,0.109690,-0.730192,,,,0.318687,0.185250,-0.844170,0.399217,0.135495,-0.820011,0.350392,0.186205,-0.809078,0.342591,0.133717,-0.889424,0.380720,0.177275,-0.864542,0.365454,0.086656,-0.746067,0.258338,0.085489,-0.866843,0.158280,0.080194,-0.716794,0.232557,0.121798,-0.710031,,,,,,,,,,,,,,,,,,,,,
