Format Version,1.23,Take Name,P_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.30.25.896 PM,Total Frames in Take,973,Total Exported Frames,973,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
669,5.575000,-0.009960,-0.559340,0.001526,-0.828877,-0.817241,0.135419,0.338576,0.000236,-0.969284,0.090095,0.304049,0.926364,-0.760560,0.196993,0.334504,0.884306,-0.742061,0.144663,0.414866,0.923585,-0.775963,0.195889,0.379522,0.949462,-0.708673,0.146545,0.331385,0.973176,-0.712697,0.188050,0.378494,0.927885,-0.822471,0.094462,0.419206,0.927327,-0.768758,0.099551,0.266905,0.924002,-0.948497,0.092153,0.252384,0.921196,-0.825016,0.122605,0.278902,0.842919,-0.865567,0.119275,0.375679,0.864797,-0.907347,0.134753,0.327015,0.000000,-0.969540,0.090178,0.304204,-0.825014,0.122266,0.279365,-0.865454,0.118956,0.375278,-0.760647,0.197142,0.334254,-0.741883,0.144559,0.414654,-0.775972,0.196124,0.379635,-0.708629,0.146586,0.331470,-0.712524,0.188089,0.378756,-0.822504,0.094570,0.418919,-0.768625,0.099623,0.267168,-0.948754,0.092187,0.252192,,,,,,,,,,,,,,,
670,5.583333,-0.009650,-0.563550,0.000848,-0.826025,-0.810794,0.135362,0.340164,0.000218,-0.963109,0.089813,0.307168,0.922216,-0.754252,0.197025,0.335537,0.924194,-0.734857,0.144699,0.415689,0.926083,-0.769195,0.195883,0.380709,0.934657,-0.702322,0.146657,0.331875,0.973826,-0.705931,0.188142,0.379035,0.920918,-0.815141,0.094372,0.420830,0.922898,-0.762985,0.099590,0.267993,0.924102,-0.942851,0.091919,0.255296,0.919254,-0.819155,0.122554,0.280568,0.856476,-0.858716,0.119132,0.377751,0.868474,-0.901011,0.134560,0.329519,0.000000,-0.963371,0.089850,0.307325,-0.819196,0.122191,0.281041,-0.858594,0.118828,0.377374,-0.754285,0.197248,0.335406,-0.734729,0.144540,0.415387,-0.769147,0.196055,0.380806,-0.702255,0.146735,0.331916,-0.705905,0.188208,0.379296,-0.815154,0.094550,0.420567,-0.762768,0.099557,0.268230,-0.943112,0.092024,0.255105,,,,,,,,,,,,,,,
671,5.591667,-0.009555,-0.567636,0.000343,-0.823224,-0.804254,0.135390,0.341709,0.000203,-0.956843,0.089701,0.310201,0.923135,-0.747824,0.197112,0.336551,0.934790,-0.727583,0.144769,0.416483,0.908795,-0.762318,0.195934,0.381868,0.948989,-0.695881,0.146799,0.332351,0.972509,-0.699065,0.188258,0.379565,0.932556,-0.807761,0.094357,0.422394,0.920561,-0.757126,0.099700,0.269051,0.919364,-0.937101,0.091852,0.258131,0.915034,-0.813192,0.122602,0.282192,0.850643,-0.851785,0.119094,0.379761,0.874968,-0.894572,0.134501,0.331957,0.000000,-0.957022,0.089816,0.310375,-0.813235,0.122223,0.282717,-0.851646,0.118792,0.379405,-0.747832,0.197272,0.336417,-0.727436,0.144665,0.416156,-0.762267,0.196067,0.381950,-0.695957,0.146874,0.332428,-0.699113,0.188334,0.379728,-0.807759,0.094461,0.422134,-0.756904,0.099709,0.269337,-0.937310,0.091965,0.257900,,,,,,,,,,,,,,,
672,5.600000,-0.009812,-0.571788,-0.000150,-0.820343,-0.797654,0.135365,0.343218,0.000246,-0.950526,0.089617,0.313204,0.918372,-0.741315,0.197126,0.337555,0.930583,-0.720237,0.144712,0.417224,0.885335,-0.755350,0.195892,0.383015,0.943651,-0.689388,0.146849,0.332778,0.967786,-0.692120,0.188258,0.380065,0.905227,-0.800322,0.094247,0.423891,0.904176,-0.751241,0.099779,0.270051,0.920604,-0.931313,0.091834,0.260940,0.928178,-0.807185,0.122633,0.283781,0.849384,-0.844789,0.119000,0.381731,0.893495,-0.888065,0.134432,0.334377,0.000000,-0.950803,0.089640,0.313376,-0.807279,0.122202,0.284192,-0.844741,0.118758,0.381384,-0.741395,0.197340,0.337396,-0.720028,0.144466,0.416899,-0.755323,0.196099,0.383101,-0.689323,0.146901,0.332877,-0.691948,0.188342,0.380392,-0.800384,0.094469,0.423586,-0.751029,0.099860,0.270273,-0.931533,0.091872,0.260760,,,,,,,,,,,,,,,
673,5.608333,-0.009924,-0.575986,-0.000801,-0.817399,-0.791097,0.135477,0.344643,0.000202,-0.944221,0.089602,0.316151,0.932896,-0.734882,0.197302,0.338465,0.932626,-0.712936,0.144832,0.417862,0.922845,-0.748449,0.196009,0.384065,0.952850,-0.682955,0.147083,0.333107,0.987667,-0.685244,0.188442,0.380460,0.935721,-0.792896,0.094277,0.425299,0.939538,-0.745399,0.100011,0.270969,0.921449,-0.925546,0.091889,0.263695,0.916991,-0.801223,0.122794,0.285294,0.840167,-0.837818,0.119027,0.383620,0.871435,-0.881592,0.134460,0.336728,0.000000,-0.944439,0.089681,0.316287,-0.801208,0.122446,0.285830,-0.837668,0.118663,0.383289,-0.734975,0.197430,0.338246,-0.712858,0.144902,0.417571,-0.748421,0.196154,0.384183,-0.682928,0.147116,0.333082,-0.685249,0.188427,0.380717,-0.792885,0.094367,0.425075,-0.745185,0.100014,0.271199,-0.925753,0.092069,0.263507,,,,,,,,,,,,,,,
674,5.616667,-0.010360,-0.580299,-0.001622,-0.814336,-0.784452,0.135461,0.346080,0.000222,-0.937827,0.089491,0.319129,0.945615,-0.728362,0.197349,0.339415,0.948924,-0.705530,0.144764,0.418485,0.922686,-0.741446,0.195966,0.385154,0.943618,-0.676449,0.147189,0.333422,0.976627,-0.678276,0.188464,0.380868,0.921498,-0.785361,0.094122,0.426680,0.925576,-0.739503,0.100164,0.271867,0.932037,-0.919709,0.091885,0.266483,0.902487,-0.795193,0.122870,0.286820,0.850221,-0.830744,0.118900,0.385521,0.876913,-0.875025,0.134372,0.339120,0.000000,-0.938021,0.089575,0.319176,-0.795161,0.122537,0.287318,-0.830639,0.118544,0.385197,-0.728463,0.197455,0.339272,-0.705444,0.144846,0.418200,-0.741350,0.196137,0.385265,-0.676375,0.147246,0.333421,-0.678166,0.188454,0.381162,-0.785371,0.094241,0.426407,-0.739341,0.100182,0.272085,-0.920067,0.091948,0.266342,,,,,,,,,,,,,,,
675,5.625000,-0.010707,-0.584402,-0.002336,-0.811390,-0.777765,0.135449,0.347329,0.000261,-0.931365,0.089385,0.321859,0.925604,-0.721798,0.197395,0.340187,0.915221,-0.698125,0.144716,0.418947,0.927531,-0.734419,0.195934,0.386054,0.951866,-0.669905,0.147288,0.333599,0.974561,-0.671289,0.188494,0.381121,0.908430,-0.777827,0.093993,0.427874,0.908851,-0.733537,0.100297,0.272615,0.927430,-0.913781,0.091871,0.269036,0.915792,-0.789093,0.122933,0.288162,0.850754,-0.823643,0.118791,0.387210,0.773024,-0.868403,0.134292,0.341281,0.000000,-0.931640,0.089441,0.321959,-0.789137,0.122630,0.288674,-0.823494,0.118073,0.386674,-0.721815,0.197651,0.339966,-0.698007,0.144774,0.418689,-0.734381,0.196112,0.386118,-0.669840,0.147251,0.333668,-0.671125,0.188494,0.381449,-0.777884,0.094277,0.427653,-0.733374,0.100359,0.272847,-0.914078,0.092001,0.268944,,,,,,,,,,,,,,,
676,5.633333,-0.010612,-0.588388,-0.002304,-0.808505,-0.771045,0.135427,0.348485,0.000231,-0.924881,0.089335,0.324535,0.925604,-0.715161,0.197380,0.340784,0.915221,-0.690706,0.144717,0.419315,0.927531,-0.727329,0.195925,0.386773,0.951866,-0.663328,0.147280,0.333693,0.974561,-0.664250,0.188493,0.381220,0.908430,-0.770307,0.093983,0.429033,0.908851,-0.727549,0.100271,0.273345,0.927430,-0.907818,0.091815,0.271542,0.915792,-0.782952,0.122900,0.289435,0.850754,-0.816525,0.118768,0.388819,0.773024,-0.861738,0.134254,0.343330,0.000000,-0.925127,0.089460,0.324538,-0.782929,0.122583,0.289981,-0.816322,0.118097,0.388270,-0.715255,0.197509,0.340618,-0.690637,0.144738,0.419002,-0.727261,0.196132,0.386912,-0.663246,0.147364,0.333615,-0.664280,0.188496,0.381471,-0.770287,0.094223,0.428844,-0.727390,0.100224,0.273717,-0.908066,0.092015,0.271506,,,,,,,,,,,,,,,
677,5.641667,-0.010831,-0.592058,-0.001486,-0.805821,-0.764200,0.135388,0.349556,0.000230,-0.918316,0.089512,0.327035,0.930910,-0.708296,0.197254,0.341311,0.942360,-0.683205,0.144598,0.419646,0.919623,-0.720047,0.195842,0.387409,0.935322,-0.656604,0.147073,0.333776,0.964844,-0.657032,0.188314,0.381286,0.936612,-0.762790,0.093989,0.430117,0.923356,-0.721443,0.100125,0.274043,0.898270,-0.901733,0.091938,0.273887,0.919963,-0.776663,0.122847,0.290624,0.842084,-0.809335,0.118820,0.390312,0.777414,-0.854938,0.134348,0.345227,0.000000,-0.918604,0.089548,0.326964,-0.776699,0.122533,0.291106,-0.809215,0.118437,0.390084,-0.708362,0.197418,0.341146,-0.683012,0.144665,0.419404,-0.719978,0.196063,0.387527,-0.656521,0.147134,0.333792,-0.656931,0.188270,0.381480,-0.762807,0.094090,0.429818,-0.721299,0.100120,0.274352,-0.902035,0.092034,0.273772,,,,,,,,,,,,,,,
678,5.650000,-0.011058,-0.595571,-0.000728,-0.803227,-0.757309,0.135191,0.350467,0.000254,-0.911680,0.089521,0.329318,0.925229,-0.701393,0.196974,0.341703,0.939577,-0.675691,0.144320,0.419841,0.920920,-0.712741,0.195601,0.387903,0.935101,-0.649839,0.146716,0.333741,0.973964,-0.649793,0.187980,0.381232,0.944203,-0.755252,0.093828,0.431034,0.920854,-0.715264,0.099831,0.274600,0.914735,-0.895560,0.091898,0.276026,0.915740,-0.770305,0.122638,0.291653,0.855968,-0.802109,0.118706,0.391625,0.884603,-0.848083,0.134277,0.346934,0.000000,-0.911977,0.089570,0.329252,-0.770348,0.122277,0.292231,-0.801974,0.117991,0.391065,-0.701477,0.197072,0.341586,-0.675553,0.144460,0.419545,-0.712628,0.195854,0.388056,-0.649810,0.146699,0.333734,-0.649624,0.188076,0.381459,-0.755271,0.094028,0.430794,-0.715171,0.099828,0.274926,-0.895789,0.092124,0.276001,,,,,,,,,,,,,,,
679,5.658333,-0.010937,-0.599204,0.000424,-0.800522,-0.750441,0.135078,0.351291,0.000225,-0.905072,0.089629,0.331614,0.903769,-0.694507,0.196757,0.341925,0.945822,-0.668181,0.144179,0.419906,0.921689,-0.705438,0.195472,0.388228,0.950321,-0.643109,0.146403,0.333571,0.977884,-0.642565,0.187739,0.380997,0.929945,-0.747719,0.093833,0.431898,0.929362,-0.709144,0.099536,0.275099,0.920061,-0.889433,0.091899,0.278174,0.928819,-0.763991,0.122459,0.292616,0.848462,-0.794892,0.118728,0.392878,0.877716,-0.841245,0.134307,0.348583,0.000000,-0.905388,0.089656,0.331396,-0.764036,0.122146,0.293133,-0.794710,0.118365,0.392606,-0.694658,0.196881,0.341831,-0.668104,0.144194,0.419603,-0.705438,0.195637,0.388339,-0.643035,0.146430,0.333530,-0.642387,0.187784,0.381209,-0.747580,0.093997,0.431715,-0.709054,0.099481,0.275401,-0.889663,0.092064,0.278143,,,,,,,,,,,,,,,
680,5.666667,-0.011422,-0.603375,0.000782,-0.797375,-0.743550,0.134898,0.352060,0.000236,-0.898427,0.089622,0.333982,0.945065,-0.687651,0.196521,0.342135,0.932591,-0.660568,0.143882,0.419815,0.922512,-0.698099,0.195228,0.388549,0.944303,-0.636397,0.146117,0.333224,0.955265,-0.635313,0.187431,0.380658,0.911486,-0.740030,0.093616,0.432617,0.917035,-0.703090,0.099345,0.275425,0.917767,-0.883345,0.091898,0.280382,0.917578,-0.757727,0.122318,0.293524,0.851948,-0.787581,0.118578,0.394103,0.779694,-0.834378,0.134225,0.350301,0.000000,-0.898529,0.089791,0.334079,-0.757766,0.121984,0.294012,-0.787448,0.117875,0.393589,-0.687726,0.196727,0.341978,-0.660453,0.143976,0.419543,-0.698093,0.195451,0.388557,-0.636424,0.146159,0.333395,-0.635041,0.187446,0.380884,-0.740100,0.093761,0.432327,-0.703006,0.099344,0.275744,-0.883638,0.092018,0.280292,,,,,,,,,,,,,,,
681,5.675000,-0.011599,-0.607952,0.000760,-0.793889,-0.736720,0.134828,0.352811,0.000194,-0.891797,0.089571,0.336499,0.955123,-0.680933,0.196451,0.342268,0.937682,-0.652962,0.143779,0.419611,0.921507,-0.690846,0.195140,0.388799,0.945126,-0.629789,0.146046,0.332748,0.971529,-0.628156,0.187341,0.380184,0.930447,-0.732276,0.093514,0.433306,0.919694,-0.697146,0.099302,0.275702,0.941346,-0.877333,0.091867,0.282730,0.933487,-0.751569,0.122272,0.294438,0.867902,-0.780266,0.118494,0.395352,0.894390,-0.827561,0.134162,0.352097,0.000000,-0.891915,0.089688,0.336567,-0.751584,0.121923,0.294834,-0.780223,0.118193,0.395058,-0.681066,0.196577,0.342099,-0.652815,0.143865,0.419348,-0.690794,0.195316,0.388919,-0.629793,0.146048,0.332862,-0.628019,0.187339,0.380425,-0.732275,0.093575,0.432991,-0.697021,0.099318,0.275900,-0.877572,0.091934,0.282634,,,,,,,,,,,,,,,
682,5.683333,-0.011866,-0.612582,0.000648,-0.790317,-0.729914,0.134755,0.353478,0.000170,-0.885174,0.089514,0.338951,0.952683,-0.674252,0.196382,0.342324,0.948369,-0.645381,0.143659,0.419300,0.932640,-0.683620,0.195041,0.388967,0.955284,-0.623225,0.145981,0.332174,0.967934,-0.621036,0.187246,0.379614,0.937807,-0.724532,0.093388,0.433889,0.928626,-0.691247,0.099277,0.275889,0.922101,-0.871339,0.091845,0.285018,0.935814,-0.745446,0.122237,0.295274,0.878627,-0.772961,0.118395,0.396514,0.904685,-0.820758,0.134093,0.353826,0.000000,-0.885324,0.089579,0.339046,-0.745398,0.121948,0.295661,-0.772873,0.118167,0.396222,-0.674382,0.196460,0.342183,-0.645300,0.143698,0.419046,-0.683531,0.195150,0.389077,-0.623287,0.146093,0.332161,-0.621002,0.187235,0.379860,-0.724523,0.093457,0.433612,-0.691063,0.099194,0.276126,-0.871531,0.091983,0.284918,,,,,,,,,,,,,,,
683,5.691667,-0.012257,-0.616928,0.000101,-0.786924,-0.723063,0.134643,0.354108,0.000244,-0.878452,0.089346,0.341229,0.952683,-0.667557,0.196313,0.342426,0.948369,-0.637815,0.143498,0.419008,0.932640,-0.676410,0.194904,0.389168,0.955284,-0.616621,0.145951,0.331646,0.967934,-0.613928,0.187152,0.379115,0.937807,-0.716776,0.093169,0.434398,0.928626,-0.685236,0.099291,0.276049,0.922101,-0.865213,0.091758,0.287150,0.935814,-0.739229,0.122198,0.296062,0.878627,-0.765625,0.118203,0.397593,0.904685,-0.813897,0.133936,0.355456,0.000000,-0.878651,0.089469,0.341336,-0.739261,0.121805,0.296567,-0.765531,0.117570,0.397077,-0.667662,0.196500,0.342322,-0.637701,0.143573,0.418707,-0.676362,0.195205,0.389207,-0.616649,0.146007,0.331688,-0.613666,0.187137,0.379418,-0.716797,0.093340,0.434149,-0.685112,0.099253,0.276343,-0.865471,0.091914,0.287027,,,,,,,,,,,,,,,
684,5.700000,-0.012274,-0.620993,0.000519,-0.783720,-0.716241,0.134656,0.354735,0.000210,-0.871782,0.089444,0.343485,0.935771,-0.660823,0.196289,0.342453,0.940253,-0.630320,0.143488,0.418744,0.917504,-0.669192,0.194904,0.389284,0.923004,-0.610031,0.145893,0.331166,0.981109,-0.606823,0.187111,0.378588,0.899654,-0.709146,0.093211,0.434972,0.924242,-0.679245,0.099250,0.276303,0.919822,-0.859102,0.091826,0.289271,0.918564,-0.733015,0.122197,0.296864,0.839922,-0.758360,0.118258,0.398665,0.794507,-0.807057,0.134002,0.357024,0.000000,-0.871976,0.089524,0.343630,-0.732996,0.121911,0.297312,-0.758242,0.117630,0.398155,-0.660911,0.196459,0.342311,-0.630227,0.143616,0.418476,-0.669152,0.195122,0.389283,-0.610056,0.145963,0.331224,-0.606712,0.187057,0.378861,-0.709151,0.093357,0.434746,-0.679082,0.099162,0.276618,-0.859332,0.092065,0.289177,,,,,,,,,,,,,,,
685,5.708333,-0.012317,-0.624834,0.000623,-0.780660,-0.709442,0.134675,0.355315,0.000220,-0.865091,0.089483,0.345593,0.936138,-0.654140,0.196301,0.342491,0.940334,-0.622895,0.143495,0.418477,0.922223,-0.662049,0.194916,0.389402,0.944364,-0.603467,0.145899,0.330704,0.976401,-0.599788,0.187116,0.378093,0.925191,-0.701564,0.093227,0.435478,0.932530,-0.673223,0.099266,0.276523,0.908463,-0.852944,0.091864,0.291257,0.913863,-0.726785,0.122218,0.297612,0.867083,-0.751129,0.118282,0.399657,0.795443,-0.800231,0.134033,0.358496,0.000000,-0.865319,0.089555,0.345722,-0.726749,0.121940,0.298107,-0.751042,0.117667,0.399171,-0.654320,0.196417,0.342360,-0.622782,0.143594,0.418257,-0.661942,0.195146,0.389472,-0.603502,0.146036,0.330734,-0.599612,0.187016,0.378269,-0.701570,0.093433,0.435268,-0.673074,0.099190,0.276832,-0.853161,0.092071,0.291098,,,,,,,,,,,,,,,
686,5.716667,-0.012180,-0.628552,0.001282,-0.777671,-0.702632,0.134780,0.355862,0.000193,-0.858401,0.089699,0.347672,0.932203,-0.647407,0.196351,0.342450,0.937256,-0.615478,0.143593,0.418186,0.933421,-0.654869,0.195017,0.389436,0.934206,-0.596888,0.145898,0.330229,0.963709,-0.592725,0.187158,0.377541,0.933035,-0.694020,0.093403,0.435986,0.926363,-0.667194,0.099267,0.276761,0.912292,-0.846773,0.092019,0.293220,0.915107,-0.720535,0.122282,0.298339,0.857593,-0.743906,0.118461,0.400616,0.802902,-0.793387,0.134211,0.359911,0.000000,-0.858545,0.089695,0.347776,-0.720526,0.121954,0.298800,-0.743855,0.118153,0.400372,-0.647529,0.196595,0.342310,-0.615387,0.143604,0.417920,-0.654862,0.195179,0.389545,-0.596930,0.145945,0.330215,-0.592543,0.187064,0.377729,-0.694038,0.093544,0.435713,-0.667027,0.099223,0.277018,-0.846954,0.092190,0.293038,,,,,,,,,,,,,,,
687,5.725000,-0.012095,-0.632330,0.000650,-0.774604,-0.695887,0.134866,0.356286,0.000202,-0.851676,0.089608,0.349575,0.934661,-0.640868,0.196512,0.342384,0.943770,-0.608143,0.143736,0.417766,0.941310,-0.647871,0.195134,0.389439,0.943914,-0.590411,0.146128,0.329634,0.978424,-0.585836,0.187357,0.376935,0.943616,-0.686449,0.093439,0.436291,0.934522,-0.661178,0.099454,0.276818,0.900347,-0.840580,0.091982,0.295014,0.928938,-0.714334,0.122389,0.298930,0.872925,-0.736705,0.118466,0.401426,0.790345,-0.786598,0.134187,0.361216,0.000000,-0.851844,0.089752,0.349713,-0.714301,0.122126,0.299363,-0.736631,0.117839,0.400874,-0.640995,0.196681,0.342308,-0.608071,0.143769,0.417545,-0.647802,0.195341,0.389493,-0.590454,0.146200,0.329651,-0.585678,0.187387,0.377092,-0.686445,0.093600,0.436084,-0.661047,0.099354,0.277180,-0.840782,0.092145,0.294899,,,,,,,,,,,,,,,
688,5.733333,-0.012576,-0.636351,0.000089,-0.771297,-0.689120,0.135004,0.356741,0.000216,-0.844954,0.089700,0.351580,0.941200,-0.634269,0.196691,0.342363,0.951845,-0.600743,0.143811,0.417319,0.922243,-0.640782,0.195239,0.389487,0.951116,-0.583930,0.146345,0.329012,0.958080,-0.578878,0.187504,0.376326,0.939865,-0.678836,0.093458,0.436580,0.924014,-0.655227,0.099727,0.276862,0.895816,-0.834426,0.092162,0.296911,0.918811,-0.708157,0.122609,0.299561,0.857666,-0.729460,0.118520,0.402278,0.804103,-0.779774,0.134285,0.362613,0.000000,-0.845066,0.089867,0.351702,-0.708136,0.122260,0.300010,-0.729302,0.117951,0.401763,-0.634426,0.196790,0.342313,-0.600636,0.143910,0.417044,-0.640719,0.195420,0.389525,-0.584087,0.146401,0.329026,-0.578787,0.187484,0.376548,-0.678836,0.093644,0.436339,-0.655006,0.099684,0.277213,-0.834661,0.092356,0.296798,,,,,,,,,,,,,,,
689,5.741667,-0.012968,-0.640263,-0.000463,-0.768046,-0.682298,0.135114,0.357066,0.000200,-0.838156,0.089746,0.353426,0.953853,-0.627623,0.196846,0.342218,0.953067,-0.593314,0.143877,0.416756,0.927979,-0.633656,0.195325,0.389403,0.944209,-0.577400,0.146542,0.328286,0.979837,-0.571886,0.187637,0.375603,0.984260,-0.671184,0.093462,0.436739,0.932517,-0.649202,0.099963,0.276798,0.895405,-0.828186,0.092288,0.298656,0.906129,-0.701910,0.122790,0.300065,0.862018,-0.722166,0.118548,0.402988,0.797021,-0.772887,0.134345,0.363858,0.000000,-0.838282,0.089858,0.353501,-0.701860,0.122495,0.300529,-0.722080,0.117907,0.402497,-0.627753,0.196981,0.342210,-0.593180,0.143947,0.416511,-0.633643,0.195532,0.389487,-0.577425,0.146605,0.328329,-0.571826,0.187636,0.375621,-0.671190,0.093654,0.436549,-0.649012,0.099858,0.277155,-0.828434,0.092547,0.298546,,,,,,,,,,,,,,,
690,5.750000,-0.013084,-0.644010,-0.000439,-0.764905,-0.675449,0.135250,0.357355,0.000199,-0.831340,0.089895,0.355229,0.943808,-0.620917,0.196980,0.341987,0.955574,-0.585886,0.143992,0.416174,0.947024,-0.626489,0.195449,0.389228,0.951612,-0.570837,0.146675,0.327553,0.970970,-0.564857,0.187759,0.374823,0.957593,-0.663561,0.093578,0.436906,0.931818,-0.643143,0.100114,0.276759,0.902390,-0.821905,0.092449,0.300365,0.915914,-0.695619,0.122940,0.300546,0.858525,-0.714869,0.118677,0.403660,0.796129,-0.765968,0.134487,0.365032,0.000000,-0.831469,0.090066,0.355296,-0.695604,0.122611,0.301006,-0.714793,0.118041,0.403155,-0.620994,0.197116,0.341902,-0.585803,0.144008,0.415980,-0.626434,0.195626,0.389284,-0.570897,0.146774,0.327556,-0.564774,0.187817,0.374959,-0.663500,0.093773,0.436724,-0.642996,0.100030,0.277111,-0.822158,0.092641,0.300254,,,,,,,,,,,,,,,
691,5.758333,-0.013343,-0.647700,-0.000176,-0.761778,-0.668585,0.135231,0.357527,0.000215,-0.824518,0.089976,0.356904,0.943808,-0.614165,0.196929,0.341640,0.955574,-0.578451,0.143908,0.415477,0.947024,-0.619280,0.195395,0.388932,0.951612,-0.564259,0.146594,0.326715,0.970970,-0.557796,0.187668,0.373931,0.957593,-0.655954,0.093542,0.436953,0.931818,-0.637083,0.100086,0.276617,0.902390,-0.815613,0.092532,0.301951,0.915914,-0.689312,0.122942,0.300914,0.858525,-0.707565,0.118677,0.404209,0.796129,-0.759026,0.134525,0.366079,0.000000,-0.824641,0.090068,0.357047,-0.689299,0.122682,0.301378,-0.707476,0.118038,0.403723,-0.614361,0.197033,0.341522,-0.578420,0.143941,0.415231,-0.619247,0.195598,0.388954,-0.564220,0.146684,0.326733,-0.557576,0.187722,0.374128,-0.655967,0.093734,0.436737,-0.636904,0.099969,0.276970,-0.815884,0.092782,0.301816,,,,,,,,,,,,,,,
692,5.766667,-0.013011,-0.651268,0.000752,-0.758736,-0.661676,0.135174,0.357581,0.000221,-0.817647,0.090058,0.358498,0.947567,-0.607353,0.196798,0.341082,0.937192,-0.570993,0.143865,0.414667,0.937640,-0.612025,0.195345,0.388424,0.948506,-0.557634,0.146394,0.325771,0.975152,-0.550691,0.187538,0.372857,0.924881,-0.648335,0.093602,0.436953,0.927702,-0.630967,0.099870,0.276436,0.896753,-0.809257,0.092516,0.303460,0.902095,-0.682944,0.122812,0.301185,0.866797,-0.700229,0.118731,0.404655,0.798008,-0.752033,0.134563,0.366984,0.000000,-0.817802,0.090235,0.358599,-0.682865,0.122522,0.301670,-0.700182,0.118002,0.404224,-0.607512,0.196901,0.340956,-0.570943,0.143881,0.414420,-0.612022,0.195474,0.388438,-0.557700,0.146481,0.325855,-0.550413,0.187664,0.372960,-0.648386,0.093812,0.436743,-0.630759,0.099830,0.276745,-0.809492,0.092712,0.303370,,,,,,,,,,,,,,,
693,5.775000,-0.013139,-0.654985,0.000814,-0.755528,-0.654785,0.135093,0.357567,0.000227,-0.810747,0.090003,0.360006,0.935979,-0.600616,0.196711,0.340548,0.943097,-0.563545,0.143757,0.413761,0.936823,-0.604823,0.195250,0.387932,0.967488,-0.551058,0.146302,0.324739,0.965591,-0.543646,0.187435,0.371763,0.919366,-0.640673,0.093503,0.436795,0.924688,-0.624880,0.099800,0.276117,0.906463,-0.802898,0.092471,0.304889,0.920450,-0.676608,0.122746,0.301380,0.857537,-0.692877,0.118647,0.405014,0.787977,-0.745045,0.134495,0.367857,0.000000,-0.810930,0.090041,0.360129,-0.676533,0.122495,0.301803,-0.692872,0.117935,0.404514,-0.600720,0.196805,0.340439,-0.563472,0.143757,0.413538,-0.604774,0.195482,0.387940,-0.551096,0.146352,0.324801,-0.543456,0.187489,0.371868,-0.640695,0.093738,0.436632,-0.624653,0.099789,0.276455,-0.803171,0.092723,0.304810,,,,,,,,,,,,,,,
694,5.783333,-0.012979,-0.658728,0.000851,-0.752269,-0.647895,0.135025,0.357441,0.000210,-0.803814,0.089897,0.361436,0.952309,-0.593913,0.196653,0.339873,0.966452,-0.556103,0.143722,0.412725,0.935889,-0.597649,0.195200,0.387297,0.904792,-0.544502,0.146252,0.323583,0.966562,-0.536634,0.187397,0.370522,0.939533,-0.632986,0.093454,0.436533,0.936245,-0.618791,0.099723,0.275705,0.911930,-0.796513,0.092356,0.306244,0.918970,-0.670272,0.122661,0.301476,0.864809,-0.685510,0.118579,0.405266,0.806937,-0.738048,0.134407,0.368626,0.000000,-0.803968,0.090003,0.361473,-0.670220,0.122389,0.301940,-0.685392,0.117947,0.404838,-0.593981,0.196736,0.339793,-0.556035,0.143717,0.412478,-0.597632,0.195575,0.387356,-0.544614,0.146325,0.323578,-0.536452,0.187389,0.370682,-0.633009,0.093639,0.436359,-0.618614,0.099635,0.275996,-0.796769,0.092540,0.306167,,,,,,,,,,,,,,,
