Format Version,1.23,Take Name,P_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.40.59.924 PM,Total Frames in Take,1234,Total Exported Frames,1234,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1168,9.733333,0.001710,-0.199838,-0.005174,0.979814,-1.528742,0.140411,-0.196846,0.000231,-1.492509,0.092979,-0.347846,0.934669,-1.524219,0.202343,-0.140591,0.951474,-1.606170,0.152144,-0.123192,0.000000,-1.568956,0.202205,-0.156830,0.951824,-1.523305,0.152272,-0.088254,0.982934,-1.569299,0.194878,-0.093495,0.969059,-1.610240,0.101387,-0.203267,0.000000,-1.458888,0.103217,-0.146737,0.969291,-1.441206,0.093953,-0.326106,0.957257,-1.469265,0.126082,-0.203394,0.967034,-1.565323,0.124769,-0.245732,0.315686,-1.515524,0.138704,-0.286710,0.000000,-1.492591,0.092782,-0.347695,-1.469244,0.125988,-0.203484,-1.565659,0.127349,-0.246583,,,,-1.524237,0.202151,-0.140571,,,,-1.568844,0.202147,-0.156684,-1.523333,0.152270,-0.088316,-1.569295,0.194754,-0.093504,,,,-1.458928,0.103281,-0.146834,-1.441098,0.093983,-0.325976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,9.741667,0.002256,-0.196411,-0.006205,0.980500,-1.530812,0.140570,-0.189841,0.000278,-1.495720,0.093303,-0.341161,0.916646,-1.525785,0.202407,-0.133526,0.952051,-1.607702,0.152328,-0.115630,0.000000,-1.570635,0.202374,-0.149451,0.945803,-1.524595,0.152256,-0.081272,0.960326,-1.570548,0.194951,-0.086127,0.952987,-1.612423,0.101700,-0.195751,0.000000,-1.460676,0.103175,-0.140277,0.966683,-1.444264,0.094152,-0.319779,0.942202,-1.471409,0.126145,-0.196826,0.954143,-1.567762,0.125067,-0.238494,0.385421,-1.518226,0.138976,-0.279797,0.000000,-1.495746,0.093018,-0.340991,-1.471490,0.125984,-0.196794,-1.568546,0.127323,-0.239074,,,,-1.525793,0.202219,-0.133563,,,,-1.570515,0.202195,-0.149428,-1.524467,0.152340,-0.081313,-1.570506,0.194775,-0.086075,,,,-1.460757,0.103205,-0.140379,-1.444102,0.094287,-0.319686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,9.750000,0.002578,-0.192386,-0.005973,0.981298,-1.532870,0.140719,-0.182785,0.000228,-1.498992,0.093562,-0.334416,0.876347,-1.527419,0.202527,-0.126476,0.969567,-1.609156,0.152387,-0.107939,0.000000,-1.572398,0.202476,-0.142034,0.940241,-1.525770,0.152346,-0.074264,0.973472,-1.571787,0.195016,-0.078716,0.952081,-1.614503,0.101803,-0.188048,0.000000,-1.462307,0.103339,-0.133820,0.987627,-1.447363,0.094431,-0.313456,0.930236,-1.473517,0.126335,-0.190265,0.943695,-1.570208,0.125222,-0.231142,0.428452,-1.521021,0.139185,-0.272843,0.000000,-1.499025,0.093110,-0.334217,-1.473518,0.126111,-0.190239,-1.570935,0.127304,-0.231747,,,,-1.527399,0.202453,-0.126382,,,,-1.572285,0.202286,-0.141943,-1.525697,0.152403,-0.074315,-1.571802,0.194826,-0.078744,,,,-1.462337,0.103363,-0.133852,-1.447201,0.094650,-0.313517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,9.758333,0.001856,-0.187920,-0.004363,0.982173,-1.534946,0.140654,-0.175656,0.000256,-1.502310,0.093293,-0.327496,0.876347,-1.529163,0.202590,-0.119522,0.969567,-1.610582,0.152250,-0.100142,0.000000,-1.574281,0.202377,-0.134669,0.940241,-1.526892,0.152519,-0.067227,0.973472,-1.573073,0.195046,-0.071345,0.952081,-1.616509,0.101491,-0.180099,0.000000,-1.463831,0.103577,-0.127262,0.987627,-1.450495,0.094353,-0.307009,0.930236,-1.475621,0.126428,-0.183648,0.943695,-1.572677,0.124952,-0.223641,0.428452,-1.523912,0.138975,-0.265815,0.000000,-1.502397,0.093151,-0.327327,-1.475685,0.126349,-0.183691,-1.572972,0.127691,-0.224476,,,,-1.529168,0.202557,-0.119551,,,,-1.574150,0.202242,-0.134673,-1.526795,0.152589,-0.067345,-1.573050,0.194842,-0.071296,,,,-1.463996,0.103549,-0.127315,-1.450380,0.094452,-0.306842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,9.766667,0.002705,-0.183809,-0.003099,0.982953,-1.536987,0.140832,-0.168534,0.000271,-1.505488,0.093747,-0.320700,0.940738,-1.530910,0.202716,-0.112374,0.988929,-1.612021,0.152122,-0.092377,0.000000,-1.576152,0.202394,-0.127143,0.952831,-1.528061,0.152588,-0.060162,0.957924,-1.574394,0.194988,-0.063841,0.947211,-1.618474,0.101443,-0.172344,0.000000,-1.465366,0.103897,-0.120782,0.956143,-1.453507,0.094929,-0.300645,0.943514,-1.477691,0.126783,-0.177039,0.972415,-1.575073,0.125081,-0.216222,0.280450,-1.526702,0.139293,-0.258784,0.000000,-1.505544,0.093512,-0.320605,-1.477762,0.126615,-0.177003,-1.575811,0.127657,-0.216962,,,,-1.530848,0.202581,-0.112202,,,,-1.576090,0.202219,-0.127085,-1.528010,0.152657,-0.060266,-1.574329,0.194919,-0.063912,,,,-1.465485,0.103955,-0.120861,-1.453354,0.095068,-0.300603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,9.775000,0.003339,-0.180657,-0.003367,0.983535,-1.538924,0.141123,-0.161441,0.000235,-1.508414,0.094238,-0.313869,0.935224,-1.532470,0.202929,-0.105236,0.943335,-1.613466,0.152330,-0.084788,0.000000,-1.577806,0.202639,-0.119716,0.951380,-1.529301,0.152729,-0.053112,0.966207,-1.575645,0.195147,-0.056436,0.970453,-1.620445,0.101762,-0.164782,0.000000,-1.467009,0.104105,-0.114199,0.961410,-1.456306,0.095379,-0.294146,0.947299,-1.479688,0.127070,-0.170345,0.953688,-1.577320,0.125448,-0.208905,0.304993,-1.529218,0.139705,-0.251757,0.000000,-1.508383,0.093882,-0.313716,-1.479725,0.126844,-0.170367,-1.577877,0.127779,-0.209615,,,,-1.532533,0.202896,-0.105424,,,,-1.577815,0.202636,-0.119451,-1.529241,0.152752,-0.053201,-1.575551,0.194899,-0.056284,,,,-1.467092,0.104095,-0.114268,-1.456124,0.095494,-0.294124,,,,,,,-1.583425,0.165883,-0.083974,,,,,,,,,,,,,,,,,,,,,,,,
1174,9.783333,0.003420,-0.177459,-0.002977,0.984118,-1.540684,0.141158,-0.154327,0.000258,-1.511128,0.094303,-0.306952,0.939615,-1.533916,0.202968,-0.098163,0.989465,-1.614736,0.152301,-0.077191,0.000000,-1.579345,0.202641,-0.112348,0.938965,-1.530367,0.152769,-0.046062,0.955403,-1.576766,0.195149,-0.049084,0.952644,-1.622193,0.101730,-0.157140,0.000000,-1.468434,0.104197,-0.107555,0.964154,-1.458893,0.095486,-0.287568,0.945831,-1.481496,0.127154,-0.163616,0.945015,-1.579375,0.125453,-0.201541,0.275411,-1.531565,0.139751,-0.244704,0.000000,-1.511168,0.094085,-0.306856,-1.481473,0.126936,-0.163607,-1.580273,0.128093,-0.202331,,,,-1.533924,0.202985,-0.098201,,,,-1.579168,0.202551,-0.112207,-1.530256,0.152875,-0.046153,-1.576914,0.195053,-0.049015,,,,-1.468543,0.104128,-0.107617,-1.458766,0.095662,-0.287576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,9.791667,0.003259,-0.174726,-0.004659,0.984601,-1.542397,0.141342,-0.147265,0.000286,-1.513846,0.094433,-0.300065,0.969558,-1.535110,0.203111,-0.091122,0.969726,-1.615980,0.152709,-0.069715,0.000000,-1.580618,0.202940,-0.105054,0.939366,-1.531438,0.152884,-0.039056,0.962093,-1.577712,0.195420,-0.041808,0.931390,-1.624051,0.102187,-0.149635,0.000000,-1.470011,0.104125,-0.100906,0.971561,-1.461501,0.095436,-0.280972,0.955710,-1.483309,0.127142,-0.156887,0.970374,-1.581402,0.125780,-0.194267,0.298189,-1.533785,0.139931,-0.237692,0.000000,-1.513860,0.094314,-0.300046,-1.483290,0.127025,-0.156894,-1.582395,0.128332,-0.194883,,,,-1.535072,0.203093,-0.091236,,,,-1.580432,0.202838,-0.104937,-1.531346,0.152951,-0.039156,-1.577874,0.195246,-0.041671,,,,-1.470061,0.104122,-0.101008,-1.461429,0.095431,-0.280811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,9.800000,0.002707,-0.171177,-0.005200,0.985223,-1.544113,0.141518,-0.140195,0.000239,-1.516723,0.094443,-0.293157,0.932005,-1.536345,0.203327,-0.084160,0.958241,-1.617120,0.153043,-0.062127,0.000000,-1.581952,0.203201,-0.097763,0.907544,-1.532359,0.153141,-0.032079,0.954416,-1.578599,0.195732,-0.034533,0.937091,-1.625830,0.102463,-0.141942,0.000000,-1.471440,0.104253,-0.094327,0.965161,-1.464240,0.095398,-0.274443,0.951259,-1.485113,0.127238,-0.150231,0.939229,-1.583475,0.125964,-0.186901,0.319819,-1.536155,0.140019,-0.230681,0.000000,-1.516724,0.094173,-0.293125,-1.485112,0.126996,-0.150208,-1.583882,0.128566,-0.187585,,,,-1.536363,0.203250,-0.084307,,,,-1.581971,0.203308,-0.097410,-1.532210,0.153238,-0.032118,-1.578728,0.195528,-0.034462,,,,-1.471514,0.104199,-0.094432,-1.464055,0.095451,-0.274476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,9.808333,0.001457,-0.167603,-0.004779,0.985842,-1.545654,0.141514,-0.133163,0.000272,-1.519356,0.094057,-0.286198,0.969919,-1.537507,0.203471,-0.077345,0.961855,-1.618098,0.153210,-0.054596,0.000000,-1.583212,0.203290,-0.090616,0.910046,-1.533121,0.153420,-0.025164,0.939075,-1.579397,0.195985,-0.027393,0.941875,-1.627365,0.102420,-0.134216,0.000000,-1.472634,0.104397,-0.087728,0.969358,-1.466739,0.095082,-0.267868,0.951936,-1.486723,0.127233,-0.143590,0.962849,-1.585348,0.125824,-0.179541,0.263559,-1.538354,0.139785,-0.223699,0.000000,-1.519392,0.093969,-0.286123,-1.486705,0.127090,-0.143629,-1.585700,0.128660,-0.180256,,,,-1.537499,0.203409,-0.077484,,,,-1.583198,0.203385,-0.090269,-1.532973,0.153457,-0.025354,-1.579538,0.195802,-0.027407,,,,-1.472718,0.104386,-0.087817,-1.466618,0.095054,-0.267721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,9.816667,0.001705,-0.164112,-0.004911,0.986428,-1.547293,0.141621,-0.126086,0.000278,-1.522086,0.094245,-0.279330,0.969919,-1.538740,0.203544,-0.070292,0.961855,-1.619177,0.153283,-0.047002,0.000000,-1.584538,0.203378,-0.083240,0.910046,-1.533994,0.153463,-0.018173,0.939075,-1.580277,0.196037,-0.020049,0.941875,-1.629015,0.102540,-0.126583,0.000000,-1.473959,0.104466,-0.081191,0.969358,-1.469340,0.095251,-0.261373,0.951936,-1.488439,0.127335,-0.136939,0.962849,-1.587316,0.125962,-0.172192,0.263559,-1.540634,0.139941,-0.216673,0.000000,-1.522103,0.093957,-0.279239,-1.488467,0.127070,-0.136915,-1.587897,0.128661,-0.172817,,,,-1.538700,0.203460,-0.070475,,,,-1.584479,0.203527,-0.082920,-1.533831,0.153571,-0.018255,-1.580474,0.195820,-0.019948,,,,-1.474074,0.104433,-0.081215,-1.469140,0.095394,-0.261504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,9.825000,0.002073,-0.160571,-0.004443,0.987012,-1.548870,0.141557,-0.118859,0.000353,-1.524712,0.094300,-0.272309,0.924139,-1.539983,0.203455,-0.063091,0.948669,-1.620197,0.153095,-0.039255,0.000000,-1.585872,0.203249,-0.075709,0.910666,-1.534810,0.153349,-0.011037,0.946886,-1.581150,0.195874,-0.012555,0.922645,-1.630552,0.102389,-0.118794,0.000000,-1.475177,0.104453,-0.074513,0.969523,-1.471840,0.095351,-0.254729,0.930262,-1.490080,0.127340,-0.130142,0.933123,-1.589206,0.125884,-0.164686,0.292410,-1.542858,0.139939,-0.209493,0.000000,-1.524755,0.094038,-0.272225,-1.490098,0.127134,-0.130146,-1.587506,0.129022,-0.167336,,,,-1.539899,0.203488,-0.063200,,,,-1.585848,0.203460,-0.075361,-1.534734,0.153424,-0.011117,-1.581353,0.195783,-0.012513,,,,-1.475315,0.104445,-0.074639,-1.471639,0.095567,-0.254857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,9.833333,0.002005,-0.157255,-0.005177,0.987543,-1.550345,0.141624,-0.111655,0.000280,-1.527288,0.094353,-0.265269,0.930433,-1.540994,0.203502,-0.055939,0.964542,-1.621119,0.153255,-0.031571,0.000000,-1.586967,0.203364,-0.068249,0.898087,-1.535544,0.153381,-0.003927,0.966451,-1.581831,0.195974,-0.005130,0.943424,-1.632082,0.102575,-0.111045,0.000000,-1.476410,0.104407,-0.067809,0.953122,-1.474298,0.095325,-0.248045,0.919708,-1.491653,0.127324,-0.123334,0.948134,-1.591011,0.126015,-0.157211,0.000001,-1.544945,0.140009,-0.202327,0.000000,-1.527300,0.094211,-0.265190,-1.491690,0.127136,-0.123350,-1.591882,0.128741,-0.157886,,,,-1.540970,0.203514,-0.056067,,,,-1.586951,0.203473,-0.067971,-1.535427,0.153405,-0.004080,-1.581935,0.195793,-0.005044,,,,-1.476475,0.104397,-0.067940,-1.474122,0.095340,-0.247972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,9.841667,0.002766,-0.153868,-0.006054,0.988069,-1.551843,0.141680,-0.104432,0.000272,-1.529909,0.094655,-0.258286,0.959314,-1.542018,0.203443,-0.048670,0.967387,-1.622049,0.153270,-0.023845,0.000000,-1.588075,0.203395,-0.060666,0.925083,-1.536286,0.153220,0.003212,0.951583,-1.582518,0.195883,0.002404,0.943579,-1.633631,0.102751,-0.103333,0.000000,-1.477664,0.104276,-0.061162,0.963330,-1.476800,0.095518,-0.241424,0.952351,-1.493253,0.127315,-0.116539,0.952140,-1.592843,0.126214,-0.149737,0.265089,-1.547066,0.140223,-0.195142,0.000000,-1.529906,0.094351,-0.258210,-1.493248,0.127076,-0.116548,-1.593794,0.128633,-0.150422,,,,-1.541996,0.203437,-0.048720,,,,-1.588085,0.203353,-0.060266,-1.536138,0.153245,0.003081,-1.582601,0.195830,0.002383,,,,-1.477741,0.104198,-0.061222,-1.476584,0.095646,-0.241468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,9.850000,0.003288,-0.150595,-0.006462,0.988569,-1.553146,0.141623,-0.097180,0.000311,-1.532259,0.094768,-0.251231,0.931827,-1.542914,0.203314,-0.041411,0.932509,-1.622810,0.153160,-0.016115,0.000000,-1.589049,0.203308,-0.053101,0.911102,-1.536870,0.153025,0.010373,0.975243,-1.583079,0.195717,0.009922,0.974969,-1.634949,0.102743,-0.095586,0.000000,-1.478705,0.104121,-0.054446,0.965499,-1.479039,0.095579,-0.234720,0.928753,-1.494647,0.127237,-0.109691,0.935239,-1.594454,0.126237,-0.142231,0.268495,-1.548970,0.140271,-0.187921,0.000000,-1.532280,0.094524,-0.251112,-1.494714,0.126993,-0.109634,-1.595398,0.128953,-0.142776,,,,-1.542889,0.203210,-0.041659,,,,-1.589019,0.203414,-0.052762,-1.536777,0.153009,0.010343,-1.583175,0.195692,0.009908,,,,-1.478734,0.104070,-0.054571,-1.478847,0.095787,-0.234745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,9.858333,0.004313,-0.146973,-0.006493,0.989110,-1.554455,0.141516,-0.089800,0.000349,-1.534683,0.094988,-0.244097,0.970177,-1.543832,0.203094,-0.033979,0.970022,-1.623528,0.152865,-0.008205,0.000000,-1.590052,0.203099,-0.045331,0.883550,-1.537396,0.152699,0.017654,0.935099,-1.583619,0.195379,0.017630,0.963124,-1.636234,0.102609,-0.087689,0.000000,-1.479694,0.103947,-0.047690,0.968839,-1.481344,0.095779,-0.227974,0.935562,-1.496045,0.127173,-0.102769,0.954836,-1.596088,0.126212,-0.134580,0.230957,-1.550943,0.140354,-0.180572,0.000000,-1.534717,0.094887,-0.244043,-1.496089,0.127023,-0.102859,-1.597109,0.129065,-0.135106,,,,-1.543844,0.202999,-0.034052,,,,-1.590113,0.203146,-0.044872,-1.537275,0.152713,0.017425,-1.583641,0.195428,0.017492,,,,-1.479771,0.103903,-0.047777,-1.481142,0.095853,-0.227833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,9.866667,0.005787,-0.143245,-0.006270,0.989650,-1.555784,0.141593,-0.082490,0.000299,-1.537130,0.095529,-0.237065,0.930033,-1.544798,0.203018,-0.026572,0.947618,-1.624252,0.152641,-0.000345,0.000000,-1.591102,0.203014,-0.037577,0.912502,-1.537929,0.152481,0.024865,0.967380,-1.584189,0.195118,0.025312,0.987391,-1.637510,0.102604,-0.079877,0.000000,-1.480675,0.103971,-0.041051,0.967324,-1.483672,0.096322,-0.221341,0.921355,-1.497460,0.127341,-0.095938,0.925949,-1.597738,0.126379,-0.126999,0.261167,-1.552953,0.140696,-0.173288,0.000000,-1.537110,0.095255,-0.237008,-1.497501,0.127048,-0.095916,-1.598854,0.129059,-0.127555,,,,-1.544777,0.202943,-0.026766,,,,-1.591122,0.203109,-0.037240,-1.537805,0.152512,0.024840,-1.584238,0.195105,0.025313,,,,-1.480772,0.103919,-0.041121,-1.483495,0.096576,-0.221399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,9.875000,0.006828,-0.139350,-0.005753,0.990203,-1.557050,0.141685,-0.075126,0.000278,-1.539547,0.095948,-0.229933,0.935968,-1.545709,0.203016,-0.019176,0.971502,-1.624887,0.152478,0.007575,0.000000,-1.592098,0.202969,-0.029817,0.895921,-1.538368,0.152388,0.032107,0.971920,-1.584681,0.194960,0.033000,0.974996,-1.638700,0.102578,-0.071948,0.000000,-1.481567,0.104086,-0.034352,0.968070,-1.485969,0.096785,-0.214627,0.950095,-1.498815,0.127539,-0.089060,0.942911,-1.599332,0.126500,-0.119335,0.271115,-1.554931,0.140969,-0.165945,0.000000,-1.539509,0.095699,-0.229885,-1.498795,0.127312,-0.089060,-1.600215,0.129209,-0.119952,,,,-1.545685,0.202970,-0.019277,,,,-1.592115,0.203065,-0.029412,-1.538287,0.152394,0.032029,-1.584768,0.194912,0.032990,,,,-1.481649,0.104061,-0.034447,-1.485822,0.096893,-0.214709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,9.883333,0.006705,-0.135333,-0.006013,0.990759,-1.558139,0.141850,-0.067896,0.000317,-1.541915,0.096084,-0.222833,0.935968,-1.546314,0.203183,-0.012047,0.971502,-1.625296,0.152688,0.015351,0.000000,-1.592787,0.203157,-0.022312,0.895921,-1.538581,0.152558,0.039181,0.971920,-1.584865,0.195153,0.040444,0.974996,-1.639779,0.102784,-0.064050,0.000000,-1.482345,0.104219,-0.027730,0.968070,-1.488214,0.096897,-0.207963,0.950095,-1.500025,0.127674,-0.082300,0.942911,-1.600785,0.126680,-0.111758,0.271115,-1.556757,0.141121,-0.158729,0.000000,-1.541860,0.095976,-0.222803,-1.500085,0.127514,-0.082315,-1.602002,0.129282,-0.112457,,,,-1.546447,0.203089,-0.012209,,,,-1.592861,0.203209,-0.021953,-1.538542,0.152558,0.039063,-1.584632,0.195120,0.040434,,,,-1.482443,0.104215,-0.027864,-1.488029,0.096928,-0.207827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.609838,0.075323,-0.063062
1187,9.891667,0.006678,-0.131251,-0.005683,0.991310,-1.559373,0.141952,-0.060697,0.000358,-1.544393,0.096181,-0.215759,0.968723,-1.547132,0.203299,-0.004954,0.942575,-1.625850,0.152751,0.023099,0.000000,-1.593688,0.203239,-0.014835,0.907643,-1.538942,0.152685,0.046214,0.968899,-1.585244,0.195247,0.047854,0.941059,-1.640951,0.102828,-0.056176,0.000000,-1.483224,0.104379,-0.021153,0.958520,-1.490571,0.097034,-0.201331,0.942136,-1.501369,0.127816,-0.075578,0.957098,-1.602368,0.126747,-0.104205,0.260910,-1.558738,0.141215,-0.151538,0.000000,-1.544320,0.096030,-0.215777,-1.501436,0.127669,-0.075615,-1.603698,0.129546,-0.104763,,,,-1.547198,0.203288,-0.004936,,,,-1.594085,0.203407,-0.014581,-1.538956,0.152626,0.046122,-1.584803,0.195276,0.047828,,,,-1.483344,0.104361,-0.021307,-1.490370,0.097114,-0.201254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.610856,0.075275,-0.055387
1188,9.900000,0.006636,-0.127717,-0.005803,0.991772,-1.560390,0.142115,-0.053567,0.000391,-1.546525,0.096339,-0.208731,0.957850,-1.547741,0.203461,0.002086,0.982794,-1.626266,0.152928,0.030700,0.000000,-1.594366,0.203410,-0.007464,0.875016,-1.539196,0.152846,0.053194,0.972566,-1.585477,0.195417,0.055164,0.889222,-1.641942,0.103008,-0.048464,0.000000,-1.483970,0.104528,-0.014567,0.951276,-1.492602,0.097181,-0.194688,0.942549,-1.502497,0.127967,-0.068861,0.958612,-1.603698,0.126919,-0.096768,0.212886,-1.560404,0.141377,-0.144411,0.000000,-1.546517,0.096181,-0.208671,-1.502468,0.127602,-0.068682,-1.601959,0.130124,-0.099700,,,,-1.547735,0.203451,0.001950,,,,-1.594400,0.203565,-0.007056,-1.539158,0.152901,0.053057,-1.585576,0.195444,0.055069,,,,-1.484018,0.104567,-0.014653,-1.492520,0.097408,-0.194851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,9.908333,0.006010,-0.124082,-0.005826,0.992237,-1.561512,0.142214,-0.046488,0.000308,-1.548792,0.096250,-0.201695,0.936962,-1.548445,0.203625,0.008997,0.984910,-1.626767,0.153139,0.038247,0.000000,-1.595140,0.203570,-0.000210,0.892147,-1.539533,0.153069,0.060102,0.948489,-1.585792,0.195651,0.062360,0.977373,-1.643029,0.103125,-0.040740,0.000000,-1.484813,0.104662,-0.008005,0.992780,-1.494768,0.097100,-0.188048,0.940212,-1.503735,0.128039,-0.062189,0.947218,-1.605137,0.126972,-0.089352,0.241087,-1.562192,0.141366,-0.137329,0.000000,-1.548780,0.096010,-0.201617,-1.503721,0.127829,-0.062210,-1.606164,0.129791,-0.089816,,,,-1.548418,0.203601,0.008948,,,,-1.595144,0.203655,0.000213,-1.539556,0.153013,0.059905,-1.585835,0.195702,0.062299,,,,-1.484835,0.104646,-0.008014,-1.494635,0.097256,-0.188171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,9.916667,0.005158,-0.120289,-0.006009,0.992707,-1.562544,0.142288,-0.039305,0.000322,-1.551037,0.096068,-0.194530,0.915475,-1.549021,0.203781,0.015979,0.976919,-1.627142,0.153383,0.045910,0.000000,-1.595785,0.203736,0.007130,0.892555,-1.539744,0.153303,0.067096,0.960190,-1.585963,0.195912,0.069639,0.992193,-1.644036,0.103252,-0.032870,0.000000,-1.485572,0.104757,-0.001350,0.964309,-1.496909,0.096912,-0.181299,0.913387,-1.504896,0.128057,-0.055425,0.931522,-1.606504,0.127001,-0.081809,0.247819,-1.563920,0.141295,-0.130136,0.000000,-1.551035,0.095766,-0.194379,-1.504952,0.127789,-0.055418,-1.607876,0.129631,-0.082312,,,,-1.549015,0.203749,0.015893,,,,-1.595796,0.203918,0.007519,-1.539726,0.153221,0.066961,-1.585963,0.195926,0.069612,,,,-1.485630,0.104760,-0.001480,-1.496675,0.097139,-0.181417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,9.925000,0.004442,-0.116499,-0.004939,0.993169,-1.563552,0.142408,-0.032364,0.000248,-1.553138,0.095956,-0.187597,0.937547,-1.549731,0.204018,0.022715,0.973970,-1.627521,0.153515,0.053323,0.000000,-1.596561,0.203866,0.014224,0.000000,-1.539963,0.153643,0.073842,0.956694,-1.586246,0.196164,0.076669,0.987663,-1.644914,0.103220,-0.025243,0.000000,-1.486218,0.105093,0.005064,0.965755,-1.498912,0.096929,-0.174781,0.918721,-1.506001,0.128265,-0.048901,0.957523,-1.607805,0.126963,-0.074506,0.182924,-1.565620,0.141263,-0.123180,0.000000,-1.553218,0.095770,-0.187451,-1.506055,0.128134,-0.048807,-1.608196,0.130153,-0.075103,,,,-1.549698,0.203952,0.022642,,,,,,,-1.539859,0.153612,0.073707,-1.586240,0.196209,0.076650,,,,-1.486344,0.105045,0.005089,-1.498780,0.097226,-0.174795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,9.933333,0.003716,-0.112908,-0.004288,0.993589,-1.564597,0.142501,-0.025240,0.000303,-1.555250,0.095817,-0.180472,0.951456,-1.550449,0.204213,0.029641,0.984850,-1.627957,0.153668,0.060890,0.000000,-1.597339,0.203993,0.021489,0.000000,-1.540253,0.153930,0.080775,0.948676,-1.586564,0.196402,0.083870,0.981035,-1.645859,0.103231,-0.017470,0.000000,-1.486950,0.105334,0.011685,0.975355,-1.500935,0.096873,-0.168049,0.933342,-1.507150,0.128399,-0.042171,0.934420,-1.609135,0.126939,-0.067037,0.207969,-1.567319,0.141211,-0.116037,0.000000,-1.555270,0.095655,-0.180367,-1.507200,0.128156,-0.042085,-1.610431,0.129773,-0.067606,,,,-1.550394,0.204235,0.029631,,,,,,,-1.540100,0.153906,0.080640,-1.586633,0.196427,0.083890,,,,-1.487048,0.105323,0.011677,-1.500840,0.097121,-0.168077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
