Format Version,1.23,Take Name,N_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.03.56.193 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
836,6.966667,-0.003177,0.661472,0.002401,-0.749959,-0.877958,0.134878,1.021410,0.000385,-0.729219,0.087415,0.976832,0.973187,-0.924328,0.196873,1.053458,0.960999,-0.980587,0.146453,0.991560,0.919141,-0.932822,0.196592,1.006629,0.626335,-0.969054,0.146853,1.080745,0.829188,-0.987711,0.189320,1.038242,0.939655,-0.913416,0.095612,0.947878,0.866491,-0.886059,0.097932,1.107103,0.878506,-0.722173,0.088557,1.032101,0.974101,-0.842347,0.120715,1.069544,0.643045,-0.854127,0.119086,0.965237,0.779374,-0.793659,0.133128,0.987592,0.000000,-0.729303,0.087426,0.976767,-0.841448,0.121768,1.069894,-0.854313,0.118317,0.965628,,,,-0.924465,0.196807,1.053421,-0.980697,0.146516,0.991857,-0.932400,0.195795,1.007822,-0.969154,0.147061,1.080102,-0.987857,0.189209,1.038084,-0.913474,0.096027,0.947546,-0.886127,0.097941,1.106622,-0.722252,0.088558,1.032035,,,,,,,,,,,,,,,,,,
837,6.975000,-0.003282,0.662623,0.002895,-0.748941,-0.885596,0.134918,1.022255,0.000377,-0.736749,0.087399,0.978095,0.968079,-0.932026,0.196915,1.054210,0.968685,-0.988126,0.146580,0.992099,0.913876,-0.940376,0.196677,1.007356,0.675548,-0.976866,0.146901,1.081320,0.816742,-0.995367,0.189414,1.038793,0.938565,-0.920852,0.095733,0.948582,0.888357,-0.893982,0.097907,1.107892,0.869741,-0.729873,0.088492,1.033387,0.974183,-0.850141,0.120694,1.070486,0.623594,-0.861602,0.119156,0.966142,0.777214,-0.801194,0.133143,0.988694,0.000000,-0.736845,0.087435,0.978019,-0.849193,0.121829,1.070769,-0.861686,0.118368,0.966549,,,,-0.932122,0.196838,1.054232,-0.988263,0.146561,0.992414,-0.939950,0.196013,1.008386,-0.976965,0.147172,1.080646,-0.995550,0.189386,1.038632,-0.920957,0.096070,0.948307,-0.894123,0.097827,1.107397,-0.729943,0.088534,1.033324,,,,,,,,,,,,,,,,,,
838,6.983333,-0.003199,0.663633,0.003134,-0.748045,-0.893247,0.134954,1.023085,0.000401,-0.744305,0.087372,0.979319,0.969876,-0.939734,0.196967,1.054928,0.963719,-0.995689,0.146671,0.992655,0.908495,-0.947957,0.196742,1.008051,0.650547,-0.984670,0.146969,1.081907,0.816681,-1.003036,0.189499,1.039339,0.904364,-0.928323,0.095800,0.949310,0.875980,-0.901882,0.097930,1.108693,0.855947,-0.737576,0.088451,1.034628,0.975807,-0.857930,0.120704,1.071410,0.618495,-0.869109,0.119192,0.967035,0.768645,-0.808756,0.133145,0.989752,0.000000,-0.744394,0.087394,0.979241,-0.856955,0.121859,1.071620,-0.869180,0.118388,0.967488,,,,-0.939857,0.196913,1.054981,-0.995869,0.146653,0.992973,-0.947570,0.195956,1.009140,-0.984610,0.147413,1.081326,-1.003318,0.189378,1.039110,-0.928368,0.096194,0.949012,-0.902050,0.097778,1.108163,-0.737652,0.088482,1.034577,,,,,,,,,,,,,,,,,,
839,6.991667,-0.002842,0.664567,0.002951,-0.747218,-0.900850,0.135025,1.023857,0.000408,-0.751809,0.087379,0.980499,0.964952,-0.947403,0.197074,1.055535,0.968385,-1.003214,0.146740,0.993162,0.911812,-0.955509,0.196814,1.008638,0.624752,-0.992417,0.147105,1.082440,0.827885,-1.010668,0.189606,1.039794,0.924196,-0.935750,0.095822,0.950025,0.886009,-0.909707,0.098070,1.109471,0.859544,-0.745219,0.088499,1.035824,0.968991,-0.865656,0.120806,1.072280,0.634180,-0.876576,0.119215,0.967879,0.766131,-0.816277,0.133173,0.990736,0.000000,-0.751896,0.087455,0.980420,-0.864681,0.121876,1.072492,-0.876742,0.118422,0.968347,,,,-0.947481,0.196974,1.055538,-1.003365,0.146781,0.993478,-0.955109,0.195968,1.009812,-0.992380,0.147435,1.081837,-1.010845,0.189548,1.039555,-0.935826,0.096183,0.949756,-0.909904,0.097939,1.108962,-0.745321,0.088552,1.035778,,,,,,,,,,,,,,,,,,
840,7.000000,-0.001942,0.665300,0.002376,-0.746570,-0.908449,0.135152,1.024626,0.000377,-0.759339,0.087362,0.981660,0.954003,-0.955041,0.197283,1.056082,0.972102,-1.010747,0.146837,0.993707,0.920101,-0.963056,0.196927,1.009170,0.687619,-1.000126,0.147387,1.083005,0.817738,-1.018278,0.189804,1.040233,0.936404,-0.943218,0.095805,0.950809,0.905239,-0.917485,0.098381,1.110301,0.861252,-0.752857,0.088598,1.036996,0.964677,-0.873354,0.121022,1.073148,0.685724,-0.884070,0.119215,0.968730,0.791706,-0.823811,0.133201,0.991675,0.000000,-0.759453,0.087473,0.981567,-0.872501,0.121909,1.073408,-0.884211,0.118504,0.969141,,,,-0.955150,0.197283,1.056059,-1.010852,0.146882,0.994005,-0.962764,0.196224,1.010161,-1.000191,0.147678,1.082340,-1.018401,0.189722,1.040026,-0.943231,0.096154,0.950662,-0.917621,0.098252,1.109779,-0.752980,0.088567,1.036934,,,,,,,,,,,,,,,,,,
841,7.008333,-0.002125,0.666285,0.002192,-0.745691,-0.916130,0.135260,1.025291,0.000512,-0.766883,0.087548,0.982717,0.954003,-0.962837,0.197366,1.056625,0.972102,-1.018353,0.146893,0.994101,0.920101,-0.970728,0.197007,1.009692,0.687619,-1.007967,0.147446,1.083428,0.817738,-1.026028,0.189855,1.040609,0.936404,-0.950684,0.095897,0.951381,0.905239,-0.925374,0.098481,1.110940,0.861252,-0.760547,0.088785,1.038070,0.964677,-0.881156,0.121147,1.073905,0.685724,-0.891596,0.119336,0.969458,0.791706,-0.831404,0.133353,0.992563,0.000000,-0.766988,0.087605,0.982663,-0.880244,0.122004,1.074210,-0.891707,0.118569,0.969943,,,,-0.962859,0.197178,1.056832,-1.018428,0.146970,0.994405,-0.970725,0.195516,1.012531,-1.008151,0.147582,1.082888,-1.026153,0.189656,1.040579,-0.950686,0.096271,0.951231,-0.925371,0.098398,1.110494,-0.760657,0.088676,1.038047,,,,,,,,,,,,,,,,,,
842,7.016667,-0.003093,0.667242,0.002088,-0.744832,-0.923830,0.135310,1.026077,0.000515,-0.774405,0.087868,0.983827,0.967117,-0.970707,0.197309,1.057372,0.930054,-1.025988,0.146838,0.994640,0.919630,-0.978476,0.197000,1.010418,0.198442,-1.015834,0.147289,1.083993,0.853447,-1.033845,0.189728,1.041183,0.940593,-0.958136,0.095995,0.952027,0.899249,-0.933241,0.098407,1.111655,0.886523,-0.768214,0.089042,1.039197,0.960913,-0.888961,0.121184,1.074763,0.677999,-0.899129,0.119496,0.970288,0.771450,-0.839018,0.133568,0.993566,0.000000,-0.774501,0.087866,0.983804,-0.888074,0.122031,1.075097,-0.899186,0.118765,0.970702,,,,-0.970826,0.197142,1.057730,-1.026120,0.146943,0.994943,-0.978394,0.195558,1.013268,-1.016091,0.147292,1.083377,-1.034042,0.189554,1.041125,-0.958152,0.096397,0.951834,-0.932986,0.098505,1.111181,-0.768311,0.088833,1.039196,,,,,,,,,,,,,,,,,,
843,7.025000,-0.003806,0.668290,0.001908,-0.743889,-0.931541,0.135358,1.026804,0.000314,-0.781941,0.088131,0.984937,0.975320,-0.978582,0.197273,1.058017,0.896975,-1.033625,0.146788,0.995088,0.913301,-0.986218,0.196994,1.011041,0.201420,-1.023723,0.147178,1.084469,0.833147,-1.041665,0.189630,1.041644,0.932619,-0.965592,0.096062,0.952625,0.888362,-0.941150,0.098373,1.112324,0.863230,-0.775908,0.089267,1.040326,0.942287,-0.896794,0.121234,1.075577,0.682115,-0.906664,0.119619,0.971071,0.789598,-0.846636,0.133744,0.994531,0.000000,-0.782036,0.088125,0.984933,-0.895909,0.122101,1.075869,-0.906782,0.118914,0.971513,,,,-0.978725,0.197185,1.058415,-1.033755,0.146859,0.995373,,,,-1.023862,0.147271,1.083805,-1.041844,0.189427,1.041626,-0.965585,0.096392,0.952457,-0.940965,0.098351,1.111830,-0.776008,0.089089,1.040322,,,,,,,,,,,,,,,,,,
844,7.033333,-0.004445,0.669467,0.001841,-0.742827,-0.939246,0.135365,1.027486,0.000325,-0.789469,0.088315,0.986053,0.976204,-0.986444,0.197209,1.058603,0.892094,-1.041239,0.146727,0.995455,0.919636,-0.993931,0.196963,1.011603,0.000000,-1.031622,0.147048,1.084868,0.828760,-1.049467,0.189521,1.042023,0.932160,-0.973024,0.096101,0.953165,0.907411,-0.949091,0.098297,1.112943,0.867785,-0.783613,0.089408,1.041461,0.948923,-0.904640,0.121231,1.076356,0.681743,-0.914178,0.119697,0.971819,0.790024,-0.854237,0.133859,0.995480,0.000000,-0.789573,0.088340,0.986036,-0.903722,0.122210,1.076678,-0.914293,0.118909,0.972315,,,,-0.986609,0.196908,1.058996,-1.041330,0.146817,0.995741,,,,-1.031585,0.147311,1.084242,-1.049607,0.189301,1.041917,-0.973109,0.096444,0.952986,-0.949009,0.098186,1.112487,-0.783737,0.089319,1.041455,,,,,,,,,,,,,,,,,,
845,7.041667,-0.004612,0.670590,0.001187,-0.741813,-0.946961,0.135419,1.028078,0.000331,-0.797004,0.088521,0.987129,0.973098,-0.994325,0.197227,1.059013,0.869329,-1.048870,0.146641,0.995732,0.921650,-1.001670,0.196943,1.011991,0.000000,-1.039523,0.147029,1.085173,0.829859,-1.057289,0.189454,1.042247,0.929698,-0.980467,0.096069,0.953680,0.901106,-0.957021,0.098392,1.113528,0.880881,-0.791316,0.089655,1.042554,0.961752,-0.912486,0.121357,1.077062,0.654919,-0.921705,0.119747,0.972497,0.765289,-0.861853,0.133994,0.996332,0.000000,-0.797127,0.088576,0.987080,-0.911501,0.122327,1.077426,-0.921808,0.118944,0.972978,,,,-0.994455,0.197102,1.059263,-1.049008,0.146643,0.996103,,,,-1.039551,0.147286,1.084460,-1.057497,0.189262,1.042224,-0.980458,0.096455,0.953498,-0.956920,0.098186,1.113147,-0.791433,0.089518,1.042559,,,,,,,,,,,,,,,,,,
846,7.050000,-0.004376,0.671569,0.000495,-0.740929,-0.954621,0.135428,1.028642,0.000322,-0.804523,0.088583,0.988149,0.964190,-1.002110,0.197242,1.059373,0.922968,-1.056452,0.146537,0.996012,0.901051,-1.009330,0.196893,1.012332,0.000000,-1.047342,0.147046,1.085478,0.810483,-1.065024,0.189404,1.042451,0.929067,-0.987902,0.095960,0.954206,0.893326,-0.964881,0.098503,1.114113,0.888832,-0.798983,0.089792,1.043588,0.954957,-0.920266,0.121452,1.077735,0.642459,-0.929207,0.119703,0.973148,0.764629,-0.869429,0.134022,0.997123,0.000000,-0.804650,0.088657,0.988130,-0.919329,0.122378,1.078128,-0.929402,0.118975,0.973619,,,,-1.002292,0.197071,1.059679,-1.056635,0.146569,0.996312,,,,-1.047163,0.147366,1.084963,-1.065220,0.189161,1.042227,-0.987849,0.096346,0.954008,-0.964819,0.098251,1.113736,-0.799116,0.089641,1.043563,,,,,,,,,,,,,,,,,,
847,7.058333,-0.004922,0.672346,0.000508,-0.740220,-0.962383,0.135338,1.029307,0.000415,-0.812168,0.088633,0.989091,0.962905,-1.009981,0.197093,1.059990,0.901333,-1.064153,0.146403,0.996472,0.911741,-1.017101,0.196778,1.012933,0.000000,-1.055232,0.146843,1.085957,0.841941,-1.072853,0.189225,1.042928,0.904070,-0.995480,0.095909,0.954768,0.890681,-0.972797,0.098335,1.114725,0.885658,-0.806745,0.089799,1.044542,0.949523,-0.928122,0.121346,1.078460,0.656361,-0.936842,0.119677,0.973854,0.777961,-0.877124,0.134019,0.997966,0.000000,-0.812288,0.088615,0.989027,-0.927022,0.122498,1.078700,-0.936889,0.118893,0.974256,,,,-1.010248,0.196902,1.060093,-1.064345,0.146471,0.996568,-1.017057,0.196345,1.014219,-1.055048,0.147276,1.085342,-1.073093,0.189018,1.042654,-0.995496,0.096228,0.954542,-0.972760,0.098308,1.114208,-0.806846,0.089748,1.044504,,,,,,,,,,,,,,,,,,
848,7.066667,-0.004505,0.673430,0.000112,-0.739237,-0.970060,0.135348,1.029771,0.000411,-0.819727,0.088599,0.990049,0.953522,-1.017748,0.197137,1.060244,0.953975,-1.071734,0.146373,0.996625,0.925634,-1.024731,0.196768,1.013167,0.654418,-1.063075,0.146916,1.086136,0.803934,-1.080571,0.189248,1.043007,0.922510,-1.002938,0.095834,0.955181,0.899659,-0.980724,0.098442,1.115201,0.870120,-0.814467,0.089829,1.045515,0.973515,-0.935943,0.121412,1.079041,0.603485,-0.944356,0.119624,0.974411,0.777961,-0.884710,0.133995,0.998682,0.000000,-0.819870,0.088635,0.989936,-0.934855,0.122548,1.079240,-0.944436,0.118825,0.974789,,,,-1.017860,0.196991,1.060231,-1.071898,0.146410,0.996871,-1.024666,0.196346,1.014482,-1.063268,0.147233,1.085445,-1.080746,0.189113,1.042790,-1.002947,0.096154,0.954940,-0.980590,0.098428,1.114699,-0.814509,0.089739,1.045550,,,,,,,,,,,,,,,,,,
849,7.075000,-0.003588,0.674510,-0.000423,-0.738257,-0.977674,0.135402,1.030195,0.000522,-0.827246,0.088503,0.991009,0.959619,-1.025422,0.197275,1.060400,0.893798,-1.079244,0.146404,0.996729,0.928265,-1.032267,0.196812,1.013304,0.248369,-1.070847,0.147129,1.086263,0.814631,-1.088197,0.189379,1.042996,0.917334,-1.010351,0.095748,0.955590,0.884137,-0.988604,0.098677,1.115669,0.836158,-0.822148,0.089845,1.046487,0.946290,-0.943707,0.121552,1.079592,0.638624,-0.951815,0.119552,0.974942,0.800610,-0.892233,0.133945,0.999357,0.000000,-0.827397,0.088498,0.990950,-0.942680,0.122544,1.079818,-0.951918,0.118899,0.975389,,,,-1.025544,0.197047,1.060737,-1.079344,0.146542,0.996961,-1.032282,0.195447,1.015982,-1.071321,0.147295,1.085717,-1.088311,0.189101,1.042858,-1.010401,0.096146,0.955359,-0.988159,0.098722,1.115190,-0.822229,0.089652,1.046534,,,,,,,,,,,,,,,,,,
850,7.083333,-0.003931,0.675593,-0.000221,-0.737265,-0.985352,0.135379,1.030766,0.000512,-0.834803,0.088534,0.991985,0.952754,-1.033199,0.197221,1.060880,0.928758,-1.086826,0.146391,0.997011,0.917023,-1.039906,0.196794,1.013763,0.336890,-1.078692,0.147046,1.086570,0.795904,-1.095922,0.189328,1.043285,0.914246,-1.017805,0.095778,0.956035,0.862762,-0.996528,0.098585,1.116179,0.816324,-0.829868,0.089834,1.047479,0.937900,-0.951529,0.121496,1.080252,0.650648,-0.959329,0.119576,0.975577,0.780661,-0.899822,0.133960,1.000178,0.000000,-0.834964,0.088543,0.991885,-0.950556,0.122474,1.080474,-0.959489,0.118850,0.976044,,,,-1.033253,0.197006,1.061060,-1.086936,0.146552,0.997280,-1.039836,0.195613,1.016137,-1.079091,0.147109,1.085860,-1.096165,0.189109,1.043182,-1.017806,0.096270,0.955791,-0.996063,0.098754,1.115635,-0.829960,0.089616,1.047556,,,,,,,,,,,,,,,,,,
851,7.091667,-0.004740,0.676392,0.000281,-0.736526,-0.993061,0.135386,1.031405,0.000527,-0.842412,0.088666,0.992863,0.968330,-1.040995,0.197155,1.061531,0.941702,-1.094466,0.146427,0.997451,0.965069,-1.047599,0.196814,1.014399,0.403613,-1.086526,0.146917,1.087028,0.716319,-1.103677,0.189274,1.043786,0.832794,-1.025337,0.095915,0.956530,0.867945,-1.004409,0.098428,1.116724,0.813322,-0.837598,0.089863,1.048370,0.945283,-0.959340,0.121422,1.080939,0.626280,-0.966913,0.119696,0.976243,0.770134,-0.907464,0.134054,1.001001,0.000000,-0.842512,0.088601,0.992820,-0.958325,0.122509,1.081080,-0.967022,0.118885,0.976663,,,,-1.041166,0.197018,1.061610,-1.094510,0.146559,0.997465,-1.047500,0.195696,1.016504,-1.086880,0.147339,1.086036,-1.104006,0.188913,1.044243,-1.025284,0.096319,0.956194,-1.004087,0.098657,1.116091,-0.837678,0.089681,1.048461,,,,,,,,,,,,,,,,,,
852,7.100000,-0.004280,0.678099,0.000872,-0.734958,-1.000590,0.135577,1.031644,0.000414,-0.849835,0.088634,0.993793,0.925682,-1.048569,0.197414,1.061556,0.875198,-1.101819,0.146776,0.997222,0.806471,-1.054956,0.197089,1.014394,0.871684,-1.094294,0.147241,1.086835,0.836185,-1.111180,0.189630,1.043519,0.686734,-1.032579,0.096164,0.956614,0.948044,-1.012389,0.098625,1.116904,0.887706,-0.845276,0.089817,1.049322,0.948807,-0.967120,0.121555,1.081331,0.623185,-0.974211,0.119855,0.976601,0.763864,-0.914855,0.134119,1.001636,0.000000,-0.850101,0.088701,0.993678,-0.966128,0.122651,1.081622,-0.974491,0.119067,0.977041,,,,-1.048960,0.197269,1.061830,-1.101424,0.147204,0.996713,-1.054461,0.196955,1.014369,-1.094448,0.147465,1.086238,-1.111731,0.188936,1.044405,-1.032747,0.096272,0.956557,-1.012087,0.098628,1.116571,-0.845478,0.089797,1.049345,,,,,,,,,,,,,,,,,,
853,7.108333,-0.004139,0.678094,-0.000849,-0.734963,-1.008408,0.135546,1.032164,0.000421,-0.857543,0.088861,0.994432,0.959886,-1.056532,0.197347,1.061918,0.861655,-1.109663,0.146421,0.997714,0.929328,-1.062918,0.196888,1.014758,0.831161,-1.102139,0.147132,1.087325,0.772663,-1.119124,0.189371,1.043902,0.757838,-1.040304,0.095869,0.957235,0.891643,-1.020121,0.098784,1.117518,0.860453,-0.852987,0.090195,1.049957,0.945532,-0.974905,0.121729,1.081886,0.647797,-0.981992,0.119746,0.977161,0.759946,-0.922670,0.134213,1.002159,0.000000,-0.857703,0.088858,0.994415,-0.973934,0.122733,1.082071,-0.982135,0.118880,0.977549,,,,-1.056865,0.197171,1.062324,-1.109852,0.146417,0.997924,-1.062296,0.196993,1.014516,-1.102278,0.147458,1.086487,-1.119663,0.188878,1.044539,-1.040269,0.096218,0.956981,-1.019926,0.098847,1.116998,-0.853116,0.090067,1.050078,,,,,,,,,,,,,,,,,,
854,7.116667,-0.003578,0.679044,-0.001521,-0.734087,-1.016091,0.135619,1.032523,0.000371,-0.865119,0.088902,0.995263,0.954989,-1.064305,0.197461,1.062046,0.871458,-1.117259,0.146412,0.997792,0.964586,-1.070569,0.196918,1.014870,0.862158,-1.109967,0.147279,1.087421,0.810195,-1.126849,0.189439,1.043881,0.787543,-1.047784,0.095805,0.957580,0.903795,-1.028017,0.099002,1.117909,0.866937,-0.860707,0.090333,1.050798,0.945433,-0.982714,0.121896,1.082356,0.677454,-0.989529,0.119730,0.977617,0.776083,-0.930275,0.134254,1.002743,0.000000,-0.865298,0.088914,0.995251,-0.981820,0.122807,1.082542,-0.989690,0.118964,0.978051,,,,-1.064722,0.197292,1.062296,-1.117348,0.146484,0.997875,-1.070036,0.197022,1.014771,-1.109943,0.147620,1.086743,-1.127321,0.188973,1.044413,-1.047826,0.096083,0.957317,-1.027825,0.098965,1.117414,-0.860822,0.090199,1.050925,,,,,,,,,,,,,,,,,,
855,7.125000,-0.002960,0.680202,-0.002338,-0.733015,-1.023803,0.135690,1.032951,0.000320,-0.872697,0.088952,0.996262,0.936371,-1.072132,0.197573,1.062197,0.874273,-1.124864,0.146376,0.997878,0.943157,-1.078246,0.196934,1.015002,0.845434,-1.117857,0.147426,1.087528,0.851374,-1.134615,0.189493,1.043851,0.905432,-1.055245,0.095714,0.957988,0.867673,-1.035986,0.099239,1.118372,0.000000,-0.868461,0.090496,1.051808,0.953108,-0.990579,0.122078,1.082916,0.739605,-0.997061,0.119700,0.978161,0.814391,-0.937892,0.134295,1.003445,0.000000,-0.872894,0.089067,0.996149,-0.989827,0.122793,1.083009,-0.997270,0.119090,0.978528,,,,-1.072481,0.197374,1.062501,-1.125001,0.146419,0.998055,-1.077660,0.196758,1.015088,-1.117831,0.147619,1.086966,-1.134900,0.189245,1.043826,-1.055258,0.096108,0.957635,,,,-0.868561,0.090342,1.051843,,,,,,,,,,,,,,,,,,
856,7.133333,-0.003802,0.681573,-0.001970,-0.731737,-1.031524,0.135750,1.033371,0.000327,-0.880254,0.089167,0.997167,0.936371,-1.080000,0.197552,1.062544,0.874273,-1.132460,0.146437,0.997939,0.943157,-1.085937,0.196992,1.015326,0.845434,-1.125788,0.147334,1.087616,0.851374,-1.142409,0.189467,1.043950,0.905432,-1.062661,0.095886,0.958221,0.867673,-1.044004,0.099142,1.118683,0.000000,-0.876227,0.090616,1.052730,0.953108,-0.998479,0.122070,1.083437,0.739605,-1.004568,0.119872,0.978654,0.814391,-0.945503,0.134458,1.004185,0.000000,-0.880397,0.089184,0.997191,-0.997638,0.122997,1.083573,-1.004703,0.119140,0.979040,,,,-1.080338,0.197448,1.062842,-1.132694,0.146486,0.998171,-1.085546,0.196871,1.015562,-1.125907,0.147489,1.087138,-1.142716,0.189257,1.043769,-1.062697,0.096294,0.958003,-1.043630,0.099098,1.118217,-0.876361,0.090437,1.052796,,,,,,,,,,,,,,,,,,
857,7.141667,-0.004065,0.682898,-0.001798,-0.730500,-1.039283,0.135870,1.033895,0.000281,-0.887878,0.089325,0.998209,0.963349,-1.087871,0.197649,1.062931,0.884470,-1.140091,0.146569,0.998104,0.916831,-1.093637,0.197118,1.015692,0.881890,-1.133745,0.147411,1.087805,0.870817,-1.150211,0.189569,1.044106,0.896565,-1.070144,0.096051,0.958607,0.884014,-1.052069,0.099207,1.119137,0.850304,-0.884052,0.090740,1.053788,0.941608,-1.006419,0.122162,1.084071,0.685329,-1.012128,0.120029,0.979265,0.790410,-0.953157,0.134605,1.005020,0.000000,-0.888029,0.089378,0.998080,-1.005532,0.123076,1.084151,-1.012251,0.119318,0.979611,,,,-1.088162,0.197597,1.063165,-1.140201,0.146635,0.998278,-1.093248,0.196976,1.015942,-1.134057,0.147494,1.087304,-1.150373,0.189335,1.044020,-1.070092,0.096418,0.958315,,,,-0.884055,0.090578,1.053729,,,,,,,,,,,,,,,,,,
858,7.150000,-0.005071,0.683281,-0.001827,-0.730136,-1.046919,0.135880,1.034425,0.000347,-0.895410,0.089601,0.998832,0.948536,-1.095625,0.197549,1.063499,0.905715,-1.147704,0.146488,0.998543,0.946093,-1.101340,0.197078,1.016252,0.879118,-1.141453,0.147210,1.088253,0.850758,-1.157934,0.189408,1.044596,0.925656,-1.077644,0.096126,0.959048,0.881815,-1.059742,0.099077,1.119601,0.000000,-0.891645,0.090941,1.054417,0.956967,-1.014088,0.122147,1.084616,0.680908,-1.019683,0.120156,0.979801,0.799837,-0.960760,0.134779,1.005639,0.000000,-0.895602,0.089531,0.998901,-1.013400,0.122937,1.084758,-1.019871,0.119442,0.980193,,,,-1.095882,0.197392,1.063511,-1.147859,0.146574,0.998656,-1.100881,0.197175,1.016360,-1.141785,0.147305,1.087549,-1.158423,0.188883,1.045166,-1.077587,0.096605,0.958750,-1.059104,0.099311,1.119076,-0.891812,0.090679,1.054575,,,,,,,,,,,,,,,,,,
859,7.158333,-0.005406,0.684882,-0.001114,-0.728633,-1.054730,0.135911,1.034849,0.000294,-0.903094,0.089594,0.999852,0.946212,-1.103526,0.197566,1.063800,0.924491,-1.155351,0.146633,0.998542,0.947676,-1.109035,0.197168,1.016529,0.879801,-1.149493,0.147217,1.088278,0.804119,-1.165757,0.189490,1.044613,0.770960,-1.085148,0.096287,0.959279,0.858165,-1.067948,0.098989,1.119913,0.785159,-0.899572,0.090850,1.055454,0.912862,-1.022127,0.122084,1.085163,0.735650,-1.027264,0.120252,0.980322,0.791117,-0.968447,0.134801,1.006439,0.000000,-0.903254,0.089655,0.999715,-1.021233,0.122833,1.085330,-1.027470,0.119393,0.980784,,,,-1.103737,0.197406,1.064063,-1.155473,0.146643,0.998780,-1.108659,0.197229,1.016741,-1.149873,0.147378,1.087646,-1.165910,0.189210,1.044454,-1.085118,0.096710,0.959030,,,,-0.899516,0.090730,1.055355,,,,,,,,,,,,,,,,,,
860,7.166667,-0.006143,0.685078,-0.000994,-0.728443,-1.062418,0.135831,1.035419,0.000359,-0.910725,0.089684,1.000447,0.945117,-1.111281,0.197410,1.064420,0.906923,-1.163028,0.146515,0.999070,0.933005,-1.116764,0.197066,1.017145,0.891132,-1.157219,0.146992,1.088810,0.811034,-1.173495,0.189306,1.045189,0.910796,-1.092762,0.096276,0.959783,0.876872,-1.075652,0.098793,1.120430,0.000000,-0.907234,0.090874,1.056053,0.958750,-1.029831,0.121969,1.085733,0.705200,-1.034910,0.120263,0.980887,0.750950,-0.976119,0.134829,1.007054,0.000000,-0.910827,0.089713,1.000389,-1.029017,0.122872,1.085782,-1.035084,0.119484,0.981234,,,,-1.111647,0.197321,1.064669,-1.163092,0.146656,0.999070,-1.116241,0.196898,1.017159,-1.157331,0.147426,1.087969,-1.173894,0.188752,1.045809,-1.092698,0.096633,0.959404,,,,-0.907310,0.090732,1.056047,,,,,,,,,,,,,,,,,,
861,7.175000,-0.006069,0.686062,-0.000567,-0.727517,-1.070054,0.135780,1.035770,0.000362,-0.918300,0.089539,1.001185,0.969838,-1.118950,0.197380,1.064670,0.887286,-1.170557,0.146555,0.999156,0.961283,-1.124305,0.197063,1.017380,0.862819,-1.164990,0.146984,1.088912,0.761727,-1.181117,0.189331,1.045267,0.769433,-1.100222,0.096283,0.960034,0.868819,-1.083544,0.098710,1.120728,0.000000,-0.914958,0.090698,1.056801,0.959658,-1.037613,0.121869,1.086166,0.695678,-1.042410,0.120218,0.981306,0.782372,-0.983679,0.134728,1.007638,0.000000,-0.918456,0.089532,1.001189,-1.036751,0.122781,1.086266,-1.042528,0.119482,0.981640,,,,-1.119200,0.197237,1.064714,-1.170727,0.146657,0.999312,-1.123807,0.197043,1.017329,-1.164892,0.147154,1.088144,-1.181651,0.188839,1.045838,-1.100181,0.096764,0.959685,,,,-0.915090,0.090575,1.056809,,,,,,,,,,,,,,,,,,
