Format Version,1.23,Take Name,P_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.54.09.625 PM,Total Frames in Take,797,Total Exported Frames,797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.007493,-0.008857,0.008723,-0.999895,-1.875184,0.144978,-1.845697,0.000588,-1.903989,0.099840,-1.998983,0.535623,-1.847700,0.206039,-1.795332,0.815606,-1.915771,0.155625,-1.746717,0.000000,-1.895170,0.206175,-1.791915,0.796332,-1.825862,0.155174,-1.748610,0.893244,-1.869708,0.197880,-1.734054,0.943503,-1.952479,0.106101,-1.818861,0.000000,-1.791221,0.106983,-1.828946,0.957251,-1.848275,0.100454,-2.000043,0.917352,-1.823644,0.130718,-1.876126,0.814989,-1.928624,0.130105,-1.875626,0.000000,-1.899768,0.144637,-1.933154,0.000000,-1.902379,0.100464,-1.998330,-1.824278,0.130342,-1.876252,,,,-1.847106,0.206372,-1.795176,-1.895927,0.205934,-1.792144,-1.825549,0.155216,-1.748902,-1.869757,0.197721,-1.734166,-1.791379,0.107012,-1.828957,-1.848509,0.100468,-1.999804,-2.103412,0.013334,-1.990954,,,,,,
17,0.141667,-0.007538,-0.008732,0.008916,-0.999894,-1.875170,0.144991,-1.845687,0.000560,-1.903954,0.099878,-1.998983,0.538462,-1.847674,0.206038,-1.795310,0.825358,-1.915776,0.155646,-1.746716,0.000000,-1.895145,0.206191,-1.791905,0.793441,-1.825868,0.155160,-1.748587,0.892523,-1.869701,0.197882,-1.734038,0.949831,-1.952486,0.106142,-1.818873,0.000000,-1.791226,0.106963,-1.828919,0.959858,-1.848239,0.100469,-2.000030,0.916296,-1.823627,0.130714,-1.876105,0.813078,-1.928608,0.130141,-1.875631,0.000000,-1.899732,0.144668,-1.933150,0.000000,-1.902518,0.100415,-1.998376,-1.824272,0.130340,-1.876234,,,,-1.847034,0.206398,-1.795123,-1.895907,0.205944,-1.792116,-1.825568,0.155193,-1.748895,-1.869748,0.197727,-1.734164,-1.791370,0.107010,-1.828958,-1.848521,0.100454,-1.999800,-2.103416,0.013305,-1.990955,,,,,,
18,0.150000,-0.007570,-0.008750,0.009046,-0.999892,-1.875198,0.144975,-1.845695,0.000581,-1.904000,0.099879,-1.998993,0.587736,-1.847684,0.206011,-1.795315,0.810708,-1.915798,0.155634,-1.746722,0.000000,-1.895155,0.206177,-1.791908,0.792928,-1.825890,0.155125,-1.748596,0.892380,-1.869711,0.197857,-1.734042,0.948743,-1.952523,0.106144,-1.818880,0.000000,-1.791263,0.106924,-1.828932,0.960795,-1.848285,0.100456,-2.000041,0.909057,-1.823660,0.130686,-1.876115,0.811014,-1.928641,0.130141,-1.875637,0.000000,-1.899764,0.144664,-1.933157,0.000000,-1.902473,0.100447,-1.998348,-1.824327,0.130298,-1.876254,,,,-1.847055,0.206378,-1.795104,-1.895893,0.205952,-1.792096,-1.825597,0.155157,-1.748926,-1.869769,0.197695,-1.734179,-1.791408,0.106969,-1.828982,-1.848524,0.100444,-1.999802,-2.103466,0.013277,-1.990958,,,,,,
19,0.158333,-0.007533,-0.008885,0.008928,-0.999892,-1.875208,0.144952,-1.845690,0.000607,-1.904040,0.099838,-1.998977,0.562045,-1.847695,0.205998,-1.795321,0.810449,-1.915784,0.155608,-1.746707,0.000000,-1.895165,0.206153,-1.791902,0.801349,-1.825876,0.155120,-1.748605,0.889558,-1.869703,0.197843,-1.734042,0.945008,-1.952517,0.106104,-1.818851,0.000000,-1.791259,0.106922,-1.828947,0.959906,-1.848325,0.100428,-2.000041,0.915210,-1.823675,0.130673,-1.876123,0.804071,-1.928655,0.130103,-1.875617,0.000000,-1.899797,0.144628,-1.933145,0.000000,-1.902347,0.100480,-1.998309,-1.824309,0.130291,-1.876246,,,,-1.847031,0.206380,-1.795074,-1.895932,0.205917,-1.792129,-1.825596,0.155154,-1.748914,-1.869801,0.197664,-1.734181,-1.791395,0.106967,-1.828982,-1.848553,0.100420,-1.999815,-2.103471,0.013254,-1.990960,,,,,,
20,0.166667,-0.007576,-0.008834,0.009000,-0.999892,-1.875201,0.144976,-1.845680,0.000594,-1.904025,0.099879,-1.998974,0.517380,-1.847685,0.206014,-1.795304,0.798804,-1.915786,0.155630,-1.746700,0.000000,-1.895156,0.206176,-1.791889,0.791589,-1.825878,0.155129,-1.748590,0.895526,-1.869701,0.197857,-1.734028,0.938329,-1.952519,0.106138,-1.818853,0.000000,-1.791260,0.106932,-1.828932,0.963237,-1.848310,0.100462,-2.000032,0.919933,-1.823668,0.130693,-1.876109,0.812433,-1.928648,0.130138,-1.875614,0.000000,-1.899782,0.144664,-1.933138,0.000000,-1.902409,0.100465,-1.998302,-1.824292,0.130329,-1.876225,,,,-1.847028,0.206410,-1.795061,-1.895881,0.205950,-1.792075,-1.825609,0.155158,-1.748916,-1.869796,0.197667,-1.734196,-1.791412,0.106978,-1.828990,-1.848556,0.100440,-1.999803,-2.103452,0.013282,-1.990968,,,,,,
21,0.175000,-0.007583,-0.008709,0.008944,-0.999893,-1.875172,0.144985,-1.845678,0.000563,-1.903952,0.099887,-1.998980,0.538492,-1.847675,0.206026,-1.795294,0.798862,-1.915783,0.155634,-1.746709,0.000000,-1.895146,0.206182,-1.791892,0.804447,-1.825874,0.155143,-1.748575,0.894067,-1.869705,0.197866,-1.734024,0.932202,-1.952492,0.106138,-1.818871,0.000000,-1.791231,0.106951,-1.828909,0.957823,-1.848237,0.100476,-2.000024,0.915748,-1.823629,0.130708,-1.876095,0.817132,-1.928609,0.130141,-1.875625,0.000000,-1.899730,0.144671,-1.933142,0.000000,-1.902484,0.100416,-1.998360,-1.824300,0.130317,-1.876237,,,,-1.847044,0.206393,-1.795095,-1.895867,0.205961,-1.792072,-1.825568,0.155185,-1.748887,-1.869774,0.197693,-1.734167,-1.791378,0.107000,-1.828961,-1.848498,0.100465,-1.999789,-2.103422,0.013302,-1.990946,,,,,,
22,0.183333,-0.007568,-0.008763,0.008960,-0.999893,-1.875182,0.144999,-1.845670,0.000576,-1.903980,0.099898,-1.998967,0.580271,-1.847677,0.206041,-1.795291,0.810930,-1.915781,0.155652,-1.746697,0.000000,-1.895148,0.206198,-1.791883,0.806221,-1.825873,0.155159,-1.748573,0.890426,-1.869701,0.197883,-1.734018,0.941386,-1.952500,0.106156,-1.818854,0.000000,-1.791240,0.106963,-1.828909,0.958946,-1.848265,0.100485,-2.000018,0.912056,-1.823643,0.130720,-1.876092,0.802536,-1.928623,0.130156,-1.875611,0.000000,-1.899749,0.144683,-1.933132,0.000000,-1.902465,0.100433,-1.998356,-1.824300,0.130340,-1.876225,,,,-1.846998,0.206434,-1.795033,-1.895913,0.205969,-1.792098,-1.825569,0.155192,-1.748891,-1.869783,0.197710,-1.734153,-1.791390,0.107015,-1.828967,-1.848536,0.100458,-1.999796,-2.103426,0.013323,-1.990951,,,,,,
23,0.191667,-0.007611,-0.008608,0.009006,-0.999893,-1.875142,0.145020,-1.845666,0.000542,-1.903896,0.099934,-1.998975,0.629628,-1.847647,0.206055,-1.795273,0.787764,-1.915771,0.155669,-1.746704,0.000000,-1.895119,0.206217,-1.791880,0.798177,-1.825862,0.155167,-1.748552,0.888579,-1.869691,0.197894,-1.734007,0.943872,-1.952472,0.106182,-1.818876,0.000000,-1.791209,0.106974,-1.828882,0.957821,-1.848181,0.100516,-2.000008,0.906660,-1.823595,0.130738,-1.876072,0.799537,-1.928575,0.130185,-1.875624,0.000000,-1.899682,0.144714,-1.933135,0.000000,-1.902598,0.100374,-1.998413,-1.824275,0.130342,-1.876225,,,,-1.846959,0.206474,-1.795005,-1.895865,0.205983,-1.792082,-1.825555,0.155208,-1.748873,-1.869735,0.197727,-1.734151,-1.791354,0.107026,-1.828950,-1.848481,0.100492,-1.999788,-2.103405,0.013353,-1.990957,,,,,,
24,0.200000,-0.007537,-0.008714,0.008885,-0.999894,-1.875175,0.145005,-1.845690,0.000556,-1.903951,0.099890,-1.998987,0.582740,-1.847685,0.206054,-1.795312,0.823629,-1.915786,0.155657,-1.746721,0.000000,-1.895156,0.206204,-1.791908,0.805401,-1.825877,0.155177,-1.748588,0.890822,-1.869713,0.197896,-1.734040,0.947049,-1.952490,0.106151,-1.818878,0.000000,-1.791229,0.106982,-1.828918,0.955493,-1.848236,0.100485,-2.000031,0.909827,-1.823631,0.130731,-1.876105,0.813273,-1.928611,0.130152,-1.875635,0.000000,-1.899734,0.144680,-1.933153,0.000000,-1.902493,0.100419,-1.998370,-1.824268,0.130362,-1.876230,,,,-1.847095,0.206406,-1.795152,-1.895875,0.205978,-1.792104,-1.825565,0.155219,-1.748891,-1.869756,0.197729,-1.734163,-1.791397,0.107015,-1.828968,-1.848505,0.100481,-1.999791,-2.103397,0.013374,-1.990934,,,,,,
25,0.208333,-0.007568,-0.008692,0.008979,-0.999893,-1.875163,0.145014,-1.845682,0.000547,-1.903941,0.099913,-1.998983,0.597956,-1.847664,0.206054,-1.795299,0.817013,-1.915776,0.155668,-1.746714,0.000000,-1.895135,0.206214,-1.791898,0.807287,-1.825868,0.155171,-1.748578,0.890491,-1.869696,0.197897,-1.734029,0.945323,-1.952487,0.106173,-1.818876,0.000000,-1.791225,0.106974,-1.828909,0.958173,-1.848226,0.100498,-2.000026,0.908514,-1.823620,0.130732,-1.876097,0.813421,-1.928601,0.130173,-1.875631,0.000000,-1.899719,0.144699,-1.933147,0.000000,-1.902541,0.100424,-1.998380,-1.824262,0.130370,-1.876217,,,,-1.847047,0.206403,-1.795117,-1.895851,0.205993,-1.792080,-1.825569,0.155207,-1.748897,-1.869751,0.197733,-1.734163,-1.791375,0.107020,-1.828967,-1.848511,0.100473,-1.999798,-2.103408,0.013359,-1.990960,,,,,,
26,0.216667,-0.007564,-0.008782,0.009078,-0.999892,-1.875185,0.145016,-1.845688,0.000577,-1.904000,0.099919,-1.998983,0.555405,-1.847664,0.206051,-1.795310,0.804685,-1.915778,0.155679,-1.746713,0.000000,-1.895135,0.206220,-1.791901,0.807260,-1.825870,0.155164,-1.748593,0.891738,-1.869688,0.197899,-1.734036,0.936739,-1.952511,0.106190,-1.818868,0.000000,-1.791252,0.106960,-1.828930,0.954002,-1.848285,0.100493,-2.000036,0.918846,-1.823651,0.130723,-1.876111,0.805993,-1.928631,0.130185,-1.875627,0.000000,-1.899757,0.144705,-1.933148,0.000000,-1.902441,0.100472,-1.998331,-1.824311,0.130345,-1.876261,,,,-1.847030,0.206451,-1.795092,-1.895854,0.206002,-1.792075,-1.825568,0.155204,-1.748901,-1.869771,0.197706,-1.734177,-1.791420,0.107003,-1.828990,-1.848519,0.100470,-1.999812,-2.103437,0.013320,-1.990974,,,,,,
27,0.225000,-0.007575,-0.008813,0.009044,-0.999892,-1.875166,0.145004,-1.845676,0.000598,-1.903987,0.099909,-1.998971,0.543665,-1.847646,0.206040,-1.795299,0.780857,-1.915754,0.155662,-1.746698,0.000000,-1.895117,0.206205,-1.791886,0.796380,-1.825846,0.155153,-1.748583,0.890680,-1.869665,0.197885,-1.734023,0.937278,-1.952488,0.106173,-1.818852,0.000000,-1.791229,0.106953,-1.828924,0.958703,-1.848272,0.100487,-2.000026,0.917354,-1.823632,0.130716,-1.876103,0.812310,-1.928613,0.130170,-1.875612,0.000000,-1.899743,0.144693,-1.933135,0.000000,-1.902385,0.100486,-1.998313,-1.824264,0.130334,-1.876239,,,,-1.846949,0.206480,-1.795002,-1.895871,0.205977,-1.792091,-1.825570,0.155177,-1.748922,-1.869758,0.197702,-1.734168,-1.791379,0.106997,-1.828977,-1.848526,0.100453,-1.999817,-2.103395,0.013316,-1.990958,,,,,,
28,0.233333,-0.007569,-0.008697,0.008925,-0.999894,-1.875190,0.144987,-1.845695,0.000568,-1.903964,0.099884,-1.998995,0.583254,-1.847696,0.206031,-1.795312,0.805331,-1.915803,0.155637,-1.746726,0.000000,-1.895168,0.206185,-1.791910,0.802581,-1.825894,0.155150,-1.748591,0.889242,-1.869728,0.197871,-1.734041,0.942858,-1.952509,0.106138,-1.818888,0.000000,-1.791248,0.106957,-1.828923,0.959789,-1.848249,0.100475,-2.000038,0.912565,-1.823646,0.130711,-1.876109,0.804902,-1.928626,0.130141,-1.875643,0.000000,-1.899746,0.144670,-1.933159,0.000000,-1.902513,0.100395,-1.998355,-1.824314,0.130332,-1.876248,,,,-1.847058,0.206423,-1.795098,-1.895896,0.205957,-1.792113,-1.825597,0.155181,-1.748918,-1.869788,0.197696,-1.734175,-1.791394,0.106999,-1.828974,-1.848513,0.100465,-1.999808,-2.103412,0.013349,-1.990953,,,,,,
29,0.241667,-0.007551,-0.008848,0.008996,-0.999892,-1.875173,0.145001,-1.845669,0.000606,-1.904001,0.099896,-1.998960,0.531483,-1.847656,0.206042,-1.795297,0.785990,-1.915756,0.155659,-1.746689,0.000000,-1.895126,0.206203,-1.791881,0.795908,-1.825847,0.155160,-1.748581,0.890480,-1.869670,0.197888,-1.734020,0.934048,-1.952490,0.106163,-1.818838,0.000000,-1.791232,0.106959,-1.828921,0.957840,-1.848286,0.100479,-2.000019,0.921133,-1.823641,0.130716,-1.876099,0.808166,-1.928621,0.130160,-1.875600,0.000000,-1.899756,0.144684,-1.933126,0.000000,-1.902359,0.100482,-1.998272,-1.824295,0.130340,-1.876234,,,,-1.846960,0.206450,-1.795012,-1.895874,0.205965,-1.792105,-1.825549,0.155200,-1.748899,-1.869778,0.197704,-1.734175,-1.791389,0.107000,-1.828964,-1.848518,0.100469,-1.999806,-2.103439,0.013312,-1.990970,,,,,,
30,0.250000,-0.007514,-0.008867,0.009006,-0.999892,-1.875176,0.145007,-1.845666,0.000599,-1.904011,0.099891,-1.998953,0.531483,-1.847656,0.206051,-1.795300,0.785990,-1.915754,0.155673,-1.746685,0.000000,-1.895126,0.206213,-1.791882,0.795908,-1.825846,0.155172,-1.748580,0.890480,-1.869668,0.197902,-1.734021,0.934048,-1.952492,0.106173,-1.818829,0.000000,-1.791234,0.106964,-1.828919,0.957840,-1.848296,0.100473,-2.000014,0.921133,-1.823645,0.130719,-1.876097,0.808166,-1.928625,0.130165,-1.875594,0.000000,-1.899763,0.144684,-1.933123,0.000000,-1.902315,0.100496,-1.998269,-1.824303,0.130334,-1.876237,,,,-1.847015,0.206434,-1.795065,-1.895842,0.205988,-1.792072,-1.825566,0.155212,-1.748876,-1.869762,0.197718,-1.734176,-1.791385,0.107012,-1.828957,-1.848507,0.100472,-1.999796,-2.103445,0.013329,-1.990960,,,,,,
31,0.258333,-0.007561,-0.008774,0.008934,-0.999893,-1.875179,0.144991,-1.845680,0.000582,-1.903978,0.099886,-1.998976,0.518543,-1.847677,0.206034,-1.795302,0.804281,-1.915777,0.155643,-1.746705,0.000000,-1.895148,0.206190,-1.791893,0.806416,-1.825868,0.155154,-1.748584,0.897547,-1.869699,0.197876,-1.734028,0.935362,-1.952494,0.106143,-1.818861,0.000000,-1.791235,0.106959,-1.828920,0.959472,-1.848263,0.100476,-2.000027,0.924063,-1.823640,0.130713,-1.876102,0.806151,-1.928620,0.130145,-1.875619,0.000000,-1.899749,0.144673,-1.933141,0.000000,-1.902442,0.100446,-1.998323,-1.824286,0.130342,-1.876225,,,,-1.847038,0.206418,-1.795089,-1.895909,0.205942,-1.792115,-1.825577,0.155188,-1.748897,-1.869756,0.197707,-1.734164,-1.791385,0.106994,-1.828966,-1.848516,0.100469,-1.999798,-2.103443,0.013307,-1.990957,,,,,,
32,0.266667,-0.007496,-0.008888,0.008910,-0.999893,-1.875192,0.144987,-1.845673,0.000591,-1.904024,0.099861,-1.998956,0.559863,-1.847681,0.206038,-1.795309,0.806164,-1.915768,0.155649,-1.746690,0.000000,-1.895151,0.206191,-1.791889,0.792327,-1.825860,0.155165,-1.748589,0.892566,-1.869689,0.197887,-1.734029,0.943938,-1.952500,0.106139,-1.818831,0.000000,-1.791242,0.106961,-1.828928,0.959818,-1.848309,0.100453,-2.000021,0.914579,-1.823659,0.130708,-1.876105,0.811323,-1.928639,0.130134,-1.875598,0.000000,-1.899782,0.144656,-1.933128,0.000000,-1.902396,0.100456,-1.998270,-1.824304,0.130323,-1.876238,,,,-1.847056,0.206410,-1.795121,-1.895877,0.205966,-1.792091,-1.825583,0.155195,-1.748896,-1.869760,0.197712,-1.734152,-1.791391,0.107008,-1.828962,-1.848535,0.100457,-1.999795,-2.103431,0.013345,-1.990943,,,,,,
33,0.275000,-0.007552,-0.008891,0.008992,-0.999892,-1.875159,0.145011,-1.845651,0.000588,-1.903999,0.099906,-1.998940,0.533983,-1.847638,0.206052,-1.795281,0.812098,-1.915732,0.155669,-1.746667,0.000000,-1.895108,0.206213,-1.791861,0.803517,-1.825824,0.155170,-1.748567,0.896445,-1.869646,0.197897,-1.734002,0.943767,-1.952472,0.106173,-1.818813,0.000000,-1.791215,0.106970,-1.828911,0.960019,-1.848284,0.100490,-2.000004,0.920295,-1.823629,0.130727,-1.876086,0.809302,-1.928609,0.130170,-1.875578,0.000000,-1.899749,0.144694,-1.933106,0.000000,-1.902361,0.100501,-1.998271,-1.824286,0.130347,-1.876223,,,,-1.846995,0.206423,-1.795067,-1.895832,0.205981,-1.792036,-1.825559,0.155205,-1.748893,-1.869727,0.197736,-1.734126,-1.791357,0.107014,-1.828954,-1.848505,0.100479,-1.999786,-2.103437,0.013345,-1.990938,,,,,,
34,0.283333,-0.007510,-0.008873,0.008926,-0.999893,-1.875198,0.145002,-1.845667,0.000591,-1.904027,0.099881,-1.998952,0.533341,-1.847687,0.206052,-1.795300,0.806875,-1.915777,0.155663,-1.746685,0.000000,-1.895157,0.206206,-1.791882,0.804992,-1.825869,0.155176,-1.748581,0.894491,-1.869697,0.197899,-1.734022,0.945265,-1.952508,0.106156,-1.818828,0.000000,-1.791250,0.106974,-1.828920,0.961198,-1.848312,0.100472,-2.000015,0.922313,-1.823665,0.130723,-1.876098,0.807109,-1.928645,0.130152,-1.875594,0.000000,-1.899785,0.144675,-1.933123,0.000000,-1.902387,0.100478,-1.998271,-1.824307,0.130351,-1.876233,,,,-1.847042,0.206414,-1.795092,-1.895873,0.205976,-1.792086,-1.825580,0.155218,-1.748877,-1.869797,0.197719,-1.734157,-1.791410,0.107023,-1.828960,-1.848544,0.100468,-1.999792,-2.103437,0.013343,-1.990956,,,,,,
35,0.291667,-0.007539,-0.008847,0.009066,-0.999891,-1.875179,0.144988,-1.845676,0.000598,-1.904013,0.099883,-1.998965,0.531632,-1.847654,0.206026,-1.795305,0.807707,-1.915760,0.155655,-1.746696,0.000000,-1.895124,0.206194,-1.791889,0.805243,-1.825852,0.155142,-1.748588,0.896091,-1.869669,0.197877,-1.734028,0.938434,-1.952501,0.106162,-1.818844,0.000000,-1.791243,0.106935,-1.828927,0.957014,-1.848298,0.100458,-2.000025,0.919748,-1.823649,0.130695,-1.876105,0.811491,-1.928629,0.130154,-1.875607,0.000000,-1.899762,0.144672,-1.933133,0.000000,-1.902346,0.100499,-1.998240,-1.824273,0.130323,-1.876241,,,,-1.847042,0.206404,-1.795107,-1.895810,0.205999,-1.792040,-1.825590,0.155159,-1.748908,-1.869778,0.197685,-1.734185,-1.791381,0.106982,-1.828969,-1.848511,0.100444,-1.999807,-2.103436,0.013289,-1.990964,,,,,,
36,0.300000,-0.007500,-0.008967,0.009009,-0.999891,-1.875227,0.144974,-1.845687,0.000616,-1.904092,0.099855,-1.998966,0.520033,-1.847696,0.206020,-1.795328,0.813436,-1.915785,0.155643,-1.746698,0.000000,-1.895166,0.206182,-1.791900,0.817664,-1.825877,0.155141,-1.748611,0.896543,-1.869696,0.197872,-1.734044,0.932271,-1.952538,0.106141,-1.818833,0.000000,-1.791282,0.106932,-1.828956,0.961997,-1.848377,0.100436,-2.000040,0.923850,-1.823702,0.130685,-1.876128,0.815167,-1.928682,0.130132,-1.875604,0.000000,-1.899831,0.144649,-1.933138,0.000000,-1.902309,0.100509,-1.998211,-1.824327,0.130301,-1.876272,,,,-1.847089,0.206406,-1.795135,-1.895863,0.205986,-1.792053,-1.825613,0.155161,-1.748919,-1.869804,0.197684,-1.734191,-1.791423,0.106967,-1.828991,-1.848545,0.100445,-1.999814,-2.103430,0.013302,-1.990982,,,,,,
37,0.308333,-0.007545,-0.008874,0.009182,-0.999890,-1.875177,0.145006,-1.845659,0.000605,-1.904029,0.099910,-1.998947,0.489075,-1.847634,0.206038,-1.795289,0.813696,-1.915750,0.155681,-1.746676,0.000000,-1.895104,0.206216,-1.791870,0.814922,-1.825842,0.155148,-1.748573,0.898498,-1.869648,0.197892,-1.734010,0.934511,-1.952506,0.106198,-1.818823,0.000000,-1.791248,0.106933,-1.828915,0.962521,-1.848315,0.100472,-2.000010,0.929738,-1.823651,0.130702,-1.876091,0.812933,-1.928631,0.130185,-1.875587,0.000000,-1.899765,0.144697,-1.933115,0.000000,-1.902295,0.100498,-1.998226,-1.824285,0.130339,-1.876232,,,,-1.846997,0.206418,-1.795053,-1.895797,0.206002,-1.792027,-1.825590,0.155187,-1.748897,-1.869753,0.197706,-1.734166,-1.791409,0.106979,-1.828962,-1.848511,0.100466,-1.999795,-2.103402,0.013323,-1.990963,,,,,,
38,0.316667,-0.007525,-0.008837,0.008947,-0.999893,-1.875195,0.145001,-1.845670,0.000587,-1.904015,0.099886,-1.998959,0.542121,-1.847685,0.206048,-1.795300,0.811940,-1.915780,0.155661,-1.746691,0.000000,-1.895155,0.206204,-1.791885,0.805877,-1.825872,0.155170,-1.748581,0.893240,-1.869699,0.197895,-1.734023,0.942778,-1.952508,0.106158,-1.818839,0.000000,-1.791250,0.106969,-1.828919,0.956927,-1.848300,0.100474,-2.000018,0.921351,-1.823660,0.130720,-1.876098,0.812990,-1.928640,0.130154,-1.875602,0.000000,-1.899776,0.144678,-1.933128,0.000000,-1.902420,0.100455,-1.998260,-1.824300,0.130353,-1.876222,,,,-1.847064,0.206425,-1.795108,-1.895875,0.205984,-1.792075,-1.825589,0.155191,-1.748900,-1.869773,0.197722,-1.734154,-1.791410,0.107010,-1.828968,-1.848526,0.100469,-1.999799,-2.103437,0.013341,-1.990977,,,,,,
39,0.325000,-0.007522,-0.008872,0.008930,-0.999893,-1.875163,0.144998,-1.845648,0.000603,-1.903991,0.099881,-1.998934,0.525351,-1.847651,0.206046,-1.795280,0.807178,-1.915742,0.155657,-1.746666,0.000000,-1.895121,0.206201,-1.791862,0.804102,-1.825833,0.155169,-1.748562,0.893177,-1.869661,0.197892,-1.734001,0.937988,-1.952473,0.106152,-1.818810,0.000000,-1.791215,0.106968,-1.828901,0.961321,-1.848277,0.100471,-1.999997,0.922654,-1.823629,0.130719,-1.876079,0.810948,-1.928609,0.130149,-1.875576,0.000000,-1.899750,0.144673,-1.933103,0.000000,-1.902339,0.100489,-1.998224,-1.824272,0.130341,-1.876210,,,,-1.847012,0.206417,-1.795061,-1.895849,0.205979,-1.792051,-1.825550,0.155196,-1.748881,-1.869757,0.197721,-1.734153,-1.791360,0.107008,-1.828940,-1.848493,0.100471,-1.999775,-2.103393,0.013336,-1.990951,,,,,,
40,0.333333,-0.007462,-0.008981,0.008951,-0.999892,-1.875193,0.145004,-1.845648,0.000609,-1.904057,0.099870,-1.998923,0.500088,-1.847668,0.206057,-1.795293,0.809930,-1.915749,0.155676,-1.746658,0.000000,-1.895137,0.206214,-1.791865,0.809982,-1.825842,0.155184,-1.748574,0.898994,-1.869665,0.197911,-1.734009,0.936854,-1.952498,0.106164,-1.818789,0.000000,-1.791243,0.106973,-1.828915,0.964171,-1.848342,0.100458,-1.999997,0.928679,-1.823667,0.130719,-1.876089,0.810491,-1.928647,0.130153,-1.875562,0.000000,-1.899799,0.144669,-1.933098,0.000000,-1.902314,0.100521,-1.998189,-1.824304,0.130332,-1.876224,,,,-1.847043,0.206440,-1.795093,-1.895843,0.205999,-1.792049,-1.825576,0.155205,-1.748878,-1.869767,0.197727,-1.734148,-1.791377,0.107020,-1.828935,-1.848534,0.100463,-1.999786,-2.103413,0.013345,-1.990944,,,,,,
41,0.341667,-0.007564,-0.008802,0.009006,-0.999892,-1.875146,0.145022,-1.845632,0.000578,-1.903960,0.099922,-1.998926,0.572001,-1.847632,0.206062,-1.795256,0.784555,-1.915737,0.155680,-1.746655,0.000000,-1.895102,0.206224,-1.791844,0.799768,-1.825828,0.155178,-1.748539,0.890910,-1.869651,0.197906,-1.733981,0.936639,-1.952465,0.106186,-1.818809,0.000000,-1.791206,0.106978,-1.828877,0.955069,-1.848245,0.100504,-1.999981,0.914526,-1.823610,0.130738,-1.876057,0.815857,-1.928591,0.130184,-1.875569,0.000000,-1.899721,0.144708,-1.933091,0.000000,-1.902469,0.100443,-1.998267,-1.824243,0.130384,-1.876187,,,,-1.846922,0.206460,-1.794971,-1.895836,0.205980,-1.792052,-1.825542,0.155215,-1.748866,-1.869744,0.197735,-1.734143,-1.791371,0.107028,-1.828928,-1.848527,0.100472,-1.999790,-2.103396,0.013367,-1.990934,,,,,,
42,0.350000,-0.007498,-0.008960,0.008929,-0.999892,-1.875200,0.144993,-1.845649,0.000612,-1.904055,0.099869,-1.998929,0.506283,-1.847680,0.206043,-1.795289,0.802929,-1.915761,0.155656,-1.746661,0.000000,-1.895149,0.206198,-1.791862,0.803153,-1.825853,0.155169,-1.748573,0.897126,-1.869678,0.197892,-1.734006,0.941539,-1.952505,0.106148,-1.818796,0.000000,-1.791249,0.106964,-1.828916,0.960187,-1.848341,0.100459,-2.000001,0.924934,-1.823672,0.130713,-1.876089,0.810873,-1.928652,0.130142,-1.875567,0.000000,-1.899802,0.144664,-1.933101,0.000000,-1.902326,0.100500,-1.998214,-1.824312,0.130335,-1.876228,,,,-1.847027,0.206417,-1.795052,-1.895870,0.205957,-1.792066,-1.825596,0.155203,-1.748892,-1.869771,0.197726,-1.734142,-1.791397,0.107012,-1.828948,-1.848541,0.100464,-1.999777,-2.103455,0.013341,-1.990940,,,,,,
