Format Version,1.23,Take Name,P_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.43.07.485 PM,Total Frames in Take,1392,Total Exported Frames,1392,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.010902,0.230155,0.011413,-0.973026,-1.549118,0.140672,-0.124982,0.000196,-1.503940,0.095923,-0.274381,0.934664,-1.547604,0.201425,-0.067299,0.952112,-1.630883,0.151658,-0.056052,0.000000,-1.591244,0.202030,-0.086283,0.910072,-1.550355,0.150315,-0.016042,0.944271,-1.595588,0.193445,-0.023255,0.929715,-1.630372,0.102548,-0.137247,0.000000,-1.482822,0.101835,-0.071406,0.967753,-1.454084,0.095983,-0.249483,0.949032,-1.489467,0.125921,-0.128117,0.976160,-1.582710,0.126350,-0.176355,0.411094,-1.530346,0.140633,-0.213869,0.000000,-1.503927,0.095661,-0.274290,-1.489487,0.125826,-0.128128,-1.582463,0.128481,-0.177114,-1.547655,0.201241,-0.067288,,,,-1.591367,0.201991,-0.085941,-1.550128,0.150375,-0.016137,-1.595732,0.193190,-0.023327,,,,-1.482814,0.101869,-0.071527,-1.454097,0.095853,-0.249318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.010844,0.230093,0.011278,-0.973043,-1.549115,0.140644,-0.124983,0.000199,-1.503946,0.095879,-0.274379,0.930615,-1.547608,0.201408,-0.067310,0.952119,-1.630874,0.151622,-0.056044,0.000000,-1.591250,0.201999,-0.086288,0.908741,-1.550341,0.150306,-0.016044,0.936607,-1.595584,0.193423,-0.023258,0.924706,-1.630361,0.102498,-0.137231,0.000000,-1.482803,0.101832,-0.071408,0.968548,-1.454086,0.095956,-0.249488,0.947290,-1.489461,0.125907,-0.128123,0.975648,-1.582710,0.126305,-0.176349,0.431126,-1.530354,0.140594,-0.213871,0.000000,-1.503935,0.095646,-0.274290,-1.489489,0.125808,-0.128130,-1.582354,0.128515,-0.177126,-1.547655,0.201229,-0.067301,,,,-1.591358,0.201970,-0.085958,-1.550124,0.150369,-0.016136,-1.595727,0.193173,-0.023340,,,,-1.482813,0.101858,-0.071526,-1.454109,0.095836,-0.249326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.010865,0.230156,0.011452,-0.973026,-1.549112,0.140676,-0.124989,0.000193,-1.503939,0.095914,-0.274385,0.937524,-1.547593,0.201432,-0.067309,0.953782,-1.630877,0.151673,-0.056059,0.000000,-1.591232,0.202040,-0.086292,0.912939,-1.550349,0.150325,-0.016049,0.939027,-1.595577,0.193458,-0.023264,0.925101,-1.630370,0.102558,-0.137252,0.000000,-1.482820,0.101836,-0.071410,0.969557,-1.454082,0.095971,-0.249487,0.949082,-1.489463,0.125919,-0.128123,0.974125,-1.582706,0.126354,-0.176361,0.407788,-1.530340,0.140630,-0.213875,0.000000,-1.503933,0.095665,-0.274300,-1.489493,0.125810,-0.128111,-1.582359,0.128525,-0.177128,-1.547644,0.201251,-0.067306,,,,-1.591346,0.202029,-0.085978,-1.550147,0.150370,-0.016143,-1.595718,0.193200,-0.023324,,,,-1.482803,0.101878,-0.071526,-1.454108,0.095848,-0.249333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.010903,0.230163,0.011542,-0.973023,-1.549105,0.140704,-0.124994,0.000193,-1.503936,0.095952,-0.274394,0.927357,-1.547577,0.201453,-0.067306,0.946854,-1.630868,0.151706,-0.056064,0.000000,-1.591215,0.202070,-0.086290,0.916114,-1.550341,0.150340,-0.016053,0.939291,-1.595563,0.193482,-0.023263,0.920285,-1.630368,0.102600,-0.137262,0.000000,-1.482819,0.101847,-0.071418,0.969729,-1.454080,0.095999,-0.249496,0.953073,-1.489457,0.125938,-0.128129,0.973317,-1.582700,0.126394,-0.176368,0.431077,-1.530331,0.140665,-0.213879,0.000000,-1.503932,0.095678,-0.274297,-1.489489,0.125836,-0.128129,-1.582427,0.128527,-0.177111,-1.547648,0.201253,-0.067314,,,,-1.591313,0.202070,-0.085969,-1.550118,0.150396,-0.016130,-1.595712,0.193207,-0.023326,,,,-1.482800,0.101884,-0.071532,-1.454089,0.095884,-0.249348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.010946,0.230252,0.011708,-0.972999,-1.549099,0.140725,-0.125003,0.000197,-1.503918,0.095983,-0.274402,0.921697,-1.547563,0.201465,-0.067306,0.945678,-1.630872,0.151741,-0.056086,0.000000,-1.591198,0.202098,-0.086298,0.912400,-1.550353,0.150345,-0.016061,0.941309,-1.595560,0.193502,-0.023272,0.913189,-1.630372,0.102649,-0.137292,0.000000,-1.482836,0.101840,-0.071422,0.965604,-1.454066,0.096011,-0.249495,0.950016,-1.489456,0.125942,-0.128129,0.975994,-1.582690,0.126433,-0.176385,0.440343,-1.530310,0.140695,-0.213885,0.000000,-1.503915,0.095689,-0.274297,-1.489477,0.125848,-0.128138,-1.582444,0.128533,-0.177122,-1.547642,0.201262,-0.067310,,,,-1.591285,0.202130,-0.085960,-1.550142,0.150389,-0.016155,-1.595715,0.193197,-0.023332,,,,-1.482799,0.101896,-0.071541,-1.454078,0.095885,-0.249340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.010871,0.230141,0.011428,-0.973030,-1.549101,0.140678,-0.124999,0.000198,-1.503930,0.095919,-0.274396,0.931484,-1.547583,0.201434,-0.067319,0.948269,-1.630864,0.151671,-0.056066,0.000000,-1.591223,0.202040,-0.086301,0.912359,-1.550335,0.150327,-0.016059,0.941237,-1.595566,0.193458,-0.023272,0.915810,-1.630357,0.102557,-0.137259,0.000000,-1.482805,0.101841,-0.071422,0.970706,-1.454073,0.095978,-0.249500,0.953367,-1.489451,0.125924,-0.128135,0.974919,-1.582696,0.126355,-0.176370,0.410433,-1.530332,0.140634,-0.213886,0.000000,-1.503927,0.095659,-0.274308,-1.489485,0.125830,-0.128139,-1.582309,0.128551,-0.177137,-1.547652,0.201239,-0.067320,,,,-1.591305,0.202074,-0.085962,-1.550123,0.150380,-0.016145,-1.595726,0.193173,-0.023352,,,,-1.482804,0.101879,-0.071533,-1.454091,0.095861,-0.249357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.010874,0.230172,0.011470,-0.973022,-1.549114,0.140665,-0.125001,0.000197,-1.503937,0.095905,-0.274397,0.929795,-1.547595,0.201419,-0.067319,0.950487,-1.630880,0.151663,-0.056073,0.000000,-1.591233,0.202029,-0.086304,0.915208,-1.550354,0.150311,-0.016061,0.939485,-1.595581,0.193446,-0.023276,0.920627,-1.630372,0.102550,-0.137267,0.000000,-1.482825,0.101821,-0.071421,0.967926,-1.454081,0.095961,-0.249497,0.950053,-1.489465,0.125906,-0.128133,0.976727,-1.582707,0.126346,-0.176374,0.422216,-1.530339,0.140621,-0.213886,0.000000,-1.503929,0.095644,-0.274295,-1.489486,0.125816,-0.128139,-1.582363,0.128507,-0.177118,-1.547660,0.201232,-0.067319,,,,-1.591340,0.202026,-0.085982,-1.550135,0.150365,-0.016148,-1.595731,0.193175,-0.023346,,,,-1.482818,0.101845,-0.071547,-1.454109,0.095841,-0.249339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.010871,0.230122,0.011385,-0.973034,-1.549120,0.140648,-0.124990,0.000202,-1.503951,0.095889,-0.274388,0.929795,-1.547605,0.201405,-0.067311,0.950487,-1.630881,0.151635,-0.056054,0.000000,-1.591245,0.202006,-0.086291,0.915208,-1.550350,0.150299,-0.016050,0.939485,-1.595585,0.193426,-0.023262,0.920627,-1.630373,0.102519,-0.137246,0.000000,-1.482818,0.101817,-0.071415,0.967926,-1.454092,0.095953,-0.249494,0.950053,-1.489468,0.125899,-0.128128,0.976727,-1.582715,0.126320,-0.176359,0.422216,-1.530354,0.140603,-0.213877,0.000000,-1.503936,0.095642,-0.274296,-1.489502,0.125792,-0.128122,-1.582366,0.128519,-0.177121,-1.547664,0.201221,-0.067306,,,,-1.591337,0.201997,-0.085947,-1.550130,0.150366,-0.016144,-1.595738,0.193158,-0.023351,,,,-1.482821,0.101850,-0.071547,-1.454118,0.095836,-0.249337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.010855,0.230106,0.011330,-0.973039,-1.549116,0.140658,-0.124988,0.000199,-1.503948,0.095896,-0.274385,0.933970,-1.547606,0.201419,-0.067312,0.951668,-1.630876,0.151641,-0.056050,0.000000,-1.591247,0.202015,-0.086291,0.910997,-1.550344,0.150315,-0.016049,0.937881,-1.595583,0.193437,-0.023262,0.919744,-1.630366,0.102521,-0.137239,0.000000,-1.482810,0.101837,-0.071413,0.966001,-1.454088,0.095967,-0.249492,0.950669,-1.489464,0.125915,-0.128127,0.971943,-1.582712,0.126325,-0.176355,0.411714,-1.530353,0.140610,-0.213876,0.000000,-1.503936,0.095651,-0.274297,-1.489486,0.125812,-0.128137,-1.582364,0.128541,-0.177124,-1.547665,0.201236,-0.067304,,,,-1.591345,0.202016,-0.085947,-1.550130,0.150379,-0.016139,-1.595735,0.193173,-0.023351,,,,-1.482811,0.101861,-0.071534,-1.454111,0.095848,-0.249337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.010871,0.230120,0.011279,-0.973036,-1.549118,0.140637,-0.124988,0.000201,-1.503940,0.095880,-0.274384,0.934988,-1.547615,0.201398,-0.067312,0.951809,-1.630881,0.151611,-0.056053,0.000000,-1.591256,0.201989,-0.086293,0.910375,-1.550350,0.150293,-0.016049,0.939667,-1.595593,0.193411,-0.023263,0.920689,-1.630363,0.102491,-0.137242,0.000000,-1.482808,0.101823,-0.071411,0.969027,-1.454081,0.095957,-0.249490,0.950747,-1.489464,0.125900,-0.128125,0.973599,-1.582710,0.126301,-0.176357,0.407264,-1.530352,0.140592,-0.213876,0.000000,-1.503933,0.095636,-0.274289,-1.489481,0.125809,-0.128137,-1.582353,0.128510,-0.177124,-1.547671,0.201207,-0.067310,,,,-1.591358,0.201972,-0.085940,-1.550154,0.150347,-0.016165,-1.595734,0.193170,-0.023339,,,,-1.482805,0.101848,-0.071529,-1.454102,0.095838,-0.249333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.010887,0.230135,0.011391,-0.973031,-1.549118,0.140657,-0.124988,0.000198,-1.503945,0.095903,-0.274387,0.934278,-1.547604,0.201412,-0.067307,0.950239,-1.630880,0.151642,-0.056055,0.000000,-1.591244,0.202015,-0.086289,0.908233,-1.550351,0.150304,-0.016049,0.941488,-1.595585,0.193432,-0.023261,0.927654,-1.630370,0.102529,-0.137248,0.000000,-1.482818,0.101824,-0.071413,0.969931,-1.454087,0.095966,-0.249492,0.950385,-1.489466,0.125908,-0.128125,0.976419,-1.582712,0.126332,-0.176359,0.408529,-1.530349,0.140615,-0.213875,0.000000,-1.503936,0.095647,-0.274285,-1.489487,0.125812,-0.128130,-1.582407,0.128475,-0.177118,-1.547662,0.201230,-0.067294,,,,-1.591350,0.201978,-0.085952,-1.550130,0.150370,-0.016134,-1.595731,0.193168,-0.023350,,,,-1.482816,0.101855,-0.071538,-1.454111,0.095842,-0.249334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.010846,0.230084,0.011316,-0.973045,-1.549109,0.140674,-0.124984,0.000194,-1.503946,0.095909,-0.274382,0.933204,-1.547597,0.201436,-0.067310,0.953419,-1.630866,0.151657,-0.056043,0.000000,-1.591239,0.202031,-0.086287,0.912786,-1.550332,0.150333,-0.016045,0.941802,-1.595573,0.193454,-0.023257,0.924913,-1.630358,0.102534,-0.137231,0.000000,-1.482799,0.101856,-0.071411,0.970892,-1.454085,0.095982,-0.249492,0.951406,-1.489456,0.125932,-0.128125,0.974933,-1.582706,0.126339,-0.176350,0.413179,-1.530350,0.140624,-0.213873,0.000000,-1.503940,0.095657,-0.274293,-1.489482,0.125837,-0.128142,-1.582382,0.128532,-0.177119,-1.547648,0.201257,-0.067301,,,,-1.591336,0.202001,-0.085953,-1.550129,0.150397,-0.016139,-1.595721,0.193203,-0.023328,,,,-1.482797,0.101878,-0.071525,-1.454100,0.095867,-0.249336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.010901,0.230183,0.011516,-0.973018,-1.549102,0.140719,-0.124984,0.000194,-1.503925,0.095967,-0.274382,0.927614,-1.547579,0.201469,-0.067298,0.950691,-1.630869,0.151718,-0.056058,0.000000,-1.591217,0.202083,-0.086284,0.911968,-1.550344,0.150357,-0.016044,0.943344,-1.595567,0.193496,-0.023256,0.921984,-1.630363,0.102611,-0.137255,0.000000,-1.482817,0.101866,-0.071405,0.968194,-1.454070,0.096017,-0.249482,0.950340,-1.489454,0.125956,-0.128116,0.974332,-1.582694,0.126406,-0.176359,0.428496,-1.530325,0.140680,-0.213869,0.000000,-1.503921,0.095694,-0.274286,-1.489471,0.125856,-0.128130,-1.582399,0.128545,-0.177109,-1.547637,0.201281,-0.067285,,,,-1.591329,0.202076,-0.085950,-1.550149,0.150415,-0.016144,-1.595707,0.193225,-0.023319,,,,-1.482792,0.101904,-0.071524,-1.454086,0.095895,-0.249325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.011080,0.230096,0.011394,-0.973038,-1.549111,0.140716,-0.125012,0.000185,-1.503946,0.096022,-0.274431,0.905066,-1.547598,0.201449,-0.067308,0.950128,-1.630870,0.151668,-0.056069,0.000000,-1.591240,0.202055,-0.086287,0.917139,-1.550337,0.150322,-0.016069,0.947267,-1.595576,0.193448,-0.023261,0.925464,-1.630362,0.102585,-0.137281,0.000000,-1.482804,0.101869,-0.071456,0.982273,-1.454086,0.096080,-0.249539,0.985590,-1.489459,0.125973,-0.128159,0.966683,-1.582708,0.126407,-0.176386,0.432915,-1.530349,0.140709,-0.213901,0.000000,-1.503921,0.095669,-0.274294,-1.489476,0.125842,-0.128139,-1.582391,0.128529,-0.177121,-1.547648,0.201256,-0.067302,,,,-1.591330,0.202043,-0.085968,-1.550152,0.150383,-0.016149,-1.595723,0.193199,-0.023334,,,,-1.482803,0.101884,-0.071525,-1.454122,0.096067,-0.249497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.011045,0.230021,0.011185,-0.973059,-1.549120,0.140690,-0.125010,0.000190,-1.503960,0.095990,-0.274429,0.913304,-1.547622,0.201434,-0.067317,0.943420,-1.630872,0.151622,-0.056056,0.000000,-1.591267,0.202019,-0.086288,0.919853,-1.550333,0.150313,-0.016068,0.944114,-1.595590,0.193421,-0.023261,0.928563,-1.630358,0.102526,-0.137260,0.000000,-1.482790,0.101878,-0.071458,0.979535,-1.454096,0.096072,-0.249545,0.986058,-1.489462,0.125970,-0.128164,0.963247,-1.582719,0.126360,-0.176377,0.409617,-1.530372,0.140676,-0.213902,0.000000,-1.503931,0.095673,-0.274292,-1.489484,0.125827,-0.128138,-1.582322,0.128551,-0.177164,-1.547699,0.201221,-0.067301,,,,-1.591352,0.202037,-0.085980,-1.550135,0.150391,-0.016137,-1.595725,0.193184,-0.023344,,,,-1.482809,0.101882,-0.071538,-1.454134,0.096060,-0.249506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.011121,0.230104,0.011447,-0.973035,-1.549114,0.140718,-0.125026,0.000178,-1.503950,0.096036,-0.274449,0.913304,-1.547597,0.201445,-0.067316,0.943420,-1.630873,0.151670,-0.056082,0.000000,-1.591238,0.202057,-0.086295,0.919853,-1.550341,0.150313,-0.016081,0.944114,-1.595575,0.193444,-0.023270,0.928563,-1.630367,0.102596,-0.137299,0.000000,-1.482811,0.101860,-0.071473,0.979535,-1.454090,0.096087,-0.249556,0.986058,-1.489463,0.125970,-0.128173,0.963247,-1.582711,0.126417,-0.176402,0.409617,-1.530350,0.140719,-0.213914,0.000000,-1.503933,0.095669,-0.274307,-1.489487,0.125828,-0.128139,-1.582452,0.128507,-0.177119,-1.547654,0.201250,-0.067310,,,,-1.591326,0.202032,-0.085977,-1.550139,0.150386,-0.016142,-1.595727,0.193195,-0.023349,,,,-1.482808,0.101875,-0.071541,-1.454100,0.096081,-0.249539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.010902,0.230182,0.011459,-0.973019,-1.549121,0.140676,-0.125010,0.000192,-1.503940,0.095925,-0.274407,0.901582,-1.547605,0.201427,-0.067326,0.949111,-1.630889,0.151667,-0.056084,0.000000,-1.591243,0.202036,-0.086311,0.917395,-1.550363,0.150317,-0.016070,0.944178,-1.595591,0.193450,-0.023284,0.924488,-1.630377,0.102559,-0.137280,0.000000,-1.482831,0.101832,-0.071431,0.982514,-1.454084,0.095981,-0.249507,0.994866,-1.489471,0.125919,-0.128142,0.962807,-1.582712,0.126358,-0.176385,0.443862,-1.530344,0.140637,-0.213895,0.000000,-1.503941,0.095656,-0.274297,-1.489488,0.125828,-0.128153,-1.582441,0.128485,-0.177113,-1.547668,0.201242,-0.067314,,,,-1.591347,0.202007,-0.086000,-1.550142,0.150371,-0.016153,-1.595740,0.193183,-0.023355,,,,-1.482819,0.101863,-0.071550,-1.454096,0.095859,-0.249355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.010869,0.230149,0.011352,-0.973028,-1.549126,0.140645,-0.125009,0.000192,-1.503945,0.095886,-0.274404,0.927248,-1.547618,0.201403,-0.067331,0.950862,-1.630891,0.151628,-0.056078,0.000000,-1.591257,0.202002,-0.086314,0.917582,-1.550363,0.150298,-0.016070,0.939346,-1.595600,0.193422,-0.023285,0.921505,-1.630376,0.102510,-0.137269,0.000000,-1.482825,0.101819,-0.071429,0.968985,-1.454088,0.095954,-0.249507,0.951249,-1.489473,0.125900,-0.128143,0.976680,-1.582717,0.126315,-0.176380,0.433825,-1.530355,0.140599,-0.213895,0.000000,-1.503938,0.095631,-0.274302,-1.489492,0.125817,-0.128154,-1.582402,0.128492,-0.177107,-1.547665,0.201221,-0.067319,,,,-1.591371,0.201969,-0.086003,-1.550146,0.150349,-0.016158,-1.595746,0.193168,-0.023354,,,,-1.482826,0.101842,-0.071554,-1.454107,0.095830,-0.249354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.010862,0.230111,0.011280,-0.973038,-1.549122,0.140645,-0.125003,0.000194,-1.503947,0.095886,-0.274399,0.936239,-1.547618,0.201406,-0.067328,0.950475,-1.630884,0.151620,-0.056067,0.000000,-1.591259,0.201998,-0.086308,0.914901,-1.550352,0.150303,-0.016064,0.939608,-1.595595,0.193420,-0.023278,0.925133,-1.630367,0.102499,-0.137255,0.000000,-1.482812,0.101831,-0.071427,0.968259,-1.454088,0.095962,-0.249506,0.951148,-1.489468,0.125908,-0.128141,0.976492,-1.582715,0.126308,-0.176371,0.408222,-1.530358,0.140598,-0.213891,0.000000,-1.503938,0.095644,-0.274317,-1.489490,0.125817,-0.128144,-1.582344,0.128520,-0.177125,-1.547673,0.201216,-0.067321,,,,-1.591365,0.201980,-0.085985,-1.550135,0.150371,-0.016145,-1.595747,0.193173,-0.023352,,,,-1.482820,0.101846,-0.071552,-1.454107,0.095842,-0.249352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.010896,0.230171,0.011490,-0.973021,-1.549131,0.140676,-0.124999,0.000201,-1.503956,0.095923,-0.274397,0.930477,-1.547610,0.201427,-0.067314,0.948363,-1.630897,0.151672,-0.056071,0.000000,-1.591248,0.202039,-0.086299,0.907943,-1.550370,0.150317,-0.016059,0.941973,-1.595596,0.193453,-0.023271,0.917865,-1.630390,0.102564,-0.137267,0.000000,-1.482843,0.101827,-0.071421,0.967154,-1.454099,0.095975,-0.249498,0.949137,-1.489482,0.125916,-0.128132,0.977796,-1.582724,0.126360,-0.176373,0.416604,-1.530356,0.140636,-0.213885,0.000000,-1.503942,0.095662,-0.274301,-1.489501,0.125830,-0.128146,-1.582423,0.128549,-0.177125,-1.547670,0.201230,-0.067313,,,,-1.591340,0.202052,-0.085943,-1.550170,0.150377,-0.016158,-1.595748,0.193173,-0.023350,,,,-1.482830,0.101861,-0.071547,-1.454121,0.095846,-0.249342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.010885,0.230146,0.011423,-0.973028,-1.549130,0.140684,-0.124990,0.000201,-1.503957,0.095929,-0.274388,0.929823,-1.547614,0.201439,-0.067308,0.938552,-1.630894,0.151674,-0.056058,0.000000,-1.591253,0.202044,-0.086291,0.908721,-1.550365,0.150330,-0.016050,0.942236,-1.595597,0.193461,-0.023263,0.921641,-1.630385,0.102561,-0.137252,0.000000,-1.482834,0.101847,-0.071413,0.967941,-1.454099,0.095989,-0.249491,0.953214,-1.489480,0.125931,-0.128126,0.974587,-1.582724,0.126362,-0.176362,0.409377,-1.530360,0.140642,-0.213876,0.000000,-1.503945,0.095666,-0.274291,-1.489502,0.125834,-0.128146,-1.582369,0.128568,-0.177128,-1.547713,0.201214,-0.067299,,,,-1.591324,0.202092,-0.085936,-1.550166,0.150385,-0.016153,-1.595746,0.193195,-0.023335,,,,-1.482821,0.101888,-0.071534,-1.454116,0.095869,-0.249349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.011046,0.230054,0.011275,-0.973050,-1.549123,0.140698,-0.125002,0.000184,-1.503960,0.095996,-0.274419,0.908961,-1.547618,0.201439,-0.067306,0.952036,-1.630878,0.151641,-0.056053,0.000000,-1.591262,0.202033,-0.086280,0.915717,-1.550342,0.150317,-0.016060,0.948159,-1.595590,0.193432,-0.023253,0.929702,-1.630366,0.102548,-0.137259,0.000000,-1.482803,0.101871,-0.071447,0.980785,-1.454099,0.096068,-0.249532,0.985623,-1.489468,0.125967,-0.128152,0.966418,-1.582721,0.126376,-0.176371,0.424934,-1.530369,0.140684,-0.213892,0.000000,-1.503935,0.095659,-0.274283,-1.489488,0.125837,-0.128127,-1.582373,0.128519,-0.177129,-1.547659,0.201253,-0.067281,,,,-1.591364,0.202006,-0.085960,-1.550164,0.150378,-0.016147,-1.595728,0.193201,-0.023333,,,,-1.482807,0.101886,-0.071523,-1.454135,0.096048,-0.249492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.010895,0.230141,0.011374,-0.973030,-1.549117,0.140690,-0.124978,0.000191,-1.503940,0.095939,-0.274377,0.908961,-1.547606,0.201445,-0.067297,0.952036,-1.630881,0.151672,-0.056046,0.000000,-1.591246,0.202046,-0.086279,0.915717,-1.550352,0.150336,-0.016039,0.948159,-1.595587,0.193462,-0.023251,0.929702,-1.630368,0.102559,-0.137240,0.000000,-1.482816,0.101859,-0.071402,0.980785,-1.454083,0.096004,-0.249481,0.985623,-1.489465,0.125943,-0.128115,0.966418,-1.582709,0.126364,-0.176350,0.424934,-1.530347,0.140649,-0.213865,0.000000,-1.503932,0.095674,-0.274277,-1.489483,0.125850,-0.128125,-1.582476,0.128499,-0.177125,-1.547641,0.201270,-0.067267,,,,-1.591392,0.201987,-0.085965,-1.550154,0.150391,-0.016151,-1.595693,0.193223,-0.023306,,,,-1.482803,0.101886,-0.071515,-1.454090,0.095887,-0.249319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.010852,0.230083,0.011287,-0.973045,-1.549105,0.140687,-0.124972,0.000194,-1.503939,0.095924,-0.274370,0.929184,-1.547596,0.201449,-0.067298,0.954796,-1.630862,0.151664,-0.056031,0.000000,-1.591238,0.202041,-0.086275,0.912096,-1.550328,0.150346,-0.016033,0.941594,-1.595571,0.193464,-0.023245,0.933119,-1.630352,0.102542,-0.137219,0.000000,-1.482792,0.101873,-0.071399,0.970883,-1.454079,0.096000,-0.249480,0.950009,-1.489451,0.125948,-0.128113,0.976061,-1.582701,0.126349,-0.176337,0.429028,-1.530346,0.140638,-0.213861,0.000000,-1.503927,0.095675,-0.274288,-1.489485,0.125849,-0.128123,-1.582414,0.128541,-0.177133,-1.547637,0.201267,-0.067282,,,,-1.591365,0.201997,-0.085948,-1.550123,0.150409,-0.016134,-1.595687,0.193228,-0.023303,,,,-1.482799,0.101900,-0.071516,-1.454082,0.095885,-0.249316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.010876,0.230136,0.011405,-0.973031,-1.549116,0.140695,-0.124988,0.000185,-1.503944,0.095938,-0.274386,0.934484,-1.547600,0.201452,-0.067308,0.953223,-1.630878,0.151685,-0.056055,0.000000,-1.591240,0.202055,-0.086290,0.911646,-1.550349,0.150344,-0.016049,0.940715,-1.595582,0.193473,-0.023262,0.932797,-1.630370,0.102570,-0.137248,0.000000,-1.482818,0.101862,-0.071412,0.969847,-1.454086,0.096000,-0.249491,0.950092,-1.489465,0.125944,-0.128125,0.973685,-1.582710,0.126371,-0.176359,0.412623,-1.530347,0.140651,-0.213875,0.000000,-1.503933,0.095673,-0.274289,-1.489490,0.125850,-0.128132,-1.582442,0.128486,-0.177138,-1.547645,0.201284,-0.067284,,,,-1.591391,0.201987,-0.085986,-1.550157,0.150392,-0.016145,-1.595678,0.193241,-0.023302,,,,-1.482805,0.101893,-0.071529,-1.454094,0.095877,-0.249335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
