Format Version,1.23,Take Name,P_5,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.55.27.532 PM,Total Frames in Take,745,Total Exported Frames,745,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
462,3.850000,-0.003349,-0.020608,0.000919,-0.999782,-1.835286,0.143497,-0.158507,0.000123,-1.866945,0.096667,-0.310718,0.000000,-1.807608,0.205391,-0.109277,0.000000,-1.873711,0.154307,-0.058686,0.000000,-1.854982,0.204806,-0.104747,0.000000,-1.783875,0.155258,-0.062689,0.969340,-1.828044,0.197384,-0.047437,0.969932,-1.911302,0.103626,-0.129560,0.000000,-1.750359,0.106968,-0.143442,0.939540,-1.811288,0.098149,-0.313093,0.945848,-1.784251,0.129804,-0.190029,0.913834,-1.889167,0.127541,-0.187055,0.000000,-1.861900,0.142058,-0.245356,0.000000,,,,-1.784182,0.129473,-0.189964,,,,,,,-1.783787,0.155326,-0.062740,-1.828101,0.197354,-0.047539,-1.750368,0.107102,-0.143241,-1.811380,0.098309,-0.313206,,,,,,,,,,,,,,,,,,
463,3.858333,-0.003051,-0.020895,-0.000857,-0.999777,-1.834826,0.143331,-0.151046,0.000120,-1.866404,0.096308,-0.303214,0.000000,-1.807342,0.205349,-0.101864,0.000000,-1.873233,0.154056,-0.051208,0.000000,-1.854710,0.204598,-0.097306,0.000000,-1.783404,0.155325,-0.055263,0.856654,-1.827714,0.197302,-0.040008,0.938604,-1.910684,0.103205,-0.122034,0.000000,-1.749761,0.107113,-0.136009,0.965619,-1.810753,0.097988,-0.305622,0.910668,-1.783761,0.129804,-0.182589,0.825879,-1.888666,0.127168,-0.179555,0.000000,-1.861484,0.141752,-0.237879,0.000000,,,,-1.784182,0.129265,-0.182459,,,,,,,-1.782893,0.155582,-0.055298,-1.827906,0.197241,-0.040149,-1.749844,0.107155,-0.135907,-1.810568,0.098289,-0.305676,,,,,,,-1.739474,0.154804,-0.247550,,,,,,,,,
464,3.866667,-0.003143,-0.019476,0.001871,-0.999804,-1.834579,0.143351,-0.143720,0.000152,-1.865983,0.096512,-0.295981,0.000000,-1.806894,0.205215,-0.094456,0.000000,-1.873208,0.154280,-0.043990,0.000000,-1.854279,0.204722,-0.090031,0.000000,-1.783362,0.155058,-0.047791,0.961532,-1.827485,0.197275,-0.032658,0.953962,-1.910735,0.103638,-0.114926,0.000000,-1.749756,0.106667,-0.128446,0.945142,-1.810318,0.097887,-0.298231,0.944028,-1.783499,0.129547,-0.175120,0.919664,-1.888425,0.127484,-0.172382,0.000000,-1.861000,0.141923,-0.230628,0.000000,,,,-1.783339,0.129285,-0.175025,,,,,,,-1.783249,0.155161,-0.047807,-1.827565,0.197196,-0.032804,-1.749820,0.106765,-0.128260,-1.810446,0.098028,-0.298349,,,,,,,,,,,,,,,,,,
465,3.875000,-0.002899,-0.019430,0.002580,-0.999804,-1.833863,0.143405,-0.136332,0.000163,-1.865320,0.096531,-0.288571,0.000000,-1.806095,0.205256,-0.087097,0.000000,-1.872485,0.154440,-0.036612,0.000000,-1.853481,0.204832,-0.082677,0.000000,-1.782638,0.155089,-0.040405,0.936234,-1.826702,0.197377,-0.025297,0.962175,-1.910078,0.103814,-0.107524,0.000000,-1.749092,0.106610,-0.121032,0.945628,-1.809652,0.097828,-0.290817,0.943495,-1.782799,0.129513,-0.167720,0.874946,-1.887729,0.127600,-0.164991,0.000000,-1.860278,0.141970,-0.223242,0.000000,,,,-1.783014,0.129104,-0.167527,,,,,,,-1.782441,0.155196,-0.040528,-1.826710,0.197308,-0.025432,-1.749144,0.106778,-0.120903,-1.809575,0.098030,-0.290882,,,,,,,-1.739388,0.154059,-0.233740,,,,,,,,,
466,3.883333,-0.003482,-0.019925,0.000469,-0.999795,-1.833708,0.143013,-0.128820,0.000132,-1.865117,0.096198,-0.281087,0.000000,-1.806153,0.204918,-0.079534,0.000000,-1.872279,0.153761,-0.029048,0.000000,-1.853532,0.204290,-0.075068,0.000000,-1.782439,0.154793,-0.032928,0.936234,-1.826666,0.196875,-0.017724,0.962175,-1.909728,0.103066,-0.099987,0.000000,-1.748769,0.106555,-0.113648,0.945628,-1.809458,0.097731,-0.283385,0.943495,-1.782618,0.129375,-0.160275,0.874946,-1.887536,0.127017,-0.157445,0.000000,-1.860202,0.141576,-0.215705,0.000000,,,,-1.782582,0.129005,-0.160226,,,,,,,-1.782052,0.155005,-0.032944,-1.826860,0.196770,-0.017822,-1.749019,0.106626,-0.113560,-1.809439,0.097923,-0.283408,,,,,,,,,,,,,,,,,,
467,3.891667,-0.003286,-0.020715,-0.000164,-0.999780,-1.833289,0.142988,-0.121421,0.000162,-1.864878,0.096077,-0.273622,0.000000,-1.805735,0.204947,-0.072202,0.000000,-1.871716,0.153723,-0.021593,0.000000,-1.853106,0.204259,-0.067661,0.000000,-1.781884,0.154869,-0.025615,0.889416,-1.826141,0.196900,-0.010357,0.939753,-1.909212,0.102955,-0.092454,0.000000,-1.748280,0.106645,-0.106370,0.931524,-1.809224,0.097680,-0.276009,0.951400,-1.782231,0.129404,-0.152952,0.906251,-1.887141,0.126913,-0.149956,0.000000,-1.859918,0.141485,-0.208265,0.000000,,,,-1.782427,0.128938,-0.152782,,,,,,,-1.781483,0.155061,-0.025662,-1.826301,0.196825,-0.010526,-1.748385,0.106742,-0.106210,-1.809164,0.097931,-0.276123,,,,,,,,,,,,,,,,,,
468,3.900000,-0.002593,-0.019915,0.000867,-0.999798,-1.832723,0.143177,-0.114155,0.000162,-1.864166,0.096113,-0.266338,0.000000,-1.805121,0.205150,-0.064980,0.000000,-1.871287,0.154133,-0.014403,0.000000,-1.852501,0.204565,-0.060514,0.000000,-1.781447,0.155090,-0.018283,0.888272,-1.825642,0.197233,-0.003156,0.938887,-1.908774,0.103340,-0.085252,0.000000,-1.747812,0.106682,-0.098916,0.946323,-1.808505,0.097599,-0.268638,0.929399,-1.781643,0.129444,-0.145584,0.866749,-1.886563,0.127171,-0.142753,0.000000,-1.859217,0.141604,-0.201038,0.000000,,,,-1.781655,0.129053,-0.145550,,,,,,,-1.781276,0.155178,-0.018444,-1.825733,0.197200,-0.003231,-1.747869,0.106804,-0.098754,-1.808517,0.097813,-0.268599,,,,,,,,,,,,,,,,,,
469,3.908333,-0.002040,-0.020428,0.000527,-0.999789,-1.832391,0.143093,-0.106794,0.000121,-1.863956,0.095841,-0.258894,0.000000,-1.804783,0.205139,-0.057716,0.000000,-1.870861,0.154132,-0.007015,0.000000,-1.852157,0.204526,-0.053200,0.000000,-1.781025,0.155147,-0.010989,0.937381,-1.825234,0.197276,0.004138,0.969398,-1.908384,0.103235,-0.077770,0.000000,-1.747439,0.106675,-0.091603,0.947377,-1.808299,0.097364,-0.261253,0.945578,-1.781333,0.129362,-0.138261,0.901960,-1.886249,0.127018,-0.135319,0.000000,-1.858973,0.141407,-0.193649,0.000000,,,,-1.781712,0.128882,-0.138137,,,,,,,-1.780647,0.155325,-0.011032,-1.825332,0.197226,0.004021,-1.747495,0.106785,-0.091463,-1.808145,0.097605,-0.261356,,,,,,,-1.737419,0.153923,-0.204802,,,,,,,,,
470,3.916667,-0.002685,-0.019142,0.003746,-0.999806,-1.832038,0.143370,-0.099488,0.000140,-1.863517,0.096498,-0.251723,0.000000,-1.804154,0.205180,-0.050267,0.000000,-1.870691,0.154542,0.000205,0.000000,-1.851543,0.204868,-0.045873,0.000000,-1.780840,0.154981,-0.003538,0.894984,-1.824815,0.197378,0.011525,0.959909,-1.908361,0.103971,-0.070705,0.000000,-1.747362,0.106386,-0.084122,0.953478,-1.807846,0.097663,-0.253938,0.923982,-1.780989,0.129345,-0.130841,0.844212,-1.885924,0.127677,-0.128170,0.000000,-1.858407,0.141956,-0.186412,0.000000,,,,-1.780990,0.129016,-0.130833,,,,,,,-1.780614,0.155100,-0.003648,-1.824885,0.197299,0.011500,-1.747562,0.106527,-0.084016,-1.807801,0.097811,-0.253917,,,,,,,,,,,,,,,,,,
471,3.925000,-0.002610,-0.019263,0.003645,-0.999804,-1.831527,0.143477,-0.092020,0.000151,-1.863034,0.096576,-0.244240,0.000000,-1.803645,0.205299,-0.042814,0.000000,-1.870158,0.154656,0.007681,0.000000,-1.851032,0.204979,-0.038409,0.000000,-1.780309,0.155112,0.003917,0.930368,-1.824289,0.197502,0.018984,0.973018,-1.907835,0.104066,-0.063212,0.000000,-1.746840,0.106512,-0.076669,0.933165,-1.807363,0.097752,-0.246469,0.961134,-1.780483,0.129457,-0.123382,0.917749,-1.885418,0.127768,-0.120686,0.000000,-1.857917,0.142044,-0.178937,0.000000,,,,-1.780464,0.129178,-0.123247,,,,,,,-1.780156,0.155265,0.003803,-1.824291,0.197379,0.018954,-1.747069,0.106651,-0.076667,-1.807304,0.097863,-0.246461,,,,,,,,,,,,,,,,,,
472,3.933333,-0.002603,-0.019988,0.001927,-0.999795,-1.830960,0.143403,-0.084600,0.000236,-1.862525,0.096402,-0.236778,0.000000,-1.803220,0.205318,-0.035431,0.000000,-1.869486,0.154443,0.015157,0.000000,-1.850600,0.204834,-0.030958,0.000000,-1.779644,0.155209,0.011263,0.938831,-1.823748,0.197447,0.026396,0.968196,-1.907091,0.103728,-0.055685,0.000000,-1.746125,0.106729,-0.069374,0.933118,-1.806862,0.097771,-0.239087,0.968475,-1.779914,0.129561,-0.116038,0.922321,-1.884838,0.127511,-0.113190,0.000000,-1.857470,0.141884,-0.171480,0.000000,-1.862364,0.096558,-0.236665,-1.779975,0.129282,-0.115948,,,,,,,-1.779120,0.155491,0.011148,-1.824006,0.197226,0.026322,-1.746491,0.106790,-0.069387,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-0.001542,-0.022050,0.000226,-0.999756,-1.831059,0.142854,-0.076927,0.000160,-1.863088,0.095433,-0.228877,0.000000,-1.803331,0.204966,-0.027999,0.000000,-1.869212,0.153967,0.022965,0.000000,-1.850690,0.204328,-0.023330,0.000000,-1.779390,0.155034,0.018699,0.960677,-1.823577,0.197150,0.033928,0.976943,-1.906933,0.102977,-0.047617,0.000000,-1.746036,0.106504,-0.061976,0.924067,-1.807440,0.096988,-0.231418,0.000000,-1.780095,0.129124,-0.108546,0.961772,-1.884999,0.126717,-0.105262,0.000000,-1.857922,0.141066,-0.163693,0.000000,,,,-1.779957,0.129061,-0.108528,,,,,,,-1.779235,0.155034,0.018677,-1.823605,0.197073,0.033886,-1.746301,0.106644,-0.061929,,,,,,,,,,,,,,,,,,,,,
474,3.950000,-0.003628,-0.019646,0.003293,-0.999795,-1.830181,0.143481,-0.069818,0.000259,-1.861772,0.096872,-0.222110,0.000000,-1.802302,0.205221,-0.020506,0.000000,-1.868744,0.154430,0.029935,0.000000,-1.849686,0.204860,-0.016066,0.000000,-1.778898,0.154954,0.026104,0.944494,-1.822894,0.197283,0.041291,0.957583,-1.906441,0.103960,-0.041033,0.000000,-1.745458,0.106542,-0.054607,0.922949,-1.806103,0.098090,-0.224378,0.000000,-1.779151,0.129560,-0.101248,0.941852,-1.884083,0.127795,-0.098475,0.000000,-1.856636,0.142210,-0.156718,0.000000,,,,-1.778973,0.129465,-0.101132,,,,,,,-1.778904,0.155024,0.025893,-1.822808,0.197145,0.041340,-1.745715,0.106705,-0.054560,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-0.004539,-0.019548,0.001681,-0.999797,-1.830116,0.143349,-0.062303,0.000260,-1.861526,0.096926,-0.214690,0.927714,-1.802445,0.205085,-0.012870,0.000000,-1.868735,0.153987,0.037462,0.000000,-1.849829,0.204564,-0.008441,0.000000,-1.778890,0.154805,0.033650,0.924943,-1.823025,0.196965,0.048908,0.963716,-1.906256,0.103531,-0.033610,0.000000,-1.745279,0.106651,-0.047144,0.923532,-1.805861,0.098326,-0.216944,0.000000,-1.779036,0.129650,-0.093749,0.927134,-1.883961,0.127546,-0.091002,0.000000,-1.856548,0.142157,-0.149212,0.000000,-1.861329,0.097039,-0.214511,-1.779132,0.129387,-0.093667,,,,,,,-1.778727,0.154932,0.033433,-1.823035,0.196820,0.048910,-1.745531,0.106818,-0.047188,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-0.004904,-0.020016,0.001241,-0.999787,-1.829697,0.143522,-0.054924,0.000170,-1.861209,0.097186,-0.207316,0.000000,-1.802034,0.205244,-0.005470,0.000000,-1.868233,0.154051,0.044885,0.000000,-1.849413,0.204679,-0.000997,0.000000,-1.778392,0.154950,0.040991,0.969089,-1.822549,0.197060,0.056321,0.968123,-1.905776,0.103616,-0.026190,0.000000,-1.744814,0.106886,-0.039871,0.943676,-1.805548,0.098636,-0.209621,0.000000,-1.778635,0.129891,-0.086427,0.959783,-1.883556,0.127693,-0.083585,0.000000,-1.856210,0.142372,-0.141809,0.000000,,,,-1.778522,0.129789,-0.086374,,,,,,,-1.778452,0.154962,0.040883,-1.822449,0.196987,0.056350,-1.744967,0.107050,-0.039845,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.005338,-0.019615,0.002467,-0.999790,-1.829425,0.143784,-0.047538,0.000260,-1.860931,0.097650,-0.199993,0.000000,-1.801648,0.205397,0.001988,0.000000,-1.868014,0.154327,0.052249,0.000000,-1.849033,0.204945,0.006423,0.000000,-1.778168,0.155007,0.048426,0.943279,-1.822233,0.197213,0.063756,0.943331,-1.905625,0.104043,-0.018897,0.000000,-1.744645,0.106926,-0.032448,0.930528,-1.805264,0.098965,-0.202253,0.960490,-1.778372,0.130052,-0.079012,0.924058,-1.883300,0.128111,-0.076254,0.000000,-1.855872,0.142770,-0.134445,0.000000,,,,-1.778362,0.129787,-0.078865,,,,,,,-1.778271,0.155028,0.048225,-1.822060,0.197098,0.063666,-1.744759,0.107177,-0.032415,-1.805230,0.099072,-0.202142,,,,,,,,,,,,,,,,,,
478,3.983333,-0.003450,-0.021763,-0.003327,-0.999752,-1.829376,0.143011,-0.039908,0.000122,-1.860984,0.095970,-0.192065,0.000000,-1.802112,0.205121,0.009282,0.000000,-1.867663,0.153458,0.060005,0.000000,-1.849468,0.204132,0.013921,0.000000,-1.777848,0.155174,0.055797,0.981280,-1.822338,0.196917,0.071166,0.985589,-1.904984,0.102486,-0.010803,0.000000,-1.744107,0.107200,-0.025051,0.945303,-1.805346,0.097926,-0.194566,0.000000,-1.778298,0.129765,-0.071551,0.961383,-1.883184,0.126609,-0.068339,0.000000,-1.856175,0.141379,-0.126697,0.000000,,,,-1.778199,0.129648,-0.071535,,,,,,,-1.777867,0.155115,0.055754,-1.822288,0.196918,0.071194,-1.744239,0.107374,-0.025051,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.004715,-0.019614,0.000484,-0.999796,-1.828808,0.143625,-0.032673,0.000270,-1.860126,0.097187,-0.185074,0.890203,-1.801278,0.205406,0.016782,0.000000,-1.867440,0.154130,0.067101,0.000000,-1.848660,0.204770,0.021217,0.000000,-1.777598,0.155164,0.063280,0.929425,-1.821831,0.197213,0.078559,0.964251,-1.904849,0.103613,-0.003986,0.000000,-1.743882,0.107123,-0.017538,0.891782,-1.804465,0.098721,-0.187334,0.948056,-1.777699,0.130060,-0.064130,0.966006,-1.882619,0.127704,-0.061371,0.000000,-1.855248,0.142403,-0.119578,0.000000,-1.859861,0.097104,-0.184734,-1.777610,0.129964,-0.064166,,,,,,,-1.777485,0.155249,0.063035,-1.821798,0.197082,0.078510,-1.744313,0.107153,-0.017519,-1.804535,0.098915,-0.187364,,,,,,,,,,,,,,,,,,
480,4.000000,-0.003399,-0.022066,-0.002170,-0.999748,-1.828681,0.143181,-0.025079,0.000220,-1.860491,0.096189,-0.177208,0.000000,-1.801244,0.205234,0.024086,0.000000,-1.866883,0.153731,0.074856,0.000000,-1.848600,0.204356,0.028754,0.000000,-1.777067,0.155238,0.070593,0.935854,-1.821451,0.197087,0.085983,0.944923,-1.904365,0.102834,0.004079,0.000000,-1.743487,0.107174,-0.010267,0.934968,-1.804851,0.098017,-0.179744,0.000000,-1.777654,0.129811,-0.056751,0.960234,-1.882545,0.126898,-0.053474,0.000000,-1.855538,0.141597,-0.111851,0.000000,,,,-1.777640,0.129695,-0.056643,,,,,,,-1.777275,0.155117,0.070504,-1.821238,0.197068,0.085934,-1.743507,0.107432,-0.010237,,,,,,,,,,,,,,,,,,,,,
481,4.008333,-0.004072,-0.021935,-0.002691,-0.999748,-1.828226,0.143156,-0.017638,0.000173,-1.859948,0.096341,-0.169840,0.000000,-1.800864,0.205170,0.031619,0.000000,-1.866464,0.153531,0.082301,0.000000,-1.848220,0.204237,0.036273,0.000000,-1.776649,0.155135,0.078064,0.935854,-1.821079,0.196918,0.093500,0.944923,-1.903876,0.102693,0.011445,0.000000,-1.742999,0.107216,-0.002853,0.934968,-1.804309,0.098228,-0.172359,0.000000,-1.777177,0.129881,-0.049315,0.960234,-1.882066,0.126858,-0.046069,0.000000,-1.855058,0.141664,-0.104419,0.000000,,,,-1.777024,0.129770,-0.049275,,,,,,,-1.776649,0.155163,0.077980,-1.821014,0.196835,0.093529,-1.743217,0.107382,-0.002838,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-0.005104,-0.019895,-0.000408,-0.999789,-1.827698,0.143273,-0.010247,0.000282,-1.859018,0.096904,-0.162669,0.000000,-1.800250,0.205063,0.039243,0.000000,-1.866293,0.153629,0.089557,0.000000,-1.847628,0.204340,0.043703,0.000000,-1.776455,0.154825,0.085686,0.977881,-1.820754,0.196783,0.101025,0.972698,-1.903652,0.103104,0.018449,0.000000,-1.742699,0.106909,0.004811,0.931430,-1.803361,0.098539,-0.164959,0.000000,-1.776583,0.129824,-0.041743,0.951797,-1.881497,0.127280,-0.038929,0.000000,-1.854184,0.142076,-0.097139,0.000000,-1.858745,0.096966,-0.162436,-1.776754,0.129658,-0.041779,,,,,,,-1.776393,0.154897,0.085494,-1.820639,0.196647,0.101054,-1.742979,0.107079,0.004777,,,,,,,,,,,,,,,,,,,,,
483,4.025000,-0.005995,-0.020734,-0.000968,-0.999767,-1.827386,0.143109,-0.002686,0.000153,-1.858911,0.096981,-0.155139,0.908888,-1.799923,0.204839,0.046869,0.000000,-1.865825,0.153243,0.097200,0.000000,-1.847293,0.204057,0.051407,0.000000,-1.775995,0.154544,0.093182,0.946285,-1.820314,0.196426,0.108670,0.954856,-1.903248,0.102805,0.026064,0.000000,-1.742322,0.106811,0.012164,0.917704,-1.803259,0.098680,-0.157519,0.000000,-1.776309,0.129773,-0.034292,0.939502,-1.881215,0.127109,-0.031307,0.000000,-1.854016,0.142040,-0.089536,0.000000,,,,-1.776057,0.129509,-0.034362,,,,,,,-1.776159,0.154584,0.093091,-1.820222,0.196377,0.108723,-1.742422,0.107010,0.012211,-1.803340,0.098754,-0.157458,,,,,,,,,,,,,,,,,,
484,4.033333,-0.003947,-0.022120,-0.001922,-0.999746,-1.826877,0.142918,0.004859,0.000199,-1.858728,0.096108,-0.147318,0.000000,-1.799402,0.204904,0.054088,0.000000,-1.865062,0.153380,0.104810,0.000000,-1.846757,0.204044,0.058760,0.000000,-1.775245,0.154845,0.100538,0.952153,-1.819606,0.196700,0.115978,0.970794,-1.902578,0.102579,0.033982,0.000000,-1.741699,0.106851,0.019622,0.943073,-1.803087,0.097909,-0.149858,0.968726,-1.775860,0.129556,-0.026833,0.907057,-1.880752,0.126694,-0.023548,0.000000,-1.853744,0.141442,-0.081912,0.000000,,,,-1.775684,0.129430,-0.026758,,,,,,,-1.775238,0.154855,0.100398,-1.819553,0.196634,0.116037,-1.741936,0.107033,0.019628,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-0.005178,-0.020332,-0.001136,-0.999779,-1.826318,0.143225,0.012057,0.000199,-1.857702,0.096837,-0.140346,0.000000,-1.798917,0.205046,0.061534,0.000000,-1.864842,0.153507,0.111896,0.000000,-1.846290,0.204253,0.066035,0.000000,-1.775009,0.154834,0.107948,0.964991,-1.819356,0.196725,0.123332,0.974205,-1.902189,0.102940,0.040811,0.000000,-1.741253,0.106982,0.027035,0.925317,-1.802050,0.098553,-0.142684,0.000000,-1.775210,0.129856,-0.019486,0.942825,-1.880118,0.127158,-0.016582,0.000000,-1.852877,0.142004,-0.074813,0.000000,-1.857466,0.096790,-0.140118,-1.775163,0.129558,-0.019392,,,,,,,-1.775036,0.154896,0.107770,-1.819335,0.196722,0.123302,-1.741402,0.107047,0.026938,-1.802177,0.098775,-0.142702,,,,,,,,,,,,,,,,,,
486,4.050000,-0.002739,-0.023438,-0.002227,-0.999719,-1.826204,0.142854,0.019725,0.000148,-1.858424,0.095656,-0.132255,0.917053,-1.798642,0.204977,0.068732,0.000000,-1.864133,0.153531,0.119750,0.000000,-1.845984,0.204097,0.073531,0.000000,-1.774330,0.155046,0.115239,0.952583,-1.818678,0.196908,0.130695,0.990904,-1.901802,0.102534,0.049144,0.000000,-1.740964,0.106880,0.034350,0.952633,-1.802791,0.097489,-0.134946,0.935863,-1.775262,0.129450,-0.012069,0.920945,-1.880143,0.126525,-0.008501,0.000000,-1.853298,0.141151,-0.066971,0.000000,,,,-1.775218,0.129374,-0.012109,,,,,,,-1.774388,0.155004,0.115112,-1.818568,0.196856,0.130718,-1.741060,0.107050,0.034494,,,,,,,,,,,,,,,,,,,,,
487,4.058333,-0.001775,-0.023887,-0.004163,-0.999704,-1.825615,0.142883,0.027060,0.000137,-1.857783,0.095280,-0.124804,0.000000,-1.798253,0.205203,0.075928,0.000000,-1.863497,0.153595,0.127099,0.000000,-1.845587,0.204147,0.080771,0.000000,-1.773704,0.155454,0.122505,0.963640,-1.818203,0.197171,0.137924,0.969024,-1.901028,0.102322,0.056620,0.000000,-1.740221,0.107270,0.041675,0.939234,-1.802160,0.097325,-0.127548,0.000000,-1.774648,0.129620,-0.004755,0.975895,-1.879514,0.126291,-0.001088,0.000000,-1.852778,0.140914,-0.059609,0.000000,,,,-1.774588,0.129581,-0.004658,,,,,,,-1.773666,0.155403,0.122457,-1.818190,0.197154,0.137883,-1.740332,0.107376,0.041668,,,,,,,,,,,,,,,,,,,,,
488,4.066667,-0.002491,-0.023318,-0.003640,-0.999718,-1.825199,0.143146,0.034372,0.000144,-1.857247,0.095793,-0.117595,0.000000,-1.797825,0.205368,0.083359,0.000000,-1.863183,0.153759,0.134383,0.000000,-1.845166,0.204356,0.088147,0.000000,-1.773383,0.155527,0.129893,0.975483,-1.817854,0.197270,0.145321,0.979884,-1.900689,0.102626,0.063790,0.000000,-1.739861,0.107421,0.049034,0.948110,-1.801619,0.097782,-0.120273,0.000000,-1.774211,0.129874,0.002596,0.982510,-1.879084,0.126653,0.006140,0.000000,-1.852267,0.141330,-0.052330,0.000000,,,,-1.774157,0.129843,0.002629,,,,,,,-1.773322,0.155487,0.129828,-1.817825,0.197215,0.145269,-1.740003,0.107546,0.049118,,,,,,,,,,,,,,,,,,,,,
489,4.075000,-0.004243,-0.022495,-0.001689,-0.999737,-1.824618,0.143693,0.041726,0.000129,-1.856606,0.096987,-0.110454,0.000000,-1.797077,0.205638,0.090969,0.000000,-1.862723,0.154116,0.141711,0.000000,-1.844429,0.204798,0.095677,0.000000,-1.772910,0.155540,0.137372,0.953052,-1.817239,0.197408,0.152871,0.976111,-1.900317,0.103374,0.070882,0.000000,-1.739447,0.107578,0.056403,0.958159,-1.800967,0.098763,-0.113036,0.952549,-1.773632,0.130326,0.009987,0.897624,-1.878523,0.127512,0.013350,0.000000,-1.851551,0.142281,-0.045026,0.000000,,,,-1.773825,0.129984,0.010103,,,,,,,-1.772798,0.155622,0.137246,-1.817209,0.197356,0.152796,-1.739489,0.107725,0.056471,-1.800873,0.098927,-0.113019,,,,,,,,,,,,,,,,,,
490,4.083333,-0.001888,-0.024683,-0.005113,-0.999681,-1.824259,0.143362,0.049270,0.000125,-1.856578,0.095738,-0.102555,0.000000,-1.796937,0.205722,0.098111,0.000000,-1.862002,0.153977,0.149372,0.000000,-1.844262,0.204574,0.103029,0.000000,-1.772220,0.156007,0.144636,0.979036,-1.816773,0.197635,0.160137,0.977454,-1.899547,0.102651,0.078939,0.000000,-1.738774,0.107908,0.063741,0.960311,-1.800963,0.097890,-0.105387,0.000000,-1.773318,0.130205,0.017371,0.977240,-1.878171,0.126676,0.021203,0.000000,-1.851556,0.141365,-0.037356,0.000000,,,,-1.773291,0.130155,0.017442,,,,,,,-1.772238,0.155927,0.144616,-1.816712,0.197624,0.160071,-1.738846,0.108049,0.063754,,,,,,,,,,,,,,,,,,,,,
491,4.091667,-0.004440,-0.022599,-0.001774,-0.999733,-1.823732,0.144052,0.056503,0.000182,-1.855744,0.097401,-0.095689,0.000000,-1.796190,0.205981,0.105765,0.000000,-1.861817,0.154428,0.156500,0.000000,-1.843542,0.205132,0.110482,0.000000,-1.772005,0.155869,0.152143,0.900057,-1.816338,0.197723,0.167668,0.955837,-1.899418,0.103709,0.085659,0.000000,-1.738552,0.107944,0.071148,0.936529,-1.800105,0.099187,-0.098281,0.942429,-1.772750,0.130705,0.024748,0.897623,-1.877640,0.127873,0.028132,0.000000,-1.850683,0.142670,-0.030244,0.000000,,,,-1.772919,0.130345,0.024845,,,,,,,-1.771726,0.156063,0.151932,-1.816393,0.197585,0.167573,-1.738697,0.108040,0.071333,-1.800014,0.099397,-0.098257,,,,,,,,,,,,,,,,,,
492,4.100000,-0.004595,-0.021410,-0.001550,-0.999759,-1.823098,0.144047,0.063981,0.000244,-1.854770,0.097457,-0.088301,0.897478,-1.795644,0.205948,0.113328,0.000000,-1.861416,0.154410,0.163891,0.000000,-1.843007,0.205120,0.117932,0.000000,-1.771593,0.155811,0.159748,0.961571,-1.815943,0.197681,0.175179,0.964784,-1.898872,0.103730,0.092945,0.000000,-1.737969,0.107895,0.078817,0.966622,-1.799124,0.099218,-0.090760,0.000000,-1.772047,0.130686,0.032344,0.920803,-1.876946,0.127901,0.035477,0.000000,-1.849843,0.142703,-0.022830,0.000000,-1.854561,0.097618,-0.087987,-1.772238,0.130440,0.032285,,,,,,,-1.771519,0.155877,0.159630,-1.815969,0.197587,0.175078,-1.738034,0.108006,0.078782,,,,,,,,,,,,,,,,,,,,,
