Format Version,1.23,Take Name,N_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.20.17.041 PM,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
668,5.566667,0.003847,0.351942,-0.016633,0.935866,1.175907,0.125060,-0.352839,0.000196,1.054471,0.080795,-0.451111,0.976182,1.230070,0.185630,-0.332389,0.950493,1.208922,0.135806,-0.251093,0.916224,1.196026,0.186284,-0.299137,0.954338,1.276355,0.134357,-0.310575,0.944499,1.252731,0.177498,-0.271345,0.910441,1.133782,0.086954,-0.282273,0.940843,1.250427,0.086069,-0.394075,0.906073,1.096340,0.080790,-0.487888,0.946699,1.195469,0.110334,-0.409285,0.932958,1.115616,0.110892,-0.341134,0.790961,1.100674,0.125307,-0.403761,0.000000,1.054512,0.080735,-0.451172,1.195459,0.110596,-0.409232,1.115803,0.110188,-0.341543,,,,1.230106,0.185814,-0.332452,1.208905,0.135939,-0.251400,1.196020,0.186463,-0.299102,1.276234,0.134262,-0.310414,1.253030,0.177326,-0.271246,1.133802,0.087136,-0.282123,1.250160,0.086029,-0.393814,1.096182,0.080911,-0.487813,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,5.575000,0.003514,0.347439,-0.016603,0.937549,1.179197,0.124977,-0.347956,0.000239,1.058724,0.080599,-0.447356,0.941545,1.233143,0.185580,-0.327034,0.938174,1.211230,0.135812,-0.245907,0.920726,1.198781,0.186249,-0.294111,0.965513,1.279231,0.134339,-0.304737,0.954045,1.255219,0.177502,-0.265769,0.938557,1.136408,0.086912,-0.277769,0.929789,1.254122,0.085979,-0.388445,0.893881,1.100944,0.080579,-0.483730,0.903307,1.199304,0.110214,-0.404200,0.933605,1.118801,0.110800,-0.336819,0.797520,1.104456,0.125162,-0.399599,0.000000,1.058640,0.080554,-0.447569,1.199355,0.110452,-0.404093,1.119057,0.110151,-0.337230,,,,1.233224,0.185735,-0.326860,1.211286,0.135904,-0.246205,1.198742,0.186380,-0.294127,1.279126,0.134225,-0.304639,1.255464,0.177501,-0.265744,1.136471,0.087080,-0.277553,1.253970,0.085926,-0.388052,1.100573,0.080655,-0.483808,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,5.583333,0.002961,0.342978,-0.016498,0.939194,1.182431,0.124900,-0.342940,0.000203,1.062933,0.080337,-0.443428,0.947772,1.236140,0.185559,-0.321575,0.979193,1.213488,0.135868,-0.240603,0.938427,1.201466,0.186243,-0.288981,0.949847,1.282045,0.134370,-0.298784,0.936777,1.257639,0.177563,-0.260095,0.959652,1.139001,0.086887,-0.273119,0.924930,1.257760,0.085902,-0.382672,0.900643,1.105497,0.080301,-0.479400,0.944582,1.203080,0.110086,-0.398974,0.941337,1.121940,0.110698,-0.332361,0.770332,1.108184,0.124981,-0.395290,0.000000,1.062838,0.080411,-0.443599,1.203117,0.110281,-0.398850,1.122233,0.109968,-0.332836,,,,1.236173,0.185632,-0.321554,1.213693,0.135861,-0.240740,1.201390,0.186429,-0.288971,1.281897,0.134199,-0.298672,1.257651,0.177654,-0.260227,1.139102,0.087066,-0.272900,1.257581,0.085844,-0.382322,1.105328,0.080434,-0.479345,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,5.591667,0.003096,0.338662,-0.016388,0.940760,1.185762,0.124724,-0.337849,0.000177,1.067199,0.080162,-0.439439,0.982682,1.239263,0.185387,-0.315981,0.947734,1.215876,0.135679,-0.235230,0.935115,1.204292,0.186061,-0.283706,0.967408,1.284965,0.134200,-0.292778,0.944141,1.260198,0.177383,-0.254307,0.960601,1.141698,0.086693,-0.268437,0.941754,1.261459,0.085743,-0.376894,0.905562,1.110091,0.080139,-0.475018,0.950970,1.206927,0.109923,-0.393694,0.928505,1.125179,0.110512,-0.327829,0.797982,1.111999,0.124804,-0.390879,0.000000,1.067254,0.080132,-0.439411,1.206885,0.110177,-0.393569,1.125346,0.109859,-0.328275,,,,1.239384,0.185557,-0.315989,1.216089,0.135687,-0.235378,1.204248,0.186181,-0.283681,1.284792,0.134086,-0.292695,1.260319,0.177347,-0.254401,1.141605,0.086879,-0.268332,1.261278,0.085703,-0.376565,1.109946,0.080271,-0.475018,,,,,,,,,,,,,,,,,,,1.102297,0.130377,-0.385475,,,,,,
672,5.600000,0.003783,0.334259,-0.016842,0.942323,1.189016,0.124572,-0.332697,0.000210,1.071352,0.080249,-0.435429,0.950510,1.242389,0.185147,-0.310278,0.983817,1.218182,0.135403,-0.229791,0.935596,1.207118,0.185840,-0.278331,0.959643,1.287805,0.133883,-0.286691,0.944577,1.262734,0.177065,-0.248417,0.933495,1.144255,0.086541,-0.263732,0.901034,1.265025,0.085526,-0.371064,0.910741,1.114575,0.080199,-0.470605,0.923769,1.210684,0.109790,-0.388353,0.936237,1.128323,0.110430,-0.323256,0.771835,1.115753,0.124792,-0.386415,0.000000,1.071432,0.080095,-0.435334,1.210614,0.110019,-0.388265,1.128543,0.109695,-0.323749,,,,1.242436,0.185187,-0.310259,1.218431,0.135349,-0.229832,1.207132,0.185892,-0.278484,1.287634,0.133876,-0.286550,1.262976,0.177091,-0.248308,1.144074,0.086884,-0.263813,1.264827,0.085544,-0.370767,1.114352,0.080407,-0.470609,,,,,,,,,,,,,,,,,,,1.105526,0.130755,-0.380827,,,,,,
673,5.608333,0.005204,0.330685,-0.016159,0.943588,1.192203,0.124398,-0.327481,0.000221,1.075342,0.080344,-0.431242,0.977750,1.245381,0.184924,-0.304474,0.931312,1.220578,0.134930,-0.224323,0.895241,1.209866,0.185508,-0.272795,0.971635,1.290634,0.133604,-0.280695,0.937566,1.265256,0.176663,-0.242484,0.976287,1.146930,0.086145,-0.258975,0.943921,1.268516,0.085493,-0.365384,0.899084,1.118833,0.080414,-0.466086,0.941873,1.214301,0.109790,-0.383015,0.922833,1.131445,0.110207,-0.318546,0.790301,1.119352,0.124754,-0.381756,0.000000,1.075363,0.080332,-0.431156,1.214311,0.110066,-0.382876,1.131718,0.109492,-0.318889,,,,1.245561,0.185104,-0.304372,1.220614,0.134929,-0.224741,1.209901,0.185495,-0.272903,1.290439,0.133523,-0.280562,1.265331,0.176676,-0.242541,1.146871,0.086358,-0.258938,1.268290,0.085461,-0.365051,1.118690,0.080574,-0.465997,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,5.616667,0.007002,0.327215,-0.015838,0.944791,1.195446,0.124209,-0.322138,0.000222,1.079332,0.080585,-0.426913,0.948587,1.248486,0.184623,-0.298526,0.944693,1.223062,0.134365,-0.218736,0.882669,1.212738,0.185119,-0.267110,0.920342,1.293533,0.133194,-0.274592,0.942407,1.267897,0.176134,-0.236420,0.952784,1.149645,0.085745,-0.254102,0.921580,1.272016,0.085391,-0.359610,0.895960,1.123080,0.080751,-0.461435,0.944224,1.217946,0.109782,-0.377557,0.933520,1.134615,0.110024,-0.313703,0.787671,1.122999,0.124798,-0.376949,0.000000,1.079179,0.080599,-0.427050,1.217958,0.110003,-0.377410,1.134813,0.109326,-0.314146,,,,1.248606,0.184736,-0.298378,1.223473,0.134146,-0.218800,1.212661,0.185203,-0.267408,1.293453,0.133170,-0.274377,1.267881,0.176260,-0.236560,1.149569,0.086004,-0.253943,1.271842,0.085345,-0.359234,1.122920,0.080905,-0.461406,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,5.625000,0.008306,0.323556,-0.015470,0.946046,1.198584,0.124087,-0.316758,0.000219,1.083282,0.080753,-0.422546,0.975674,1.251449,0.184430,-0.292580,0.932271,1.225397,0.133972,-0.213119,0.886213,1.215458,0.184851,-0.261441,0.969225,1.296300,0.132932,-0.268428,0.939673,1.270375,0.175779,-0.230346,0.924247,1.152250,0.085456,-0.249180,0.949222,1.275437,0.085351,-0.353733,0.888802,1.127297,0.081000,-0.456726,0.955941,1.221513,0.109798,-0.372037,0.917398,1.137688,0.109890,-0.308833,0.811399,1.126566,0.124829,-0.372130,0.000000,1.083303,0.080695,-0.422471,1.221508,0.110127,-0.372004,1.137839,0.109297,-0.309274,,,,1.251498,0.184670,-0.292463,1.225492,0.133925,-0.213562,1.215488,0.184946,-0.261513,1.296156,0.132795,-0.268290,1.270633,0.175796,-0.230189,1.152227,0.085641,-0.249101,1.275173,0.085272,-0.353384,1.127128,0.081047,-0.456719,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,0.008675,0.319176,-0.015549,0.947528,1.201536,0.124106,-0.311564,0.000529,1.087200,0.080872,-0.418436,0.975674,1.254200,0.184415,-0.286868,0.932271,1.227393,0.133929,-0.207677,0.886213,1.217922,0.184837,-0.256064,0.969225,1.298804,0.132887,-0.262327,0.939673,1.272545,0.175726,-0.224466,0.924247,1.154562,0.085461,-0.244437,0.949222,1.278712,0.085356,-0.347845,0.888802,1.131530,0.081117,-0.452206,0.955941,1.224969,0.109834,-0.366636,0.917398,1.140563,0.109931,-0.304210,0.811399,1.130034,0.124905,-0.367599,0.000000,1.087093,0.080839,-0.418467,1.225065,0.110148,-0.366436,1.140867,0.109234,-0.304558,1.126686,0.125063,-0.363283,1.254300,0.184583,-0.286782,1.227522,0.133841,-0.208091,1.217910,0.184963,-0.256111,1.298629,0.132867,-0.262204,1.272751,0.175734,-0.224479,1.154445,0.085675,-0.244473,1.278467,0.085253,-0.347512,1.131388,0.081223,-0.452104,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,0.008251,0.314681,-0.015470,0.949036,1.204558,0.124211,-0.306290,0.000527,1.091256,0.080834,-0.414200,0.970783,1.256962,0.184564,-0.281151,0.946648,1.229426,0.134140,-0.202171,0.889203,1.220394,0.184999,-0.250693,0.966277,1.301352,0.133075,-0.256142,0.946386,1.274719,0.175939,-0.218571,0.948450,1.156965,0.085610,-0.239575,0.938296,1.282089,0.085459,-0.341803,0.893409,1.135903,0.081066,-0.447549,0.948934,1.228517,0.109898,-0.361124,0.903928,1.143523,0.110019,-0.299500,0.790886,1.133589,0.124931,-0.363000,0.000001,1.091107,0.080856,-0.414334,1.228558,0.110181,-0.361067,1.143956,0.109357,-0.299647,1.130164,0.125257,-0.358784,1.257061,0.184843,-0.280981,1.229721,0.133848,-0.202241,1.220347,0.185230,-0.251046,1.301248,0.132919,-0.255920,1.274705,0.176005,-0.218728,1.156797,0.085841,-0.239675,1.281907,0.085393,-0.341464,1.135734,0.081128,-0.447418,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,5.650000,0.007674,0.309497,-0.016026,0.950734,1.207492,0.124365,-0.301138,0.000243,1.095339,0.080892,-0.410204,0.949479,1.259664,0.184721,-0.275529,0.914661,1.231233,0.134446,-0.196772,0.894582,1.222767,0.185232,-0.245471,0.893794,1.303741,0.133241,-0.249954,0.927426,1.276733,0.176186,-0.212746,0.957319,1.159148,0.085906,-0.234882,0.924371,1.285376,0.085499,-0.335742,0.902413,1.140347,0.081037,-0.443065,0.944442,1.232036,0.109945,-0.355685,0.927100,1.146377,0.110227,-0.294990,0.798923,1.137145,0.125042,-0.358619,0.000001,1.095177,0.080907,-0.410258,1.232347,0.110270,-0.355754,1.146616,0.109496,-0.295365,,,,1.259760,0.184893,-0.275334,1.231217,0.134348,-0.197181,1.222778,0.185341,-0.245751,1.303576,0.133226,-0.249809,1.276902,0.176153,-0.212613,1.159163,0.086131,-0.234688,1.285166,0.085437,-0.335352,1.140065,0.081112,-0.442942,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,0.006583,0.304572,-0.016195,0.952329,1.210352,0.124531,-0.295961,0.000227,1.099344,0.080763,-0.406074,0.957067,1.262238,0.184966,-0.269958,0.930715,1.233012,0.134867,-0.191379,0.894661,1.225033,0.185535,-0.240283,0.924918,1.306065,0.133562,-0.243808,0.944693,1.278661,0.176585,-0.206981,0.945617,1.161339,0.086213,-0.230116,0.925713,1.288601,0.085610,-0.329667,0.888202,1.144688,0.080846,-0.438470,0.920993,1.235462,0.109991,-0.350217,0.886184,1.149181,0.110388,-0.290410,0.786082,1.140602,0.125049,-0.354165,0.000000,1.099193,0.080833,-0.406064,1.235765,0.110306,-0.350270,1.149400,0.109723,-0.290685,,,,1.262307,0.185084,-0.269858,1.233044,0.134827,-0.191871,1.224885,0.185722,-0.240623,1.305915,0.133541,-0.243630,1.278832,0.176577,-0.206857,1.161441,0.086266,-0.229948,1.288310,0.085417,-0.329235,1.144530,0.081031,-0.438322,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,0.005828,0.299854,-0.015879,0.953835,1.213174,0.124643,-0.290686,0.000234,1.103305,0.080602,-0.401829,0.958437,1.264737,0.185169,-0.264258,0.957661,1.234788,0.135151,-0.185900,0.876319,1.227240,0.185741,-0.234953,0.896170,1.308358,0.133849,-0.237603,0.941664,1.280546,0.176894,-0.201110,0.946983,1.163553,0.086366,-0.225274,0.949154,1.291793,0.085757,-0.323563,0.861066,1.148967,0.080687,-0.433775,0.928846,1.238834,0.110053,-0.344671,0.889904,1.151966,0.110443,-0.285720,0.811989,1.144002,0.125005,-0.349578,0.000000,1.103128,0.080669,-0.401755,1.239109,0.110377,-0.344639,1.152243,0.109707,-0.286110,,,,1.264796,0.185344,-0.264096,1.234958,0.134963,-0.186333,1.227380,0.185786,-0.235057,1.308193,0.133866,-0.237396,1.280486,0.176982,-0.201186,1.163492,0.086605,-0.225344,1.291529,0.085635,-0.323160,1.148782,0.080757,-0.433591,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,5.675000,0.005603,0.296017,-0.014711,0.955053,1.216011,0.124645,-0.285284,0.000227,1.107145,0.080362,-0.397314,0.949175,1.267216,0.185289,-0.258434,0.938728,1.236755,0.135189,-0.180326,0.874590,1.229483,0.185768,-0.229432,0.955108,1.310741,0.134067,-0.231435,0.933693,1.282535,0.177042,-0.195162,0.967489,1.165954,0.086242,-0.220279,0.936002,1.294983,0.085950,-0.317531,0.875876,1.153062,0.080559,-0.428891,0.932504,1.242139,0.110123,-0.339062,0.893313,1.154798,0.110300,-0.280813,0.780441,1.147314,0.124853,-0.344731,0.000000,1.106999,0.080412,-0.397330,1.242324,0.110480,-0.339033,1.155017,0.109632,-0.281229,,,,1.267334,0.185494,-0.258340,1.236872,0.135089,-0.180774,1.229543,0.185864,-0.229602,1.310540,0.133986,-0.231240,1.282632,0.177131,-0.195063,1.165998,0.086349,-0.220135,1.294662,0.085834,-0.317153,1.152890,0.080615,-0.428785,,,,,,,,,,,,,,,,,,,1.143948,0.125259,-0.340405,,,,,,
682,5.683333,0.005166,0.292460,-0.013039,0.956175,1.218719,0.124673,-0.279909,0.000271,1.110846,0.080020,-0.392749,0.961346,1.269514,0.185491,-0.252675,0.936336,1.238643,0.135282,-0.174798,0.881733,1.231564,0.185839,-0.223956,0.948958,1.313013,0.134418,-0.225353,0.926934,1.284388,0.177294,-0.189291,0.958861,1.168312,0.086094,-0.215280,0.953947,1.298064,0.086251,-0.311566,0.872671,1.156997,0.080377,-0.423983,0.947569,1.245298,0.110243,-0.333490,0.899301,1.157525,0.110117,-0.275895,0.795858,1.150468,0.124647,-0.339867,0.000000,1.110645,0.080110,-0.392771,1.245527,0.110528,-0.333366,1.157515,0.109669,-0.276265,,,,1.269652,0.185502,-0.252509,1.238893,0.135002,-0.174954,1.231504,0.185958,-0.224471,1.312848,0.134304,-0.225153,1.284279,0.177347,-0.189542,1.168364,0.086191,-0.215076,1.298147,0.086333,-0.311085,1.156790,0.080480,-0.423842,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,5.691667,0.005763,0.288870,-0.012284,0.957272,1.221478,0.124440,-0.274330,0.000215,1.114506,0.079838,-0.388045,0.944693,1.271999,0.185273,-0.246625,0.964142,1.240598,0.134916,-0.169057,0.904241,1.233834,0.185537,-0.218192,0.934688,1.315347,0.134207,-0.219052,0.935395,1.286405,0.176998,-0.183143,0.942076,1.170627,0.085711,-0.210140,0.957410,1.301100,0.086151,-0.305445,0.903917,1.160890,0.080291,-0.418930,0.952111,1.248475,0.110119,-0.327731,0.930672,1.160271,0.109812,-0.270799,0.847215,1.153680,0.124429,-0.334800,0.000000,1.114303,0.079903,-0.388104,1.248550,0.110372,-0.327645,1.160318,0.109424,-0.271268,,,,1.272087,0.185365,-0.246558,1.240914,0.134710,-0.169126,1.233902,0.185581,-0.218440,1.315214,0.134081,-0.218869,1.286263,0.177114,-0.183284,1.170642,0.085799,-0.209994,1.301110,0.086182,-0.305062,1.160747,0.080323,-0.418806,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,5.700000,0.006538,0.284995,-0.012439,0.958426,1.224233,0.124208,-0.268729,0.000228,1.118152,0.079834,-0.383365,0.959416,1.274574,0.184966,-0.240537,0.929644,1.242508,0.134534,-0.163292,0.897252,1.236180,0.185224,-0.212414,0.929894,1.317658,0.133832,-0.212680,0.931689,1.288459,0.176599,-0.176951,0.946183,1.172835,0.085436,-0.205003,0.935721,1.304076,0.085898,-0.299248,0.908734,1.164786,0.080291,-0.413872,0.954761,1.251651,0.109935,-0.321928,0.941994,1.162988,0.109622,-0.265713,0.864012,1.156928,0.124327,-0.329747,0.000000,1.118014,0.079893,-0.383425,1.251804,0.110060,-0.321807,1.162892,0.109263,-0.266109,,,,1.274655,0.185202,-0.240407,1.242818,0.134297,-0.163422,1.236132,0.185273,-0.212686,1.317477,0.133719,-0.212509,1.288427,0.176652,-0.177157,1.172906,0.085537,-0.204778,1.304106,0.085896,-0.298884,1.164637,0.080378,-0.413817,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,5.708333,0.007470,0.280720,-0.012948,0.959673,1.226964,0.123955,-0.263142,0.000532,1.121843,0.079900,-0.378781,0.946383,1.277145,0.184597,-0.234419,0.945083,1.244313,0.134108,-0.157532,0.880788,1.238501,0.184875,-0.206639,0.848007,1.319900,0.133358,-0.206248,0.914149,1.290449,0.176121,-0.170723,0.974380,1.174940,0.085174,-0.199931,0.938916,1.307017,0.085563,-0.293000,0.905032,1.168748,0.080328,-0.408870,0.935532,1.254834,0.109712,-0.316114,0.947532,1.165673,0.109459,-0.260692,0.873387,1.160206,0.124260,-0.324758,0.000001,1.121660,0.080006,-0.378816,1.254898,0.109824,-0.315949,1.165723,0.109114,-0.261060,1.156532,0.124729,-0.321397,1.277236,0.184713,-0.234256,1.244514,0.133849,-0.157878,1.238409,0.185062,-0.207209,1.319757,0.133243,-0.205958,1.290457,0.176127,-0.170825,1.175075,0.085171,-0.199727,1.307051,0.085643,-0.292630,1.168622,0.080439,-0.408674,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,5.716667,0.008894,0.276106,-0.013846,0.960986,1.229785,0.123772,-0.257437,0.000510,1.125669,0.080229,-0.374173,0.945703,1.279841,0.184226,-0.228105,0.941104,1.246143,0.133662,-0.151643,0.916604,1.240933,0.184545,-0.200697,0.862420,1.322193,0.132819,-0.199632,0.930299,1.292510,0.175584,-0.164302,0.939798,1.177056,0.084995,-0.194810,0.937168,1.310024,0.085238,-0.286604,0.916152,1.172862,0.080598,-0.403809,0.949018,1.258127,0.109568,-0.310168,0.952090,1.168436,0.109429,-0.255607,0.876746,1.163624,0.124377,-0.319690,0.000001,1.125479,0.080158,-0.374250,1.258183,0.109678,-0.310022,1.168369,0.109070,-0.255938,1.159603,0.124669,-0.316804,1.279993,0.184304,-0.227943,1.246262,0.133514,-0.151918,1.240855,0.184768,-0.201194,1.322094,0.132654,-0.199430,1.292693,0.175627,-0.164152,1.177198,0.085020,-0.194604,1.309996,0.085361,-0.286294,1.172713,0.080734,-0.403837,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,5.725000,0.009056,0.271451,-0.014141,0.962306,1.232497,0.123619,-0.251832,0.000220,1.129485,0.080148,-0.369570,0.965375,1.282310,0.184038,-0.222017,0.963247,1.247838,0.133498,-0.145885,0.875309,1.243139,0.184385,-0.194987,0.954726,1.324348,0.132601,-0.193137,0.922941,1.294355,0.175387,-0.158095,0.944896,1.179138,0.084879,-0.189719,0.953766,1.312987,0.085028,-0.280222,0.907235,1.176963,0.080484,-0.398748,0.952489,1.261338,0.109395,-0.304287,0.933633,1.171124,0.109319,-0.250596,0.877261,1.166942,0.124271,-0.314723,0.000000,1.129489,0.080204,-0.369444,1.261333,0.109612,-0.304134,1.171095,0.109028,-0.250990,,,,1.282392,0.184119,-0.221926,1.247924,0.133346,-0.146352,1.243134,0.184511,-0.195117,1.324292,0.132367,-0.192945,1.294334,0.175516,-0.158272,1.179274,0.084849,-0.189597,1.312921,0.085050,-0.279858,1.176838,0.080562,-0.398627,,,,,,,,,,,,,,,,,,,1.162632,0.124723,-0.312329,,,,,,
688,5.733333,0.009546,0.266373,-0.015358,0.963700,1.235170,0.123628,-0.246328,0.000217,1.133288,0.080442,-0.365149,0.943767,1.284827,0.183910,-0.215983,0.964075,1.249422,0.133455,-0.140225,0.842761,1.245375,0.184359,-0.189367,0.937946,1.326422,0.132359,-0.186668,0.938492,1.296176,0.175221,-0.151939,0.949124,1.181058,0.085023,-0.184785,0.947018,1.315852,0.084825,-0.273875,0.899091,1.181070,0.080655,-0.393826,0.978366,1.264524,0.109332,-0.298479,0.918544,1.173749,0.109491,-0.245740,0.892863,1.170282,0.124459,-0.309905,0.000000,1.133066,0.080410,-0.365170,1.264580,0.109525,-0.298223,1.173670,0.109163,-0.246005,,,,1.284923,0.183985,-0.215907,1.249954,0.133139,-0.140338,1.245402,0.184384,-0.189612,1.326207,0.132298,-0.186566,1.296135,0.175403,-0.152019,1.180960,0.085177,-0.184893,1.315842,0.084859,-0.273473,1.181024,0.080728,-0.393830,,,,,,,,,,,,,,,,,,,1.165868,0.125083,-0.307505,,,,,,
689,5.741667,0.008960,0.261437,-0.015612,0.965053,1.237758,0.123621,-0.240854,0.000255,1.137083,0.080287,-0.360646,0.948457,1.287116,0.183936,-0.210090,0.943296,1.250927,0.133598,-0.134624,0.877119,1.247394,0.184432,-0.183878,0.872897,1.328398,0.132418,-0.180278,0.928010,1.297808,0.175336,-0.145920,0.978985,1.183010,0.085117,-0.179810,0.937893,1.318707,0.084761,-0.267519,0.890011,1.185156,0.080447,-0.388834,0.944764,1.267639,0.109243,-0.292681,0.923454,1.176331,0.109498,-0.240872,0.891253,1.173523,0.124375,-0.305091,0.000000,1.136878,0.080286,-0.360660,1.267694,0.109415,-0.292434,1.176371,0.109171,-0.241155,,,,1.287243,0.184046,-0.209938,1.251078,0.133457,-0.135070,1.247318,0.184579,-0.184359,1.328302,0.132255,-0.180061,1.297850,0.175402,-0.145954,1.183171,0.085046,-0.179634,1.318625,0.084782,-0.267087,1.185042,0.080633,-0.388803,,,,,,,,,,,,,,,,,,,1.168925,0.124745,-0.302927,,,,,,
690,5.750000,0.008459,0.257104,-0.015625,0.966220,1.240319,0.123586,-0.235286,0.000233,1.140730,0.080097,-0.355926,0.956859,1.289389,0.183946,-0.204149,0.947925,1.252535,0.133686,-0.128954,0.856878,1.249434,0.184464,-0.178295,0.942483,1.330411,0.132470,-0.173910,0.927252,1.299507,0.175422,-0.139877,0.950004,1.185035,0.085141,-0.174691,0.944208,1.321512,0.084713,-0.261181,0.901772,1.189054,0.080235,-0.383682,0.942401,1.270666,0.109156,-0.286827,0.936018,1.178898,0.109452,-0.235838,0.894803,1.176662,0.124255,-0.300096,0.000000,1.140659,0.080108,-0.355769,1.270638,0.109293,-0.286612,1.178934,0.109132,-0.236109,,,,1.289507,0.184065,-0.204026,1.252679,0.133594,-0.129500,1.249452,0.184483,-0.178524,1.330248,0.132360,-0.173696,1.299478,0.175520,-0.140049,1.185173,0.085100,-0.174521,1.321409,0.084672,-0.260804,1.188995,0.080454,-0.383720,,,,,,,,,,,,,,,,,,,1.171885,0.124896,-0.298228,,,,,,
691,5.758333,0.007946,0.253146,-0.015889,0.967265,1.242819,0.123649,-0.229710,0.000259,1.144206,0.080034,-0.351104,0.956859,1.291650,0.184035,-0.198251,0.947925,1.254169,0.133880,-0.123295,0.856878,1.251485,0.184596,-0.172724,0.942483,1.332410,0.132586,-0.167612,0.927252,1.301241,0.175589,-0.133887,0.950004,1.187031,0.085296,-0.169521,0.944208,1.324209,0.084720,-0.254892,0.901772,1.192755,0.080123,-0.378466,0.942401,1.273582,0.109145,-0.280983,0.936018,1.181400,0.109530,-0.230746,0.894803,1.179694,0.124253,-0.295039,0.000000,1.144158,0.079993,-0.350974,1.273528,0.109260,-0.280779,1.181354,0.109172,-0.230998,,,,1.291659,0.184199,-0.198115,1.254304,0.133744,-0.123814,1.251388,0.184805,-0.173318,1.332253,0.132456,-0.167350,1.301542,0.175521,-0.133729,1.187167,0.085284,-0.169360,1.324099,0.084764,-0.254546,1.192687,0.080336,-0.378498,,,,,,,,,,,,,,,,,,,1.174638,0.124840,-0.293323,,,,,,
692,5.766667,0.008102,0.249806,-0.015259,0.968142,1.245242,0.123676,-0.224031,0.000263,1.147520,0.080013,-0.346127,0.963790,1.293786,0.184100,-0.192205,0.946741,1.255843,0.133866,-0.117535,0.861607,1.253445,0.184604,-0.166956,0.840712,1.334390,0.132682,-0.161310,0.917013,1.302941,0.175633,-0.127780,0.913322,1.189081,0.085231,-0.164248,0.947294,1.326847,0.084851,-0.248669,0.908426,1.196256,0.080170,-0.373151,0.943592,1.276374,0.109232,-0.275098,0.939993,1.183847,0.109490,-0.225499,0.889968,1.182569,0.124243,-0.289795,0.000000,1.147418,0.080059,-0.346008,1.276343,0.109396,-0.274932,1.183831,0.109166,-0.225848,,,,1.293855,0.184378,-0.192012,1.256308,0.133580,-0.117652,1.253163,0.184772,-0.167661,1.334191,0.132623,-0.161103,1.303204,0.175653,-0.127703,1.189121,0.085203,-0.164200,1.326687,0.084749,-0.248241,1.196209,0.080293,-0.373218,,,,,,,,,,,,,,,,,,,1.177701,0.124821,-0.288038,,,,,,
