Format Version,1.23,Take Name,P_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.41.49.385 PM,Total Frames in Take,1286,Total Exported Frames,1286,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1033,8.608333,0.004652,-0.751795,0.000393,0.659381,-0.434873,0.128698,-0.933597,0.000212,-0.279461,0.081989,-0.938961,0.939214,-0.488151,0.190470,-0.914460,0.906547,-0.526652,0.139713,-0.988487,0.939251,-0.484507,0.190113,-0.961912,0.924654,-0.538083,0.140234,-0.899289,0.963036,-0.545577,0.182574,-0.945216,0.961975,-0.450359,0.089197,-1.013634,0.938565,-0.464228,0.091768,-0.852675,0.964583,-0.286647,0.083205,-0.883711,0.946971,-0.412542,0.114756,-0.877986,0.965858,-0.397515,0.112994,-0.981872,0.937653,-0.344749,0.127369,-0.944962,0.000000,-0.279288,0.081821,-0.938996,-0.412475,0.114735,-0.877869,-0.397384,0.112915,-0.982069,,,,-0.488501,0.190343,-0.914428,-0.526787,0.139550,-0.988368,-0.484367,0.190272,-0.962126,-0.538216,0.140297,-0.899291,-0.545627,0.182711,-0.945175,-0.450395,0.089396,-1.013773,-0.464191,0.091746,-0.852541,-0.286491,0.083225,-0.883568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.344285,0.126621,-0.951191,,,,,,
1034,8.616667,0.005221,-0.749459,0.000131,0.662030,-0.442752,0.128676,-0.933821,0.000197,-0.287357,0.082055,-0.940335,0.950106,-0.495926,0.190398,-0.914238,0.911034,-0.534923,0.139702,-0.988048,0.953884,-0.492618,0.190095,-0.961715,0.954672,-0.545723,0.140118,-0.898771,0.952817,-0.553564,0.182505,-0.944596,0.960588,-0.458783,0.089255,-1.013790,0.946181,-0.471516,0.091639,-0.852735,0.957544,-0.294153,0.083206,-0.885035,0.967989,-0.420022,0.114683,-0.878384,0.952185,-0.405728,0.113045,-0.982376,0.930805,-0.352710,0.127407,-0.945823,0.000000,-0.287204,0.081928,-0.940317,-0.419914,0.114607,-0.878246,-0.405522,0.113032,-0.982561,,,,-0.496268,0.190324,-0.914306,-0.535047,0.139583,-0.987981,-0.492531,0.190160,-0.961861,-0.545868,0.140222,-0.898708,-0.553683,0.182603,-0.944565,-0.458816,0.089440,-1.013897,-0.471378,0.091655,-0.852637,-0.294083,0.083147,-0.884945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.351645,0.127188,-0.952044,,,,,,
1035,8.625000,0.005226,-0.747012,0.000400,0.664790,-0.450587,0.128660,-0.933966,0.000232,-0.295226,0.082096,-0.941606,0.956301,-0.503640,0.190370,-0.914018,0.897101,-0.543159,0.139628,-0.987517,0.940699,-0.500681,0.190048,-0.961519,0.925533,-0.553301,0.140077,-0.898163,0.965623,-0.561496,0.182442,-0.943947,0.938935,-0.467192,0.089199,-1.013798,0.907671,-0.478738,0.091647,-0.852655,0.860999,-0.301615,0.083269,-0.886258,0.938985,-0.427443,0.114700,-0.878693,0.962671,-0.413916,0.113023,-0.982787,0.914607,-0.360636,0.127421,-0.946632,0.000000,-0.295109,0.081967,-0.941606,-0.427465,0.114584,-0.878602,-0.413647,0.113093,-0.982985,,,,-0.504021,0.190221,-0.914057,-0.543389,0.139639,-0.987458,-0.500486,0.190191,-0.961692,-0.553233,0.139960,-0.898140,-0.561711,0.182380,-0.944047,-0.467314,0.089469,-1.014019,-0.478478,0.091914,-0.852242,-0.301557,0.083081,-0.886113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.358819,0.126845,-0.952804,,,,,,
1036,8.633333,0.005093,-0.744517,0.000708,0.667583,-0.458466,0.128652,-0.934104,0.000220,-0.303156,0.082119,-0.942876,0.956301,-0.511382,0.190362,-0.913801,0.897101,-0.551439,0.139562,-0.986968,0.940699,-0.508779,0.190009,-0.961322,0.925533,-0.560912,0.140069,-0.897541,0.965623,-0.569460,0.182401,-0.943291,0.938935,-0.475659,0.089134,-1.013784,0.907671,-0.485998,0.091686,-0.852560,0.860999,-0.309130,0.083327,-0.887483,0.938985,-0.434906,0.114734,-0.878997,0.962671,-0.422158,0.112990,-0.983188,0.914607,-0.368612,0.127425,-0.947442,0.000000,-0.303045,0.081953,-0.942870,-0.434923,0.114608,-0.878891,-0.421896,0.113030,-0.983377,,,,-0.511833,0.190108,-0.913847,-0.551583,0.139494,-0.986951,-0.508738,0.189944,-0.961462,-0.560820,0.140054,-0.897451,-0.569590,0.182477,-0.943354,-0.475728,0.089536,-1.014090,-0.485796,0.092023,-0.852154,-0.309027,0.083167,-0.887364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.366360,0.127031,-0.953638,,,,,,
1037,8.641667,0.004754,-0.741891,0.000736,0.670504,-0.466300,0.128667,-0.934222,0.000245,-0.311084,0.082061,-0.944189,0.950181,-0.519027,0.190413,-0.913537,0.870169,-0.559680,0.139592,-0.986360,0.960028,-0.516798,0.190033,-0.961076,0.960053,-0.568450,0.140150,-0.896861,0.967655,-0.577338,0.182461,-0.942565,0.959089,-0.484135,0.089115,-1.013743,0.872436,-0.493207,0.091757,-0.852445,0.858874,-0.316622,0.083300,-0.888751,0.944093,-0.442313,0.114768,-0.879294,0.958664,-0.430385,0.112964,-0.983581,0.918613,-0.376554,0.127394,-0.948265,0.000000,-0.310943,0.081922,-0.944231,-0.442269,0.114571,-0.879184,-0.430207,0.113019,-0.983772,,,,-0.519727,0.190070,-0.913504,-0.559953,0.139472,-0.986134,-0.516696,0.190022,-0.961296,-0.568714,0.140046,-0.897010,-0.577611,0.182449,-0.942625,-0.484068,0.089513,-1.013953,-0.493007,0.092037,-0.852020,-0.316547,0.083149,-0.888637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.373836,0.126721,-0.954331,,,,,,
1038,8.650000,0.004438,-0.739015,0.001097,0.673673,-0.474092,0.128658,-0.934245,0.000185,-0.318965,0.082047,-0.945493,0.949476,-0.526643,0.190422,-0.913170,0.000000,-0.567916,0.139527,-0.985593,0.906618,-0.524821,0.189996,-0.960727,0.939218,-0.575920,0.140174,-0.896022,0.919898,-0.585200,0.182440,-0.941691,0.930151,-0.492606,0.089026,-1.013571,0.886169,-0.500297,0.091828,-0.852203,0.863504,-0.324029,0.083341,-0.890011,0.949109,-0.449636,0.114814,-0.879510,0.942623,-0.438600,0.112907,-0.983894,0.933201,-0.384469,0.127374,-0.949054,0.000000,-0.318831,0.081945,-0.945477,-0.449744,0.114693,-0.879420,-0.438387,0.113012,-0.984131,,,,-0.527136,0.190247,-0.913254,-0.568052,0.139361,-0.985496,-0.524788,0.189967,-0.960915,-0.575909,0.140119,-0.895910,-0.585461,0.182468,-0.941741,-0.492595,0.089305,-1.013800,-0.500176,0.092020,-0.851895,-0.324046,0.083209,-0.889931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.381209,0.126507,-0.955129,,,,,,
1039,8.658333,0.005076,-0.736613,0.000838,0.676295,-0.481965,0.128726,-0.934216,0.000221,-0.326894,0.082224,-0.946625,0.955576,-0.534403,0.190432,-0.912693,0.000000,-0.576158,0.139600,-0.984882,0.909039,-0.532918,0.190064,-0.960262,0.958859,-0.583525,0.140133,-0.895256,0.939242,-0.593156,0.182448,-0.940806,0.963657,-0.501019,0.089179,-1.013457,0.921537,-0.507563,0.091781,-0.852035,0.896707,-0.331564,0.083448,-0.891106,0.942463,-0.457112,0.114831,-0.879674,0.934925,-0.446818,0.113057,-0.984135,0.911978,-0.392449,0.127514,-0.949664,0.000000,-0.326776,0.082091,-0.946611,-0.457330,0.114723,-0.879766,-0.446541,0.113095,-0.984349,,,,-0.534786,0.190300,-0.912679,-0.576385,0.139453,-0.984638,-0.532826,0.190133,-0.960380,-0.583725,0.140059,-0.895374,-0.593297,0.182433,-0.940837,-0.501056,0.089464,-1.013581,-0.507418,0.091955,-0.851690,-0.331374,0.083356,-0.891014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.388632,0.126594,-0.955811,,,,,,
1040,8.666667,0.004962,-0.734018,0.000614,0.679111,-0.489816,0.128836,-0.934104,0.000203,-0.334865,0.082265,-0.947707,0.941249,-0.542059,0.190562,-0.912171,0.894872,-0.584390,0.139759,-0.984045,0.944475,-0.540939,0.190201,-0.959750,0.932528,-0.591069,0.140283,-0.894366,0.948722,-0.601030,0.182609,-0.939835,0.950081,-0.509494,0.089309,-1.013202,0.957450,-0.514801,0.091890,-0.851735,0.928860,-0.339109,0.083483,-0.892154,0.970672,-0.464552,0.114921,-0.879755,0.934288,-0.455060,0.113158,-0.984293,0.896832,-0.400422,0.127586,-0.950237,0.000000,-0.334650,0.082176,-0.947677,-0.464769,0.114796,-0.879835,-0.454710,0.113224,-0.984502,,,,-0.542410,0.190348,-0.912262,-0.584465,0.139583,-0.983932,-0.540887,0.190463,-0.959783,-0.590896,0.140299,-0.894257,-0.601174,0.182729,-0.939903,-0.509614,0.089424,-1.013236,-0.514670,0.092020,-0.851518,-0.339123,0.083376,-0.892108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,8.675000,0.004592,-0.731582,0.000935,0.681737,-0.497564,0.129009,-0.934008,0.000226,-0.342719,0.082411,-0.948672,0.948451,-0.549644,0.190762,-0.911763,0.881674,-0.592492,0.139890,-0.983281,0.964377,-0.548865,0.190353,-0.959349,0.942114,-0.598529,0.140505,-0.893557,0.957152,-0.608811,0.182786,-0.938996,0.937694,-0.517811,0.089404,-1.012923,0.958609,-0.521961,0.092148,-0.851424,0.930067,-0.346565,0.083685,-0.893092,0.937628,-0.471913,0.115147,-0.879827,0.954174,-0.463169,0.113278,-0.984429,0.903465,-0.408288,0.127735,-0.950779,0.000000,-0.342532,0.082323,-0.948671,-0.471900,0.114983,-0.879746,-0.462898,0.113355,-0.984693,,,,-0.550082,0.190628,-0.911885,-0.592610,0.139936,-0.983215,-0.548798,0.190542,-0.959464,-0.598455,0.140513,-0.893403,-0.609038,0.182800,-0.939098,-0.517937,0.089510,-1.012938,-0.521776,0.092264,-0.851250,-0.346453,0.083514,-0.892949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,8.683333,0.004315,-0.729717,0.000542,0.683736,-0.505235,0.129140,-0.933990,0.000201,-0.350515,0.082401,-0.949509,0.946520,-0.557135,0.190937,-0.911450,0.901587,-0.600421,0.140118,-0.982741,0.923963,-0.556617,0.190536,-0.959039,0.956765,-0.605967,0.140722,-0.892985,0.930994,-0.616458,0.183021,-0.938360,0.929871,-0.525950,0.089568,-1.012800,0.899777,-0.529214,0.092287,-0.851281,0.937981,-0.354056,0.083669,-0.893908,0.947231,-0.479300,0.115244,-0.879953,0.945120,-0.471131,0.113385,-0.984601,0.932873,-0.416053,0.127786,-0.951249,0.000000,-0.350359,0.082260,-0.949546,-0.479512,0.115221,-0.880006,-0.470927,0.113283,-0.984743,,,,-0.557525,0.190932,-0.911396,-0.600584,0.139981,-0.982525,-0.556530,0.190567,-0.959185,-0.605769,0.140697,-0.892794,-0.616633,0.183071,-0.938573,-0.525895,0.089930,-1.012962,-0.529101,0.092408,-0.851096,-0.353929,0.083538,-0.893802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,8.691667,0.002815,-0.727139,0.001386,0.686483,-0.513004,0.129264,-0.933827,0.000188,-0.358452,0.082315,-0.950356,0.946520,-0.564671,0.191189,-0.911103,0.901587,-0.608543,0.140179,-0.981898,0.923963,-0.564511,0.190630,-0.958693,0.956765,-0.613412,0.141086,-0.892105,0.930994,-0.624202,0.183245,-0.937539,0.929871,-0.534351,0.089453,-1.012348,0.899777,-0.536397,0.092710,-0.850818,0.937981,-0.361573,0.083771,-0.894734,0.947231,-0.486677,0.115521,-0.879941,0.945120,-0.479298,0.113308,-0.984641,0.932873,-0.423955,0.127762,-0.951753,0.000000,-0.358303,0.082272,-0.950366,-0.486689,0.115423,-0.879885,-0.479017,0.113385,-0.984873,,,,-0.564992,0.191080,-0.911154,-0.608619,0.140223,-0.981799,-0.564444,0.190769,-0.958792,-0.613269,0.141126,-0.891949,-0.624380,0.183330,-0.937642,-0.534562,0.089411,-1.012317,-0.536390,0.092684,-0.850807,-0.361421,0.083703,-0.894591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419321,0.127122,-0.957720,,,,,,
1044,8.700000,0.002998,-0.725149,0.001429,0.688584,-0.520762,0.129390,-0.933634,0.000185,-0.366294,0.082495,-0.951065,0.961118,-0.572317,0.191294,-0.910600,0.914169,-0.616582,0.140282,-0.981148,0.967056,-0.572433,0.190742,-0.958190,0.953910,-0.620932,0.141171,-0.891329,0.946108,-0.631998,0.183335,-0.936692,0.944366,-0.542551,0.089585,-1.012036,0.945612,-0.543662,0.092813,-0.850497,0.992687,-0.369093,0.083940,-0.895426,0.945038,-0.494120,0.115646,-0.879904,0.971595,-0.487345,0.113453,-0.984645,0.906946,-0.431819,0.127920,-0.952075,0.000000,-0.366133,0.082390,-0.951109,-0.494093,0.115529,-0.879857,-0.487031,0.113573,-0.984828,,,,-0.572644,0.191297,-0.910570,-0.616672,0.140206,-0.980951,-0.572337,0.190729,-0.958260,-0.621060,0.141203,-0.891464,-0.632121,0.183421,-0.936730,-0.542700,0.089661,-1.012003,-0.543587,0.092910,-0.850395,-0.368948,0.083837,-0.895364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,8.708333,0.003858,-0.723336,0.000775,0.690485,-0.528592,0.129512,-0.933329,0.000211,-0.374202,0.082709,-0.951671,0.950825,-0.580047,0.191349,-0.909894,0.917904,-0.624664,0.140470,-0.980316,0.942639,-0.580413,0.190898,-0.957483,0.970214,-0.628542,0.141168,-0.890473,0.952653,-0.639862,0.183424,-0.935688,0.961347,-0.550779,0.089866,-1.011700,0.957306,-0.551042,0.092752,-0.850151,0.960187,-0.376709,0.084036,-0.896015,0.952923,-0.501663,0.115664,-0.879769,0.967810,-0.495439,0.113695,-0.984548,0.904197,-0.439747,0.128113,-0.952241,0.000000,-0.373988,0.082623,-0.951713,-0.501779,0.115609,-0.879820,-0.495150,0.113765,-0.984756,,,,-0.580387,0.191316,-0.909768,-0.624728,0.140260,-0.980115,-0.580214,0.190981,-0.957569,-0.628645,0.141217,-0.890503,-0.640064,0.183607,-0.935819,-0.550951,0.089957,-1.011646,-0.550907,0.092774,-0.850073,-0.376549,0.083922,-0.895927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,8.716667,0.004879,-0.721157,0.000584,0.692754,-0.536393,0.129535,-0.932911,0.000176,-0.382063,0.082953,-0.952303,0.941599,-0.587774,0.191269,-0.909049,0.909021,-0.632772,0.140453,-0.979274,0.925570,-0.588439,0.190897,-0.956636,0.942041,-0.636085,0.140997,-0.889407,0.970539,-0.647741,0.183313,-0.934480,0.924444,-0.559024,0.089992,-1.011207,0.949556,-0.558274,0.092609,-0.849655,0.960733,-0.384222,0.084184,-0.896630,0.946263,-0.509110,0.115631,-0.879545,0.965523,-0.503543,0.113844,-0.984365,0.909300,-0.447666,0.128277,-0.952384,0.000000,-0.381837,0.082904,-0.952272,-0.509133,0.115539,-0.879480,-0.503277,0.113903,-0.984610,,,,-0.588105,0.191234,-0.909098,-0.632902,0.140413,-0.979084,-0.588300,0.190891,-0.956742,-0.635925,0.141040,-0.889331,-0.647855,0.183395,-0.934588,-0.559209,0.090103,-1.011170,-0.558293,0.092584,-0.849583,-0.384210,0.084137,-0.896592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,8.725000,0.005113,-0.718763,0.000945,0.695235,-0.544292,0.129716,-0.932639,0.000224,-0.390060,0.083262,-0.953084,0.914019,-0.595561,0.191411,-0.908437,0.919112,-0.640998,0.140540,-0.978339,0.917119,-0.596553,0.191028,-0.956019,0.936077,-0.643692,0.141101,-0.888452,0.972297,-0.655694,0.183398,-0.933453,0.962221,-0.567428,0.090135,-1.010769,0.950084,-0.565567,0.092790,-0.849226,0.952245,-0.391835,0.084503,-0.897398,0.948910,-0.516630,0.115847,-0.879459,0.966979,-0.511784,0.114041,-0.984315,0.783951,-0.455701,0.128529,-0.952723,0.000000,-0.389762,0.083125,-0.952981,-0.516745,0.115794,-0.879421,-0.511647,0.114488,-0.985042,,,,-0.595882,0.191434,-0.908402,-0.641039,0.140376,-0.978054,-0.596340,0.191027,-0.956160,-0.643770,0.141122,-0.888527,-0.655803,0.183490,-0.933403,-0.567558,0.090070,-1.010632,-0.565445,0.092796,-0.849079,-0.391808,0.084348,-0.897268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,8.733333,0.004396,-0.716190,0.001424,0.697891,-0.551965,0.129843,-0.932217,0.000249,-0.397904,0.083301,-0.953720,0.917112,-0.603033,0.191598,-0.907742,0.906570,-0.649002,0.140623,-0.977219,0.936245,-0.604377,0.191134,-0.955314,0.957636,-0.651032,0.141340,-0.887316,0.928934,-0.663352,0.183563,-0.932299,0.920755,-0.575692,0.090137,-1.010105,0.963023,-0.572635,0.093068,-0.848585,0.956497,-0.399267,0.084638,-0.898025,0.916842,-0.523915,0.116057,-0.879219,0.950238,-0.519845,0.114069,-0.984104,0.765223,-0.463525,0.128592,-0.952952,0.000000,-0.397631,0.083114,-0.953694,-0.524047,0.115911,-0.879251,-0.519783,0.114547,-0.984910,,,,-0.603400,0.191646,-0.907691,-0.649070,0.140534,-0.976990,-0.604292,0.190999,-0.955373,-0.650845,0.141425,-0.887118,-0.663585,0.183627,-0.932504,-0.575685,0.090176,-1.009962,-0.572594,0.093106,-0.848420,-0.399118,0.084471,-0.897779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,8.741667,0.003697,-0.713869,0.001222,0.700269,-0.559627,0.129929,-0.931696,0.000234,-0.405771,0.083175,-0.954189,0.939580,-0.610453,0.191766,-0.906927,0.920620,-0.656947,0.140801,-0.976060,0.926507,-0.612114,0.191270,-0.954489,0.945781,-0.658378,0.141583,-0.886146,0.926961,-0.670944,0.183791,-0.931077,0.913314,-0.583921,0.090198,-1.009396,0.954580,-0.579788,0.093240,-0.847902,0.971620,-0.406763,0.084554,-0.898487,0.926430,-0.531243,0.116144,-0.878875,0.957817,-0.527873,0.114077,-0.983784,0.753174,-0.471328,0.128550,-0.953018,0.000000,-0.405585,0.083051,-0.954098,-0.531218,0.116060,-0.878731,-0.527820,0.114597,-0.984621,,,,-0.610765,0.191754,-0.906869,-0.657051,0.140758,-0.975789,-0.611938,0.191277,-0.954616,-0.658219,0.141662,-0.885914,-0.671120,0.183752,-0.931373,-0.584062,0.090150,-1.009292,-0.579802,0.093178,-0.847808,-0.406612,0.084400,-0.898287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,8.750000,0.003183,-0.711757,0.000182,0.702418,-0.567233,0.130021,-0.931077,0.000206,-0.413618,0.082949,-0.954533,0.936915,-0.617774,0.191950,-0.905957,0.980135,-0.664795,0.141138,-0.974846,0.919732,-0.619722,0.191493,-0.953508,0.954148,-0.665682,0.141856,-0.884924,0.964002,-0.678427,0.184124,-0.929747,0.945842,-0.592082,0.090401,-1.008659,0.953040,-0.586968,0.093313,-0.847191,0.966693,-0.414271,0.084288,-0.898825,0.929511,-0.538562,0.116135,-0.878439,0.961984,-0.535829,0.114139,-0.983367,0.782326,-0.479068,0.128466,-0.952933,0.000000,-0.413437,0.082809,-0.954427,-0.538689,0.116071,-0.878386,-0.535770,0.114609,-0.984098,,,,-0.617756,0.192020,-0.905922,-0.664839,0.140952,-0.974587,-0.619631,0.191348,-0.953574,-0.665802,0.141902,-0.884990,-0.678615,0.184227,-0.929777,-0.592203,0.090399,-1.008515,-0.586924,0.093284,-0.847068,-0.414062,0.084179,-0.898670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,8.758333,0.002875,-0.709464,-0.001011,0.704735,-0.574808,0.130111,-0.930321,0.000211,-0.421449,0.082747,-0.954838,0.936915,-0.625054,0.192114,-0.904794,0.980135,-0.672631,0.141487,-0.973438,0.919732,-0.627313,0.191721,-0.952332,0.954148,-0.672929,0.142095,-0.883511,0.964002,-0.685877,0.184446,-0.928198,0.945842,-0.600246,0.090641,-1.007788,0.953040,-0.594073,0.093339,-0.846353,0.966693,-0.421736,0.084017,-0.899125,0.929511,-0.545823,0.116099,-0.877889,0.961984,-0.543779,0.114229,-0.982835,0.782326,-0.486791,0.128399,-0.952753,0.000000,-0.421233,0.082615,-0.954768,-0.545810,0.115974,-0.877763,-0.543758,0.114710,-0.983602,,,,-0.625220,0.192219,-0.904811,-0.672678,0.141277,-0.973205,-0.627209,0.191662,-0.952452,-0.672792,0.142210,-0.883350,-0.686011,0.184455,-0.928300,-0.600452,0.090660,-1.007714,-0.594147,0.093244,-0.846306,-0.421599,0.083930,-0.898864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,8.766667,0.002374,-0.707085,-0.001313,0.707124,-0.582493,0.130212,-0.929576,0.000190,-0.429356,0.082669,-0.955113,0.934230,-0.632496,0.192278,-0.903729,0.950733,-0.680591,0.141685,-0.972035,0.920602,-0.635077,0.191874,-0.951250,0.957695,-0.680283,0.142318,-0.882109,0.939735,-0.693484,0.184671,-0.926719,0.957824,-0.608497,0.090748,-1.006858,0.945165,-0.601232,0.093485,-0.845470,0.967685,-0.429265,0.083955,-0.899400,0.923204,-0.553171,0.116182,-0.877336,0.955629,-0.551837,0.114280,-0.982293,0.773618,-0.494632,0.128394,-0.952601,0.000000,-0.429223,0.082553,-0.954986,-0.553340,0.116119,-0.877296,-0.551775,0.114828,-0.982996,,,,-0.632607,0.192295,-0.903706,-0.680729,0.141593,-0.971723,-0.634877,0.191768,-0.951394,-0.680072,0.142389,-0.881868,-0.693585,0.184603,-0.926969,-0.608590,0.090734,-1.006732,-0.601294,0.093416,-0.845406,-0.429196,0.083870,-0.899265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,8.775000,0.002296,-0.704687,-0.001420,0.709513,-0.590142,0.130261,-0.928771,0.000237,-0.437192,0.082682,-0.955345,0.945579,-0.639953,0.192339,-0.902583,0.971286,-0.688522,0.141760,-0.970564,0.911478,-0.642855,0.191937,-0.950086,0.932864,-0.687604,0.142390,-0.880642,0.918022,-0.701097,0.184748,-0.925160,0.930440,-0.616678,0.090807,-1.005876,0.960751,-0.608319,0.093536,-0.844540,0.971773,-0.436724,0.083966,-0.899634,0.956527,-0.560470,0.116223,-0.876731,0.953721,-0.559847,0.114324,-0.981695,0.776859,-0.502438,0.128423,-0.952390,0.000000,-0.436979,0.082547,-0.955295,-0.560450,0.116109,-0.876551,-0.559838,0.114793,-0.982455,,,,-0.640257,0.192411,-0.902494,-0.688649,0.141672,-0.970308,-0.642668,0.191856,-0.950223,-0.687464,0.142495,-0.880454,-0.701236,0.184694,-0.925491,-0.616841,0.090862,-1.005730,-0.608299,0.093458,-0.844451,-0.436580,0.083834,-0.899435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,8.783333,0.002261,-0.702450,-0.001135,0.711729,-0.597831,0.130223,-0.927833,0.000213,-0.445034,0.082688,-0.955349,0.942063,-0.647499,0.192294,-0.901361,0.931272,-0.696477,0.141666,-0.969012,0.915723,-0.650701,0.191870,-0.948844,0.966372,-0.694993,0.142337,-0.879097,0.955114,-0.708782,0.184670,-0.923549,0.959251,-0.624837,0.090723,-1.004752,0.950674,-0.615464,0.093529,-0.843473,0.972185,-0.444215,0.083998,-0.899642,0.946946,-0.567826,0.116219,-0.875975,0.956247,-0.567864,0.114273,-0.980940,0.870304,-0.510277,0.128407,-0.952003,0.000000,-0.444809,0.082633,-0.955350,-0.567792,0.116124,-0.875832,-0.567702,0.114431,-0.981407,,,,-0.647774,0.192294,-0.901352,-0.696578,0.141612,-0.968695,-0.650576,0.191861,-0.948895,-0.695071,0.142450,-0.879213,-0.708879,0.184716,-0.923671,-0.625006,0.090761,-1.004657,-0.615452,0.093484,-0.843372,-0.444051,0.083901,-0.899550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,8.791667,0.003311,-0.700109,-0.001235,0.714027,-0.605620,0.130292,-0.926902,0.000227,-0.452943,0.083009,-0.955497,0.935805,-0.655196,0.192253,-0.900003,0.927599,-0.704549,0.141669,-0.967414,0.920340,-0.658709,0.191901,-0.947465,0.949581,-0.702476,0.142195,-0.877510,0.933133,-0.716613,0.184581,-0.921801,0.943271,-0.633077,0.090881,-1.003707,0.952586,-0.622649,0.093437,-0.842489,0.976392,-0.451761,0.084229,-0.899795,0.914936,-0.575257,0.116244,-0.875265,0.956812,-0.575980,0.114469,-0.980230,0.793155,-0.518224,0.128633,-0.951649,0.000000,-0.452734,0.082870,-0.955442,-0.575423,0.116197,-0.875271,-0.575919,0.114906,-0.980930,,,,-0.655485,0.192271,-0.899986,-0.704628,0.141488,-0.967164,-0.658581,0.191833,-0.947606,-0.702262,0.142281,-0.877375,-0.716798,0.184686,-0.921882,-0.633174,0.090899,-1.003545,-0.622606,0.093364,-0.842447,-0.451600,0.084076,-0.899537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
