Format Version,1.23,Take Name,BW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.03.704 PM,Total Frames in Take,657,Total Exported Frames,657,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
561,4.675000,,,,,,,,,,,,,,,,,,,,,0.022557,-0.355544,0.004139,-0.934378,-1.688644,0.142524,-1.921928,0.000893,-1.808864,0.089268,-2.017189,0.000000,-1.636923,0.206084,-1.904447,0.785781,-1.655326,0.158768,-1.821014,0.120598,-1.670707,0.206667,-1.870930,0.926554,-1.588354,0.157718,-1.881021,0.841816,-1.613469,0.201394,-1.843342,0.674064,-1.728582,0.105593,-1.849491,0.850605,-1.612869,0.105035,-1.962260,0.897385,-1.767317,0.089516,-2.054329,0.000001,-1.668916,0.126344,-1.977917,0.487306,-1.748193,0.126339,-1.909094,0.000000,-1.764212,0.137559,-1.972109,0.000000,,,,-1.667363,0.127324,-1.977755,,,,,,,-1.637538,0.205821,-1.904761,-1.653756,0.161585,-1.818658,-1.670426,0.206839,-1.870874,-1.588305,0.157485,-1.881287,-1.614153,0.200932,-1.843429,-1.728493,0.105766,-1.849020,-1.613051,0.104960,-1.962251,-1.763453,0.092347,-2.054783,,,,,,,,,,,,,,,,,,,,,
562,4.683333,,,,,,,,,,,,,,,,,,,,,0.022138,-0.355099,0.004871,-0.934554,-1.691124,0.142680,-1.924948,0.000842,-1.811337,0.089648,-2.020341,0.000000,-1.639316,0.206150,-1.907398,0.815295,-1.657880,0.158842,-1.823996,0.001315,-1.673132,0.206780,-1.873914,0.916593,-1.590850,0.157698,-1.883937,0.910827,-1.615930,0.201406,-1.846270,0.792577,-1.731194,0.105795,-1.852560,0.872621,-1.615371,0.105077,-1.965214,0.950714,-1.769752,0.089836,-2.057440,0.000000,-1.671367,0.126483,-1.980921,0.539193,-1.750712,0.126589,-1.912177,0.000000,-1.766650,0.137853,-1.975204,0.000000,,,,-1.669853,0.127324,-1.980733,,,,,,,-1.639905,0.205933,-1.907628,-1.656230,0.161533,-1.821509,-1.672891,0.206884,-1.873868,-1.590883,0.157543,-1.884227,-1.616244,0.201159,-1.846389,-1.731289,0.105782,-1.852208,-1.615666,0.104986,-1.965130,,,,,,,,,,,,,,,,,,,,,,,,
563,4.691667,,,,,,,,,,,,,,,,,,,,,0.022197,-0.355883,0.004457,-0.934256,-1.693671,0.142537,-1.927577,0.000826,-1.814004,0.089428,-2.022776,0.000000,-1.641882,0.206045,-1.910104,0.833916,-1.660268,0.158707,-1.826679,0.069438,-1.675642,0.206642,-1.876563,0.944038,-1.593339,0.157626,-1.886734,0.904745,-1.618390,0.201307,-1.849017,0.823860,-1.733589,0.105608,-1.855128,0.846834,-1.617956,0.105001,-1.967978,0.960853,-1.772483,0.089656,-2.059946,0.000000,-1.673996,0.126366,-1.983586,0.609483,-1.753225,0.126398,-1.914708,0.000000,-1.769278,0.137660,-1.977707,0.000000,-1.876779,0.044050,-2.105160,-1.672657,0.127167,-1.983517,,,,,,,-1.642442,0.205800,-1.910366,-1.658905,0.161369,-1.824463,-1.675419,0.206661,-1.876558,-1.593458,0.157327,-1.886937,-1.618960,0.200916,-1.849153,-1.733408,0.105885,-1.854612,-1.618111,0.105026,-1.967971,,,,,,,,,,,,,,,,,,,,,,,,
564,4.700000,,,,,,,,,,,,,,,,,,,,,0.020609,-0.356022,0.003941,-0.934242,-1.696174,0.142254,-1.930200,0.000879,-1.816542,0.089484,-2.025542,0.000000,-1.644369,0.205695,-1.912529,0.857330,-1.662740,0.158082,-1.829257,0.007858,-1.678120,0.206186,-1.878976,0.937669,-1.595827,0.157190,-1.889334,0.876839,-1.620860,0.200750,-1.851465,0.829806,-1.736078,0.105091,-1.857863,0.800529,-1.620477,0.104840,-1.970747,0.979845,-1.775031,0.089828,-2.062722,0.000000,-1.676517,0.126266,-1.986268,0.580624,-1.755727,0.126083,-1.917368,0.000000,-1.771796,0.137557,-1.980324,0.000000,,,,-1.675146,0.127232,-1.986214,,,,,,,-1.644779,0.205440,-1.912835,-1.661123,0.160875,-1.826948,-1.678155,0.205939,-1.878976,-1.595994,0.156828,-1.889623,-1.621419,0.200374,-1.851569,-1.735865,0.105545,-1.857242,-1.620523,0.104904,-1.970732,,,,,,,,,,,,,,,,,,,,,,,,
565,4.708333,,,,,,,,,,,,,,,,,,,,,0.018520,-0.355697,0.005061,-0.934404,-1.698558,0.142209,-1.932865,0.000908,-1.819038,0.090165,-2.028465,0.000000,-1.646542,0.205409,-1.914957,0.835470,-1.665148,0.157604,-1.831848,0.000001,-1.680317,0.205917,-1.881430,0.974610,-1.598191,0.156660,-1.891875,0.881013,-1.623099,0.200190,-1.853890,0.840978,-1.738652,0.104964,-1.860676,0.823674,-1.622963,0.104651,-1.973470,0.965596,-1.777497,0.090477,-2.065611,0.000000,-1.678914,0.126325,-1.988968,0.552065,-1.758178,0.126210,-1.920131,0.000000,-1.774156,0.137938,-1.983063,0.000000,-1.882598,0.044159,-2.110883,-1.677389,0.127260,-1.988872,,,,,,,-1.647030,0.205190,-1.915340,-1.663328,0.160366,-1.829399,-1.680360,0.205825,-1.881441,-1.598301,0.156283,-1.892145,-1.623582,0.199779,-1.853936,-1.738499,0.105304,-1.860077,-1.623075,0.104729,-1.973450,,,,,,,,,,,,,,,,,,,,,,,,
566,4.716667,,,,,,,,,,,,,,,,,,,,,0.017660,-0.355930,0.004909,-0.934333,-1.700819,0.142123,-1.935397,0.000930,-1.821363,0.090284,-2.031028,0.000000,-1.648773,0.205275,-1.917406,0.854437,-1.667355,0.157333,-1.834370,0.008808,-1.682531,0.205736,-1.883861,0.946636,-1.600428,0.156470,-1.894431,0.891650,-1.625302,0.199943,-1.856359,0.747060,-1.740890,0.104768,-1.863252,0.827090,-1.625256,0.104610,-1.976103,0.960701,-1.779839,0.090646,-2.068194,0.000000,-1.681207,0.126330,-1.991536,0.542229,-1.760438,0.126123,-1.922661,0.000000,-1.776443,0.137964,-1.985566,0.000000,,,,-1.679609,0.127217,-1.991431,,,,,,,-1.649214,0.205128,-1.917756,-1.665728,0.159991,-1.831918,-1.682430,0.205608,-1.883724,-1.600458,0.156210,-1.894776,-1.626119,0.199368,-1.856517,-1.740714,0.105174,-1.862720,-1.625385,0.104655,-1.976025,,,,,,,,,,,,,,,,,,,,,,,,
567,4.725000,,,,,,,,,,,,,,,,,,,,,0.017158,-0.355742,0.004249,-0.934417,-1.703161,0.142012,-1.938016,0.000835,-1.823622,0.090201,-2.033767,0.000000,-1.651178,0.205184,-1.919915,0.833994,-1.669750,0.157109,-1.836954,0.000001,-1.684950,0.205569,-1.886383,0.936130,-1.602799,0.156389,-1.896990,0.903534,-1.627727,0.199787,-1.858867,0.879682,-1.743228,0.104520,-1.865939,0.877490,-1.627550,0.104622,-1.978744,0.944858,-1.782084,0.090652,-2.070916,0.000000,-1.683514,0.126315,-1.994169,0.614445,-1.762772,0.125941,-1.925326,0.000000,-1.778762,0.137856,-1.988220,0.000000,,,,-1.682200,0.127092,-1.993949,,,,,,,-1.651713,0.204999,-1.920263,-1.668048,0.159968,-1.834495,-1.684912,0.205364,-1.886234,-1.602785,0.156206,-1.897329,-1.628033,0.199477,-1.859072,-1.743295,0.104763,-1.865519,-1.627730,0.104630,-1.978618,,,,,,,,,,,,,,,,,,,,,,,,
568,4.733333,,,,,,,,,,,,,,,,,,,,,0.017767,-0.357157,0.004089,-0.933866,-1.705555,0.142052,-1.940390,0.000544,-1.826271,0.090060,-2.035720,0.000000,-1.653560,0.205277,-1.922513,0.859167,-1.671847,0.157276,-1.839446,0.000000,-1.687230,0.205674,-1.888878,0.952341,-1.605078,0.156539,-1.899685,0.907607,-1.629919,0.199960,-1.861531,0.829753,-1.745376,0.104606,-1.868153,0.872981,-1.630042,0.104671,-1.981310,0.968077,-1.784847,0.090501,-2.072996,0.000000,-1.686068,0.126309,-1.996587,0.558265,-1.765115,0.125953,-1.927502,0.000000,-1.781305,0.137793,-1.990359,0.000000,,,,-1.684546,0.127203,-1.996498,,,,,,,-1.653966,0.205091,-1.922855,,,,-1.687105,0.205592,-1.888760,-1.605005,0.156341,-1.899988,-1.630510,0.199622,-1.861544,-1.745374,0.104851,-1.867708,-1.630161,0.104693,-1.981269,,,,,,,,,,,,,,,,,,,,,,-1.662728,0.165652,-1.837948
569,4.741667,,,,,,,,,,,,,,,,,,,,,0.019501,-0.357341,0.004234,-0.933761,-1.707658,0.142121,-1.942941,0.000954,-1.828365,0.089695,-2.038044,0.000000,-1.655716,0.205456,-1.925297,0.841242,-1.673922,0.157715,-1.842063,0.031669,-1.689372,0.205932,-1.891650,0.934901,-1.607178,0.156841,-1.902327,0.907029,-1.632044,0.200365,-1.864308,0.721203,-1.747413,0.104879,-1.870562,0.823988,-1.632127,0.104676,-1.983768,0.966708,-1.786958,0.090050,-2.075339,0.000000,-1.688180,0.126209,-1.999093,0.522100,-1.767198,0.126008,-1.929973,0.000000,-1.783426,0.137622,-1.992862,0.000000,-1.891519,0.044396,-2.120966,-1.686591,0.127269,-1.999028,,,,,,,-1.656237,0.205230,-1.925582,-1.672384,0.160368,-1.839697,-1.689140,0.205833,-1.891715,-1.607129,0.156573,-1.902580,-1.632992,0.199779,-1.864357,-1.747222,0.105252,-1.869996,-1.632250,0.104725,-1.983752,,,,,,,,,,,,,,,,,,,,,,,,
570,4.750000,,,,,,,,,,,,,,,,,,,,,0.020869,-0.358637,0.004452,-0.933233,-1.709725,0.142255,-1.945202,0.000894,-1.830671,0.089509,-2.039824,0.000000,-1.657767,0.205664,-1.927877,0.832860,-1.675714,0.158141,-1.844462,0.107658,-1.691329,0.206215,-1.894137,0.934519,-1.609139,0.157137,-1.904911,0.900457,-1.633922,0.200751,-1.866940,0.852063,-1.749258,0.105190,-1.872611,0.832744,-1.634289,0.104738,-1.986139,0.976278,-1.789368,0.089784,-2.077236,0.000000,-1.690396,0.126201,-2.001365,0.460475,-1.769220,0.126147,-1.932024,0.000000,-1.785630,0.137582,-1.994899,0.000000,,,,-1.688569,0.127343,-2.001480,,,,,,,-1.658377,0.205431,-1.928022,-1.674508,0.160598,-1.842171,-1.691207,0.206014,-1.894253,-1.609293,0.156835,-1.905119,-1.634380,0.200378,-1.866923,-1.749135,0.105608,-1.872104,-1.634254,0.104824,-1.986159,,,,,,,,,,,,,,,,,,,,,,,,
571,4.758333,,,,,,,,,,,,,,,,,,,,,0.020753,-0.358926,0.004685,-0.933123,-1.711863,0.142411,-1.947502,0.000675,-1.832893,0.089733,-2.042053,0.000000,-1.659860,0.205792,-1.930205,0.832860,-1.677782,0.158274,-1.846782,0.107658,-1.693401,0.206359,-1.896445,0.934519,-1.611244,0.157238,-1.907271,0.900457,-1.635980,0.200863,-1.869283,0.852063,-1.751371,0.105364,-1.874889,0.832744,-1.636471,0.104856,-1.988486,0.976278,-1.791613,0.089988,-2.079490,0.000000,-1.692576,0.126349,-2.003678,0.460475,-1.771358,0.126334,-1.934289,0.000000,-1.787800,0.137780,-1.997153,0.000000,,,,-1.690470,0.127401,-2.003871,,,,,,,-1.660225,0.205692,-1.930348,,,,-1.693165,0.206210,-1.896477,-1.611339,0.157002,-1.907434,-1.636871,0.200388,-1.869225,-1.751109,0.105794,-1.874504,-1.636478,0.104953,-1.988513,,,,,,,,,,,,,,,,,,,,,,-1.669158,0.166297,-1.845344
572,4.766667,,,,,,,,,,,,,,,,,,,,,0.020352,-0.357573,0.003922,-0.933655,-1.713686,0.142452,-1.949969,0.000912,-1.834381,0.089754,-2.044937,0.000000,-1.661809,0.205873,-1.932440,0.898932,-1.679914,0.158224,-1.849131,0.000000,-1.695448,0.206355,-1.898775,0.929813,-1.613201,0.157347,-1.909429,0.924516,-1.638099,0.200893,-1.871456,0.747280,-1.753358,0.105263,-1.877518,0.841418,-1.638132,0.105041,-1.990785,0.974843,-1.792993,0.090107,-2.082254,0.000000,-1.694219,0.126487,-2.006110,0.409366,-1.773200,0.126287,-1.936948,0.000000,-1.789474,0.137796,-1.999844,0.000000,-1.897037,0.044996,-2.127291,-1.692777,0.127479,-2.006115,,,,,,,-1.662115,0.205722,-1.932711,-1.678243,0.161090,-1.846778,-1.695422,0.205959,-1.898751,-1.613299,0.157049,-1.909685,-1.638861,0.200510,-1.871604,-1.753088,0.105745,-1.876922,-1.638310,0.105051,-1.990753,,,,,,,,,,,,,,,,,,,,,,,,
573,4.775000,,,,,,,,,,,,,,,,,,,,,0.020485,-0.358403,0.004349,-0.933332,-1.715386,0.142552,-1.952056,0.000890,-1.836287,0.089889,-2.046782,0.000000,-1.663432,0.205944,-1.934654,0.891241,-1.681425,0.158355,-1.851286,0.000001,-1.697011,0.206470,-1.900931,0.900583,-1.614819,0.157395,-1.911702,0.898863,-1.639618,0.200981,-1.873710,0.783629,-1.754958,0.105432,-1.879515,0.796713,-1.639931,0.105062,-1.992984,0.954666,-1.794965,0.090191,-2.084172,0.000000,-1.696029,0.126541,-2.008222,0.562514,-1.774888,0.126438,-1.938921,0.000000,-1.791266,0.137923,-2.001796,0.000000,-1.899269,0.044681,-2.130173,-1.694804,0.127460,-2.008210,,,,,,,-1.663869,0.205724,-1.935002,-1.680166,0.161033,-1.848991,-1.696891,0.206020,-1.900945,-1.614790,0.157267,-1.911942,-1.640385,0.200514,-1.873711,-1.754730,0.106018,-1.878894,-1.640050,0.105026,-1.993021,,,,,,,,,,,,,,,,,,,,,,,,
574,4.783333,,,,,,,,,,,,,,,,,,,,,0.020301,-0.359204,0.005250,-0.933024,-1.717192,0.142544,-1.954103,0.000921,-1.838350,0.090076,-2.048609,0.000000,-1.665092,0.205845,-1.936808,0.849785,-1.683033,0.158315,-1.853396,0.063767,-1.698613,0.206444,-1.903028,0.883501,-1.616531,0.157213,-1.913923,0.931699,-1.641185,0.200857,-1.875902,0.775362,-1.756711,0.105520,-1.881484,0.779320,-1.641876,0.104902,-1.995146,0.967688,-1.797090,0.090290,-2.086069,0.000000,-1.697960,0.126480,-2.010297,0.617010,-1.776703,0.126544,-1.940863,0.000000,-1.793164,0.138041,-2.003714,0.000000,,,,-1.695937,0.127704,-2.010211,,,,,,,-1.665596,0.205707,-1.937109,-1.681810,0.160899,-1.851063,-1.698641,0.205966,-1.903041,-1.616756,0.156958,-1.914098,-1.641517,0.200565,-1.875821,-1.756554,0.106032,-1.881113,-1.641881,0.104969,-1.995174,,,,,,,,,,,,,,,,,,,,,,,,
575,4.791667,,,,,,,,,,,,,,,,,,,,,0.019082,-0.358015,0.005739,-0.933503,-1.718918,0.142562,-1.956222,0.000851,-1.839920,0.090487,-2.051143,0.000000,-1.666753,0.205739,-1.938670,0.849353,-1.684993,0.158080,-1.855396,0.077761,-1.700361,0.206331,-1.904976,0.880147,-1.618336,0.156979,-1.915752,0.904272,-1.643013,0.200591,-1.877711,0.887789,-1.758690,0.105467,-1.883777,0.837115,-1.643561,0.104868,-1.997142,0.981893,-1.798563,0.090702,-2.088495,0.000000,-1.699568,0.126573,-2.012397,0.408475,-1.778490,0.126640,-1.943167,0.000000,-1.794768,0.138286,-2.006038,0.000000,-1.902749,0.045254,-2.133743,-1.697505,0.127751,-2.012221,,,,,,,-1.667083,0.205673,-1.938888,-1.683305,0.160863,-1.853039,-1.700523,0.205906,-1.905018,-1.618501,0.156786,-1.915951,-1.643214,0.200433,-1.877689,-1.758692,0.105731,-1.883428,-1.643762,0.104823,-1.997168,,,,,,,,,,,,,,,,,,,,,,,,
576,4.800000,,,,,,,,,,,,,,,,,,,,,0.018985,-0.358482,0.006014,-0.933324,-1.720629,0.142369,-1.958001,0.000587,-1.841756,0.090366,-2.052801,0.000000,-1.668409,0.205515,-1.940501,0.899739,-1.686595,0.157868,-1.857208,0.000001,-1.701983,0.206128,-1.906774,0.885774,-1.619998,0.156726,-1.917630,0.919398,-1.644611,0.200354,-1.879566,0.935842,-1.760351,0.105299,-1.885516,0.890449,-1.645335,0.104629,-1.998995,0.948186,-1.800436,0.090555,-2.090194,0.000000,-1.701344,0.126368,-2.014194,0.404386,-1.780198,0.126484,-1.944887,0.000000,-1.796531,0.138138,-2.007741,0.000000,-1.904699,0.045226,-2.136112,-1.699263,0.127556,-2.014195,,,,,,,-1.668710,0.205528,-1.940666,,,,-1.702028,0.205781,-1.906740,-1.620087,0.156513,-1.917771,-1.644968,0.200082,-1.879619,-1.760293,0.105638,-1.885231,-1.645332,0.104695,-1.998955,,,,,,,,,,,,,,,,,,,,,,,,
577,4.808333,,,,,,,,,,,,,,,,,,,,,0.018602,-0.358589,0.006184,-0.933290,-1.722220,0.142407,-1.959771,0.000598,-1.843398,0.090532,-2.054577,0.000000,-1.669958,0.205512,-1.942245,0.913967,-1.688155,0.157826,-1.858977,0.000000,-1.703525,0.206124,-1.908510,0.912089,-1.621572,0.156680,-1.919414,0.932570,-1.646151,0.200301,-1.881318,0.886944,-1.761948,0.105318,-1.887300,0.888430,-1.646957,0.104647,-2.000803,0.980850,-1.802086,0.090719,-2.091978,0.000000,-1.702956,0.126427,-2.015978,0.400928,-1.781795,0.126549,-1.946654,0.000000,-1.798135,0.138251,-2.009498,0.000000,-1.905862,0.045566,-2.137429,-1.701279,0.127530,-2.015989,,,,,,,-1.670397,0.205341,-1.942566,,,,-1.703451,0.205896,-1.908438,-1.621417,0.156509,-1.919663,-1.646907,0.199891,-1.881166,-1.761794,0.105785,-1.886867,-1.647018,0.104588,-2.000882,,,,,,,,,,,,,,,,,,,,,,-1.679792,0.165976,-1.857571
578,4.816667,,,,,,,,,,,,,,,,,,,,,0.018745,-0.358768,0.005872,-0.933220,-1.723878,0.142395,-1.961523,0.000892,-1.845059,0.090434,-2.056278,0.000000,-1.671652,0.205535,-1.944020,0.865185,-1.689784,0.157842,-1.860743,0.099262,-1.705205,0.206127,-1.910272,0.928780,-1.623223,0.156738,-1.921206,0.896843,-1.647817,0.200343,-1.883103,0.796145,-1.763553,0.105282,-1.889034,0.796867,-1.648606,0.104684,-2.002584,0.956668,-1.803761,0.090647,-2.093696,0.000000,-1.704625,0.126426,-2.017737,0.516566,-1.783437,0.126497,-1.948381,0.000000,-1.799810,0.138185,-2.011220,0.000000,,,,-1.702997,0.127468,-2.017685,,,,,,,-1.672058,0.205386,-1.944342,-1.688507,0.160296,-1.858435,-1.705263,0.205854,-1.910330,-1.623265,0.156444,-1.921492,-1.648499,0.199949,-1.882892,-1.763272,0.105813,-1.888486,-1.648679,0.104622,-2.002728,,,,,,,,,,,,,,,,,,,,,,,,
579,4.825000,,,,,,,,,,,,,,,,,,,,,0.017906,-0.357402,0.005522,-0.933763,-1.725518,0.142521,-1.963470,0.000885,-1.846414,0.090720,-2.058675,0.000000,-1.673350,0.205635,-1.945699,0.885868,-1.691721,0.157787,-1.862562,0.000001,-1.707003,0.206161,-1.912049,0.927770,-1.624984,0.156801,-1.922831,0.893597,-1.649694,0.200334,-1.884721,0.816056,-1.765401,0.105272,-1.891165,0.836983,-1.650121,0.104893,-2.004378,0.933042,-1.805007,0.091005,-2.095971,0.000000,-1.706099,0.126656,-2.019656,0.571883,-1.785113,0.126593,-1.950532,0.000000,-1.801303,0.138394,-2.013397,0.000000,-1.909827,0.044932,-2.141706,-1.704641,0.127540,-2.019488,,,,,,,-1.673692,0.205563,-1.945993,-1.689862,0.160510,-1.860107,-1.707050,0.205877,-1.912041,-1.624922,0.156556,-1.923174,-1.650328,0.199965,-1.884771,-1.765248,0.105640,-1.890650,-1.650382,0.104832,-2.004361,,,,,,,,,,,,,,,,,,,,,,,,
580,4.833333,,,,,,,,,,,,,,,,,,,,,0.019202,-0.358948,0.004560,-0.933149,-1.727021,0.142530,-1.964849,0.000819,-1.848100,0.090242,-2.059555,0.000000,-1.674963,0.205814,-1.947364,0.866975,-1.692926,0.158062,-1.864082,0.063587,-1.708503,0.206309,-1.913601,0.909705,-1.626390,0.157148,-1.924575,0.896362,-1.651087,0.200682,-1.886457,0.882387,-1.766562,0.105301,-1.892346,0.850082,-1.651664,0.105031,-2.005946,0.953101,-1.806820,0.090572,-2.096992,0.000000,-1.707750,0.126619,-2.021072,0.547472,-1.786531,0.126467,-1.951683,0.000000,-1.802963,0.138115,-2.014512,0.000000,-1.911241,0.044946,-2.143033,-1.706204,0.127561,-2.021057,,,,,,,-1.675395,0.205658,-1.947633,-1.691441,0.160645,-1.861811,-1.708614,0.205977,-1.913512,-1.626349,0.156875,-1.924885,-1.651514,0.200485,-1.886440,-1.766486,0.105690,-1.891896,-1.651837,0.104959,-2.005955,,,,,,,,,,,,,,,,,,,,,,,,
581,4.841667,,,,,,,,,,,,,,,,,,,,,0.020218,-0.360512,0.003965,-0.932527,-1.728570,0.142489,-1.966190,0.000632,-1.849877,0.089846,-2.060407,0.000000,-1.676565,0.205890,-1.948976,0.884097,-1.694160,0.158231,-1.865563,0.000000,-1.709991,0.206377,-1.915100,0.917313,-1.627828,0.157345,-1.926281,0.936583,-1.652473,0.200891,-1.888143,0.860602,-1.767798,0.105298,-1.893499,0.851984,-1.653286,0.105063,-2.007488,0.967275,-1.808725,0.090194,-2.097984,0.000000,-1.709462,0.126529,-2.022456,0.372790,-1.788006,0.126340,-1.952798,0.000000,-1.804673,0.137866,-2.015589,0.000000,-1.912164,0.045459,-2.143885,-1.707294,0.127789,-2.022549,,,,,,,-1.676935,0.205710,-1.949190,,,,-1.710052,0.206052,-1.915107,-1.627761,0.157140,-1.926414,-1.652937,0.200624,-1.887986,-1.767670,0.105789,-1.893194,-1.653256,0.105161,-2.007570,,,,,,,,,,,,,,,,,,,,,,,,
582,4.850000,,,,,,,,,,,,,,,,,,,,,0.019631,-0.360258,0.003961,-0.932638,-1.729754,0.142617,-1.967610,0.000670,-1.851029,0.090127,-2.061952,0.000000,-1.677733,0.205978,-1.950296,0.876508,-1.695394,0.158234,-1.866946,0.000000,-1.711178,0.206441,-1.916439,0.921919,-1.629029,0.157388,-1.927627,0.907517,-1.653677,0.200903,-1.889456,0.757789,-1.769037,0.105361,-1.894981,0.802228,-1.654462,0.105206,-2.008907,0.970835,-1.809856,0.090500,-2.099506,0.000000,-1.710621,0.126711,-2.023882,0.497351,-1.789204,0.126477,-1.954269,0.000000,-1.805831,0.138079,-2.017056,0.000000,,,,-1.708888,0.127722,-2.024012,,,,,,,-1.678112,0.205825,-1.950575,,,,-1.711049,0.206156,-1.916439,-1.629081,0.157099,-1.927853,-1.654534,0.200457,-1.889377,-1.768783,0.105886,-1.894447,-1.654500,0.105312,-2.008935,,,,,,,,,,,,,,,,,,,,,,,,
583,4.858333,,,,,,,,,,,,,,,,,,,,,0.019384,-0.359975,0.004301,-0.932751,-1.731142,0.142596,-1.969172,0.000656,-1.852400,0.090223,-2.063602,0.000000,-1.679081,0.205912,-1.951812,0.872244,-1.696832,0.158164,-1.868484,0.000000,-1.712547,0.206394,-1.917975,0.903360,-1.630430,0.157278,-1.929123,0.895800,-1.655067,0.200804,-1.890958,0.843798,-1.770500,0.105356,-1.896576,0.875983,-1.655854,0.105133,-2.010430,0.964777,-1.811203,0.090571,-2.101129,0.000000,-1.711986,0.126687,-2.025436,0.463664,-1.790613,0.126500,-1.955871,0.000000,-1.807191,0.138129,-2.018667,0.000000,,,,-1.710109,0.127722,-2.025338,,,,,,,-1.679453,0.205784,-1.952139,,,,-1.712361,0.206055,-1.917970,-1.630544,0.156993,-1.929406,-1.655635,0.200657,-1.890741,-1.770366,0.105705,-1.896250,-1.655967,0.105216,-2.010412,,,,,,,,,,,,,,,,,,,,,,,,
584,4.866667,,,,,,,,,,,,,,,,,,,,,0.018290,-0.359230,0.004895,-0.933057,-1.732163,0.142683,-1.970574,0.000568,-1.853363,0.090689,-2.065288,0.000000,-1.680013,0.205873,-1.953026,0.898151,-1.697990,0.158024,-1.869805,0.000000,-1.713533,0.206363,-1.919244,0.901270,-1.631489,0.157112,-1.930337,0.900411,-1.656108,0.200622,-1.892141,0.833684,-1.771710,0.105399,-1.898103,0.873900,-1.656877,0.105147,-2.011769,0.952202,-1.812104,0.091021,-2.102747,0.000000,-1.712944,0.126829,-2.026832,0.589836,-1.791685,0.126677,-1.957397,0.000000,-1.808139,0.138438,-2.020201,0.000000,-1.916402,0.045536,-2.148221,-1.711595,0.127749,-2.026672,,,,,,,-1.680305,0.205762,-1.953287,,,,-1.713305,0.206041,-1.919228,-1.631588,0.156906,-1.930663,-1.656741,0.200416,-1.892161,-1.771616,0.105657,-1.897680,-1.657057,0.105134,-2.011705,,,,,,,,,,,,,,,,,,,,,,,,
585,4.875000,,,,,,,,,,,,,,,,,,,,,0.018048,-0.359244,0.005264,-0.933054,-1.733204,0.142649,-1.971763,0.000578,-1.854450,0.090778,-2.066484,0.000000,-1.680999,0.205792,-1.954204,0.863889,-1.699017,0.157942,-1.870991,0.000000,-1.714519,0.206304,-1.920421,0.909462,-1.632518,0.156984,-1.931524,0.917515,-1.657099,0.200508,-1.893320,0.849634,-1.772782,0.105386,-1.899298,0.874843,-1.657951,0.105056,-2.012966,0.938375,-1.813191,0.091081,-2.103944,0.000000,-1.714000,0.126790,-2.028024,0.519713,-1.792740,0.126692,-1.958588,0.000000,-1.809185,0.138479,-2.021389,0.000000,-1.917438,0.045680,-2.149451,-1.712332,0.127733,-2.027884,,,,,,,-1.681395,0.205686,-1.954563,,,,-1.714480,0.205950,-1.920486,-1.632359,0.156823,-1.931765,-1.657598,0.200312,-1.893047,-1.772748,0.105712,-1.898920,-1.658189,0.105039,-2.013028,,,,,,,,,,,,,,,,,,,,,,,,
