Format Version,1.23,Take Name,FW_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.17.13.372 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
37,0.308333,-0.009847,0.362885,-0.002017,-0.931780,1.995873,0.219058,-1.910981,0.001542,2.032638,0.213942,-1.985494,0.608892,2.066670,0.214645,-1.954455,0.818172,1.923551,0.223661,-1.867001,0.597362,1.960631,0.223985,-1.836973,0.821660,,,,,,,,,,,,,,,,,,,,,2.033545,0.213600,-1.986722,2.067214,0.214720,-1.954933,1.922561,0.224007,-1.865779,1.960128,0.223913,-1.836472,,,,,,,,,,,,,,,,,,
38,0.316667,-0.009826,0.362946,-0.002022,-0.931756,1.995901,0.219039,-1.911023,0.001568,2.032677,0.213920,-1.985531,0.608892,2.066705,0.214624,-1.954488,0.818172,1.923574,0.223645,-1.867054,0.597362,1.960649,0.223969,-1.837021,0.821660,,,,,,,,,,,,,,,,,,,,,2.033579,0.213572,-1.986782,2.067250,0.214696,-1.954962,1.922567,0.224006,-1.865783,1.960145,0.223898,-1.836524,,,,,,,,,,,,,,,,,,
39,0.325000,-0.009866,0.362917,-0.002078,-0.931767,1.995887,0.219036,-1.911005,0.001527,2.032658,0.213924,-1.985515,0.604758,2.066688,0.214631,-1.954474,0.818398,1.923562,0.223630,-1.867031,0.584837,1.960639,0.223959,-1.837000,0.822080,,,,,,,,,,,,,,,,,,,,,2.033578,0.213567,-1.986747,2.067202,0.214712,-1.954930,1.922564,0.223993,-1.865789,1.960158,0.223881,-1.836527,,,,,,,,,,,,,,,,,,
40,0.333333,-0.009823,0.362950,-0.002018,-0.931755,1.995924,0.219025,-1.911045,0.001550,2.032700,0.213905,-1.985553,0.616419,2.066728,0.214608,-1.954509,0.819575,1.923597,0.223631,-1.867076,0.580100,1.960672,0.223955,-1.837043,0.822853,,,,,,,,,,,,,,,,,,,,,2.033590,0.213570,-1.986756,2.067261,0.214680,-1.954991,1.922581,0.223999,-1.865790,1.960171,0.223881,-1.836548,,,,,,,,,,,,,,,,,,
41,0.341667,-0.009812,0.362953,-0.001985,-0.931754,1.995891,0.219052,-1.910994,0.001543,2.032667,0.213929,-1.985502,0.614856,2.066694,0.214631,-1.954458,0.816479,1.923564,0.223663,-1.867025,0.594665,1.960639,0.223985,-1.836992,0.820243,,,,,,,,,,,,,,,,,,,,,2.033558,0.213596,-1.986713,2.067242,0.214703,-1.954942,1.922570,0.224010,-1.865793,1.960132,0.223913,-1.836487,,,,,,,,,,,,,,,,,,
42,0.350000,-0.009914,0.362948,-0.001874,-0.931755,1.995902,0.219065,-1.911009,0.001490,2.032677,0.213958,-1.985518,0.614856,2.066705,0.214646,-1.954475,0.816479,1.923576,0.223674,-1.867038,0.594665,1.960652,0.223982,-1.837005,0.820243,,,,,,,,,,,,,,,,,,,,,2.033525,0.213656,-1.986670,2.067232,0.214714,-1.954938,1.922578,0.224005,-1.865815,1.960175,0.223911,-1.836523,,,,,,,,,,,,,,,,,,
43,0.358333,-0.009828,0.362902,-0.002058,-0.931773,1.995897,0.219037,-1.911006,0.001544,2.032666,0.213919,-1.985517,0.634480,2.066697,0.214625,-1.954478,0.823776,1.923574,0.223639,-1.867030,0.596658,1.960652,0.223967,-1.837000,0.829502,,,,,,,,,,,,,,,,,,,,,2.033597,0.213562,-1.986773,2.067222,0.214702,-1.954938,1.922571,0.223994,-1.865794,1.960166,0.223894,-1.836516,,,,,,,,,,,,,,,,,,
44,0.366667,-0.009843,0.362965,-0.002010,-0.931749,1.995879,0.219069,-1.910975,0.001528,2.032657,0.213952,-1.985482,0.610789,2.066684,0.214655,-1.954438,0.820991,1.923550,0.223674,-1.867008,0.600488,1.960624,0.223997,-1.836974,0.824305,,,,,,,,,,,,,,,,,,,,,2.033568,0.213622,-1.986701,2.067217,0.214726,-1.954910,1.922566,0.224007,-1.865794,1.960127,0.223929,-1.836481,,,,,,,,,,,,,,,,,,
45,0.375000,-0.009931,0.363017,-0.001887,-0.931728,1.995898,0.219057,-1.911000,0.001505,2.032684,0.213953,-1.985503,0.626761,2.066707,0.214642,-1.954455,0.827058,1.923565,0.223662,-1.867039,0.586117,1.960636,0.223971,-1.837001,0.831749,,,,,,,,,,,,,,,,,,,,,2.033549,0.213627,-1.986676,2.067222,0.214717,-1.954911,1.922554,0.224025,-1.865780,1.960163,0.223892,-1.836529,,,,,,,,,,,,,,,,,,
46,0.383333,-0.009900,0.362985,-0.001862,-0.931741,1.995899,0.219059,-1.911001,0.001528,2.032679,0.213949,-1.985507,0.626761,2.066705,0.214637,-1.954461,0.827058,1.923570,0.223671,-1.867036,0.586117,1.960643,0.223978,-1.837000,0.831749,,,,,,,,,,,,,,,,,,,,,2.033544,0.213634,-1.986679,2.067243,0.214705,-1.954943,1.922556,0.224021,-1.865775,1.960147,0.223907,-1.836502,,,,,,,,,,,,,,,,,,
47,0.391667,-0.009875,0.362921,-0.001930,-0.931766,1.995869,0.219055,-1.910975,0.001499,2.032640,0.213942,-1.985485,0.632085,2.066669,0.214636,-1.954445,0.820249,1.923545,0.223663,-1.867000,0.598497,1.960622,0.223978,-1.836969,0.825092,,,,,,,,,,,,,,,,,,,,,2.033501,0.213629,-1.986637,2.067202,0.214709,-1.954923,1.922559,0.224004,-1.865779,1.960129,0.223904,-1.836478,,,,,,,,,,,,,,,,,,
48,0.400000,-0.009894,0.363001,-0.002086,-0.931734,1.995883,0.219056,-1.910991,0.001503,2.032668,0.213949,-1.985494,0.625093,2.066692,0.214656,-1.954448,0.827427,1.923550,0.223646,-1.867029,0.590362,1.960622,0.223974,-1.836992,0.831414,,,,,,,,,,,,,,,,,,,,,2.033544,0.213630,-1.986669,2.067204,0.214728,-1.954906,1.922555,0.223993,-1.865774,1.960142,0.223900,-1.836524,,,,,,,,,,,,,,,,,,
49,0.408333,-0.009815,0.362897,-0.002083,-0.931775,1.995863,0.219040,-1.910970,0.001551,2.032631,0.213919,-1.985481,0.625093,2.066662,0.214629,-1.954442,0.827427,1.923540,0.223640,-1.866993,0.590362,1.960618,0.223971,-1.836964,0.831414,,,,,,,,,,,,,,,,,,,,,2.033589,0.213549,-1.986760,2.067187,0.214708,-1.954904,1.922550,0.223994,-1.865768,1.960127,0.223899,-1.836482,,,,,,,,,,,,,,,,,,
50,0.416667,-0.009771,0.362925,-0.002040,-0.931765,1.995882,0.219036,-1.911008,0.001568,2.032654,0.213908,-1.985517,0.589926,2.066684,0.214615,-1.954476,0.824152,1.923557,0.223647,-1.867035,0.596505,1.960634,0.223975,-1.837004,0.827066,,,,,,,,,,,,,,,,,,,,,2.033580,0.213559,-1.986777,2.067242,0.214687,-1.954963,1.922569,0.223989,-1.865814,1.960119,0.223908,-1.836491,,,,,,,,,,,,,,,,,,
51,0.425000,-0.009846,0.362920,-0.002048,-0.931766,1.995883,0.219027,-1.910999,0.001534,2.032654,0.213911,-1.985509,0.600923,2.066684,0.214616,-1.954468,0.826256,1.923558,0.223627,-1.867025,0.595950,1.960635,0.223953,-1.836995,0.829754,,,,,,,,,,,,,,,,,,,,,2.033574,0.213548,-1.986762,2.067207,0.214698,-1.954919,1.922571,0.223986,-1.865797,1.960152,0.223876,-1.836521,,,,,,,,,,,,,,,,,,
52,0.433333,-0.009815,0.362948,-0.002130,-0.931755,1.995875,0.219025,-1.911001,0.001525,2.032652,0.213905,-1.985508,0.608467,2.066679,0.214619,-1.954465,0.824657,1.923547,0.223621,-1.867032,0.600708,1.960622,0.223956,-1.836999,0.828358,,,,,,,,,,,,,,,,,,,,,2.033553,0.213564,-1.986743,2.067209,0.214695,-1.954919,1.922571,0.223962,-1.865815,1.960134,0.223883,-1.836522,,,,,,,,,,,,,,,,,,
53,0.441667,-0.009758,0.362894,-0.002190,-0.931777,1.995860,0.219038,-1.910987,0.001551,2.032628,0.213909,-1.985497,0.608467,2.066659,0.214630,-1.954458,0.824657,1.923536,0.223635,-1.867010,0.600708,1.960615,0.223977,-1.836981,0.828358,,,,,,,,,,,,,,,,,,,,,2.033564,0.213555,-1.986764,2.067195,0.214705,-1.954925,1.922553,0.223977,-1.865787,1.960115,0.223908,-1.836493,,,,,,,,,,,,,,,,,,
54,0.450000,-0.009833,0.362937,-0.001907,-0.931760,1.995877,0.219053,-1.910998,0.001512,2.032650,0.213933,-1.985507,0.596328,2.066679,0.214626,-1.954465,0.821439,1.923552,0.223669,-1.867026,0.598540,1.960628,0.223983,-1.836994,0.824569,,,,,,,,,,,,,,,,,,,,,2.033510,0.213635,-1.986670,2.067225,0.214690,-1.954950,1.922578,0.223987,-1.865808,1.960122,0.223919,-1.836495,,,,,,,,,,,,,,,,,,
55,0.458333,-0.009838,0.362951,-0.002054,-0.931754,1.995878,0.219034,-1.911000,0.001541,2.032655,0.213917,-1.985507,0.613606,2.066683,0.214623,-1.954464,0.821951,1.923551,0.223635,-1.867031,0.584660,1.960626,0.223962,-1.836998,0.826444,,,,,,,,,,,,,,,,,,,,,2.033538,0.213573,-1.986728,2.067219,0.214699,-1.954927,1.922527,0.224002,-1.865775,1.960143,0.223885,-1.836505,,,,,,,,,,,,,,,,,,
56,0.466667,-0.009885,0.362950,-0.002044,-0.931754,1.995882,0.219050,-1.911008,0.001515,2.032658,0.213940,-1.985516,0.614313,2.066686,0.214644,-1.954473,0.828597,1.923554,0.223645,-1.867038,0.591488,1.960629,0.223970,-1.837005,0.832397,,,,,,,,,,,,,,,,,,,,,2.033551,0.213608,-1.986729,2.067199,0.214718,-1.954921,1.922554,0.223994,-1.865794,1.960155,0.223896,-1.836537,,,,,,,,,,,,,,,,,,
57,0.475000,-0.009707,0.362871,-0.002144,-0.931786,1.995862,0.219051,-1.910970,0.001548,2.032627,0.213913,-1.985482,0.614313,2.066659,0.214631,-1.954445,0.828597,1.923542,0.223659,-1.866990,0.591488,1.960622,0.223999,-1.836963,0.832397,,,,,,,,,,,,,,,,,,,,,2.033532,0.213583,-1.986714,2.067211,0.214700,-1.954927,1.922555,0.223990,-1.865774,1.960113,0.223933,-1.836455,,,,,,,,,,,,,,,,,,
58,0.483333,-0.009818,0.362964,-0.002009,-0.931749,1.995895,0.219024,-1.911018,0.001540,2.032674,0.213902,-1.985524,0.609021,2.066700,0.214605,-1.954480,0.815877,1.923567,0.223631,-1.867051,0.599845,1.960641,0.223955,-1.837017,0.819445,,,,,,,,,,,,,,,,,,,,,2.033577,0.213564,-1.986753,2.067239,0.214678,-1.954951,1.922565,0.223978,-1.865820,1.960147,0.223884,-1.836521,,,,,,,,,,,,,,,,,,
59,0.491667,-0.009883,0.362961,-0.002080,-0.931750,1.995873,0.219041,-1.910986,0.001526,2.032651,0.213932,-1.985493,0.605043,2.066678,0.214639,-1.954449,0.834005,1.923544,0.223633,-1.867019,0.580888,1.960618,0.223961,-1.836984,0.837351,,,,,,,,,,,,,,,,,,,,,2.033560,0.213576,-1.986735,2.067177,0.214718,-1.954881,1.922521,0.224007,-1.865744,1.960159,0.223882,-1.836530,,,,,,,,,,,,,,,,,,
60,0.500000,-0.009940,0.362954,-0.002005,-0.931752,1.995889,0.219054,-1.910988,0.001484,2.032666,0.213953,-1.985496,0.628030,2.066693,0.214652,-1.954452,0.824187,1.923561,0.223646,-1.867018,0.611244,1.960636,0.223966,-1.836985,0.828625,,,,,,,,,,,,,,,,,,,,,2.033526,0.213639,-1.986668,2.067223,0.214726,-1.954909,1.922607,0.223969,-1.865834,1.960149,0.223893,-1.836507,,,,,,,,,,,,,,,,,,
61,0.508333,-0.009923,0.362962,-0.001851,-0.931749,1.995890,0.219057,-1.910995,0.001521,2.032666,0.213951,-1.985503,0.628030,2.066694,0.214637,-1.954459,0.824187,1.923563,0.223667,-1.867026,0.611244,1.960637,0.223973,-1.836991,0.828625,,,,,,,,,,,,,,,,,,,,,2.033531,0.213634,-1.986671,2.067223,0.214706,-1.954933,1.922548,0.224021,-1.865760,1.960148,0.223899,-1.836502,,,,,,,,,,,,,,,,,,
62,0.516667,-0.009836,0.362943,-0.001942,-0.931757,1.995873,0.219086,-1.910966,0.001550,2.032647,0.213967,-1.985474,0.610657,2.066675,0.214664,-1.954432,0.815415,1.923547,0.223699,-1.866995,0.595861,1.960622,0.224015,-1.836963,0.818807,,,,,,,,,,,,,,,,,,,,,2.033554,0.213641,-1.986697,2.067225,0.214731,-1.954920,1.922550,0.224032,-1.865767,1.960112,0.223951,-1.836452,,,,,,,,,,,,,,,,,,
63,0.525000,-0.009911,0.362989,-0.001893,-0.931739,1.995892,0.219072,-1.910979,0.001497,2.032674,0.213965,-1.985485,0.624592,2.066699,0.214655,-1.954439,0.827423,1.923562,0.223680,-1.867015,0.594396,1.960635,0.223990,-1.836978,0.831599,,,,,,,,,,,,,,,,,,,,,2.033553,0.213650,-1.986660,2.067211,0.214725,-1.954896,1.922564,0.224018,-1.865781,1.960160,0.223918,-1.836506,,,,,,,,,,,,,,,,,,
64,0.533333,-0.009882,0.362988,-0.001893,-0.931740,1.995878,0.219094,-1.910970,0.001506,2.032659,0.213982,-1.985476,0.624592,2.066684,0.214673,-1.954430,0.827423,1.923548,0.223705,-1.867006,0.594396,1.960621,0.224016,-1.836970,0.831599,,,,,,,,,,,,,,,,,,,,,2.033530,0.213669,-1.986641,2.067211,0.214743,-1.954903,1.922553,0.224044,-1.865772,1.960131,0.223945,-1.836483,,,,,,,,,,,,,,,,,,
65,0.541667,-0.009930,0.362991,-0.001892,-0.931738,1.995862,0.219101,-1.910954,0.001484,2.032644,0.213997,-1.985460,0.627959,2.066669,0.214686,-1.954414,0.822055,1.923532,0.223706,-1.866990,0.594918,1.960604,0.224015,-1.836953,0.826528,,,,,,,,,,,,,,,,,,,,,2.033484,0.213688,-1.986611,2.067192,0.214759,-1.954867,1.922543,0.224045,-1.865764,1.960130,0.223940,-1.836482,,,,,,,,,,,,,,,,,,
66,0.550000,-0.009822,0.362960,-0.001999,-0.931751,1.995873,0.219074,-1.910980,0.001513,2.032651,0.213954,-1.985487,0.623880,2.066678,0.214656,-1.954443,0.818795,1.923545,0.223682,-1.867012,0.599462,1.960620,0.224005,-1.836978,0.822765,,,,,,,,,,,,,,,,,,,,,2.033537,0.213641,-1.986662,2.067213,0.214723,-1.954927,1.922555,0.224012,-1.865797,1.960122,0.223937,-1.836478,,,,,,,,,,,,,,,,,,
67,0.558333,-0.009826,0.362921,-0.002135,-0.931766,1.995885,0.219024,-1.911001,0.001559,2.032658,0.213906,-1.985510,0.596227,2.066687,0.214620,-1.954469,0.822496,1.923559,0.223618,-1.867028,0.593314,1.960636,0.223953,-1.836997,0.825487,,,,,,,,,,,,,,,,,,,,,2.033587,0.213546,-1.986781,2.067220,0.214697,-1.954932,1.922579,0.223972,-1.865779,1.960135,0.223881,-1.836516,,,,,,,,,,,,,,,,,,
68,0.566667,-0.009785,0.362942,-0.002156,-0.931758,1.995880,0.219041,-1.911012,0.001577,2.032656,0.213917,-1.985519,0.596227,2.066684,0.214634,-1.954477,0.822496,1.923552,0.223639,-1.867042,0.593314,1.960628,0.223977,-1.837010,0.825487,,,,,,,,,,,,,,,,,,,,,2.033602,0.213554,-1.986805,2.067221,0.214707,-1.954947,1.922535,0.223998,-1.865782,1.960131,0.223908,-1.836515,,,,,,,,,,,,,,,,,,
69,0.575000,-0.009826,0.362963,-0.002022,-0.931750,1.995886,0.219033,-1.911025,0.001553,2.032664,0.213913,-1.985532,0.590574,2.066691,0.214617,-1.954488,0.820494,1.923558,0.223639,-1.867058,0.585218,1.960632,0.223963,-1.837024,0.823954,,,,,,,,,,,,,,,,,,,,,2.033566,0.213569,-1.986768,2.067230,0.214691,-1.954959,1.922549,0.223997,-1.865801,1.960135,0.223891,-1.836529,,,,,,,,,,,,,,,,,,
70,0.583333,-0.009749,0.362927,-0.002100,-0.931764,1.995893,0.219030,-1.911032,0.001524,2.032666,0.213899,-1.985540,0.630467,2.066695,0.214612,-1.954499,0.815416,1.923567,0.223638,-1.867060,0.596379,1.960644,0.223972,-1.837029,0.821122,,,,,,,,,,,,,,,,,,,,,2.033513,0.213593,-1.986712,2.067250,0.214678,-1.954981,1.922576,0.223970,-1.865830,1.960140,0.223904,-1.836525,,,,,,,,,,,,,,,,,,
71,0.591667,-0.009796,0.362967,-0.002094,-0.931748,1.995901,0.219029,-1.911033,0.001556,2.032680,0.213905,-1.985539,0.606016,2.066706,0.214616,-1.954494,0.821973,1.923571,0.223631,-1.867067,0.583159,1.960645,0.223963,-1.837033,0.825299,,,,,,,,,,,,,,,,,,,,,2.033588,0.213559,-1.986779,2.067238,0.214690,-1.954962,1.922558,0.223995,-1.865794,1.960151,0.223890,-1.836544,,,,,,,,,,,,,,,,,,
72,0.600000,-0.009833,0.362931,-0.002091,-0.931762,1.995890,0.219040,-1.911006,0.001530,2.032663,0.213922,-1.985515,0.606016,2.066692,0.214632,-1.954473,0.821973,1.923563,0.223637,-1.867034,0.583159,1.960640,0.223968,-1.837002,0.825299,,,,,,,,,,,,,,,,,,,,,2.033608,0.213559,-1.986773,2.067213,0.214713,-1.954930,1.922582,0.223985,-1.865830,1.960154,0.223894,-1.836523,,,,,,,,,,,,,,,,,,
73,0.608333,-0.009809,0.362927,-0.001990,-0.931764,1.995903,0.219049,-1.911019,0.001487,2.032675,0.213926,-1.985528,0.596311,2.066704,0.214628,-1.954487,0.825554,1.923578,0.223660,-1.867046,0.602078,1.960655,0.223982,-1.837015,0.828407,,,,,,,,,,,,,,,,,,,,,2.033502,0.213642,-1.986644,2.067252,0.214692,-1.954976,1.922602,0.223976,-1.865840,1.960153,0.223916,-1.836516,,,,,,,,,,,,,,,,,,
74,0.616667,-0.009867,0.362951,-0.002037,-0.931754,1.995894,0.219064,-1.910986,0.001512,2.032670,0.213952,-1.985493,0.612152,2.066698,0.214655,-1.954450,0.826283,1.923566,0.223663,-1.867016,0.599598,1.960641,0.223987,-1.836983,0.829710,,,,,,,,,,,,,,,,,,,,,2.033574,0.213611,-1.986707,2.067216,0.214734,-1.954906,1.922584,0.224009,-1.865799,1.960158,0.223912,-1.836508,,,,,,,,,,,,,,,,,,
75,0.625000,-0.009906,0.362942,-0.001860,-0.931757,1.995906,0.219065,-1.911013,0.001493,2.032679,0.213956,-1.985522,0.632136,2.066708,0.214644,-1.954480,0.818732,1.923581,0.223676,-1.867041,0.609690,1.960657,0.223984,-1.837008,0.823417,,,,,,,,,,,,,,,,,,,,,2.033539,0.213662,-1.986679,2.067249,0.214708,-1.954957,1.922614,0.223985,-1.865854,1.960159,0.223920,-1.836511,,,,,,,,,,,,,,,,,,
76,0.633333,-0.009927,0.362966,-0.001929,-0.931748,1.995899,0.219069,-1.910977,0.001513,2.032677,0.213964,-1.985484,0.632136,2.066704,0.214657,-1.954440,0.818732,1.923571,0.223670,-1.867009,0.609690,1.960645,0.223983,-1.836974,0.823417,,,,,,,,,,,,,,,,,,,,,2.033564,0.213636,-1.986692,2.067236,0.214731,-1.954901,1.922598,0.224003,-1.865800,1.960154,0.223912,-1.836491,,,,,,,,,,,,,,,,,,
77,0.641667,-0.009813,0.362946,-0.002013,-0.931756,1.995906,0.219068,-1.911004,0.001495,2.032681,0.213946,-1.985512,0.634636,2.066709,0.214649,-1.954469,0.822389,1.923579,0.223676,-1.867034,0.594711,1.960654,0.224000,-1.837001,0.827906,,,,,,,,,,,,,,,,,,,,,2.033532,0.213642,-1.986660,2.067237,0.214718,-1.954939,1.922580,0.224013,-1.865803,1.960171,0.223928,-1.836516,,,,,,,,,,,,,,,,,,
78,0.650000,-0.009785,0.362910,-0.002102,-0.931771,1.995912,0.219046,-1.911018,0.001541,2.032682,0.213921,-1.985528,0.597060,2.066712,0.214633,-1.954488,0.827945,1.923588,0.223649,-1.867044,0.589916,1.960665,0.223982,-1.837014,0.831268,,,,,,,,,,,,,,,,,,,,,2.033611,0.213551,-1.986793,2.067229,0.214715,-1.954935,1.922587,0.224017,-1.865797,1.960187,0.223904,-1.836544,,,,,,,,,,,,,,,,,,
79,0.658333,-0.009813,0.362967,-0.002136,-0.931748,1.995908,0.219035,-1.911008,0.001512,2.032688,0.213915,-1.985513,0.597060,2.066715,0.214629,-1.954469,0.827945,1.923578,0.223630,-1.867042,0.589916,1.960652,0.223965,-1.837007,0.831268,,,,,,,,,,,,,,,,,,,,,2.033587,0.213585,-1.986713,2.067235,0.214703,-1.954932,1.922585,0.223972,-1.865818,1.960168,0.223893,-1.836526,,,,,,,,,,,,,,,,,,
80,0.666667,-0.009765,0.362943,-0.002086,-0.931758,1.995924,0.219006,-1.911038,0.001551,2.032699,0.213877,-1.985545,0.616422,2.066727,0.214589,-1.954503,0.824831,1.923597,0.223613,-1.867069,0.596630,1.960672,0.223945,-1.837036,0.828452,,,,,,,,,,,,,,,,,,,,,2.033623,0.213522,-1.986810,2.067258,0.214664,-1.954960,1.922595,0.223966,-1.865827,1.960185,0.223874,-1.836553,,,,,,,,,,,,,,,,,,
81,0.675000,-0.009839,0.362944,-0.002023,-0.931757,1.995913,0.219018,-1.911030,0.001548,2.032688,0.213900,-1.985538,0.607747,2.066716,0.214604,-1.954496,0.818915,1.923586,0.223621,-1.867060,0.594408,1.960662,0.223945,-1.837027,0.822790,,,,,,,,,,,,,,,,,,,,,2.033590,0.213560,-1.986776,2.067261,0.214676,-1.954968,1.922590,0.223967,-1.865827,1.960162,0.223875,-1.836529,,,,,,,,,,,,,,,,,,
82,0.683333,-0.009780,0.362955,-0.002156,-0.931753,1.995892,0.219014,-1.911017,0.001533,2.032670,0.213888,-1.985523,0.605408,2.066698,0.214605,-1.954480,0.823854,1.923563,0.223611,-1.867050,0.597106,1.960638,0.223949,-1.837016,0.826804,,,,,,,,,,,,,,,,,,,,,2.033591,0.213547,-1.986759,2.067223,0.214679,-1.954944,1.922579,0.223953,-1.865820,1.960145,0.223879,-1.836535,,,,,,,,,,,,,,,,,,
83,0.691667,-0.009855,0.362967,-0.002067,-0.931748,1.995898,0.219011,-1.911021,0.001559,2.032677,0.213896,-1.985528,0.605408,2.066704,0.214603,-1.954483,0.823854,1.923568,0.223608,-1.867055,0.597106,1.960642,0.223935,-1.837020,0.826804,,,,,,,,,,,,,,,,,,,,,2.033594,0.213540,-1.986785,2.067227,0.214678,-1.954941,1.922549,0.223978,-1.865772,1.960156,0.223861,-1.836541,,,,,,,,,,,,,,,,,,
84,0.700000,-0.009824,0.362957,-0.002076,-0.931752,1.995913,0.219004,-1.911030,0.001522,2.032690,0.213885,-1.985537,0.600793,2.066717,0.214594,-1.954493,0.825118,1.923584,0.223604,-1.867062,0.580048,1.960659,0.223934,-1.837028,0.828338,,,,,,,,,,,,,,,,,,,,,2.033576,0.213554,-1.986744,2.067243,0.214667,-1.954952,1.922586,0.223953,-1.865818,1.960175,0.223860,-1.836549,,,,,,,,,,,,,,,,,,
85,0.708333,-0.009758,0.362946,-0.002252,-0.931756,1.995890,0.219033,-1.911011,0.001555,2.032667,0.213905,-1.985517,0.599249,2.066695,0.214631,-1.954474,0.821719,1.923561,0.223624,-1.867043,0.591704,1.960636,0.223971,-1.837010,0.824826,,,,,,,,,,,,,,,,,,,,,2.033594,0.213544,-1.986774,2.067228,0.214709,-1.954942,1.922569,0.223984,-1.865796,1.960137,0.223897,-1.836523,,,,,,,,,,,,,,,,,,
86,0.716667,-0.009846,0.362925,-0.002108,-0.931764,1.995894,0.219017,-1.911011,0.001521,2.032667,0.213902,-1.985520,0.596056,2.066696,0.214613,-1.954479,0.828807,1.923568,0.223611,-1.867038,0.603136,1.960644,0.223943,-1.837007,0.832185,,,,,,,,,,,,,,,,,,,,,2.033604,0.213534,-1.986784,2.067211,0.214697,-1.954922,1.922588,0.223961,-1.865840,1.960170,0.223866,-1.836538,,,,,,,,,,,,,,,,,,
87,0.725000,-0.009830,0.362912,-0.001960,-0.931769,1.995924,0.219028,-1.911028,0.001508,2.032694,0.213909,-1.985539,0.596056,2.066724,0.214607,-1.954498,0.828807,1.923601,0.223640,-1.867052,0.603136,1.960679,0.223958,-1.837022,0.832185,,,,,,,,,,,,,,,,,,,,,2.033589,0.213587,-1.986721,2.067254,0.214679,-1.954977,1.922623,0.223971,-1.865850,1.960182,0.223888,-1.836527,,,,,,,,,,,,,,,,,,
88,0.733333,-0.009893,0.362965,-0.001985,-0.931748,1.995900,0.219035,-1.911008,0.001526,2.032678,0.213926,-1.985515,0.620507,2.066705,0.214625,-1.954471,0.820494,1.923571,0.223635,-1.867040,0.603721,1.960645,0.223955,-1.837006,0.823751,,,,,,,,,,,,,,,,,,,,,2.033613,0.213576,-1.986756,2.067224,0.214702,-1.954931,1.922586,0.223978,-1.865831,1.960159,0.223883,-1.836525,,,,,,,,,,,,,,,,,,
89,0.741667,-0.009916,0.362979,-0.001987,-0.931743,1.995915,0.219038,-1.911018,0.001499,2.032695,0.213933,-1.985525,0.614067,2.066721,0.214631,-1.954479,0.832097,1.923585,0.223635,-1.867053,0.592882,1.960658,0.223954,-1.837017,0.835634,,,,,,,,,,,,,,,,,,,,,2.033598,0.213590,-1.986729,2.067221,0.214711,-1.954921,1.922586,0.223993,-1.865817,1.960194,0.223875,-1.836558,,,,,,,,,,,,,,,,,,
90,0.750000,-0.009746,0.362937,-0.002107,-0.931760,1.995898,0.219044,-1.911005,0.001531,2.032672,0.213912,-1.985512,0.618919,2.066700,0.214626,-1.954470,0.818500,1.923571,0.223651,-1.867035,0.597346,1.960647,0.223986,-1.837003,0.823018,,,,,,,,,,,,,,,,,,,,,2.033549,0.213589,-1.986717,2.067246,0.214696,-1.954944,1.922583,0.223988,-1.865808,1.960147,0.223916,-1.836506,,,,,,,,,,,,,,,,,,
91,0.758333,-0.009954,0.362969,-0.001856,-0.931746,1.995925,0.219048,-1.911021,0.001505,2.032703,0.213947,-1.985529,0.618919,2.066730,0.214633,-1.954484,0.818500,1.923597,0.223653,-1.867053,0.597346,1.960671,0.223959,-1.837018,0.823018,,,,,,,,,,,,,,,,,,,,,2.033569,0.213634,-1.986700,2.067254,0.214703,-1.954948,1.922593,0.223995,-1.865813,1.960191,0.223887,-1.836536,,,,,,,,,,,,,,,,,,
92,0.766667,-0.009857,0.362984,-0.002014,-0.931741,1.995917,0.219040,-1.911011,0.001513,2.032699,0.213925,-1.985516,0.623478,2.066724,0.214627,-1.954471,0.824740,1.923587,0.223642,-1.867047,0.586863,1.960660,0.223965,-1.837011,0.828686,,,,,,,,,,,,,,,,,,,,,2.033581,0.213599,-1.986692,2.067241,0.214701,-1.954938,1.922574,0.224001,-1.865792,1.960178,0.223889,-1.836529,,,,,,,,,,,,,,,,,,
