Format Version,1.23,Take Name,BW_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.38.53.645 PM,Total Frames in Take,1446,Total Exported Frames,1446,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1199,9.991667,-0.006691,0.712839,0.004414,0.701282,-1.348348,0.176646,-0.269176,0.000701,-1.427475,0.168702,-0.244561,0.846360,-1.428410,0.169400,-0.290612,0.902347,-1.266880,0.184130,-0.246981,0.868891,-1.270629,0.184351,-0.294547,0.873478,-1.428084,0.168643,-0.244620,-1.428783,0.169365,-0.290504,-1.266387,0.184181,-0.247152,-1.270140,0.184394,-0.294426,2.268598,0.043490,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
1200,10.000000,-0.006668,0.712835,0.004386,0.701286,-1.348351,0.176646,-0.269172,0.000701,-1.427479,0.168708,-0.244558,0.847173,-1.428413,0.169407,-0.290609,0.901729,-1.266883,0.184125,-0.246976,0.869167,-1.270631,0.184345,-0.294543,0.873275,-1.428084,0.168650,-0.244625,-1.428787,0.169371,-0.290494,-1.266392,0.184176,-0.247152,-1.270142,0.184388,-0.294416,2.268597,0.043516,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
1201,10.008333,-0.006713,0.712820,0.004402,0.701302,-1.348345,0.176644,-0.269171,0.000708,-1.427473,0.168700,-0.244560,0.847173,-1.428405,0.169396,-0.290611,0.901729,-1.266878,0.184130,-0.246972,0.869167,-1.270624,0.184348,-0.294539,0.873275,-1.428085,0.168644,-0.244627,-1.428781,0.169357,-0.290493,-1.266391,0.184177,-0.247150,-1.270124,0.184396,-0.294413,2.268593,0.043521,0.426721,,,,,,,,,,,,,,,,,,,,,,,,
1202,10.016667,-0.006519,0.712873,0.004508,0.701248,-1.348348,0.176646,-0.269183,0.000701,-1.427474,0.168702,-0.244564,0.845592,-1.428412,0.169418,-0.290615,0.900944,-1.266876,0.184113,-0.246994,0.869862,-1.270630,0.184351,-0.294560,0.870381,-1.428070,0.168649,-0.244628,-1.428790,0.169377,-0.290499,-1.266407,0.184157,-0.247183,-1.270127,0.184401,-0.294423,2.268586,0.043520,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
1203,10.025000,-0.006614,0.712837,0.004462,0.701284,-1.348352,0.176654,-0.269175,0.000709,-1.427479,0.168709,-0.244563,0.849481,-1.428413,0.169416,-0.290614,0.900805,-1.266883,0.184131,-0.246979,0.872940,-1.270632,0.184360,-0.294546,0.868883,-1.428088,0.168654,-0.244631,-1.428793,0.169376,-0.290496,-1.266391,0.184179,-0.247159,-1.270135,0.184407,-0.294415,2.268600,0.043494,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
1204,10.033333,-0.006573,0.712841,0.004457,0.701280,-1.348349,0.176652,-0.269175,0.000701,-1.427477,0.168711,-0.244562,0.846954,-1.428411,0.169420,-0.290613,0.902045,-1.266880,0.184123,-0.246980,0.871065,-1.270629,0.184354,-0.294546,0.871244,-1.428083,0.168658,-0.244626,-1.428784,0.169380,-0.290498,-1.266397,0.184168,-0.247157,-1.270132,0.184403,-0.294420,2.268603,0.043491,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
1205,10.041667,-0.006547,0.712812,0.004568,0.701309,-1.348339,0.176653,-0.269178,0.000720,-1.427468,0.168698,-0.244573,0.842689,-1.428398,0.169416,-0.290624,0.898761,-1.266872,0.184129,-0.246975,0.873250,-1.270618,0.184369,-0.294541,0.862764,-1.428092,0.168644,-0.244634,-1.428783,0.169373,-0.290503,-1.266398,0.184172,-0.247150,-1.270084,0.184423,-0.294426,2.268594,0.043510,0.426717,,,,,,,,,,,,,,,,,,,,,,,,
1206,10.050000,-0.006634,0.712818,0.004452,0.701304,-1.348351,0.176655,-0.269175,0.000702,-1.427480,0.168710,-0.244567,0.849097,-1.428411,0.169414,-0.290618,0.899635,-1.266884,0.184134,-0.246975,0.871623,-1.270630,0.184360,-0.294542,0.870405,-1.428078,0.168657,-0.244629,-1.428795,0.169373,-0.290506,-1.266403,0.184178,-0.247150,-1.270130,0.184410,-0.294416,2.268591,0.043506,0.426721,,,,,,,,,,,,,,,,,,,,,,,,
1207,10.058333,-0.006492,0.712847,0.004545,0.701275,-1.348354,0.176636,-0.269181,0.000698,-1.427481,0.168689,-0.244568,0.848237,-1.428417,0.169409,-0.290619,0.902576,-1.266884,0.184102,-0.246985,0.872760,-1.270635,0.184345,-0.294551,0.869826,-1.428083,0.168639,-0.244628,-1.428787,0.169365,-0.290507,-1.266412,0.184143,-0.247171,-1.270134,0.184398,-0.294418,2.268586,0.043496,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
1208,10.066667,-0.006556,0.712831,0.004475,0.701291,-1.348355,0.176636,-0.269169,0.000699,-1.427483,0.168694,-0.244559,0.848237,-1.428416,0.169405,-0.290610,0.902576,-1.266886,0.184106,-0.246971,0.872760,-1.270634,0.184339,-0.294538,0.869826,-1.428091,0.168632,-0.244625,-1.428784,0.169373,-0.290493,-1.266402,0.184158,-0.247146,-1.270142,0.184380,-0.294415,2.268597,0.043493,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
1209,10.075000,-0.006693,0.712823,0.004375,0.701298,-1.348348,0.176649,-0.269170,0.000690,-1.427477,0.168711,-0.244559,0.846332,-1.428409,0.169407,-0.290610,0.903239,-1.266880,0.184131,-0.246972,0.870699,-1.270627,0.184348,-0.294539,0.872782,-1.428070,0.168658,-0.244622,-1.428782,0.169366,-0.290500,-1.266397,0.184176,-0.247142,-1.270144,0.184396,-0.294417,2.268595,0.043500,0.426723,,,,,,,,,,,,,,,,,,,,,,,,
1210,10.083333,-0.006606,0.712833,0.004480,0.701288,-1.348349,0.176654,-0.269169,0.000702,-1.427477,0.168707,-0.244557,0.850331,-1.428410,0.169416,-0.290608,0.902291,-1.266881,0.184132,-0.246972,0.871538,-1.270629,0.184362,-0.294538,0.874876,-1.428084,0.168652,-0.244621,-1.428783,0.169378,-0.290493,-1.266398,0.184179,-0.247148,-1.270131,0.184409,-0.294413,2.268598,0.043511,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
1211,10.091667,-0.006712,0.712843,0.004357,0.701279,-1.348349,0.176646,-0.269175,0.000700,-1.427476,0.168709,-0.244559,0.846786,-1.428411,0.169402,-0.290610,0.902010,-1.266880,0.184129,-0.246982,0.871118,-1.270630,0.184344,-0.294548,0.871185,-1.428081,0.168653,-0.244619,-1.428786,0.169363,-0.290500,-1.266392,0.184176,-0.247152,-1.270137,0.184391,-0.294428,2.268591,0.043522,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
1212,10.100000,-0.006687,0.712825,0.004378,0.701297,-1.348342,0.176656,-0.269172,0.000703,-1.427471,0.168717,-0.244561,0.846177,-1.428403,0.169414,-0.290612,0.902215,-1.266874,0.184137,-0.246975,0.869438,-1.270622,0.184355,-0.294541,0.871903,-1.428081,0.168660,-0.244617,-1.428778,0.169377,-0.290505,-1.266385,0.184186,-0.247150,-1.270127,0.184400,-0.294417,2.268584,0.043509,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
1213,10.108333,-0.006584,0.712870,0.004393,0.701252,-1.348351,0.176661,-0.269177,0.000695,-1.427477,0.168728,-0.244557,0.849311,-1.428416,0.169433,-0.290608,0.903371,-1.266879,0.184128,-0.246989,0.872497,-1.270633,0.184354,-0.294555,0.871153,-1.428075,0.168679,-0.244617,-1.428783,0.169390,-0.290496,-1.266408,0.184169,-0.247179,-1.270139,0.184406,-0.294417,2.268596,0.043503,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
1214,10.116667,-0.006616,0.712859,0.004416,0.701262,-1.348342,0.176649,-0.269182,0.000698,-1.427469,0.168711,-0.244565,0.849373,-1.428406,0.169415,-0.290615,0.902014,-1.266872,0.184123,-0.246992,0.873081,-1.270624,0.184349,-0.294558,0.869231,-1.428066,0.168663,-0.244627,-1.428778,0.169370,-0.290501,-1.266403,0.184163,-0.247183,-1.270122,0.184402,-0.294419,2.268583,0.043525,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
1215,10.125000,-0.006682,0.712841,0.004382,0.701281,-1.348341,0.176636,-0.269172,0.000692,-1.427469,0.168698,-0.244557,0.848830,-1.428403,0.169395,-0.290608,0.903013,-1.266872,0.184117,-0.246978,0.870988,-1.270622,0.184336,-0.294545,0.875108,-1.428067,0.168638,-0.244623,-1.428772,0.169362,-0.290494,-1.266388,0.184169,-0.247148,-1.270139,0.184376,-0.294424,2.268595,0.043502,0.426721,,,,,,,,,,,,,,,,,,,,,,,,
1216,10.133333,-0.006509,0.712849,0.004638,0.701272,-1.348324,0.176635,-0.269167,0.000718,-1.427450,0.168672,-0.244555,0.848830,-1.428386,0.169397,-0.290605,0.903013,-1.266855,0.184111,-0.246971,0.870988,-1.270606,0.184358,-0.294538,0.875108,-1.428073,0.168619,-0.244607,-1.428771,0.169354,-0.290494,-1.266378,0.184154,-0.247145,-1.270075,0.184412,-0.294423,2.268592,0.043497,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
1217,10.141667,-0.006590,0.712840,0.004501,0.701281,-1.348336,0.176636,-0.269168,0.000704,-1.427463,0.168688,-0.244556,0.843135,-1.428398,0.169398,-0.290606,0.899168,-1.266867,0.184113,-0.246972,0.872540,-1.270617,0.184346,-0.294538,0.863449,-1.428070,0.168630,-0.244622,-1.428774,0.169362,-0.290490,-1.266380,0.184163,-0.247147,-1.270121,0.184391,-0.294414,2.268596,0.043500,0.426720,,,,,,,,,,,,,,,,,,,,,,,,
1218,10.150000,-0.006591,0.712816,0.004523,0.701305,-1.348325,0.176641,-0.269183,0.000716,-1.427454,0.168689,-0.244576,0.846757,-1.428385,0.169401,-0.290626,0.901198,-1.266858,0.184120,-0.246981,0.870031,-1.270605,0.184354,-0.294548,0.871765,-1.428066,0.168639,-0.244638,-1.428777,0.169354,-0.290508,-1.266384,0.184160,-0.247151,-1.270075,0.184410,-0.294434,2.268589,0.043515,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
1219,10.158333,-0.006608,0.712836,0.004502,0.701286,-1.348324,0.176638,-0.269177,0.000723,-1.427451,0.168687,-0.244565,0.845304,-1.428385,0.169397,-0.290616,0.895438,-1.266856,0.184117,-0.246980,0.872894,-1.270605,0.184349,-0.294546,0.861974,-1.428064,0.168634,-0.244630,-1.428783,0.169353,-0.290495,-1.266381,0.184161,-0.247156,-1.270068,0.184403,-0.294426,2.268597,0.043514,0.426691,,,,,,,,,,,,,,,,,,,,,,,,
1220,10.166667,-0.006467,0.712829,0.004657,0.701293,-1.348331,0.176641,-0.269183,0.000723,-1.427458,0.168679,-0.244576,0.842891,-1.428391,0.169408,-0.290627,0.897566,-1.266863,0.184112,-0.246982,0.872076,-1.270611,0.184364,-0.294548,0.862815,-1.428081,0.168621,-0.244637,-1.428781,0.169368,-0.290508,-1.266384,0.184159,-0.247156,-1.270077,0.184414,-0.294433,2.268597,0.043490,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
1221,10.175000,-0.006563,0.712833,0.004518,0.701288,-1.348327,0.176647,-0.269176,0.000724,-1.427454,0.168698,-0.244565,0.842723,-1.428388,0.169412,-0.290616,0.896949,-1.266858,0.184121,-0.246978,0.873372,-1.270607,0.184357,-0.294544,0.861490,-1.428078,0.168642,-0.244630,-1.428779,0.169370,-0.290492,-1.266384,0.184166,-0.247150,-1.270067,0.184410,-0.294432,2.268595,0.043513,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
1222,10.183333,-0.006676,0.712835,0.004351,0.701287,-1.348343,0.176643,-0.269169,0.000698,-1.427472,0.168709,-0.244555,0.847730,-1.428405,0.169405,-0.290606,0.902384,-1.266874,0.184120,-0.246974,0.869077,-1.270623,0.184337,-0.294540,0.874237,-1.428075,0.168651,-0.244616,-1.428778,0.169369,-0.290497,-1.266383,0.184170,-0.247147,-1.270138,0.184380,-0.294414,2.268597,0.043511,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
1223,10.191667,-0.006577,0.712852,0.004448,0.701269,-1.348348,0.176638,-0.269184,0.000699,-1.427475,0.168698,-0.244568,0.847730,-1.428411,0.169407,-0.290619,0.902384,-1.266878,0.184109,-0.246991,0.869077,-1.270629,0.184339,-0.294557,0.874237,-1.428073,0.168646,-0.244634,-1.428786,0.169365,-0.290503,-1.266401,0.184153,-0.247175,-1.270134,0.184388,-0.294423,2.268594,0.043481,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
1224,10.200000,-0.006595,0.712843,0.004461,0.701279,-1.348346,0.176654,-0.269174,0.000709,-1.427474,0.168711,-0.244561,0.849100,-1.428408,0.169419,-0.290611,0.901397,-1.266877,0.184129,-0.246979,0.871646,-1.270627,0.184359,-0.294546,0.871183,-1.428080,0.168653,-0.244627,-1.428791,0.169382,-0.290495,-1.266390,0.184178,-0.247157,-1.270125,0.184404,-0.294419,2.268593,0.043482,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
1225,10.208333,-0.006545,0.712848,0.004452,0.701274,-1.348353,0.176658,-0.269180,0.000695,-1.427481,0.168720,-0.244566,0.846752,-1.428416,0.169430,-0.290616,0.899490,-1.266883,0.184124,-0.246986,0.869893,-1.270634,0.184357,-0.294552,0.870015,-1.428078,0.168670,-0.244625,-1.428788,0.169387,-0.290507,-1.266407,0.184166,-0.247171,-1.270141,0.184408,-0.294418,2.268591,0.043499,0.426730,,,,,,,,,,,,,,,,,,,,,,,,
1226,10.216667,-0.006667,0.712834,0.004359,0.701287,-1.348348,0.176659,-0.269175,0.000696,-1.427476,0.168724,-0.244561,0.849478,-1.428410,0.169421,-0.290612,0.902620,-1.266879,0.184135,-0.246980,0.871934,-1.270627,0.184353,-0.294546,0.871764,-1.428077,0.168667,-0.244623,-1.428784,0.169385,-0.290502,-1.266392,0.184185,-0.247150,-1.270139,0.184397,-0.294424,2.268582,0.043512,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
1227,10.225000,-0.006614,0.712843,0.004430,0.701279,-1.348347,0.176636,-0.269175,0.000705,-1.427475,0.168696,-0.244561,0.846040,-1.428409,0.169401,-0.290612,0.901540,-1.266878,0.184111,-0.246981,0.867961,-1.270628,0.184338,-0.294547,0.872749,-1.428084,0.168636,-0.244622,-1.428786,0.169366,-0.290502,-1.266382,0.184163,-0.247156,-1.270136,0.184380,-0.294421,2.268599,0.043519,0.426700,,,,,,,,,,,,,,,,,,,,,,,,
1228,10.233333,-0.006456,0.712842,0.004584,0.701280,-1.348330,0.176631,-0.269190,0.000718,-1.427458,0.168680,-0.244579,0.844370,-1.428392,0.169405,-0.290630,0.899193,-1.266861,0.184095,-0.246992,0.874295,-1.270611,0.184342,-0.294559,0.860370,-1.428076,0.168633,-0.244628,-1.428777,0.169356,-0.290520,-1.266397,0.184131,-0.247183,-1.270071,0.184403,-0.294429,2.268587,0.043502,0.426720,,,,,,,,,,,,,,,,,,,,,,,,
1229,10.241667,-0.006588,0.712834,0.004536,0.701287,-1.348324,0.176637,-0.269173,0.000723,-1.427451,0.168683,-0.244562,0.843492,-1.428384,0.169397,-0.290613,0.897393,-1.266855,0.184116,-0.246975,0.872112,-1.270604,0.184352,-0.294541,0.861964,-1.428072,0.168629,-0.244619,-1.428776,0.169353,-0.290498,-1.266379,0.184160,-0.247156,-1.270068,0.184405,-0.294419,2.268593,0.043508,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
1230,10.250000,-0.006617,0.712852,0.004434,0.701270,-1.348335,0.176627,-0.269172,0.000699,-1.427461,0.168686,-0.244556,0.846256,-1.428397,0.169391,-0.290606,0.903168,-1.266865,0.184102,-0.246979,0.870214,-1.270616,0.184329,-0.294545,0.873395,-1.428069,0.168624,-0.244621,-1.428765,0.169359,-0.290490,-1.266378,0.184156,-0.247151,-1.270126,0.184369,-0.294424,2.268588,0.043511,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
1231,10.258333,-0.006588,0.712831,0.004470,0.701291,-1.348332,0.176636,-0.269177,0.000705,-1.427460,0.168692,-0.244567,0.846256,-1.428393,0.169401,-0.290617,0.903168,-1.266863,0.184110,-0.246979,0.870214,-1.270611,0.184341,-0.294546,0.873395,-1.428067,0.168634,-0.244635,-1.428771,0.169365,-0.290500,-1.266371,0.184161,-0.247153,-1.270118,0.184385,-0.294421,2.268587,0.043501,0.426717,,,,,,,,,,,,,,,,,,,,,,,,
1232,10.266667,-0.006714,0.712843,0.004380,0.701278,-1.348336,0.176639,-0.269180,0.000703,-1.427462,0.168698,-0.244564,0.846593,-1.428397,0.169393,-0.290615,0.900630,-1.266867,0.184124,-0.246987,0.869029,-1.270617,0.184340,-0.294553,0.872259,-1.428069,0.168643,-0.244631,-1.428771,0.169354,-0.290499,-1.266377,0.184172,-0.247162,-1.270125,0.184387,-0.294428,2.268590,0.043499,0.426691,,,,,,,,,,,,,,,,,,,,,,,,
1233,10.275000,-0.006685,0.712846,0.004389,0.701275,-1.348335,0.176635,-0.269176,0.000700,-1.427462,0.168695,-0.244560,0.846795,-1.428397,0.169393,-0.290611,0.901596,-1.266866,0.184117,-0.246984,0.869493,-1.270616,0.184336,-0.294550,0.872658,-1.428070,0.168635,-0.244630,-1.428767,0.169360,-0.290492,-1.266377,0.184169,-0.247156,-1.270129,0.184377,-0.294427,2.268590,0.043505,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
1234,10.283333,-0.006577,0.712827,0.004512,0.701295,-1.348335,0.176627,-0.269174,0.000705,-1.427463,0.168678,-0.244564,0.846555,-1.428396,0.169390,-0.290615,0.900822,-1.266867,0.184103,-0.246974,0.870745,-1.270615,0.184338,-0.294541,0.870785,-1.428070,0.168623,-0.244635,-1.428771,0.169351,-0.290493,-1.266384,0.184150,-0.247151,-1.270116,0.184385,-0.294415,2.268598,0.043500,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
1235,10.291667,-0.006606,0.712831,0.004441,0.701290,-1.348345,0.176628,-0.269173,0.000707,-1.427473,0.168686,-0.244561,0.844933,-1.428406,0.169392,-0.290612,0.901524,-1.266876,0.184102,-0.246975,0.868276,-1.270625,0.184330,-0.294542,0.872302,-1.428087,0.168629,-0.244628,-1.428781,0.169355,-0.290495,-1.266382,0.184152,-0.247149,-1.270131,0.184375,-0.294418,2.268585,0.043505,0.426714,,,,,,,,,,,,,,,,,,,,,,,,
1236,10.300000,-0.006614,0.712834,0.004476,0.701288,-1.348338,0.176636,-0.269171,0.000712,-1.427466,0.168689,-0.244559,0.844816,-1.428399,0.169396,-0.290610,0.900546,-1.266870,0.184114,-0.246974,0.868002,-1.270619,0.184344,-0.294540,0.870161,-1.428081,0.168634,-0.244620,-1.428779,0.169356,-0.290498,-1.266376,0.184161,-0.247154,-1.270118,0.184392,-0.294410,2.268599,0.043498,0.426736,,,,,,,,,,,,,,,,,,,,,,,,
1237,10.308333,-0.006629,0.712827,0.004440,0.701295,-1.348341,0.176647,-0.269172,0.000710,-1.427469,0.168705,-0.244562,0.845396,-1.428401,0.169409,-0.290612,0.899869,-1.266872,0.184125,-0.246974,0.869036,-1.270620,0.184351,-0.294541,0.870304,-1.428081,0.168646,-0.244627,-1.428783,0.169372,-0.290496,-1.266380,0.184175,-0.247148,-1.270118,0.184396,-0.294418,2.268591,0.043489,0.426725,,,,,,,,,,,,,,,,,,,,,,,,
1238,10.316667,-0.006493,0.712858,0.004477,0.701264,-1.348353,0.176646,-0.269180,0.000700,-1.427480,0.168708,-0.244564,0.845396,-1.428416,0.169424,-0.290615,0.899869,-1.266881,0.184106,-0.246987,0.869036,-1.270633,0.184345,-0.294553,0.870304,-1.428086,0.168653,-0.244629,-1.428783,0.169386,-0.290498,-1.266402,0.184153,-0.247176,-1.270139,0.184391,-0.294416,2.268595,0.043500,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
1239,10.325000,-0.006481,0.712855,0.004516,0.701267,-1.348336,0.176662,-0.269184,0.000718,-1.427463,0.168719,-0.244569,0.846987,-1.428400,0.169438,-0.290620,0.903296,-1.266866,0.184124,-0.246990,0.870739,-1.270617,0.184365,-0.294556,0.871289,-1.428080,0.168670,-0.244624,-1.428785,0.169391,-0.290505,-1.266401,0.184162,-0.247179,-1.270080,0.184424,-0.294427,2.268586,0.043516,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
1240,10.333333,-0.006549,0.712851,0.004416,0.701271,-1.348344,0.176656,-0.269184,0.000699,-1.427471,0.168722,-0.244568,0.844682,-1.428407,0.169430,-0.290619,0.898760,-1.266873,0.184119,-0.246990,0.874219,-1.270624,0.184350,-0.294557,0.861075,-1.428067,0.168678,-0.244631,-1.428783,0.169381,-0.290506,-1.266399,0.184156,-0.247179,-1.270126,0.184407,-0.294418,2.268593,0.043512,0.426728,,,,,,,,,,,,,,,,,,,,,,,,
1241,10.341667,-0.006451,0.712855,0.004556,0.701267,-1.348332,0.176659,-0.269180,0.000717,-1.427459,0.168713,-0.244566,0.849923,-1.428396,0.169437,-0.290616,0.901049,-1.266862,0.184120,-0.246985,0.872159,-1.270613,0.184366,-0.294551,0.870060,-1.428078,0.168669,-0.244622,-1.428777,0.169385,-0.290498,-1.266402,0.184153,-0.247177,-1.270073,0.184429,-0.294422,2.268590,0.043514,0.426725,,,,,,,,,,,,,,,,,,,,,,,,
1242,10.350000,-0.006671,0.712825,0.004388,0.701297,-1.348334,0.176648,-0.269174,0.000705,-1.427462,0.168710,-0.244563,0.847284,-1.428395,0.169408,-0.290614,0.900835,-1.266866,0.184127,-0.246976,0.869966,-1.270613,0.184347,-0.294543,0.871096,-1.428067,0.168656,-0.244628,-1.428772,0.169367,-0.290498,-1.266380,0.184173,-0.247156,-1.270116,0.184396,-0.294413,2.268598,0.043506,0.426727,,,,,,,,,,,,,,,,,,,,,,,,
1243,10.358333,-0.006590,0.712835,0.004507,0.701286,-1.348323,0.176641,-0.269171,0.000718,-1.427450,0.168692,-0.244560,0.845675,-1.428384,0.169403,-0.290610,0.897005,-1.266854,0.184119,-0.246974,0.873794,-1.270603,0.184352,-0.294540,0.862519,-1.428063,0.168641,-0.244619,-1.428777,0.169357,-0.290494,-1.266383,0.184159,-0.247150,-1.270069,0.184408,-0.294421,2.268589,0.043495,0.426721,,,,,,,,,,,,,,,,,,,,,,,,
1244,10.366667,-0.006539,0.712857,0.004464,0.701265,-1.348339,0.176624,-0.269182,0.000710,-1.427465,0.168684,-0.244566,0.846790,-1.428402,0.169396,-0.290616,0.900064,-1.266868,0.184090,-0.246990,0.870947,-1.270620,0.184324,-0.294556,0.867087,-1.428073,0.168636,-0.244627,-1.428782,0.169350,-0.290502,-1.266390,0.184130,-0.247181,-1.270109,0.184379,-0.294417,2.268585,0.043514,0.426728,,,,,,,,,,,,,,,,,,,,,,,,
1245,10.375000,-0.006616,0.712843,0.004447,0.701279,-1.348331,0.176630,-0.269172,0.000707,-1.427458,0.168687,-0.244558,0.845979,-1.428393,0.169393,-0.290609,0.900460,-1.266861,0.184107,-0.246977,0.869176,-1.270611,0.184334,-0.294544,0.871213,-1.428068,0.168628,-0.244623,-1.428772,0.169358,-0.290494,-1.266370,0.184158,-0.247151,-1.270113,0.184378,-0.294420,2.268598,0.043487,0.426723,,,,,,,,,,,,,,,,,,,,,,,,
1246,10.383333,-0.006577,0.712833,0.004531,0.701288,-1.348318,0.176631,-0.269171,0.000725,-1.427446,0.168679,-0.244561,0.845979,-1.428379,0.169392,-0.290612,0.900460,-1.266850,0.184109,-0.246974,0.869176,-1.270599,0.184344,-0.294540,0.871213,-1.428070,0.168622,-0.244620,-1.428770,0.169351,-0.290493,-1.266373,0.184154,-0.247152,-1.270060,0.184396,-0.294420,2.268596,0.043508,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
1247,10.391667,-0.006550,0.712846,0.004442,0.701276,-1.348336,0.176613,-0.269184,0.000699,-1.427464,0.168676,-0.244570,0.842641,-1.428399,0.169385,-0.290620,0.897289,-1.266866,0.184079,-0.246989,0.872044,-1.270616,0.184311,-0.294555,0.861523,-1.428066,0.168619,-0.244635,-1.428768,0.169349,-0.290504,-1.266389,0.184127,-0.247178,-1.270122,0.184356,-0.294418,2.268603,0.043496,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
1248,10.400000,-0.006606,0.712839,0.004443,0.701283,-1.348335,0.176630,-0.269174,0.000702,-1.427463,0.168689,-0.244562,0.847839,-1.428397,0.169395,-0.290612,0.902909,-1.266866,0.184104,-0.246979,0.871148,-1.270615,0.184333,-0.294545,0.871316,-1.428074,0.168629,-0.244630,-1.428766,0.169361,-0.290494,-1.266372,0.184157,-0.247151,-1.270130,0.184374,-0.294422,2.268603,0.043493,0.426730,,,,,,,,,,,,,,,,,,,,,,,,
1249,10.408333,-0.006632,0.712846,0.004393,0.701275,-1.348336,0.176648,-0.269168,0.000695,-1.427464,0.168711,-0.244552,0.848209,-1.428399,0.169413,-0.290603,0.902586,-1.266866,0.184122,-0.246975,0.870757,-1.270617,0.184345,-0.294541,0.873733,-1.428065,0.168655,-0.244613,-1.428771,0.169376,-0.290494,-1.266381,0.184170,-0.247146,-1.270128,0.184390,-0.294419,2.268589,0.043521,0.426723,,,,,,,,,,,,,,,,,,,,,,,,
1250,10.416667,-0.006586,0.712831,0.004452,0.701291,-1.348316,0.176653,-0.269173,0.000722,-1.427445,0.168711,-0.244562,0.844700,-1.428378,0.169419,-0.290613,0.896400,-1.266847,0.184125,-0.246976,0.872339,-1.270596,0.184355,-0.294542,0.862924,-1.428061,0.168661,-0.244624,-1.428772,0.169372,-0.290495,-1.266369,0.184165,-0.247150,-1.270063,0.184412,-0.294424,2.268584,0.043517,0.426732,,,,,,,,,,,,,,,,,,,,,,,,
1251,10.425000,-0.006606,0.712833,0.004418,0.701289,-1.348334,0.176642,-0.269171,0.000705,-1.427462,0.168704,-0.244559,0.847319,-1.428396,0.169408,-0.290610,0.900309,-1.266865,0.184114,-0.246974,0.870104,-1.270613,0.184341,-0.294541,0.871429,-1.428067,0.168647,-0.244627,-1.428775,0.169370,-0.290492,-1.266378,0.184163,-0.247148,-1.270117,0.184386,-0.294416,2.268587,0.043503,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
1252,10.433333,-0.006562,0.712811,0.004505,0.701311,-1.348322,0.176651,-0.269177,0.000720,-1.427451,0.168704,-0.244572,0.844951,-1.428382,0.169417,-0.290623,0.896789,-1.266855,0.184124,-0.246974,0.872218,-1.270600,0.184359,-0.294541,0.863054,-1.428067,0.168648,-0.244628,-1.428777,0.169376,-0.290510,-1.266377,0.184170,-0.247149,-1.270068,0.184410,-0.294422,2.268593,0.043494,0.426682,,,,,,,,,,,,,,,,,,,,,,,,
