Format Version,1.23,Take Name,FW_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.25.05.055 PM,Total Frames in Take,787,Total Exported Frames,787,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
177,1.475000,-0.008624,0.369435,-0.000273,-0.929217,2.011517,0.219431,-1.936989,0.001358,2.049302,0.214086,-2.010974,0.694285,2.082898,0.214674,-1.979461,0.791376,1.938606,0.224383,-1.894033,0.657691,1.975261,0.224578,-1.863488,0.803964,,,,,,,,,,,,,,,,,,,,,2.050080,0.213931,-2.011914,2.083451,0.214679,-1.979976,1.937752,0.224551,-1.893000,1.974729,0.224572,-1.862999,,,,,,,,,,,,,,,,,,,,,
178,1.483333,-0.008489,0.369436,-0.000399,-0.929217,2.011523,0.219410,-1.937002,0.001377,2.049309,0.214045,-2.010985,0.692306,2.082905,0.214649,-1.979473,0.811146,1.938611,0.224368,-1.894049,0.662420,1.975266,0.224578,-1.863503,0.819387,,,,,,,,,,,,,,,,,,,,,2.050058,0.213913,-2.011875,2.083511,0.214638,-1.980056,1.937772,0.224516,-1.893025,1.974693,0.224586,-1.862977,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.008545,0.369426,-0.000346,-0.929221,2.011531,0.219425,-1.937005,0.001367,2.049316,0.214068,-2.010989,0.707651,2.082912,0.214665,-1.979477,0.797735,1.938620,0.224380,-1.894049,0.659816,1.975276,0.224584,-1.863504,0.812762,,,,,,,,,,,,,,,,,,,,,2.050057,0.213927,-2.011882,2.083500,0.214662,-1.980033,1.937760,0.224542,-1.893007,1.974724,0.224584,-1.862997,,,,,,,,,,,,,,,,,,,,,
180,1.500000,-0.008577,0.369453,-0.000187,-0.929210,2.011529,0.219428,-1.936994,0.001370,2.049317,0.214075,-2.010977,0.715309,2.082911,0.214657,-1.979464,0.789635,1.938618,0.224396,-1.894041,0.661527,1.975272,0.224585,-1.863495,0.810308,,,,,,,,,,,,,,,,,,,,,2.050035,0.213945,-2.011851,2.083526,0.214646,-1.980038,1.937759,0.224547,-1.893005,1.974714,0.224591,-1.862980,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-0.008649,0.369498,-0.000162,-0.929191,2.011523,0.219442,-1.937001,0.001368,2.049317,0.214100,-2.010981,0.715309,2.082909,0.214678,-1.979464,0.789635,1.938607,0.224403,-1.894054,0.661527,1.975258,0.224587,-1.863504,0.810308,,,,,,,,,,,,,,,,,,,,,2.050072,0.213952,-2.011887,2.083480,0.214678,-1.980004,1.937722,0.224574,-1.892989,1.974722,0.224582,-1.863008,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.008685,0.369507,-0.000053,-0.929188,2.011507,0.219462,-1.936973,0.001384,2.049301,0.214125,-2.010954,0.699707,2.082893,0.214692,-1.979436,0.805750,1.938591,0.224430,-1.894027,0.635926,1.975242,0.224603,-1.863476,0.821590,,,,,,,,,,,,,,,,,,,,,2.050055,0.213958,-2.011874,2.083461,0.214703,-1.979966,1.937662,0.224629,-1.892923,1.974723,0.224586,-1.862987,,,,,,,,,,,,,,,,,,,,,
183,1.525000,-0.008625,0.369472,-0.000348,-0.929202,2.011529,0.219452,-1.936995,0.001362,2.049321,0.214109,-2.010977,0.699624,2.082914,0.214703,-1.979462,0.806348,1.938614,0.224397,-1.894046,0.656819,1.975266,0.224598,-1.863497,0.818066,,,,,,,,,,,,,,,,,,,,,2.050083,0.213955,-2.011893,2.083478,0.214707,-1.979993,1.937747,0.224570,-1.892996,1.974730,0.224590,-1.863005,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.008515,0.369466,-0.000380,-0.929205,2.011523,0.219438,-1.937000,0.001381,2.049314,0.214077,-2.010980,0.699624,2.082908,0.214678,-1.979466,0.806348,1.938608,0.224394,-1.894050,0.656819,1.975261,0.224602,-1.863503,0.818066,,,,,,,,,,,,,,,,,,,,,2.050079,0.213926,-2.011904,2.083487,0.214678,-1.980010,1.937741,0.224563,-1.892996,1.974709,0.224599,-1.862995,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-0.008653,0.369505,-0.000123,-0.929188,2.011519,0.219472,-1.936989,0.001389,2.049315,0.214130,-2.010969,0.697749,2.082906,0.214704,-1.979451,0.801332,1.938603,0.224436,-1.894043,0.656180,1.975254,0.224617,-1.863493,0.812530,,,,,,,,,,,,,,,,,,,,,2.050070,0.213957,-2.011896,2.083469,0.214718,-1.979974,1.937666,0.224644,-1.892920,1.974740,0.224596,-1.863010,,,,,,,,,,,,,,,,,,,,,
186,1.550000,-0.008679,0.369500,0.000086,-0.929190,2.011522,0.219465,-1.936986,0.001393,2.049314,0.214124,-2.010968,0.710371,2.082906,0.214679,-1.979451,0.797478,1.938608,0.224448,-1.894039,0.626988,1.975260,0.224608,-1.863488,0.819369,,,,,,,,,,,,,,,,,,,,,2.050049,0.213970,-2.011850,2.083491,0.214682,-1.980011,1.937662,0.224642,-1.892902,1.974731,0.224597,-1.862996,,,,,,,,,,,,,,,,,,,,,
187,1.558333,-0.008668,0.369462,-0.000170,-0.929205,2.011539,0.219437,-1.937003,0.001375,2.049328,0.214098,-2.010986,0.705068,2.082922,0.214676,-1.979472,0.802619,1.938626,0.224395,-1.894051,0.649593,1.975280,0.224579,-1.863503,0.817606,,,,,,,,,,,,,,,,,,,,,2.050069,0.213950,-2.011893,2.083500,0.214677,-1.980009,1.937749,0.224568,-1.892971,1.974738,0.224573,-1.863015,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-0.008613,0.369427,-0.000313,-0.929220,2.011538,0.219426,-1.937017,0.001336,2.049323,0.214081,-2.011002,0.705068,2.082919,0.214673,-1.979490,0.802619,1.938628,0.224377,-1.894060,0.649593,1.975283,0.224575,-1.863515,0.817606,,,,,,,,,,,,,,,,,,,,,2.050045,0.213938,-2.011885,2.083494,0.214674,-1.980018,1.937780,0.224539,-1.893042,1.974752,0.224570,-1.863027,,,,,,,,,,,,,,,,,,,,,
189,1.575000,-0.008645,0.369436,-0.000185,-0.929216,2.011525,0.219443,-1.937004,0.001342,2.049310,0.214100,-2.010989,0.712606,2.082906,0.214680,-1.979477,0.804826,1.938615,0.224402,-1.894048,0.666375,1.975270,0.224588,-1.863503,0.819491,,,,,,,,,,,,,,,,,,,,,2.050033,0.213965,-2.011856,2.083480,0.214675,-1.980019,1.937750,0.224561,-1.893002,1.974736,0.224587,-1.863018,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-0.008607,0.369433,-0.000157,-0.929218,2.011539,0.219429,-1.937016,0.001347,2.049323,0.214080,-2.011001,0.719387,2.082919,0.214658,-1.979489,0.795298,1.938629,0.224396,-1.894059,0.666491,1.975285,0.224581,-1.863514,0.814525,,,,,,,,,,,,,,,,,,,,,2.050028,0.213958,-2.011865,2.083521,0.214644,-1.980043,1.937780,0.224537,-1.893040,1.974739,0.224590,-1.863012,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-0.008510,0.369426,-0.000337,-0.929221,2.011530,0.219438,-1.936996,0.001383,2.049314,0.214075,-2.010980,0.700834,2.082910,0.214673,-1.979468,0.795522,1.938619,0.224399,-1.894040,0.659681,1.975275,0.224603,-1.863495,0.809045,,,,,,,,,,,,,,,,,,,,,2.050075,0.213939,-2.011893,2.083504,0.214663,-1.980031,1.937756,0.224551,-1.892999,1.974716,0.224610,-1.862975,,,,,,,,,,,,,,,,,,,,,
192,1.600000,-0.008459,0.369457,-0.000467,-0.929209,2.011539,0.219435,-1.936996,0.001398,2.049330,0.214066,-2.010976,0.700834,2.082924,0.214676,-1.979462,0.795522,1.938625,0.224389,-1.894046,0.659681,1.975279,0.224607,-1.863499,0.809045,,,,,,,,,,,,,,,,,,,,,2.050102,0.213918,-2.011904,2.083516,0.214672,-1.980024,1.937751,0.224554,-1.892987,1.974717,0.224607,-1.862978,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.008510,0.369491,-0.000284,-0.929195,2.011498,0.219462,-1.936969,0.001402,2.049293,0.214099,-2.010948,0.696048,2.082885,0.214692,-1.979432,0.795897,1.938583,0.224429,-1.894024,0.654278,1.975234,0.224629,-1.863474,0.808430,,,,,,,,,,,,,,,,,,,,,2.050091,0.213929,-2.011908,2.083451,0.214700,-1.979969,1.937681,0.224619,-1.892942,1.974692,0.224617,-1.862966,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-0.008574,0.369513,-0.000094,-0.929186,2.011515,0.219451,-1.936980,0.001411,2.049310,0.214095,-2.010958,0.698267,2.082901,0.214670,-1.979440,0.794347,1.938598,0.224429,-1.894036,0.639396,1.975249,0.224609,-1.863484,0.811730,,,,,,,,,,,,,,,,,,,,,2.050069,0.213936,-2.011883,2.083501,0.214673,-1.980003,1.937680,0.224616,-1.892940,1.974702,0.224600,-1.862967,,,,,,,,,,,,,,,,,,,,,
195,1.625000,-0.008665,0.369529,-0.000022,-0.929179,2.011527,0.219441,-1.936996,0.001378,2.049325,0.214100,-2.010974,0.716587,2.082915,0.214665,-1.979455,0.795848,1.938610,0.224414,-1.894053,0.631494,1.975259,0.224585,-1.863501,0.820593,,,,,,,,,,,,,,,,,,,,,2.050041,0.213941,-2.011839,2.083509,0.214674,-1.980016,1.937664,0.224616,-1.892941,1.974739,0.224567,-1.863006,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-0.008604,0.369500,-0.000096,-0.929191,2.011533,0.219424,-1.937011,0.001391,2.049327,0.214074,-2.010991,0.716587,2.082918,0.214647,-1.979474,0.795848,1.938617,0.224398,-1.894064,0.631494,1.975269,0.224578,-1.863514,0.820593,,,,,,,,,,,,,,,,,,,,,2.050086,0.213915,-2.011895,2.083501,0.214652,-1.980033,1.937698,0.224587,-1.892969,1.974731,0.224567,-1.863008,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-0.008524,0.369519,-0.000279,-0.929184,2.011517,0.219440,-1.936989,0.001411,2.049315,0.214079,-2.010965,0.688418,2.082905,0.214671,-1.979447,0.799614,1.938598,0.224406,-1.894047,0.642255,1.975248,0.224604,-1.863495,0.811275,,,,,,,,,,,,,,,,,,,,,2.050104,0.213910,-2.011915,2.083487,0.214679,-1.979998,1.937684,0.224597,-1.892963,1.974701,0.224593,-1.862975,,,,,,,,,,,,,,,,,,,,,
198,1.650000,-0.008679,0.369473,-0.000012,-0.929201,2.011520,0.219449,-1.936980,0.001371,2.049309,0.214109,-2.010963,0.716160,2.082902,0.214673,-1.979448,0.791205,1.938608,0.224422,-1.894029,0.652415,1.975261,0.224591,-1.863480,0.812772,,,,,,,,,,,,,,,,,,,,,2.050036,0.213977,-2.011825,2.083503,0.214664,-1.980029,1.937732,0.224580,-1.892960,1.974706,0.224594,-1.862977,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-0.008533,0.369448,-0.000389,-0.929212,2.011541,0.219411,-1.937024,0.001392,2.049329,0.214054,-2.011007,0.716160,2.082924,0.214655,-1.979493,0.791205,1.938627,0.224364,-1.894072,0.652415,1.975282,0.224572,-1.863526,0.812772,,,,,,,,,,,,,,,,,,,,,2.050112,0.213902,-2.011955,2.083505,0.214653,-1.980038,1.937763,0.224528,-1.893029,1.974724,0.224572,-1.863006,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-0.008560,0.369415,-0.000317,-0.929225,2.011532,0.219416,-1.937023,0.001371,2.049315,0.214062,-2.011008,0.690304,2.082912,0.214656,-1.979497,0.800879,1.938623,0.224373,-1.894065,0.658769,1.975279,0.224574,-1.863521,0.809418,,,,,,,,,,,,,,,,,,,,,2.050071,0.213908,-2.011917,2.083494,0.214658,-1.980047,1.937759,0.224545,-1.893024,1.974729,0.224567,-1.863011,,,,,,,,,,,,,,,,,,,,,
201,1.675000,-0.008522,0.369488,-0.000223,-0.929196,2.011525,0.219434,-1.937009,0.001405,2.049318,0.214072,-2.010988,0.686464,2.082910,0.214660,-1.979472,0.807176,1.938610,0.224406,-1.894062,0.634567,1.975262,0.224599,-1.863513,0.818439,,,,,,,,,,,,,,,,,,,,,2.050113,0.213901,-2.011943,2.083468,0.214669,-1.980005,1.937689,0.224603,-1.892944,1.974729,0.224586,-1.863019,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-0.008581,0.369460,-0.000215,-0.929207,2.011548,0.219427,-1.937020,0.001378,2.049337,0.214075,-2.011002,0.701415,2.082931,0.214659,-1.979488,0.800537,1.938635,0.224392,-1.894068,0.652155,1.975289,0.224583,-1.863521,0.813695,,,,,,,,,,,,,,,,,,,,,2.050099,0.213927,-2.011909,2.083507,0.214657,-1.980040,1.937759,0.224561,-1.893001,1.974739,0.224580,-1.863018,,,,,,,,,,,,,,,,,,,,,
203,1.691667,-0.008651,0.369531,-0.000081,-0.929178,2.011520,0.219440,-1.937000,0.001364,2.049319,0.214097,-2.010978,0.701415,2.082908,0.214667,-1.979458,0.800537,1.938602,0.224409,-1.894058,0.652155,1.975251,0.224585,-1.863505,0.813695,,,,,,,,,,,,,,,,,,,,,2.050049,0.213946,-2.011856,2.083475,0.214671,-1.979994,1.937676,0.224596,-1.892948,1.974737,0.224574,-1.863029,,,,,,,,,,,,,,,,,,,,,
204,1.700000,-0.008647,0.369440,-0.000215,-0.929214,2.011539,0.219421,-1.937017,0.001339,2.049325,0.214080,-2.011002,0.712033,2.082921,0.214662,-1.979489,0.804970,1.938628,0.224377,-1.894062,0.635688,1.975283,0.224566,-1.863516,0.824767,,,,,,,,,,,,,,,,,,,,,2.050046,0.213941,-2.011872,2.083491,0.214660,-1.980023,1.937761,0.224541,-1.893010,1.974756,0.224562,-1.863039,,,,,,,,,,,,,,,,,,,,,
205,1.708333,-0.008469,0.369461,-0.000391,-0.929208,2.011510,0.219440,-1.936976,0.001386,2.049300,0.214072,-2.010957,0.689439,2.082894,0.214675,-1.979443,0.805021,1.938596,0.224402,-1.894027,0.654740,1.975249,0.224612,-1.863479,0.813743,,,,,,,,,,,,,,,,,,,,,2.050089,0.213914,-2.011903,2.083460,0.214678,-1.979979,1.937725,0.224575,-1.892969,1.974701,0.224607,-1.862974,,,,,,,,,,,,,,,,,,,,,
206,1.716667,-0.008532,0.369476,-0.000220,-0.929201,2.011524,0.219447,-1.936977,0.001401,2.049315,0.214086,-2.010957,0.692946,2.082908,0.214673,-1.979442,0.799760,1.938610,0.224417,-1.894028,0.647527,1.975262,0.224610,-1.863480,0.811393,,,,,,,,,,,,,,,,,,,,,2.050094,0.213927,-2.011894,2.083488,0.214675,-1.979994,1.937723,0.224597,-1.892947,1.974707,0.224604,-1.862969,,,,,,,,,,,,,,,,,,,,,
207,1.725000,-0.008539,0.369446,-0.000186,-0.929213,2.011488,0.219452,-1.936945,0.001370,2.049274,0.214092,-2.010928,0.692946,2.082869,0.214676,-1.979415,0.799760,1.938577,0.224425,-1.893991,0.647527,1.975232,0.224615,-1.863445,0.811393,,,,,,,,,,,,,,,,,,,,,2.049999,0.213960,-2.011806,2.083475,0.214666,-1.979985,1.937729,0.224578,-1.892949,1.974669,0.224620,-1.862936,,,,,,,,,,,,,,,,,,,,,
208,1.733333,-0.008502,0.369456,-0.000483,-0.929209,2.011518,0.219421,-1.936991,0.001393,2.049309,0.214060,-2.010972,0.713570,2.082903,0.214670,-1.979458,0.791874,1.938604,0.224369,-1.894040,0.661916,1.975258,0.224586,-1.863493,0.810367,,,,,,,,,,,,,,,,,,,,,2.050092,0.213899,-2.011912,2.083485,0.214674,-1.980009,1.937734,0.224544,-1.892993,1.974700,0.224580,-1.862973,,,,,,,,,,,,,,,,,,,,,
209,1.741667,-0.008574,0.369477,-0.000217,-0.929200,2.011499,0.219433,-1.936964,0.001367,2.049290,0.214079,-2.010944,0.711131,2.082883,0.214664,-1.979429,0.798970,1.938584,0.224398,-1.894015,0.648924,1.975237,0.224589,-1.863466,0.817070,,,,,,,,,,,,,,,,,,,,,2.050025,0.213940,-2.011825,2.083467,0.214660,-1.979982,1.937694,0.224565,-1.892941,1.974698,0.224588,-1.862971,,,,,,,,,,,,,,,,,,,,,
210,1.750000,-0.008569,0.369453,-0.000254,-0.929210,2.011481,0.219441,-1.936959,0.001363,2.049269,0.214087,-2.010942,0.705280,2.082864,0.214675,-1.979428,0.802887,1.938569,0.224403,-1.894007,0.655248,1.975223,0.224598,-1.863460,0.816519,,,,,,,,,,,,,,,,,,,,,2.050021,0.213943,-2.011838,2.083434,0.214673,-1.979972,1.937704,0.224568,-1.892945,1.974678,0.224595,-1.862969,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-0.008536,0.369446,-0.000195,-0.929213,2.011510,0.219408,-1.936985,0.001397,2.049296,0.214048,-2.010968,0.705280,2.082891,0.214632,-1.979455,0.802887,1.938599,0.224381,-1.894031,0.655248,1.975253,0.224571,-1.863485,0.816519,,,,,,,,,,,,,,,,,,,,,2.050071,0.213897,-2.011893,2.083473,0.214630,-1.980015,1.937725,0.224552,-1.892951,1.974691,0.224569,-1.862977,,,,,,,,,,,,,,,,,,,,,
212,1.766667,-0.008494,0.369472,-0.000346,-0.929203,2.011517,0.219387,-1.936997,0.001405,2.049309,0.214022,-2.010977,0.696145,2.082902,0.214621,-1.979462,0.796827,1.938602,0.224349,-1.894048,0.644143,1.975255,0.224555,-1.863500,0.810992,,,,,,,,,,,,,,,,,,,,,2.050081,0.213870,-2.011903,2.083488,0.214619,-1.980024,1.937707,0.224525,-1.892955,1.974698,0.224551,-1.862989,,,,,,,,,,,,,,,,,,,,,
213,1.775000,-0.008493,0.369439,-0.000377,-0.929216,2.011519,0.219381,-1.937004,0.001368,2.049306,0.214017,-2.010987,0.704688,2.082901,0.214618,-1.979474,0.797702,1.938607,0.224341,-1.894051,0.660564,1.975262,0.224549,-1.863505,0.811169,,,,,,,,,,,,,,,,,,,,,2.050064,0.213875,-2.011881,2.083483,0.214613,-1.980036,1.937745,0.224500,-1.893013,1.974708,0.224550,-1.862992,,,,,,,,,,,,,,,,,,,,,
214,1.783333,-0.008534,0.369466,-0.000281,-0.929205,2.011524,0.219391,-1.937010,0.001397,2.049314,0.214032,-2.010991,0.704688,2.082908,0.214623,-1.979476,0.797702,1.938610,0.224355,-1.894060,0.660564,1.975264,0.224553,-1.863512,0.811169,,,,,,,,,,,,,,,,,,,,,2.050084,0.213878,-2.011900,2.083501,0.214624,-1.980052,1.937712,0.224532,-1.892984,1.974710,0.224548,-1.862991,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-0.008491,0.369452,-0.000480,-0.929211,2.011517,0.219385,-1.937010,0.001373,2.049307,0.214022,-2.010991,0.699717,2.082901,0.214632,-1.979477,0.793500,1.938602,0.224334,-1.894059,0.646890,1.975256,0.224552,-1.863512,0.809845,,,,,,,,,,,,,,,,,,,,,2.050075,0.213879,-2.011918,2.083478,0.214627,-1.980019,1.937744,0.224490,-1.893029,1.974706,0.224554,-1.862999,,,,,,,,,,,,,,,,,,,,,
216,1.800000,-0.008489,0.369423,-0.000380,-0.929222,2.011526,0.219394,-1.937023,0.001384,2.049311,0.214029,-2.011007,0.694949,2.082907,0.214630,-1.979496,0.806034,1.938616,0.224353,-1.894067,0.641108,1.975272,0.224562,-1.863523,0.819295,,,,,,,,,,,,,,,,,,,,,2.050085,0.213869,-2.011936,2.083470,0.214636,-1.980030,1.937698,0.224539,-1.892979,1.974747,0.224552,-1.863026,,,,,,,,,,,,,,,,,,,,,
217,1.808333,-0.008465,0.369480,-0.000390,-0.929200,2.011506,0.219404,-1.936981,0.001389,2.049299,0.214036,-2.010960,0.694870,2.082892,0.214639,-1.979445,0.798338,1.938590,0.224366,-1.894035,0.658795,1.975242,0.224577,-1.863486,0.808932,,,,,,,,,,,,,,,,,,,,,2.050074,0.213886,-2.011891,2.083477,0.214637,-1.980000,1.937725,0.224531,-1.892992,1.974683,0.224576,-1.862965,,,,,,,,,,,,,,,,,,,,,
218,1.816667,-0.008559,0.369470,-0.000393,-0.929203,2.011529,0.219410,-1.936999,0.001355,2.049321,0.214057,-2.010979,0.694870,2.082914,0.214657,-1.979465,0.798338,1.938614,0.224359,-1.894050,0.658795,1.975267,0.224567,-1.863502,0.808932,,,,,,,,,,,,,,,,,,,,,2.050108,0.213896,-2.011920,2.083452,0.214665,-1.979972,1.937749,0.224535,-1.892995,1.974745,0.224556,-1.863028,,,,,,,,,,,,,,,,,,,,,
219,1.825000,-0.008557,0.369440,-0.000365,-0.929215,2.011512,0.219432,-1.936982,0.001379,2.049299,0.214078,-2.010965,0.690754,2.082894,0.214676,-1.979452,0.815121,1.938599,0.224385,-1.894028,0.656185,1.975254,0.224590,-1.863482,0.823834,,,,,,,,,,,,,,,,,,,,,2.050063,0.213929,-2.011871,2.083483,0.214676,-1.980019,1.937751,0.224550,-1.892990,1.974687,0.224587,-1.862964,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.008574,0.369416,-0.000222,-0.929225,2.011552,0.219425,-1.937013,0.001403,2.049334,0.214071,-2.010998,0.696721,2.082931,0.214657,-1.979488,0.793930,1.938643,0.224389,-1.894054,0.655968,1.975300,0.224581,-1.863510,0.807130,,,,,,,,,,,,,,,,,,,,,2.050099,0.213927,-2.011929,2.083531,0.214651,-1.980053,1.937783,0.224550,-1.892992,1.974729,0.224584,-1.862991,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-0.008543,0.369447,-0.000471,-0.929213,2.011538,0.219431,-1.936986,0.001360,2.049327,0.214076,-2.010968,0.705317,2.082922,0.214684,-1.979455,0.804673,1.938624,0.224374,-1.894034,0.651795,1.975278,0.224590,-1.863488,0.818851,,,,,,,,,,,,,,,,,,,,,2.050081,0.213928,-2.011862,2.083485,0.214686,-1.979996,1.937749,0.224547,-1.892964,1.974741,0.224583,-1.863001,,,,,,,,,,,,,,,,,,,,,
222,1.850000,-0.008593,0.369487,-0.000308,-0.929196,2.011561,0.219434,-1.936999,0.001361,2.049355,0.214085,-2.010979,0.705317,2.082947,0.214678,-1.979463,0.804673,1.938645,0.224388,-1.894052,0.651795,1.975296,0.224587,-1.863502,0.818851,,,,,,,,,,,,,,,,,,,,,2.050105,0.213940,-2.011868,2.083516,0.214677,-1.980008,1.937761,0.224558,-1.892984,1.974761,0.224582,-1.863011,,,,,,,,,,,,,,,,,,,,,
223,1.858333,-0.008530,0.369436,-0.000324,-0.929217,2.011539,0.219440,-1.936992,0.001367,2.049325,0.214081,-2.010976,0.706876,2.082921,0.214677,-1.979463,0.803065,1.938628,0.224400,-1.894038,0.650897,1.975283,0.224603,-1.863492,0.818341,,,,,,,,,,,,,,,,,,,,,2.050092,0.213939,-2.011872,2.083493,0.214672,-1.980021,1.937760,0.224562,-1.892989,1.974733,0.224603,-1.862986,,,,,,,,,,,,,,,,,,,,,
224,1.866667,-0.008551,0.369460,-0.000405,-0.929207,2.011535,0.219433,-1.936992,0.001351,2.049326,0.214078,-2.010973,0.704822,2.082920,0.214680,-1.979459,0.807004,1.938621,0.224382,-1.894042,0.657781,1.975274,0.224591,-1.863494,0.819652,,,,,,,,,,,,,,,,,,,,,2.050077,0.213924,-2.011871,2.083479,0.214686,-1.979991,1.937765,0.224558,-1.892988,1.974737,0.224580,-1.863013,,,,,,,,,,,,,,,,,,,,,
225,1.875000,-0.008592,0.369438,-0.000378,-0.929216,2.011523,0.219432,-1.936978,0.001321,2.049310,0.214084,-2.010962,0.704822,2.082906,0.214683,-1.979449,0.807004,1.938611,0.224379,-1.894024,0.657781,1.975266,0.224584,-1.863478,0.819652,,,,,,,,,,,,,,,,,,,,,2.050065,0.213930,-2.011858,2.083444,0.214691,-1.979958,1.937761,0.224551,-1.892999,1.974753,0.224572,-1.863009,,,,,,,,,,,,,,,,,,,,,
226,1.883333,-0.008469,0.369486,-0.000319,-0.929198,2.011517,0.219417,-1.937004,0.001388,2.049310,0.214047,-2.010982,0.704570,2.082903,0.214645,-1.979467,0.814659,1.938601,0.224385,-1.894057,0.664482,1.975253,0.224589,-1.863508,0.826170,,,,,,,,,,,,,,,,,,,,,2.050078,0.213898,-2.011904,2.083492,0.214643,-1.980026,1.937745,0.224551,-1.893010,1.974688,0.224588,-1.862991,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-0.008239,0.369497,-0.000143,-0.929195,2.011557,0.219410,-1.937001,0.001379,2.049349,0.214000,-2.010978,0.694539,2.082941,0.214590,-1.979462,0.805660,1.938643,0.224428,-1.894058,0.650609,1.975294,0.224623,-1.863508,0.816196,,,,,,,,,,,,,,,,,,,,,2.050129,0.213835,-2.011904,2.083501,0.214598,-1.980001,1.937771,0.224614,-1.892982,1.974748,0.224611,-1.863016,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-0.006593,0.369675,0.000886,-0.929137,2.011734,0.219368,-1.937076,0.001373,2.049536,0.213669,-2.011026,0.679672,2.083118,0.214226,-1.979499,0.823037,1.938821,0.224712,-1.894171,0.617419,1.975462,0.224862,-1.863608,0.833711,,,,,,,,,,,,,,,,,,,,,2.050369,0.213435,-2.011971,2.083613,0.214267,-1.980004,1.937848,0.224990,-1.893023,1.974983,0.224814,-1.863150,,,,,,,,,,,,,,,,,,,,,
229,1.908333,-0.003709,0.370053,0.001834,-0.929001,2.011802,0.219264,-1.936976,0.001188,2.049638,0.213073,-2.010869,0.679672,2.083198,0.213647,-1.979318,0.823037,1.938877,0.225092,-1.894154,0.617419,1.975494,0.225242,-1.863564,0.833711,,,,,,,,,,,,,,,,,,,,,2.050759,0.212749,-2.012002,2.083450,0.213722,-1.979602,1.938086,0.225323,-1.893273,1.975158,0.225190,-1.863262,,,,,,,,,,,,,,,,,,,,,
230,1.916667,-0.000567,0.370187,0.003225,-0.928952,2.011697,0.219056,-1.936775,0.001087,2.049521,0.212324,-2.010626,0.593392,2.083076,0.212884,-1.979069,0.903184,1.938791,0.225448,-1.894001,0.698491,1.975401,0.225565,-1.863402,0.886354,,,,,,,,,,,,,,,,,,,,,2.050342,0.212109,-2.011552,2.083378,0.212929,-1.979353,1.937996,0.225653,-1.893109,1.975092,0.225526,-1.863107,,,,,,,,,,,,,,,,,,,,,
231,1.925000,0.002374,0.370685,0.006025,-0.928736,2.011477,0.218622,-1.936429,0.001099,2.049327,0.211361,-2.010217,0.759953,2.082852,0.211781,-1.978626,0.846563,1.938575,0.225698,-1.893756,0.692679,1.975152,0.225649,-1.863117,0.875657,,,,,,,,,,,,,,,,,,,,,2.049951,0.211274,-2.010942,2.083308,0.211729,-1.979033,1.937762,0.225809,-1.892840,1.974783,0.225691,-1.862787,,,,,,,,,,,,,,,,,,,,,
